time/s	I/mA	<Ewe/V>	
03/09/2025 14:25:38.8475	1,4978060E-001	1,0288665E-003
03/09/2025 14:25:38.9475	7,9778478E-002	1,0261926E-003
03/09/2025 14:25:39.0475	1,6250826E-001	1,0324955E-003
03/09/2025 14:25:39.1475	1,3068911E-001	1,0308146E-003
03/09/2025 14:25:39.2475	9,2506140E-002	1,0291339E-003
03/09/2025 14:25:39.3475	1,1159762E-001	1,0321517E-003
03/09/2025 14:25:39.4475	1,0523378E-001	1,0321134E-003
03/09/2025 14:25:39.5475	9,8869957E-002	1,0224489E-003
03/09/2025 14:25:39.6475	1,3705294E-001	1,0307765E-003
03/09/2025 14:25:39.7475	2,0069122E-001	1,0321134E-003
03/09/2025 14:25:39.8475	1,0523378E-001	1,0300507E-003
03/09/2025 14:25:39.9475	1,1796144E-001	1,0326481E-003
03/09/2025 14:25:40.0475	8,6142294E-002	1,0289811E-003
03/09/2025 14:25:40.1475	7,9778478E-002	1,0299360E-003
03/09/2025 14:25:40.2475	1,0523378E-001	1,0319606E-003
03/09/2025 14:25:40.3475	6,7050815E-002	1,0307000E-003
03/09/2025 14:25:40.4475	9,8869957E-002	1,0253902E-003
03/09/2025 14:25:40.5475	6,7050815E-002	1,0296687E-003
03/09/2025 14:25:40.6475	1,0523378E-001	1,0373468E-003
03/09/2025 14:25:40.7475	1,9432738E-001	1,0258105E-003
03/09/2025 14:25:40.8475	1,4341676E-001	1,0306237E-003
03/09/2025 14:25:40.9475	1,3068911E-001	1,0339088E-003
03/09/2025 14:25:41.0475	1,2432528E-001	1,0276058E-003
03/09/2025 14:25:41.1475	9,2506140E-002	1,0344054E-003
03/09/2025 14:25:41.2475	7,9778478E-002	1,0346728E-003
03/09/2025 14:25:41.3475	1,5614443E-001	1,0266127E-003
03/09/2025 14:25:41.4475	7,9778478E-002	1,0311967E-003
03/09/2025 14:25:41.5475	1,1796144E-001	1,0349019E-003
03/09/2025 14:25:41.6475	1,0523378E-001	1,0192401E-003
03/09/2025 14:25:41.7475	7,3414646E-002	1,0321134E-003
03/09/2025 14:25:41.8475	1,3705294E-001	1,0276823E-003
03/09/2025 14:25:41.9475	1,2432528E-001	1,0256195E-003
03/09/2025 14:25:42.0475	6,7050815E-002	1,0320753E-003
03/09/2025 14:25:42.1475	4,1595493E-002	1,0264980E-003
03/09/2025 14:25:42.2475	1,3068911E-001	1,0272621E-003
03/09/2025 14:25:42.3475	9,2506140E-002	1,0282553E-003
03/09/2025 14:25:42.4475	1,3068911E-001	1,0330684E-003
03/09/2025 14:25:42.5475	1,5614443E-001	1,0255431E-003
03/09/2025 14:25:42.6475	9,2506140E-002	1,0298215E-003
03/09/2025 14:25:42.7475	1,6887209E-001	1,0318460E-003
03/09/2025 14:25:42.8475	4,7959324E-002	1,0285609E-003
03/09/2025 14:25:42.9475	1,0523378E-001	1,0332976E-003
03/09/2025 14:25:43.0475	1,3705294E-001	1,0368121E-003
03/09/2025 14:25:43.1475	1,1796144E-001	1,0290956E-003
03/09/2025 14:25:43.2475	1,3705294E-001	1,0275295E-003
03/09/2025 14:25:43.3475	9,8869957E-002	1,0325718E-003
03/09/2025 14:25:43.4475	1,2432528E-001	1,0258105E-003
03/09/2025 14:25:43.5475	9,8869957E-002	1,0291721E-003
03/09/2025 14:25:43.6475	1,3068911E-001	1,0326864E-003
03/09/2025 14:25:43.7475	1,0523378E-001	1,0269183E-003
03/09/2025 14:25:43.8475	6,0686987E-002	1,0313112E-003
03/09/2025 14:25:43.9475	1,1796144E-001	1,0326864E-003
03/09/2025 14:25:44.0475	8,6142294E-002	1,0295542E-003
03/09/2025 14:25:44.1475	1,3705294E-001	1,0313877E-003
03/09/2025 14:25:44.2475	7,9778478E-002	1,0298215E-003
03/09/2025 14:25:44.3475	1,0523378E-001	1,0290575E-003
03/09/2025 14:25:44.4475	9,8869957E-002	1,0367356E-003
03/09/2025 14:25:44.5475	1,7523590E-001	1,0322281E-003
03/09/2025 14:25:44.6475	7,3414646E-002	1,0281025E-003
03/09/2025 14:25:44.7475	1,3068911E-001	1,0301654E-003
03/09/2025 14:25:44.8475	1,8159975E-001	1,0352076E-003
03/09/2025 14:25:44.9475	1,3068911E-001	1,0251993E-003
03/09/2025 14:25:45.0475	1,6250826E-001	1,0343291E-003
03/09/2025 14:25:45.1475	1,6887209E-001	1,0330302E-003
03/09/2025 14:25:45.2475	9,8869957E-002	1,0283316E-003
03/09/2025 14:25:45.3475	5,4323155E-002	1,0304708E-003
03/09/2025 14:25:45.4475	1,1796144E-001	1,0273004E-003
03/09/2025 14:25:45.5475	1,9432738E-001	1,0329155E-003
03/09/2025 14:25:45.6475	9,2506140E-002	1,0269566E-003
03/09/2025 14:25:45.7475	5,4323155E-002	1,0284081E-003
03/09/2025 14:25:45.8475	1,0523378E-001	1,0279116E-003
03/09/2025 14:25:45.9475	7,3414646E-002	1,0299360E-003
03/09/2025 14:25:46.0475	1,1159762E-001	1,0293630E-003
03/09/2025 14:25:46.1475	1,1159762E-001	1,0250465E-003
03/09/2025 14:25:46.2475	1,3068911E-001	1,0333358E-003
03/09/2025 14:25:46.3475	9,8869957E-002	1,0323809E-003
03/09/2025 14:25:46.4475	1,1796144E-001	1,0239005E-003
03/09/2025 14:25:46.5475	1,1796144E-001	1,0355514E-003
03/09/2025 14:25:46.6475	8,6142294E-002	1,0328010E-003
03/09/2025 14:25:46.7475	1,7523590E-001	1,0264980E-003
03/09/2025 14:25:46.8475	1,3068911E-001	1,0352076E-003
03/09/2025 14:25:46.9475	1,6250826E-001	1,0319606E-003
03/09/2025 14:25:47.0475	6,0686987E-002	1,0281790E-003
03/09/2025 14:25:47.1475	9,8869957E-002	1,0352457E-003
03/09/2025 14:25:47.2475	1,1796144E-001	1,0259633E-003
03/09/2025 14:25:47.3475	7,3414646E-002	1,0287901E-003
03/09/2025 14:25:47.4475	6,7050815E-002	1,0276058E-003
03/09/2025 14:25:47.5475	9,8869957E-002	1,0333741E-003
03/09/2025 14:25:47.6475	1,6887209E-001	1,0283316E-003
03/09/2025 14:25:47.7475	6,7050815E-002	1,0328393E-003
03/09/2025 14:25:47.8475	6,7050815E-002	1,0243590E-003
03/09/2025 14:25:47.9475	9,2506140E-002	1,0251993E-003
03/09/2025 14:25:48.0475	5,4323155E-002	1,0318460E-003
03/09/2025 14:25:48.1475	1,1159762E-001	1,0316551E-003
03/09/2025 14:25:48.2475	6,0686987E-002	1,0249702E-003
03/09/2025 14:25:48.3475	8,6142294E-002	1,0298596E-003
03/09/2025 14:25:48.4475	1,3705294E-001	1,0252757E-003
03/09/2025 14:25:48.5475	1,0523378E-001	1,0241679E-003
03/09/2025 14:25:48.6475	9,2506140E-002	1,0351312E-003
03/09/2025 14:25:48.7475	7,9778478E-002	1,0286373E-003
03/09/2025 14:25:48.8475	1,2432528E-001	1,0214939E-003
03/09/2025 14:25:48.9475	6,0686987E-002	1,0330684E-003
03/09/2025 14:25:49.0475	9,8869957E-002	1,0247790E-003
03/09/2025 14:25:49.1475	1,8159975E-001	1,0265363E-003
03/09/2025 14:25:49.2475	1,1796144E-001	1,0302799E-003
03/09/2025 14:25:49.3475	1,4341676E-001	1,0279878E-003
03/09/2025 14:25:49.4475	9,8869957E-002	1,0220287E-003
03/09/2025 14:25:49.5475	1,3705294E-001	1,0353605E-003
03/09/2025 14:25:49.6475	7,9778478E-002	1,0244736E-003
03/09/2025 14:25:49.7475	1,5614443E-001	1,0231365E-003
03/09/2025 14:25:49.8475	1,4978060E-001	1,0366592E-003
03/09/2025 14:25:49.9475	1,1796144E-001	1,0291339E-003
03/09/2025 14:25:50.0475	8,6142294E-002	1,0265363E-003
03/09/2025 14:25:50.1475	1,1796144E-001	1,0333358E-003
03/09/2025 14:25:50.2475	9,8869957E-002	1,0321517E-003
03/09/2025 14:25:50.3475	1,3705294E-001	1,0266127E-003
03/09/2025 14:25:50.4475	5,4323155E-002	1,0311203E-003
03/09/2025 14:25:50.5475	9,8869957E-002	1,0278351E-003
03/09/2025 14:25:50.6475	7,3414646E-002	1,0272239E-003
03/09/2025 14:25:50.7475	1,2432528E-001	1,0339470E-003
03/09/2025 14:25:50.8475	1,5614443E-001	1,0343291E-003
03/09/2025 14:25:50.9475	8,6142294E-002	1,0280261E-003
03/09/2025 14:25:51.0475	1,4341676E-001	1,0274913E-003
03/09/2025 14:25:51.1475	7,9778478E-002	1,0234803E-003
03/09/2025 14:25:51.2475	6,0686987E-002	1,0261926E-003
03/09/2025 14:25:51.3475	8,6142294E-002	1,0315023E-003
03/09/2025 14:25:51.4475	1,0523378E-001	1,0271475E-003
03/09/2025 14:25:51.5475	7,9778478E-002	1,0314258E-003
03/09/2025 14:25:51.6475	1,3705294E-001	1,0295922E-003
03/09/2025 14:25:51.7475	1,4341676E-001	1,0326481E-003
03/09/2025 14:25:51.8475	1,6887209E-001	1,0289047E-003
03/09/2025 14:25:51.9475	6,0686987E-002	1,0307382E-003
03/09/2025 14:25:52.0475	1,3068911E-001	1,0298596E-003
03/09/2025 14:25:52.1475	1,1796144E-001	1,0227927E-003
03/09/2025 14:25:52.2475	1,4978060E-001	1,0296304E-003
03/09/2025 14:25:52.3475	1,5614443E-001	1,0258869E-003
03/09/2025 14:25:52.4475	4,7959324E-002	1,0243207E-003
03/09/2025 14:25:52.5475	9,2506140E-002	1,0359334E-003
03/09/2025 14:25:52.6475	1,2432528E-001	1,0259252E-003
03/09/2025 14:25:52.7475	1,1159762E-001	1,0307382E-003
03/09/2025 14:25:52.8475	1,6250826E-001	1,0278351E-003
03/09/2025 14:25:52.9475	7,9778478E-002	1,0283699E-003
03/09/2025 14:25:53.0475	7,3414646E-002	1,0329155E-003
03/09/2025 14:25:53.1475	9,2506140E-002	1,0324190E-003
03/09/2025 14:25:53.2475	1,2432528E-001	1,0261161E-003
03/09/2025 14:25:53.3475	7,9778478E-002	1,0253902E-003
03/09/2025 14:25:53.4475	6,7050815E-002	1,0311203E-003
03/09/2025 14:25:53.5475	9,8869957E-002	1,0232893E-003
03/09/2025 14:25:53.6475	1,2432528E-001	1,0285609E-003
03/09/2025 14:25:53.7475	7,3414646E-002	1,0323427E-003
03/09/2025 14:25:53.8475	1,1159762E-001	1,0255814E-003
03/09/2025 14:25:53.9475	7,9778478E-002	1,0314641E-003
03/09/2025 14:25:54.0475	1,4341676E-001	1,0330302E-003
03/09/2025 14:25:54.1475	1,4978060E-001	1,0282935E-003
03/09/2025 14:25:54.2475	1,1159762E-001	1,0275678E-003
03/09/2025 14:25:54.3475	1,4978060E-001	1,0334505E-003
03/09/2025 14:25:54.4475	7,3414646E-002	1,0235950E-003
03/09/2025 14:25:54.5475	8,6142294E-002	1,0252376E-003
03/09/2025 14:25:54.6475	1,6887209E-001	1,0356278E-003
03/09/2025 14:25:54.7475	4,7959324E-002	1,0300125E-003
03/09/2025 14:25:54.8475	1,4978060E-001	1,0339853E-003
03/09/2025 14:25:54.9475	6,0686987E-002	1,0343291E-003
03/09/2025 14:25:55.0475	6,7050815E-002	1,0262306E-003
03/09/2025 14:25:55.1475	1,1159762E-001	1,0272239E-003
03/09/2025 14:25:55.2475	1,0523378E-001	1,0336414E-003
03/09/2025 14:25:55.3475	1,3068911E-001	1,0286755E-003
03/09/2025 14:25:55.4475	1,3705294E-001	1,0228691E-003
03/09/2025 14:25:55.5475	1,4978060E-001	1,0316168E-003
03/09/2025 14:25:55.6475	1,2432528E-001	1,0248173E-003
03/09/2025 14:25:55.7475	1,6887209E-001	1,0256578E-003
03/09/2025 14:25:55.8475	1,1159762E-001	1,0295542E-003
03/09/2025 14:25:55.9475	1,3705294E-001	1,0287518E-003
03/09/2025 14:25:56.0475	1,4341676E-001	1,0279878E-003
03/09/2025 14:25:56.1475	9,2506140E-002	1,0284844E-003
03/09/2025 14:25:56.2475	1,2432528E-001	1,0272621E-003
03/09/2025 14:25:56.3475	1,4978060E-001	1,0249702E-003
03/09/2025 14:25:56.4475	9,2506140E-002	1,0327246E-003
03/09/2025 14:25:56.5475	1,4341676E-001	1,0257723E-003
03/09/2025 14:25:56.6475	5,4323155E-002	1,0264600E-003
03/09/2025 14:25:56.7475	1,4341676E-001	1,0280261E-003
03/09/2025 14:25:56.8475	7,9778478E-002	1,0264980E-003
03/09/2025 14:25:56.9475	1,1159762E-001	1,0315786E-003
03/09/2025 14:25:57.0475	1,1796144E-001	1,0389511E-003
03/09/2025 14:25:57.1475	1,0523378E-001	1,0217995E-003
03/09/2025 14:25:57.2475	9,2506140E-002	1,0333358E-003
03/09/2025 14:25:57.3475	1,4978060E-001	1,0316168E-003
03/09/2025 14:25:57.4475	7,3414646E-002	1,0191638E-003
03/09/2025 14:25:57.5475	9,8869957E-002	1,0325336E-003
03/09/2025 14:25:57.6475	1,8796356E-001	1,0327629E-003
03/09/2025 14:25:57.7475	1,7523590E-001	1,0247410E-003
03/09/2025 14:25:57.8475	1,1796144E-001	1,0242444E-003
03/09/2025 14:25:57.9475	4,7959324E-002	1,0318460E-003
03/09/2025 14:25:58.0475	1,5614443E-001	1,0292103E-003
03/09/2025 14:25:58.1475	8,6142294E-002	1,0263453E-003
03/09/2025 14:25:58.2475	1,4341676E-001	1,0318843E-003
03/09/2025 14:25:58.3475	1,6887209E-001	1,0248173E-003
03/09/2025 14:25:58.4475	1,1159762E-001	1,0268037E-003
03/09/2025 14:25:58.5475	1,4341676E-001	1,0291721E-003
03/09/2025 14:25:58.6475	1,1159762E-001	1,0252757E-003
03/09/2025 14:25:58.7475	1,3705294E-001	1,0271857E-003
03/09/2025 14:25:58.8475	8,6142294E-002	1,0315786E-003
03/09/2025 14:25:58.9475	1,2432528E-001	1,0235567E-003
03/09/2025 14:25:59.0475	1,4341676E-001	1,0270712E-003
03/09/2025 14:25:59.1475	1,1796144E-001	1,0363535E-003
03/09/2025 14:25:59.2475	1,1159762E-001	1,0255431E-003
03/09/2025 14:25:59.3475	1,0523378E-001	1,0277969E-003
03/09/2025 14:25:59.4475	9,2506140E-002	1,0315786E-003
03/09/2025 14:25:59.5475	1,3705294E-001	1,0281025E-003
03/09/2025 14:25:59.6475	1,3705294E-001	1,0259252E-003
03/09/2025 14:25:59.7475	7,3414646E-002	1,0301654E-003
03/09/2025 14:25:59.8475	2,1341887E-001	1,0172155E-003
03/09/2025 14:25:59.9475	1,4341676E-001	1,0205772E-003
03/09/2025 14:26:00.0475	1,5614443E-001	1,0253140E-003
03/09/2025 14:26:00.1475	1,6250826E-001	1,0250083E-003
03/09/2025 14:26:00.2475	1,4341676E-001	1,0283699E-003
03/09/2025 14:26:00.3475	9,2506140E-002	1,0343672E-003
03/09/2025 14:26:00.4475	2,0705505E-001	1,0289429E-003
03/09/2025 14:26:00.5475	1,5614443E-001	1,0277587E-003
03/09/2025 14:26:00.6475	1,3705294E-001	1,0292103E-003
03/09/2025 14:26:00.7475	1,6250826E-001	1,0226017E-003
03/09/2025 14:26:00.8475	9,2506140E-002	1,0243590E-003
03/09/2025 14:26:00.8477	1,0523378E-001	9,6407987E-004
03/09/2025 14:26:00.9477	-1,5897139E+002	-4,9409017E-002
03/09/2025 14:26:01.0477	-1,5888866E+002	-5,1420536E-002
03/09/2025 14:26:01.1477	-1,5881865E+002	-5,2759741E-002
03/09/2025 14:26:01.2477	-1,5890776E+002	-5,3917263E-002
03/09/2025 14:26:01.3477	-1,5881229E+002	-5,5037010E-002
03/09/2025 14:26:01.4477	-1,5894594E+002	-5,5930462E-002
03/09/2025 14:26:01.5477	-1,5893321E+002	-5,6876857E-002
03/09/2025 14:26:01.6477	-1,5886320E+002	-5,7696089E-002
03/09/2025 14:26:01.7477	-1,5895229E+002	-5,8410838E-002
03/09/2025 14:26:01.8477	-1,5886957E+002	-5,9247907E-002
03/09/2025 14:26:01.9477	-1,5891411E+002	-5,9907846E-002
03/09/2025 14:26:02.0477	-1,5890138E+002	-6,0553990E-002
03/09/2025 14:26:02.1477	-1,5890138E+002	-6,1202776E-002
03/09/2025 14:26:02.2477	-1,5883139E+002	-6,1744865E-002
03/09/2025 14:26:02.3477	-1,5895866E+002	-6,2365036E-002
03/09/2025 14:26:02.4477	-1,5886957E+002	-6,2881991E-002
03/09/2025 14:26:02.5477	-1,5891411E+002	-6,3430272E-002
03/09/2025 14:26:02.6477	-1,5892683E+002	-6,3963577E-002
03/09/2025 14:26:02.7477	-1,5890776E+002	-6,4396411E-002
03/09/2025 14:26:02.8477	-1,5889502E+002	-6,4936258E-002
03/09/2025 14:26:02.9477	-1,5892683E+002	-6,5342814E-002
03/09/2025 14:26:03.0477	-1,5886320E+002	-6,5738946E-002
03/09/2025 14:26:03.1477	-1,5886320E+002	-6,6235274E-002
03/09/2025 14:26:03.2477	-1,5884413E+002	-6,6617005E-002
03/09/2025 14:26:03.3477	-1,5892683E+002	-6,7023747E-002
03/09/2025 14:26:03.4477	-1,5893321E+002	-6,7425042E-002
03/09/2025 14:26:03.5477	-1,5886957E+002	-6,7740649E-002
03/09/2025 14:26:03.6477	-1,5892049E+002	-6,8165876E-002
03/09/2025 14:26:03.7477	-1,5886957E+002	-6,8479195E-002
03/09/2025 14:26:03.8477	-1,5892049E+002	-6,8850458E-002
03/09/2025 14:26:03.9477	-1,5892049E+002	-6,9212176E-002
03/09/2025 14:26:04.0477	-1,5886957E+002	-6,9478385E-002
03/09/2025 14:26:04.1477	-1,5882503E+002	-6,9866724E-002
03/09/2025 14:26:04.2477	-1,5887593E+002	-7,0122048E-002
03/09/2025 14:26:04.3477	-1,5888866E+002	-7,0407897E-002
03/09/2025 14:26:04.4477	-1,5889502E+002	-7,0738815E-002
03/09/2025 14:26:04.5477	-1,5886957E+002	-7,0997886E-002
03/09/2025 14:26:04.6477	-1,5890776E+002	-7,1325712E-002
03/09/2025 14:26:04.7477	-1,5893321E+002	-7,1580127E-002
03/09/2025 14:26:04.8477	-1,5887593E+002	-7,1810201E-002
03/09/2025 14:26:04.9477	-1,5886957E+002	-7,2115153E-002
03/09/2025 14:26:05.0477	-1,5890138E+002	-7,2304770E-002
03/09/2025 14:26:05.1477	-1,5889502E+002	-7,2621986E-002
03/09/2025 14:26:05.2477	-1,5884413E+002	-7,2869323E-002
03/09/2025 14:26:05.3477	-1,5888866E+002	-7,3034726E-002
03/09/2025 14:26:05.4477	-1,5886320E+002	-7,3343650E-002
03/09/2025 14:26:05.5477	-1,5890776E+002	-7,3516883E-002
03/09/2025 14:26:05.6477	-1,5888866E+002	-7,3721632E-002
03/09/2025 14:26:05.7477	-1,5885048E+002	-7,3966764E-002
03/09/2025 14:26:05.8477	-1,5883774E+002	-7,4153788E-002
03/09/2025 14:26:05.9477	-1,5888231E+002	-7,4401818E-002
03/09/2025 14:26:06.0477	-1,5886957E+002	-7,4567258E-002
03/09/2025 14:26:06.1477	-1,5889502E+002	-7,4759141E-002
03/09/2025 14:26:06.2477	-1,5892049E+002	-7,4951969E-002
03/09/2025 14:26:06.3477	-1,5893958E+002	-7,5084217E-002
03/09/2025 14:26:06.4477	-1,5888231E+002	-7,5340159E-002
03/09/2025 14:26:06.5477	-1,5895229E+002	-7,5502805E-002
03/09/2025 14:26:06.6477	-1,5889502E+002	-7,5629897E-002
03/09/2025 14:26:06.7477	-1,5887593E+002	-7,5864218E-002
03/09/2025 14:26:06.8477	-1,5888231E+002	-7,5972393E-002
03/09/2025 14:26:06.9477	-1,5893321E+002	-7,6137573E-002
03/09/2025 14:26:07.0477	-1,5886320E+002	-7,6319635E-002
03/09/2025 14:26:07.1477	-1,5888866E+002	-7,6453596E-002
03/09/2025 14:26:07.2477	-1,5890776E+002	-7,6663464E-002
03/09/2025 14:26:07.3477	-1,5882503E+002	-7,6769009E-002
03/09/2025 14:26:07.4477	-1,5893321E+002	-7,6916084E-002
03/09/2025 14:26:07.5477	-1,5892049E+002	-7,7061772E-002
03/09/2025 14:26:07.6477	-1,5886957E+002	-7,7146001E-002
03/09/2025 14:26:07.7477	-1,5891411E+002	-7,7363208E-002
03/09/2025 14:26:07.8477	-1,5890138E+002	-7,7471465E-002
03/09/2025 14:26:07.9477	-1,5886957E+002	-7,7577852E-002
03/09/2025 14:26:08.0477	-1,5885684E+002	-7,7748753E-002
03/09/2025 14:26:08.1477	-1,5893321E+002	-7,7812552E-002
03/09/2025 14:26:08.2477	-1,5888866E+002	-7,7953734E-002
03/09/2025 14:26:08.3477	-1,5886320E+002	-7,8062832E-002
03/09/2025 14:26:08.4477	-1,5889502E+002	-7,8163259E-002
03/09/2025 14:26:08.5477	-1,5882503E+002	-7,8331031E-002
03/09/2025 14:26:08.6477	-1,5881229E+002	-7,8375079E-002
03/09/2025 14:26:08.7477	-1,5888866E+002	-7,8513473E-002
03/09/2025 14:26:08.8477	-1,5887593E+002	-7,8608356E-002
03/09/2025 14:26:08.9477	-1,5882503E+002	-7,8637280E-002
03/09/2025 14:26:09.0477	-1,5884413E+002	-7,8835659E-002
03/09/2025 14:26:09.1477	-1,5892049E+002	-7,8905098E-002
03/09/2025 14:26:09.2477	-1,5890776E+002	-7,8979552E-002
03/09/2025 14:26:09.3477	-1,5891411E+002	-7,9105988E-002
03/09/2025 14:26:09.4477	-1,5884413E+002	-7,9135217E-002
03/09/2025 14:26:09.5477	-1,5885048E+002	-7,9259172E-002
03/09/2025 14:26:09.6477	-1,5890138E+002	-7,9308756E-002
03/09/2025 14:26:09.7477	-1,5892049E+002	-7,9410404E-002
03/09/2025 14:26:09.8477	-1,5890776E+002	-7,9522215E-002
03/09/2025 14:26:09.9477	-1,5889502E+002	-7,9553381E-002
03/09/2025 14:26:10.0477	-1,5887593E+002	-7,9684794E-002
03/09/2025 14:26:10.1477	-1,5886320E+002	-7,9718634E-002
03/09/2025 14:26:10.2477	-1,5888231E+002	-7,9743385E-002
03/09/2025 14:26:10.3477	-1,5891411E+002	-7,9896338E-002
03/09/2025 14:26:10.4477	-1,5887593E+002	-7,9932287E-002
03/09/2025 14:26:10.5477	-1,5885048E+002	-8,0000699E-002
03/09/2025 14:26:10.6477	-1,5879320E+002	-8,0087647E-002
03/09/2025 14:26:10.7477	-1,5885048E+002	-8,0092385E-002
03/09/2025 14:26:10.8477	-1,5886957E+002	-8,0202743E-002
03/09/2025 14:26:10.9477	-1,5888866E+002	-8,0224127E-002
03/09/2025 14:26:11.0477	-1,5887593E+002	-8,0301024E-002
03/09/2025 14:26:11.1477	-1,5895229E+002	-8,0376625E-002
03/09/2025 14:26:11.2477	-1,5885048E+002	-8,0379218E-002
03/09/2025 14:26:11.3477	-1,5884413E+002	-8,0494508E-002
03/09/2025 14:26:11.4477	-1,5895229E+002	-8,0501154E-002
03/09/2025 14:26:11.5477	-1,5881229E+002	-8,0515407E-002
03/09/2025 14:26:11.6477	-1,5886320E+002	-8,0617048E-002
03/09/2025 14:26:11.7477	-1,5886957E+002	-8,0645092E-002
03/09/2025 14:26:11.8477	-1,5885684E+002	-8,0716789E-002
03/09/2025 14:26:11.9477	-1,5885684E+002	-8,0749683E-002
03/09/2025 14:26:12.0477	-1,5890138E+002	-8,0751061E-002
03/09/2025 14:26:12.1477	-1,5886320E+002	-8,0843955E-002
03/09/2025 14:26:12.2477	-1,5887593E+002	-8,0823943E-002
03/09/2025 14:26:12.3477	-1,5896503E+002	-8,0917269E-002
03/09/2025 14:26:12.4477	-1,5889502E+002	-8,0977507E-002
03/09/2025 14:26:12.5477	-1,5885684E+002	-8,0946371E-002
03/09/2025 14:26:12.6477	-1,5889502E+002	-8,1062347E-002
03/09/2025 14:26:12.7477	-1,5886957E+002	-8,1051387E-002
03/09/2025 14:26:12.8477	-1,5893321E+002	-8,1048630E-002
03/09/2025 14:26:12.9477	-1,5891411E+002	-8,1122853E-002
03/09/2025 14:26:13.0477	-1,5890776E+002	-8,1145473E-002
03/09/2025 14:26:13.1477	-1,5884413E+002	-8,1222937E-002
03/09/2025 14:26:13.2477	-1,5890776E+002	-8,1228361E-002
03/09/2025 14:26:13.3477	-1,5881229E+002	-8,1224576E-002
03/09/2025 14:26:13.4477	-1,5885048E+002	-8,1279285E-002
03/09/2025 14:26:13.5477	-1,5888866E+002	-8,1262477E-002
03/09/2025 14:26:13.6477	-1,5889502E+002	-8,1333563E-002
03/09/2025 14:26:13.7477	-1,5890776E+002	-8,1361905E-002
03/09/2025 14:26:13.8477	-1,5886957E+002	-8,1325345E-002
03/09/2025 14:26:13.9477	-1,5887593E+002	-8,1427380E-002
03/09/2025 14:26:14.0477	-1,5885684E+002	-8,1394419E-002
03/09/2025 14:26:14.1477	-1,5891411E+002	-8,1406146E-002
03/09/2025 14:26:14.2477	-1,5889502E+002	-8,1456527E-002
03/09/2025 14:26:14.3477	-1,5894594E+002	-8,1450455E-002
03/09/2025 14:26:14.4477	-1,5891411E+002	-8,1531972E-002
03/09/2025 14:26:14.5477	-1,5889502E+002	-8,1517681E-002
03/09/2025 14:26:14.6477	-1,5887593E+002	-8,1517987E-002
03/09/2025 14:26:14.7477	-1,5888866E+002	-8,1560813E-002
03/09/2025 14:26:14.8477	-1,5895866E+002	-8,1525899E-002
03/09/2025 14:26:14.9477	-1,5887593E+002	-8,1614867E-002
03/09/2025 14:26:15.0477	-1,5891411E+002	-8,1634767E-002
03/09/2025 14:26:15.1477	-1,5884413E+002	-8,1606269E-002
03/09/2025 14:26:15.2477	-1,5890138E+002	-8,1687145E-002
03/09/2025 14:26:15.3477	-1,5888866E+002	-8,1648715E-002
03/09/2025 14:26:15.4477	-1,5891411E+002	-8,1665903E-002
03/09/2025 14:26:15.5477	-1,5888866E+002	-8,1697151E-002
03/09/2025 14:26:15.6477	-1,5888866E+002	-8,1695773E-002
03/09/2025 14:26:15.7477	-1,5885684E+002	-8,1770949E-002
03/09/2025 14:26:15.8477	-1,5884413E+002	-8,1733555E-002
03/09/2025 14:26:15.9477	-1,5890138E+002	-8,1758425E-002
03/09/2025 14:26:16.0477	-1,5886957E+002	-8,1779122E-002
03/09/2025 14:26:16.1477	-1,5890776E+002	-8,1723005E-002
03/09/2025 14:26:16.2477	-1,5886320E+002	-8,1820495E-002
03/09/2025 14:26:16.3477	-1,5896503E+002	-8,1816442E-002
03/09/2025 14:26:16.4477	-1,5889502E+002	-8,1786193E-002
03/09/2025 14:26:16.5477	-1,5882503E+002	-8,1857704E-002
03/09/2025 14:26:16.6477	-1,5885684E+002	-8,1813581E-002
03/09/2025 14:26:16.7477	-1,5888866E+002	-8,1839360E-002
03/09/2025 14:26:16.8477	-1,5892049E+002	-8,1848726E-002
03/09/2025 14:26:16.9477	-1,5891411E+002	-8,1850022E-002
03/09/2025 14:26:17.0477	-1,5888866E+002	-8,1911601E-002
03/09/2025 14:26:17.1477	-1,5890138E+002	-8,1871912E-002
03/09/2025 14:26:17.2477	-1,5888231E+002	-8,1905529E-002
03/09/2025 14:26:17.3477	-1,5883774E+002	-8,1899263E-002
03/09/2025 14:26:17.4477	-1,5882503E+002	-8,1850514E-002
03/09/2025 14:26:17.5477	-1,5893321E+002	-8,1952937E-002
03/09/2025 14:26:17.6477	-1,5890776E+002	-8,1934288E-002
03/09/2025 14:26:17.7477	-1,5883774E+002	-8,1930242E-002
03/09/2025 14:26:17.8477	-1,5890776E+002	-8,1977300E-002
03/09/2025 14:26:17.9477	-1,5890776E+002	-8,1922181E-002
03/09/2025 14:26:18.0477	-1,5888866E+002	-8,1968635E-002
03/09/2025 14:26:18.1477	-1,5889502E+002	-8,1947550E-002
03/09/2025 14:26:18.2477	-1,5891411E+002	-8,1960723E-002
03/09/2025 14:26:18.3477	-1,5890776E+002	-8,2029141E-002
03/09/2025 14:26:18.4477	-1,5890776E+002	-8,1975587E-002
03/09/2025 14:26:18.5477	-1,5890776E+002	-8,2025282E-002
03/09/2025 14:26:18.6477	-1,5892049E+002	-8,2011148E-002
