time/s	<I>/mA	Ewe/V	
03/09/2025 15:18:28.9511	3,294202020168299E+000	-2,1109907E-003
03/09/2025 15:18:29.9511	3,300342011880872E+000	-2,1109907E-003
03/09/2025 15:18:30.9511	3,292208098459227E+000	-2,2255897E-003
03/09/2025 15:18:31.9511	3,290871408081053E+000	-2,0345915E-003
03/09/2025 15:18:32.9511	3,289570099592209E+000	-2,1109907E-003
03/09/2025 15:18:33.9511	3,295663785552978E+000	-2,0727911E-003
03/09/2025 15:18:34.9511	3,281064112043381E+000	-2,0918909E-003
03/09/2025 15:18:35.9511	3,277830997514727E+000	-2,1873901E-003
03/09/2025 15:18:36.9511	3,279432991552353E+000	-1,9963919E-003
03/09/2025 15:18:37.9511	3,276388821649547E+000	-2,1873901E-003
03/09/2025 15:18:38.9511	3,269090845108032E+000	-2,0727911E-003
03/09/2025 15:18:39.9511	3,270609845447540E+000	-2,1300905E-003
03/09/2025 15:18:40.9511	3,269130938577652E+000	-2,1682901E-003
03/09/2025 15:18:41.9511	3,268535801744459E+000	-2,1300905E-003
03/09/2025 15:18:42.9511	3,271315412902830E+000	-2,0345915E-003
03/09/2025 15:18:43.9511	3,266326692867278E+000	-2,0918909E-003
03/09/2025 15:18:44.9511	3,262678070020677E+000	-2,1109907E-003
03/09/2025 15:18:45.9511	3,256943259525297E+000	-2,1109907E-003
03/09/2025 15:18:46.9511	3,258047864866253E+000	-2,1109907E-003
03/09/2025 15:18:47.9511	3,256406511926649E+000	-2,2064899E-003
03/09/2025 15:18:48.9511	3,248423560237883E+000	-2,1109907E-003
03/09/2025 15:18:49.9511	3,252828629684444E+000	-2,1873901E-003
03/09/2025 15:18:50.9511	3,247337254858017E+000	-2,1491903E-003
03/09/2025 15:18:51.9511	3,245643316745756E+000	-2,1300905E-003
03/09/2025 15:18:52.9511	3,247191629028318E+000	-2,1109907E-003
03/09/2025 15:18:53.9511	3,248531535625457E+000	-2,1682901E-003
03/09/2025 15:18:54.9511	3,241681294775010E+000	-2,0918909E-003
03/09/2025 15:18:55.9511	3,244702383756636E+000	-2,0536913E-003
03/09/2025 15:18:56.9511	3,245041052150725E+000	-2,0536913E-003
03/09/2025 15:18:57.9511	3,237863394880286E+000	-2,1109907E-003
03/09/2025 15:18:58.9511	3,231341523218155E+000	-2,0154917E-003
03/09/2025 15:18:59.9511	3,231733745431900E+000	-2,1873901E-003
03/09/2025 15:19:00.9511	3,233523224782935E+000	-2,0727911E-003
03/09/2025 15:19:01.9511	3,229611475753778E+000	-2,2064899E-003
03/09/2025 15:19:02.9511	3,229788977670669E+000	-2,2064899E-003
03/09/2025 15:19:03.9511	3,219119881534567E+000	-2,1300905E-003
03/09/2025 15:19:04.9511	3,210141670751571E+000	-2,1682901E-003
03/09/2025 15:19:05.9511	3,209993781566620E+000	-2,1491903E-003
03/09/2025 15:19:06.9511	3,204256287574768E+000	-2,1682901E-003
03/09/2025 15:19:07.9511	3,204919786596298E+000	-2,1491903E-003
03/09/2025 15:19:08.9511	3,206282802391051E+000	-2,0918909E-003
03/09/2025 15:19:09.9511	3,212593010425564E+000	-2,0727911E-003
03/09/2025 15:19:10.9511	3,212775526952740E+000	-1,9963919E-003
03/09/2025 15:19:11.9511	3,203731514644623E+000	-2,1109907E-003
03/09/2025 15:19:12.9511	3,200712173128128E+000	-2,1300905E-003
03/09/2025 15:19:13.9511	3,202560854816436E+000	-2,0727911E-003
03/09/2025 15:19:14.9511	3,196646141147610E+000	-2,1682901E-003
03/09/2025 15:19:15.9511	3,195580771827693E+000	-2,1682901E-003
03/09/2025 15:19:16.9511	3,194439568471907E+000	-2,1873901E-003
03/09/2025 15:19:17.9511	3,198634631872177E+000	-2,1300905E-003
03/09/2025 15:19:18.9511	3,196546400403967E+000	-2,0154917E-003
03/09/2025 15:19:19.9511	3,193769172525407E+000	-2,1873901E-003
03/09/2025 15:19:20.9511	3,184155966901777E+000	-2,1109907E-003
03/09/2025 15:19:21.9511	3,176816466712951E+000	-1,9772921E-003
03/09/2025 15:19:22.9511	3,169573222494122E+000	-2,0727911E-003
03/09/2025 15:19:23.9511	3,178304025554652E+000	-2,1109907E-003
03/09/2025 15:19:24.9511	3,179164150047303E+000	-2,1491903E-003
03/09/2025 15:19:25.9511	3,175382391214370E+000	-2,1300905E-003
03/09/2025 15:19:26.9511	3,174682214212410E+000	-2,1300905E-003
03/09/2025 15:19:27.9511	3,176632698488234E+000	-2,1109907E-003
03/09/2025 15:19:28.9511	3,174489216995237E+000	-2,0727911E-003
03/09/2025 15:19:29.9511	3,170386984872817E+000	-2,1109907E-003
03/09/2025 15:19:30.9511	3,178456837034222E+000	-2,1109907E-003
03/09/2025 15:19:31.9511	3,168597650194169E+000	-2,0918909E-003
03/09/2025 15:19:32.9511	3,167629412031175E+000	-2,0536913E-003
03/09/2025 15:19:33.9511	3,171110537672043E+000	-2,0727911E-003
03/09/2025 15:19:34.9511	3,167931626844400E+000	-2,0154917E-003
03/09/2025 15:19:35.9511	3,161291577243805E+000	-2,1873901E-003
03/09/2025 15:19:36.9511	3,160478592538833E+000	-2,1300905E-003
03/09/2025 15:19:37.9511	3,155062155437470E+000	-2,1300905E-003
03/09/2025 15:19:38.9511	3,152402656412123E+000	-2,2255897E-003
03/09/2025 15:19:39.9511	3,148379064702988E+000	-2,0727911E-003
03/09/2025 15:19:40.9511	3,144295122814178E+000	-2,1109907E-003
03/09/2025 15:19:41.9511	3,142095659112925E+000	-2,1109907E-003
03/09/2025 15:19:42.9511	3,135858353233335E+000	-2,1873901E-003
03/09/2025 15:19:43.9511	3,133364762306208E+000	-2,0536913E-003
03/09/2025 15:19:44.9511	3,132117995929717E+000	-2,0727911E-003
03/09/2025 15:19:45.9511	3,132658628797529E+000	-2,1300905E-003
03/09/2025 15:19:46.9511	3,136682093191141E+000	-2,1682901E-003
03/09/2025 15:19:47.9511	3,140237880945200E+000	-2,1300905E-003
03/09/2025 15:19:48.9511	3,132817675924301E+000	-2,2255897E-003
03/09/2025 15:19:49.9511	3,128100344657899E+000	-2,1300905E-003
03/09/2025 15:19:50.9511	3,130953343343734E+000	-2,1109907E-003
03/09/2025 15:19:51.9511	3,126468756008144E+000	-2,0536913E-003
03/09/2025 15:19:52.9511	3,120491325235363E+000	-2,1682901E-003
03/09/2025 15:19:53.9511	3,119809445619580E+000	-2,0918909E-003
03/09/2025 15:19:54.9511	3,119434328317642E+000	-2,1300905E-003
03/09/2025 15:19:55.9511	3,118440631246567E+000	-2,0345915E-003
03/09/2025 15:19:56.9511	3,115450337505340E+000	-2,1682901E-003
03/09/2025 15:19:57.9511	3,104271127319336E+000	-2,0536913E-003
03/09/2025 15:19:58.9511	3,106137707567214E+000	-2,1109907E-003
03/09/2025 15:19:59.9511	3,114957005500791E+000	-2,0345915E-003
03/09/2025 15:20:00.9511	3,104221008205414E+000	-2,2255897E-003
03/09/2025 15:20:01.9511	3,104710590553283E+000	-2,1300905E-003
03/09/2025 15:20:02.9511	3,096542976856227E+000	-2,0727911E-003
03/09/2025 15:20:03.9511	3,095657528209685E+000	-2,1109907E-003
03/09/2025 15:20:04.9511	3,088968790531155E+000	-2,2637893E-003
03/09/2025 15:20:05.9511	3,094640824937812E+000	-2,1300905E-003
03/09/2025 15:20:06.9511	3,088692224264143E+000	-2,0918909E-003
03/09/2025 15:20:07.9511	3,085147936248774E+000	-2,1682901E-003
03/09/2025 15:20:08.9511	3,091438591670986E+000	-2,1682901E-003
03/09/2025 15:20:09.9511	3,084190047311779E+000	-2,1109907E-003
03/09/2025 15:20:10.9511	3,080558041667938E+000	-2,1109907E-003
03/09/2025 15:20:11.9511	3,078440873003004E+000	-2,2255897E-003
03/09/2025 15:20:12.9511	3,074531399631496E+000	-2,0918909E-003
03/09/2025 15:20:13.9511	3,075856132841110E+000	-2,0345915E-003
03/09/2025 15:20:14.9511	3,077494573020935E+000	-2,1873901E-003
03/09/2025 15:20:15.9511	3,072086807250976E+000	-2,0727911E-003
03/09/2025 15:20:16.9511	3,073583903884881E+000	-2,1873901E-003
03/09/2025 15:20:17.9511	3,078432345628737E+000	-2,1873901E-003
03/09/2025 15:20:18.9511	3,075872136306764E+000	-2,0918909E-003
03/09/2025 15:20:19.9511	3,071624219131465E+000	-2,1300905E-003
03/09/2025 15:20:20.9511	3,067876880168910E+000	-2,1491903E-003
03/09/2025 15:20:21.9511	3,067025098943709E+000	-2,1682901E-003
03/09/2025 15:20:22.9511	3,070716841030121E+000	-2,1682901E-003
03/09/2025 15:20:23.9511	3,064346973466872E+000	-2,0536913E-003
03/09/2025 15:20:24.9511	3,055061505460735E+000	-2,1682901E-003
03/09/2025 15:20:25.9511	3,056081511926651E+000	-2,1873901E-003
03/09/2025 15:20:26.9511	3,049745480108257E+000	-2,2255897E-003
03/09/2025 15:20:27.9511	3,050042484664914E+000	-2,1873901E-003
03/09/2025 15:20:28.9511	3,046849195766448E+000	-2,2255897E-003
03/09/2025 15:20:29.9511	3,045535837793349E+000	-2,1109907E-003
03/09/2025 15:20:30.9511	3,045137001895903E+000	-2,1873901E-003
03/09/2025 15:20:31.9511	3,045023591804501E+000	-2,0345915E-003
03/09/2025 15:20:32.9511	3,043810214281073E+000	-2,1300905E-003
03/09/2025 15:20:33.9511	3,045196822118758E+000	-2,1682901E-003
03/09/2025 15:20:34.9511	3,039492784881588E+000	-2,0727911E-003
03/09/2025 15:20:35.9511	3,035451006412501E+000	-2,1491903E-003
03/09/2025 15:20:36.9511	3,026438158655168E+000	-2,1682901E-003
03/09/2025 15:20:37.9511	3,023432464265824E+000	-2,1682901E-003
03/09/2025 15:20:38.9511	3,025808588504789E+000	-2,0918909E-003
03/09/2025 15:20:39.9511	3,025039205360412E+000	-2,0536913E-003
03/09/2025 15:20:40.9511	3,018858756017679E+000	-2,1682901E-003
03/09/2025 15:20:41.9511	3,021440464448929E+000	-2,0727911E-003
03/09/2025 15:20:42.9511	3,028176394939415E+000	-2,1491903E-003
03/09/2025 15:20:43.9511	3,016703560209272E+000	-2,0536913E-003
03/09/2025 15:20:44.9511	3,016188377571106E+000	-2,0536913E-003
03/09/2025 15:20:45.9511	3,016650843238828E+000	-2,2446895E-003
03/09/2025 15:20:46.9511	3,020672322368622E+000	-2,1109907E-003
03/09/2025 15:20:47.9511	3,016616778469086E+000	-2,1491903E-003
03/09/2025 15:20:48.9511	3,010753105258942E+000	-2,1491903E-003
03/09/2025 15:20:49.9511	3,004684634542464E+000	-2,1491903E-003
03/09/2025 15:20:50.9511	3,001396741008755E+000	-2,0536913E-003
03/09/2025 15:20:51.9511	2,998327448749542E+000	-2,1300905E-003
03/09/2025 15:20:52.9511	2,998521495199199E+000	-2,1300905E-003
03/09/2025 15:20:53.9511	3,000231821155545E+000	-2,1109907E-003
03/09/2025 15:20:54.9511	2,999042320251462E+000	-2,1682901E-003
03/09/2025 15:20:55.9511	2,997369200992580E+000	-2,0918909E-003
03/09/2025 15:20:56.9511	2,990878017187114E+000	-2,0918909E-003
03/09/2025 15:20:57.9511	2,992232734060288E+000	-2,1300905E-003
03/09/2025 15:20:58.9511	2,990501946687694E+000	-1,9963919E-003
03/09/2025 15:20:59.9511	2,984739363670343E+000	-2,1300905E-003
03/09/2025 15:21:00.9511	2,995907487964629E+000	-2,1109907E-003
03/09/2025 15:21:01.9511	2,997937105321881E+000	-2,2064899E-003
03/09/2025 15:21:02.9511	2,986819837522503E+000	-2,0918909E-003
03/09/2025 15:21:03.9511	2,991095256137847E+000	-2,0345915E-003
03/09/2025 15:21:04.9511	2,986945427417751E+000	-2,1873901E-003
03/09/2025 15:21:05.9511	2,984230300331115E+000	-1,9963919E-003
03/09/2025 15:21:06.9511	2,984201028585431E+000	-2,0536913E-003
03/09/2025 15:21:07.9511	2,981168028259277E+000	-2,1300905E-003
03/09/2025 15:21:08.9511	2,978377905178064E+000	-2,1300905E-003
03/09/2025 15:21:09.9511	2,976686547899241E+000	-2,1682901E-003
03/09/2025 15:21:10.9511	2,975477503299711E+000	-2,0727911E-003
03/09/2025 15:21:11.9511	2,971135810422897E+000	-2,0536913E-003
03/09/2025 15:21:12.9511	2,966154285669326E+000	-1,9772921E-003
03/09/2025 15:21:13.9511	2,965832302141187E+000	-2,1300905E-003
03/09/2025 15:21:14.9511	2,961059788703919E+000	-1,9963919E-003
03/09/2025 15:21:15.9511	2,957127009582521E+000	-2,0918909E-003
03/09/2025 15:21:16.9511	2,953457563781736E+000	-2,0536913E-003
03/09/2025 15:21:17.9511	2,961379007148743E+000	-2,0727911E-003
03/09/2025 15:21:18.9511	2,960645390272141E+000	-2,1300905E-003
03/09/2025 15:21:19.9511	2,953144320058822E+000	-2,0918909E-003
03/09/2025 15:21:20.9511	2,951506338024139E+000	-2,1491903E-003
03/09/2025 15:21:21.9511	2,947632932233809E+000	-2,0918909E-003
03/09/2025 15:21:22.9511	2,956561770391463E+000	-2,1109907E-003
03/09/2025 15:21:23.9511	2,954503734636305E+000	-2,1682901E-003
03/09/2025 15:21:24.9511	2,953091646337507E+000	-2,1682901E-003
03/09/2025 15:21:25.9511	2,947596284103394E+000	-2,0727911E-003
03/09/2025 15:21:26.9511	2,943613099622723E+000	-2,0727911E-003
03/09/2025 15:21:27.9511	2,936196740150450E+000	-2,0345915E-003
03/09/2025 15:21:28.9511	2,938419300365446E+000	-2,0918909E-003
03/09/2025 15:21:29.9511	2,937170986843109E+000	-2,0536913E-003
03/09/2025 15:21:30.9511	2,935771010255813E+000	-2,0154917E-003
03/09/2025 15:21:31.9511	2,932106558895107E+000	-2,1682901E-003
03/09/2025 15:21:32.9511	2,934325669336319E+000	-2,0918909E-003
03/09/2025 15:21:33.9511	2,932423371124266E+000	-2,1491903E-003
03/09/2025 15:21:34.9511	2,936381102800369E+000	-2,1300905E-003
03/09/2025 15:21:35.9511	2,929828793811794E+000	-2,1682901E-003
03/09/2025 15:21:36.9511	2,925636471223832E+000	-2,1109907E-003
03/09/2025 15:21:37.9511	2,924088964176177E+000	-2,0727911E-003
03/09/2025 15:21:38.9511	2,919469868135451E+000	-2,0536913E-003
03/09/2025 15:21:39.9511	2,919029070043557E+000	-2,1873901E-003
03/09/2025 15:21:40.9511	2,921781697940823E+000	-2,1682901E-003
03/09/2025 15:21:41.9511	2,918794591569899E+000	-2,1109907E-003
03/09/2025 15:21:42.9511	2,915223438501350E+000	-2,1300905E-003
03/09/2025 15:21:43.9511	2,913903918743134E+000	-2,1491903E-003
03/09/2025 15:21:44.9511	2,915676108312606E+000	-2,0918909E-003
03/09/2025 15:21:45.9511	2,910956393718719E+000	-2,2255897E-003
03/09/2025 15:21:46.9511	2,912369395351412E+000	-2,1873901E-003
03/09/2025 15:21:47.9511	2,910441882038116E+000	-2,1682901E-003
03/09/2025 15:21:48.9511	2,909525846481323E+000	-2,1682901E-003
03/09/2025 15:21:49.9511	2,917668773651123E+000	-2,0727911E-003
03/09/2025 15:21:50.9511	2,905714116334913E+000	-2,1491903E-003
03/09/2025 15:21:51.9511	2,895913663721082E+000	-2,0727911E-003
03/09/2025 15:21:52.9511	2,891217486238478E+000	-2,1300905E-003
03/09/2025 15:21:53.9511	2,895608131742478E+000	-2,0727911E-003
03/09/2025 15:21:54.9511	2,896877044010162E+000	-2,1300905E-003
03/09/2025 15:21:55.9511	2,889851299715041E+000	-2,1300905E-003
03/09/2025 15:21:56.9511	2,890277150678634E+000	-2,1300905E-003
03/09/2025 15:21:57.9511	2,889942951107017E+000	-2,1109907E-003
03/09/2025 15:21:58.9511	2,886105618000023E+000	-2,2064899E-003
03/09/2025 15:21:59.9511	2,881282286071777E+000	-2,1682901E-003
03/09/2025 15:22:00.9511	2,884825701379776E+000	-2,0345915E-003
03/09/2025 15:22:01.9511	2,877799306058883E+000	-2,1491903E-003
03/09/2025 15:22:02.9511	2,880647629547118E+000	-2,1491903E-003
03/09/2025 15:22:03.9511	2,881876200008392E+000	-2,0727911E-003
03/09/2025 15:22:04.9511	2,873652253150937E+000	-2,1300905E-003
03/09/2025 15:22:05.9511	2,871298502874374E+000	-2,0154917E-003
03/09/2025 15:22:06.9511	2,874493598794937E+000	-2,1491903E-003
03/09/2025 15:22:07.9511	2,872746859502790E+000	-2,1873901E-003
03/09/2025 15:22:08.9511	2,871238048601146E+000	-2,1682901E-003
03/09/2025 15:22:09.9511	2,864080811071396E+000	-2,1109907E-003
03/09/2025 15:22:10.9511	2,857293294620511E+000	-2,2446895E-003
03/09/2025 15:22:11.9511	2,862716673421860E+000	-2,0536913E-003
03/09/2025 15:22:12.9511	2,863081844806672E+000	-2,1109907E-003
03/09/2025 15:22:13.9511	2,863737510299678E+000	-2,0727911E-003
03/09/2025 15:22:14.9511	2,850317620420455E+000	-2,0345915E-003
03/09/2025 15:22:15.9511	2,851931769323347E+000	-2,1682901E-003
03/09/2025 15:22:16.9511	2,851128521490097E+000	-2,0536913E-003
03/09/2025 15:22:17.9511	2,844430659818649E+000	-1,9772921E-003
03/09/2025 15:22:18.9511	2,844299771261214E+000	-2,1873901E-003
03/09/2025 15:22:19.9511	2,839272435712815E+000	-2,2828891E-003
03/09/2025 15:22:20.9511	2,843243138408660E+000	-2,1682901E-003
03/09/2025 15:22:21.9511	2,844918023777008E+000	-2,0727911E-003
03/09/2025 15:22:22.9511	2,840084587049482E+000	-2,0727911E-003
03/09/2025 15:22:23.9511	2,839751550388328E+000	-2,1109907E-003
03/09/2025 15:22:24.9511	2,835927980566023E+000	-2,2255897E-003
03/09/2025 15:22:25.9511	2,832921744680405E+000	-2,0918909E-003
03/09/2025 15:22:26.9511	2,840021444559092E+000	-2,2446895E-003
03/09/2025 15:22:27.9511	2,829491998100281E+000	-2,0727911E-003
03/09/2025 15:22:28.9511	2,823569684982296E+000	-2,2064899E-003
03/09/2025 15:22:29.9511	2,824341456174849E+000	-2,0727911E-003
03/09/2025 15:22:30.9511	2,814291650772091E+000	-2,1300905E-003
03/09/2025 15:22:31.9511	2,819936034393311E+000	-2,1109907E-003
03/09/2025 15:22:32.9511	2,816784412717816E+000	-2,2255897E-003
03/09/2025 15:22:33.9511	2,814846216630933E+000	-2,1109907E-003
03/09/2025 15:22:34.9511	2,808970173692703E+000	-2,0918909E-003
03/09/2025 15:22:35.9511	2,810934085512161E+000	-2,0727911E-003
03/09/2025 15:22:36.9511	2,808813565063477E+000	-2,0918909E-003
03/09/2025 15:22:37.9511	2,803764634275435E+000	-2,1491903E-003
03/09/2025 15:22:38.9511	2,801561262130733E+000	-2,2064899E-003
03/09/2025 15:22:39.9511	2,795447992515562E+000	-2,1682901E-003
03/09/2025 15:22:40.9511	2,798238478040695E+000	-2,1109907E-003
03/09/2025 15:22:41.9511	2,802257288932800E+000	-2,1300905E-003
03/09/2025 15:22:42.9511	2,798729457902905E+000	-2,1491903E-003
03/09/2025 15:22:43.9511	2,799302337026596E+000	-2,1682901E-003
03/09/2025 15:22:44.9511	2,798453311681747E+000	-2,0918909E-003
03/09/2025 15:22:45.9511	2,794444497871396E+000	-1,9963919E-003
03/09/2025 15:22:46.9511	2,793257807254783E+000	-2,1109907E-003
03/09/2025 15:22:47.9511	2,794049355840677E+000	-2,1109907E-003
03/09/2025 15:22:48.9511	2,788449344444270E+000	-2,1682901E-003
03/09/2025 15:22:49.9511	2,786533050251002E+000	-2,1682901E-003
03/09/2025 15:22:50.9511	2,788116450977325E+000	-2,2064899E-003
03/09/2025 15:22:51.9511	2,785708126115800E+000	-2,1682901E-003
03/09/2025 15:22:52.9511	2,788993327474593E+000	-2,1300905E-003
03/09/2025 15:22:53.9511	2,785762237453461E+000	-2,1300905E-003
03/09/2025 15:22:54.9511	2,781284737062450E+000	-2,0727911E-003
03/09/2025 15:22:55.9511	2,783773603534698E+000	-2,1682901E-003
03/09/2025 15:22:56.9511	2,772106394624710E+000	-2,1109907E-003
03/09/2025 15:22:57.9511	2,771339379215238E+000	-2,0727911E-003
03/09/2025 15:22:58.9511	2,763138822507855E+000	-2,0345915E-003
03/09/2025 15:22:59.9511	2,762567793703077E+000	-2,1682901E-003
03/09/2025 15:23:00.9511	2,762827385807038E+000	-2,1491903E-003
03/09/2025 15:23:01.9511	2,765687485933302E+000	-2,1491903E-003
03/09/2025 15:23:02.9511	2,759375613784787E+000	-2,1682901E-003
03/09/2025 15:23:03.9511	2,755921030759808E+000	-2,1682901E-003
03/09/2025 15:23:04.9511	2,754883342456814E+000	-2,1491903E-003
03/09/2025 15:23:05.9511	2,750769097757338E+000	-2,1682901E-003
03/09/2025 15:23:06.9511	2,755831941413879E+000	-2,0918909E-003
03/09/2025 15:23:07.9511	2,756918024969096E+000	-2,1873901E-003
03/09/2025 15:23:08.9511	2,753380487728119E+000	-2,1873901E-003
03/09/2025 15:23:09.9511	2,747990096092224E+000	-2,1109907E-003
03/09/2025 15:23:10.9511	2,751367491006853E+000	-2,0154917E-003
03/09/2025 15:23:11.9511	2,752296951770781E+000	-2,1109907E-003
03/09/2025 15:23:12.9511	2,753469230937958E+000	-2,1300905E-003
03/09/2025 15:23:13.9511	2,750391400289537E+000	-2,2064899E-003
03/09/2025 15:23:14.9511	2,745564242076872E+000	-2,1109907E-003
03/09/2025 15:23:15.9511	2,749698189401625E+000	-2,1491903E-003
03/09/2025 15:23:16.9511	2,742642329311366E+000	-2,1873901E-003
03/09/2025 15:23:17.9511	2,736825797462458E+000	-2,0154917E-003
03/09/2025 15:23:18.9511	2,738296832942957E+000	-2,0727911E-003
03/09/2025 15:23:19.9511	2,736369866847991E+000	-2,1873901E-003
03/09/2025 15:23:20.9511	2,739979271411896E+000	-2,2637893E-003
03/09/2025 15:23:21.9511	2,736646125078202E+000	-2,0536913E-003
03/09/2025 15:23:22.9511	2,731009448671340E+000	-2,1491903E-003
03/09/2025 15:23:23.9511	2,725235485601424E+000	-2,0536913E-003
03/09/2025 15:23:24.9511	2,726223755884167E+000	-2,1682901E-003
03/09/2025 15:23:25.9511	2,722952157735822E+000	-2,1491903E-003
03/09/2025 15:23:26.9511	2,730841089105603E+000	-2,2828891E-003
03/09/2025 15:23:27.9511	2,729129771566390E+000	-2,0345915E-003
03/09/2025 15:23:28.9511	2,723837387943267E+000	-2,1300905E-003
03/09/2025 15:23:29.9511	2,725181542921064E+000	-2,2255897E-003
03/09/2025 15:23:30.9511	2,722702982139587E+000	-2,1109907E-003
03/09/2025 15:23:31.9511	2,727877866506576E+000	-2,1873901E-003
03/09/2025 15:23:32.9511	2,723912716722488E+000	-2,0727911E-003
03/09/2025 15:23:33.9511	2,714032862424851E+000	-2,0918909E-003
03/09/2025 15:23:34.9511	2,714067179632185E+000	-2,0536913E-003
03/09/2025 15:23:35.9511	2,711683982896805E+000	-2,1109907E-003
03/09/2025 15:23:36.9511	2,711763694047924E+000	-2,1109907E-003
03/09/2025 15:23:37.9511	2,712456924915314E+000	-2,0918909E-003
03/09/2025 15:23:38.9511	2,713977980279921E+000	-2,0345915E-003
03/09/2025 15:23:39.9511	2,708758335971831E+000	-2,1491903E-003
03/09/2025 15:23:40.9511	2,706476138830183E+000	-2,1300905E-003
03/09/2025 15:23:41.9511	2,705626559162134E+000	-2,0536913E-003
03/09/2025 15:23:42.9511	2,705256139755249E+000	-2,1491903E-003
03/09/2025 15:23:43.9511	2,708136591529843E+000	-2,1491903E-003
03/09/2025 15:23:44.9511	2,704320879507065E+000	-2,2064899E-003
03/09/2025 15:23:45.9511	2,699554652976989E+000	-2,2064899E-003
03/09/2025 15:23:46.9511	2,691715077877042E+000	-2,2446895E-003
03/09/2025 15:23:47.9511	2,686692297840111E+000	-2,1109907E-003
03/09/2025 15:23:48.9511	2,678117963314056E+000	-2,1491903E-003
03/09/2025 15:23:49.9511	2,685829387569427E+000	-2,0727911E-003
03/09/2025 15:23:50.9511	2,681405116939541E+000	-2,0727911E-003
03/09/2025 15:23:51.9511	2,678668689584732E+000	-2,0345915E-003
03/09/2025 15:23:52.9511	2,677724457120888E+000	-2,1682901E-003
03/09/2025 15:23:53.9511	2,668714703607559E+000	-2,1300905E-003
03/09/2025 15:23:54.9511	2,663945386981965E+000	-2,1682901E-003
03/09/2025 15:23:55.9511	2,669920853900905E+000	-2,0345915E-003
03/09/2025 15:23:56.9511	2,674494529914854E+000	-1,9772921E-003
03/09/2025 15:23:57.9511	2,677414182615280E+000	-2,1109907E-003
03/09/2025 15:23:58.9511	2,675511179685589E+000	-2,0918909E-003
03/09/2025 15:23:59.9511	2,676437656736372E+000	-2,1109907E-003
03/09/2025 15:24:00.9511	2,669531789159773E+000	-2,1873901E-003
03/09/2025 15:24:01.9511	2,677099628067012E+000	-2,1300905E-003
03/09/2025 15:24:02.9511	2,666973382949827E+000	-2,1873901E-003
03/09/2025 15:24:03.9511	2,663631466484068E+000	-2,1109907E-003
03/09/2025 15:24:04.9511	2,662996719360351E+000	-2,0918909E-003
03/09/2025 15:24:05.9511	2,662091196775435E+000	-2,1300905E-003
03/09/2025 15:24:06.9511	2,662194572496411E+000	-2,0536913E-003
03/09/2025 15:24:07.9511	2,663626616716385E+000	-2,0727911E-003
03/09/2025 15:24:08.9511	2,660699765729902E+000	-2,0154917E-003
03/09/2025 15:24:09.9511	2,659885561990734E+000	-2,0918909E-003
03/09/2025 15:24:10.9511	2,667551578187940E+000	-2,1682901E-003
03/09/2025 15:24:11.9511	2,670690505123137E+000	-2,0727911E-003
03/09/2025 15:24:12.9511	2,663779417610165E+000	-2,1109907E-003
03/09/2025 15:24:13.9511	2,655068105316161E+000	-2,1682901E-003
03/09/2025 15:24:14.9511	2,651279392480848E+000	-2,0727911E-003
03/09/2025 15:24:15.9511	2,636775020885467E+000	-2,1491903E-003
03/09/2025 15:24:16.9511	2,640862128973005E+000	-2,0536913E-003
03/09/2025 15:24:17.9511	2,636239543485640E+000	-2,1682901E-003
03/09/2025 15:24:18.9511	2,634792049598694E+000	-2,1300905E-003
03/09/2025 15:24:19.9511	2,637484732007980E+000	-2,1491903E-003
03/09/2025 15:24:20.9511	2,639265364265434E+000	-2,0918909E-003
03/09/2025 15:24:21.9511	2,636949158430092E+000	-2,1491903E-003
03/09/2025 15:24:22.9511	2,634490493679047E+000	-2,2064899E-003
03/09/2025 15:24:23.9511	2,633106405353544E+000	-2,1300905E-003
03/09/2025 15:24:24.9511	2,637342494440077E+000	-2,0727911E-003
03/09/2025 15:24:25.9511	2,632354908180233E+000	-2,1109907E-003
03/09/2025 15:24:26.9511	2,626004631233215E+000	-2,1682901E-003
03/09/2025 15:24:27.9511	2,619405989551544E+000	-2,1873901E-003
03/09/2025 15:24:28.9511	2,621615897941589E+000	-2,1491903E-003
03/09/2025 15:24:29.9511	2,617278376340863E+000	-2,0918909E-003
03/09/2025 15:24:30.9511	2,619368281459806E+000	-2,0154917E-003
03/09/2025 15:24:31.9511	2,616636319780348E+000	-2,1873901E-003
03/09/2025 15:24:32.9511	2,615085655260081E+000	-2,1300905E-003
03/09/2025 15:24:33.9511	2,614885655736920E+000	-2,1491903E-003
03/09/2025 15:24:34.9511	2,611622136163710E+000	-2,0727911E-003
03/09/2025 15:24:35.9511	2,602201391124723E+000	-2,1873901E-003
03/09/2025 15:24:36.9511	2,600293218040463E+000	-2,1491903E-003
03/09/2025 15:24:37.9511	2,607334435796730E+000	-2,1300905E-003
03/09/2025 15:24:38.9511	2,598747647714610E+000	-2,0536913E-003
03/09/2025 15:24:39.9511	2,601581726932523E+000	-2,0536913E-003
03/09/2025 15:24:40.9511	2,599172676944725E+000	-2,1873901E-003
03/09/2025 15:24:41.9511	2,594426463842389E+000	-2,0918909E-003
03/09/2025 15:24:42.9511	2,594818740653992E+000	-2,0918909E-003
03/09/2025 15:24:43.9511	2,599140949583045E+000	-2,0918909E-003
03/09/2025 15:24:44.9511	2,591950142812728E+000	-2,0536913E-003
