time/s	I/mA	<Ewe/V>	
30/08/2025 16:10:16.1610	7,3412773E-003	-6,7601064E-003
30/08/2025 16:10:16.2610	6,0685435E-003	-6,7543383E-003
30/08/2025 16:10:16.3610	5,4321769E-003	-6,7555229E-003
30/08/2025 16:10:16.4610	3,5230771E-003	-6,7534214E-003
30/08/2025 16:10:16.5610	4,7958097E-003	-6,7566307E-003
30/08/2025 16:10:16.6610	4,7958097E-003	-6,7642322E-003
30/08/2025 16:10:16.7610	7,3412773E-003	-6,7578526E-003
30/08/2025 16:10:16.8610	1,0523110E-002	-6,7624371E-003
30/08/2025 16:10:16.9610	9,8867435E-003	-6,7593427E-003
30/08/2025 16:10:17.0610	6,0685435E-003	-6,7641172E-003
30/08/2025 16:10:17.1610	7,9776440E-003	-6,7599155E-003
30/08/2025 16:10:17.2610	7,3412773E-003	-6,7572030E-003
30/08/2025 16:10:17.3610	6,7049102E-003	-6,7617875E-003
30/08/2025 16:10:17.4610	7,3412773E-003	-6,7605651E-003
30/08/2025 16:10:17.5610	7,9776440E-003	-6,7609088E-003
30/08/2025 16:10:17.6610	6,7049102E-003	-6,7610233E-003
30/08/2025 16:10:17.7610	8,6140092E-003	-6,7532687E-003
30/08/2025 16:10:17.8610	7,3412773E-003	-6,7564775E-003
30/08/2025 16:10:17.9610	7,9776440E-003	-6,7593041E-003
30/08/2025 16:10:18.0610	4,1594426E-003	-6,7587695E-003
30/08/2025 16:10:18.1610	4,1594426E-003	-6,7601828E-003
30/08/2025 16:10:18.2610	1,4341311E-002	-6,7538037E-003
30/08/2025 16:10:18.3610	8,6140092E-003	-6,7573944E-003
30/08/2025 16:10:18.4610	6,0685435E-003	-6,7591514E-003
30/08/2025 16:10:18.5610	7,3412773E-003	-6,7568594E-003
30/08/2025 16:10:18.6610	4,7958097E-003	-6,7546819E-003
30/08/2025 16:10:18.7610	8,6140092E-003	-6,7572030E-003
30/08/2025 16:10:18.8610	5,4321769E-003	-6,7623984E-003
30/08/2025 16:10:18.9610	7,9776440E-003	-6,7537269E-003
30/08/2025 16:10:19.0610	9,2503773E-003	-6,7602973E-003
30/08/2025 16:10:19.1610	7,9776440E-003	-6,7567066E-003
30/08/2025 16:10:19.2610	8,6140092E-003	-6,7543001E-003
30/08/2025 16:10:19.3610	7,9776440E-003	-6,7564012E-003
30/08/2025 16:10:19.4610	7,9776440E-003	-6,7595337E-003
30/08/2025 16:10:19.5610	9,8867435E-003	-6,7611760E-003
30/08/2025 16:10:19.6610	4,1594426E-003	-6,7565157E-003
30/08/2025 16:10:19.7610	4,7958097E-003	-6,7580822E-003
30/08/2025 16:10:19.8610	7,3412773E-003	-6,7533832E-003
30/08/2025 16:10:19.9610	8,6140092E-003	-6,7538037E-003
30/08/2025 16:10:20.0610	5,4321769E-003	-6,7557897E-003
30/08/2025 16:10:20.1610	4,7958097E-003	-6,7608324E-003
30/08/2025 16:10:20.2610	1,0523110E-002	-6,7594191E-003
30/08/2025 16:10:20.3610	6,0685435E-003	-6,7625516E-003
30/08/2025 16:10:20.4610	7,3412773E-003	-6,7578526E-003
30/08/2025 16:10:20.5610	6,0685435E-003	-6,7660655E-003
30/08/2025 16:10:20.6610	5,4321769E-003	-6,7585786E-003
30/08/2025 16:10:20.7610	5,4321769E-003	-6,7583877E-003
30/08/2025 16:10:20.8610	7,9776440E-003	-6,7648049E-003
30/08/2025 16:10:20.9610	9,2503773E-003	-6,7592659E-003
30/08/2025 16:10:21.0610	7,3412773E-003	-6,7551024E-003
30/08/2025 16:10:21.1610	6,0685435E-003	-6,7559811E-003
30/08/2025 16:10:21.2610	-9,3149021E-004	-6,7590373E-003
30/08/2025 16:10:21.3610	8,6140092E-003	-6,7589991E-003
30/08/2025 16:10:21.4610	2,8867100E-003	-6,7598391E-003
30/08/2025 16:10:21.5610	6,7049102E-003	-6,7615961E-003
30/08/2025 16:10:21.6610	1,2432210E-002	-6,7602210E-003
30/08/2025 16:10:21.7610	7,9776440E-003	-6,7614820E-003
30/08/2025 16:10:21.8610	8,6140092E-003	-6,7594573E-003
30/08/2025 16:10:21.9610	1,6139771E-003	-6,7584640E-003
30/08/2025 16:10:22.0610	1,2432210E-002	-6,7571648E-003
30/08/2025 16:10:22.1610	3,5230771E-003	-6,7544528E-003
30/08/2025 16:10:22.2610	1,8159511E-002	-6,7630857E-003
30/08/2025 16:10:22.3610	6,7049102E-003	-6,7607560E-003
30/08/2025 16:10:22.4610	7,3412773E-003	-6,7583495E-003
30/08/2025 16:10:22.5610	8,6140092E-003	-6,7570889E-003
30/08/2025 16:10:22.6610	8,6140092E-003	-6,7594955E-003
30/08/2025 16:10:22.7610	4,7958097E-003	-6,7575471E-003
30/08/2025 16:10:22.8610	9,8867435E-003	-6,7626657E-003
30/08/2025 16:10:22.9610	8,6140092E-003	-6,7625893E-003
30/08/2025 16:10:23.0610	1,0523110E-002	-6,7550642E-003
30/08/2025 16:10:23.1610	2,2503431E-003	-6,7571648E-003
30/08/2025 16:10:23.2610	2,2503431E-003	-6,7605269E-003
30/08/2025 16:10:23.3610	4,7958097E-003	-6,7587313E-003
30/08/2025 16:10:23.4610	4,7958097E-003	-6,7653782E-003
30/08/2025 16:10:23.5610	1,1159477E-002	-6,7657218E-003
30/08/2025 16:10:23.6610	1,4341311E-002	-6,7623602E-003
30/08/2025 16:10:23.7610	4,1594426E-003	-6,7597246E-003
30/08/2025 16:10:23.8610	8,6140092E-003	-6,7613288E-003
30/08/2025 16:10:23.9610	9,2503773E-003	-6,7643085E-003
30/08/2025 16:10:24.0610	5,4321769E-003	-6,7670206E-003
30/08/2025 16:10:24.1610	1,1795843E-002	-6,7659514E-003
30/08/2025 16:10:24.2610	1,1795843E-002	-6,7587313E-003
30/08/2025 16:10:24.3610	6,0685435E-003	-6,7575090E-003
30/08/2025 16:10:24.4610	1,1795843E-002	-6,7620166E-003
30/08/2025 16:10:24.5610	6,7049102E-003	-6,7654545E-003
30/08/2025 16:10:24.6610	-2,2042233E-003	-6,7649963E-003
30/08/2025 16:10:24.7610	6,0685435E-003	-6,7596477E-003
30/08/2025 16:10:24.8610	2,2503431E-003	-6,7606028E-003
30/08/2025 16:10:24.9610	1,2432210E-002	-6,7610620E-003
30/08/2025 16:10:25.0610	4,7958097E-003	-6,7594573E-003
30/08/2025 16:10:25.1610	8,6140092E-003	-6,7593041E-003
30/08/2025 16:10:25.2610	7,3412773E-003	-6,7596096E-003
30/08/2025 16:10:25.3610	1,1159477E-002	-6,7638503E-003
30/08/2025 16:10:25.4610	7,3412773E-003	-6,7650340E-003
30/08/2025 16:10:25.5610	5,4321769E-003	-6,7601064E-003
30/08/2025 16:10:25.6610	1,0523110E-002	-6,7654545E-003
30/08/2025 16:10:25.7610	5,4321769E-003	-6,7573180E-003
30/08/2025 16:10:25.8610	6,0685435E-003	-6,7547201E-003
30/08/2025 16:10:25.9610	7,9776440E-003	-6,7613288E-003
30/08/2025 16:10:26.0610	1,1159477E-002	-6,7593427E-003
30/08/2025 16:10:26.1610	3,5230771E-003	-6,7599537E-003
30/08/2025 16:10:26.2610	6,7049102E-003	-6,7669447E-003
30/08/2025 16:10:26.3610	6,0685435E-003	-6,7601064E-003
30/08/2025 16:10:26.4610	4,1594426E-003	-6,7543765E-003
30/08/2025 16:10:26.5610	7,9776440E-003	-6,7637735E-003
30/08/2025 16:10:26.6610	7,3412773E-003	-6,7619020E-003
30/08/2025 16:10:26.7610	8,6140092E-003	-6,7576999E-003
30/08/2025 16:10:26.8610	1,6139771E-003	-6,7600687E-003
30/08/2025 16:10:26.9610	7,9776440E-003	-6,7593041E-003
30/08/2025 16:10:27.0610	3,4124311E-004	-6,7596477E-003
30/08/2025 16:10:27.1610	1,0523110E-002	-6,7617493E-003
30/08/2025 16:10:27.2610	1,0523110E-002	-6,7626275E-003
30/08/2025 16:10:27.3610	4,1594426E-003	-6,7613670E-003
30/08/2025 16:10:27.4610	4,1594426E-003	-6,7612524E-003
30/08/2025 16:10:27.5610	8,6140092E-003	-6,7593427E-003
30/08/2025 16:10:27.6610	7,9776440E-003	-6,7600305E-003
30/08/2025 16:10:27.7610	1,1795843E-002	-6,7651486E-003
30/08/2025 16:10:27.8610	8,6140092E-003	-6,7649200E-003
30/08/2025 16:10:27.9610	6,7049102E-003	-6,7588841E-003
30/08/2025 16:10:28.0610	5,4321769E-003	-6,7618256E-003
30/08/2025 16:10:28.1610	7,3412773E-003	-6,7617875E-003
30/08/2025 16:10:28.2610	9,7761012E-004	-6,7615202E-003
30/08/2025 16:10:28.3610	7,3412773E-003	-6,7611760E-003
30/08/2025 16:10:28.4610	6,7049102E-003	-6,7627039E-003
30/08/2025 16:10:28.5610	1,1159477E-002	-6,7583495E-003
30/08/2025 16:10:28.6610	4,1594426E-003	-6,7611760E-003
30/08/2025 16:10:28.7610	1,1159477E-002	-6,7578144E-003
30/08/2025 16:10:28.8610	5,4321769E-003	-6,7663332E-003
30/08/2025 16:10:28.9610	7,3412773E-003	-6,7593809E-003
30/08/2025 16:10:29.0610	6,0685435E-003	-6,7555993E-003
30/08/2025 16:10:29.1610	4,7958097E-003	-6,7618256E-003
30/08/2025 16:10:29.2610	-2,9512335E-004	-6,7619402E-003
30/08/2025 16:10:29.3610	1,6250411E-002	-6,7606028E-003
30/08/2025 16:10:29.4610	1,1795843E-002	-6,7656836E-003
30/08/2025 16:10:29.5610	3,5230771E-003	-6,7631244E-003
30/08/2025 16:10:29.6610	2,8867100E-003	-6,7585786E-003
30/08/2025 16:10:29.7610	3,4124311E-004	-6,7668296E-003
30/08/2025 16:10:29.8610	3,5230771E-003	-6,7640790E-003
30/08/2025 16:10:29.9610	9,2503773E-003	-6,7625134E-003
30/08/2025 16:10:30.0610	6,7049102E-003	-6,7644613E-003
30/08/2025 16:10:30.1610	6,7049102E-003	-6,7589991E-003
30/08/2025 16:10:30.2610	8,6140092E-003	-6,7576240E-003
30/08/2025 16:10:30.3610	7,3412773E-003	-6,7580058E-003
30/08/2025 16:10:30.4610	5,4321769E-003	-6,7628571E-003
30/08/2025 16:10:30.5610	5,4321769E-003	-6,7608324E-003
30/08/2025 16:10:30.6610	6,7049102E-003	-6,7582345E-003
30/08/2025 16:10:30.7610	4,1594426E-003	-6,7658746E-003
30/08/2025 16:10:30.8610	6,7049102E-003	-6,7637735E-003
30/08/2025 16:10:30.9610	8,6140092E-003	-6,7614820E-003
30/08/2025 16:10:31.0610	-1,5678566E-003	-6,7605651E-003
30/08/2025 16:10:31.1610	9,8867435E-003	-6,7589609E-003
30/08/2025 16:10:31.2610	5,4321769E-003	-6,7574326E-003
30/08/2025 16:10:31.3610	1,1795843E-002	-6,7624371E-003
30/08/2025 16:10:31.4610	1,1795843E-002	-6,7627421E-003
30/08/2025 16:10:31.5610	-2,9512335E-004	-6,7574708E-003
30/08/2025 16:10:31.6610	9,8867435E-003	-6,7641172E-003
30/08/2025 16:10:31.7610	4,7958097E-003	-6,7614820E-003
30/08/2025 16:10:31.8610	7,9776440E-003	-6,7585786E-003
30/08/2025 16:10:31.9610	2,8867100E-003	-6,7599155E-003
30/08/2025 16:10:32.0610	6,0685435E-003	-6,7619402E-003
30/08/2025 16:10:32.1610	7,9776440E-003	-6,7636208E-003
30/08/2025 16:10:32.2610	1,6139771E-003	-6,7602210E-003
30/08/2025 16:10:32.3610	4,1594426E-003	-6,7601064E-003
30/08/2025 16:10:32.4610	6,0685435E-003	-6,7633917E-003
30/08/2025 16:10:32.5610	2,2503431E-003	-6,7633535E-003
30/08/2025 16:10:32.6610	3,5230771E-003	-6,7605269E-003
30/08/2025 16:10:32.7610	3,4124311E-004	-6,7665619E-003
30/08/2025 16:10:32.8610	5,4321769E-003	-6,7617493E-003
30/08/2025 16:10:32.9610	6,0685435E-003	-6,7625516E-003
30/08/2025 16:10:33.0610	1,2432210E-002	-6,7617493E-003
30/08/2025 16:10:33.1610	9,8867435E-003	-6,7646904E-003
30/08/2025 16:10:33.2610	6,7049102E-003	-6,7581963E-003
30/08/2025 16:10:33.3610	8,6140092E-003	-6,7609469E-003
30/08/2025 16:10:33.4610	3,5230771E-003	-6,7617106E-003
30/08/2025 16:10:33.5610	1,2432210E-002	-6,7562102E-003
30/08/2025 16:10:33.6610	4,1594426E-003	-6,7572030E-003
30/08/2025 16:10:33.7610	9,7761012E-004	-6,7659514E-003
30/08/2025 16:10:33.8610	1,0523110E-002	-6,7631626E-003
30/08/2025 16:10:33.9610	3,4124311E-004	-6,7593427E-003
30/08/2025 16:10:34.0610	6,0685435E-003	-6,7624371E-003
30/08/2025 16:10:34.1610	9,2503773E-003	-6,7630480E-003
30/08/2025 16:10:34.2610	1,1159477E-002	-6,7624371E-003
30/08/2025 16:10:34.3610	2,8867100E-003	-6,7621693E-003
30/08/2025 16:10:34.4610	9,2503773E-003	-6,7604887E-003
30/08/2025 16:10:34.5610	8,6140092E-003	-6,7625134E-003
30/08/2025 16:10:34.6610	4,7958097E-003	-6,7640408E-003
30/08/2025 16:10:34.7610	-1,5678566E-003	-6,7615202E-003
30/08/2025 16:10:34.8610	9,2503773E-003	-6,7618256E-003
30/08/2025 16:10:34.9610	1,6139771E-003	-6,7593041E-003
30/08/2025 16:10:35.0610	1,4341311E-002	-6,7589604E-003
30/08/2025 16:10:35.1610	1,1159477E-002	-6,7620929E-003
30/08/2025 16:10:35.2610	1,6139771E-003	-6,7623984E-003
30/08/2025 16:10:35.3610	7,3412773E-003	-6,7594573E-003
30/08/2025 16:10:35.4610	1,0523110E-002	-6,7616724E-003
30/08/2025 16:10:35.5610	2,8867100E-003	-6,7637735E-003
30/08/2025 16:10:35.6610	1,3068578E-002	-6,7607178E-003
30/08/2025 16:10:35.7610	6,0685435E-003	-6,7605269E-003
30/08/2025 16:10:35.8610	6,7049102E-003	-6,7661800E-003
30/08/2025 16:10:35.9610	1,2432210E-002	-6,7603742E-003
30/08/2025 16:10:36.0610	6,7049102E-003	-6,7623602E-003
30/08/2025 16:10:36.1610	4,7958097E-003	-6,7618638E-003
30/08/2025 16:10:36.2610	1,1795843E-002	-6,7607560E-003
30/08/2025 16:10:36.3610	2,8867100E-003	-6,7600687E-003
30/08/2025 16:10:36.4610	7,3412773E-003	-6,7589222E-003
30/08/2025 16:10:36.5610	6,7049102E-003	-6,7620929E-003
30/08/2025 16:10:36.6610	8,6140092E-003	-6,7604124E-003
30/08/2025 16:10:36.7610	7,9776440E-003	-6,7604124E-003
30/08/2025 16:10:36.8610	4,7958097E-003	-6,7573562E-003
30/08/2025 16:10:36.9610	6,7049102E-003	-6,7647668E-003
30/08/2025 16:10:37.0610	1,3068578E-002	-6,7649963E-003
30/08/2025 16:10:37.1610	1,0523110E-002	-6,7587695E-003
30/08/2025 16:10:37.2610	1,1795843E-002	-6,7624752E-003
30/08/2025 16:10:37.3610	1,4341311E-002	-6,7602210E-003
30/08/2025 16:10:37.4610	4,7958097E-003	-6,7560193E-003
30/08/2025 16:10:37.5610	9,2503773E-003	-6,7617875E-003
30/08/2025 16:10:37.6610	6,0685435E-003	-6,7625516E-003
30/08/2025 16:10:37.7610	6,0685435E-003	-6,7592659E-003
30/08/2025 16:10:37.8610	1,1159477E-002	-6,7654545E-003
30/08/2025 16:10:37.9610	1,2432210E-002	-6,7666769E-003
30/08/2025 16:10:38.0610	4,1594426E-003	-6,7598391E-003
30/08/2025 16:10:38.1610	7,9776440E-003	-6,7674029E-003
30/08/2025 16:10:38.2610	5,4321769E-003	-6,7625893E-003
30/08/2025 16:10:38.3610	6,7049102E-003	-6,7602973E-003
30/08/2025 16:10:38.4610	7,3412773E-003	-6,7564012E-003
30/08/2025 16:10:38.5610	3,5230771E-003	-6,7588077E-003
30/08/2025 16:10:38.6610	7,3412773E-003	-6,7608324E-003
30/08/2025 16:10:38.7610	1,0523110E-002	-6,7648818E-003
30/08/2025 16:10:38.8610	1,1795843E-002	-6,7559048E-003
30/08/2025 16:10:38.9610	5,4321769E-003	-6,7623220E-003
30/08/2025 16:10:39.0610	1,1159477E-002	-6,7587313E-003
30/08/2025 16:10:39.1610	9,2503773E-003	-6,7636971E-003
30/08/2025 16:10:39.2610	1,0523110E-002	-6,7563630E-003
30/08/2025 16:10:39.3610	9,8867435E-003	-6,7613288E-003
30/08/2025 16:10:39.4610	7,3412773E-003	-6,7581581E-003
30/08/2025 16:10:39.5610	1,3068578E-002	-6,7571267E-003
30/08/2025 16:10:39.6610	8,6140092E-003	-6,7658746E-003
30/08/2025 16:10:39.7610	2,2503431E-003	-6,7623602E-003
30/08/2025 16:10:39.8610	4,1594426E-003	-6,7566684E-003
30/08/2025 16:10:39.9610	6,7049102E-003	-6,7670969E-003
30/08/2025 16:10:40.0610	6,7049102E-003	-6,7631626E-003
30/08/2025 16:10:40.1610	9,8867435E-003	-6,7628571E-003
30/08/2025 16:10:40.2610	1,1159477E-002	-6,7642704E-003
30/08/2025 16:10:40.3610	6,0685435E-003	-6,7592659E-003
30/08/2025 16:10:40.4610	3,4124311E-004	-6,7554461E-003
30/08/2025 16:10:40.5610	2,8867100E-003	-6,7594191E-003
30/08/2025 16:10:40.6610	7,3412773E-003	-6,7586550E-003
30/08/2025 16:10:40.7610	5,4321769E-003	-6,7633535E-003
30/08/2025 16:10:40.8610	1,8159511E-002	-6,7652254E-003
30/08/2025 16:10:40.9610	9,7761012E-004	-6,7662182E-003
30/08/2025 16:10:41.0610	4,7958097E-003	-6,7595718E-003
30/08/2025 16:10:41.1610	5,4321769E-003	-6,7618256E-003
30/08/2025 16:10:41.2610	1,3704944E-002	-6,7623220E-003
30/08/2025 16:10:41.3610	6,0685435E-003	-6,7584640E-003
30/08/2025 16:10:41.4610	8,6140092E-003	-6,7588459E-003
30/08/2025 16:10:41.5610	9,7761012E-004	-6,7612142E-003
30/08/2025 16:10:41.6610	7,3412773E-003	-6,7617875E-003
30/08/2025 16:10:41.7610	7,3412773E-003	-6,7629716E-003
30/08/2025 16:10:41.8610	6,7049102E-003	-6,7651873E-003
30/08/2025 16:10:41.9610	4,1594426E-003	-6,7585022E-003
30/08/2025 16:10:42.0610	4,7958097E-003	-6,7610620E-003
30/08/2025 16:10:42.1610	4,1594426E-003	-6,7592659E-003
30/08/2025 16:10:42.2610	6,0685435E-003	-6,7601828E-003
30/08/2025 16:10:42.3610	5,4321769E-003	-6,7639267E-003
30/08/2025 16:10:42.4610	7,3412773E-003	-6,7627421E-003
30/08/2025 16:10:42.5610	5,4321769E-003	-6,7627039E-003
30/08/2025 16:10:42.6610	7,9776440E-003	-6,7641553E-003
30/08/2025 16:10:42.7610	6,0685435E-003	-6,7646522E-003
30/08/2025 16:10:42.8610	9,8867435E-003	-6,7599537E-003
30/08/2025 16:10:42.9610	7,9776440E-003	-6,7660273E-003
30/08/2025 16:10:43.0610	9,8867435E-003	-6,7604505E-003
30/08/2025 16:10:43.1610	6,0685435E-003	-6,7594955E-003
30/08/2025 16:10:43.2610	6,7049102E-003	-6,7646140E-003
30/08/2025 16:10:43.3610	1,0523110E-002	-6,7607942E-003
30/08/2025 16:10:43.4610	7,3412773E-003	-6,7567448E-003
30/08/2025 16:10:43.5610	1,3704944E-002	-6,7648436E-003
30/08/2025 16:10:43.6610	4,1594426E-003	-6,7590373E-003
30/08/2025 16:10:43.7610	6,7049102E-003	-6,7584640E-003
30/08/2025 16:10:43.8610	6,0685435E-003	-6,7629335E-003
30/08/2025 16:10:43.9610	8,6140092E-003	-6,7617875E-003
30/08/2025 16:10:44.0610	7,3412773E-003	-6,7598391E-003
30/08/2025 16:10:44.1610	7,9776440E-003	-6,7602592E-003
30/08/2025 16:10:44.2610	7,9776440E-003	-6,7565157E-003
30/08/2025 16:10:44.3610	-4,1133231E-003	-6,7608324E-003
30/08/2025 16:10:44.4610	8,6140092E-003	-6,7580822E-003
30/08/2025 16:10:44.5610	4,1594426E-003	-6,7572417E-003
30/08/2025 16:10:44.6610	3,5230771E-003	-6,7609469E-003
30/08/2025 16:10:44.7610	5,4321769E-003	-6,7618638E-003
30/08/2025 16:10:44.8610	2,2503431E-003	-6,7595718E-003
30/08/2025 16:10:44.9610	1,0523110E-002	-6,7617493E-003
30/08/2025 16:10:45.0610	7,9776440E-003	-6,7660655E-003
30/08/2025 16:10:45.1610	-2,9512335E-004	-6,7643849E-003
30/08/2025 16:10:45.2610	4,1594426E-003	-6,7568212E-003
30/08/2025 16:10:45.3610	7,3412773E-003	-6,7630480E-003
30/08/2025 16:10:45.4610	1,2432210E-002	-6,7576617E-003
30/08/2025 16:10:45.5610	4,7958097E-003	-6,7598391E-003
30/08/2025 16:10:45.6610	1,8795876E-002	-6,7620929E-003
30/08/2025 16:10:45.7610	9,2503773E-003	-6,7619784E-003
30/08/2025 16:10:45.8610	1,6139771E-003	-6,7583495E-003
30/08/2025 16:10:45.9610	1,0523110E-002	-6,7610620E-003
30/08/2025 16:10:46.0610	8,6140092E-003	-6,7620166E-003
30/08/2025 16:10:46.1610	7,3412773E-003	-6,7602210E-003
30/08/2025 16:10:46.2610	3,5230771E-003	-6,7607560E-003
30/08/2025 16:10:46.3610	8,6140092E-003	-6,7593809E-003
30/08/2025 16:10:46.4610	2,8867100E-003	-6,7602592E-003
30/08/2025 16:10:46.5610	1,6139771E-003	-6,7619784E-003
30/08/2025 16:10:46.6610	1,1159477E-002	-6,7621693E-003
30/08/2025 16:10:46.7610	7,3412773E-003	-6,7531546E-003
30/08/2025 16:10:46.8610	3,4124311E-004	-6,7655691E-003
30/08/2025 16:10:46.9610	2,2503431E-003	-6,7622075E-003
30/08/2025 16:10:47.0610	1,2432210E-002	-6,7560575E-003
30/08/2025 16:10:47.1610	9,7761012E-004	-6,7659132E-003
30/08/2025 16:10:47.2610	1,2432210E-002	-6,7631244E-003
30/08/2025 16:10:47.3610	5,4321769E-003	-6,7600305E-003
30/08/2025 16:10:47.4610	1,2432210E-002	-6,7529632E-003
30/08/2025 16:10:47.5610	3,5230771E-003	-6,7588841E-003
30/08/2025 16:10:47.6610	3,5230771E-003	-6,7575853E-003
30/08/2025 16:10:47.7610	1,0523110E-002	-6,7661419E-003
30/08/2025 16:10:47.8610	8,6140092E-003	-6,7621311E-003
30/08/2025 16:10:47.9610	6,7049102E-003	-6,7586168E-003
30/08/2025 16:10:48.0610	5,4321769E-003	-6,7612524E-003
30/08/2025 16:10:48.1610	4,7958097E-003	-6,7613670E-003
30/08/2025 16:10:48.2610	2,8867100E-003	-6,7616343E-003
30/08/2025 16:10:48.3610	1,1795843E-002	-6,7699999E-003
30/08/2025 16:10:48.4610	1,5614044E-002	-6,7573944E-003
30/08/2025 16:10:48.5610	2,8867100E-003	-6,7585786E-003
30/08/2025 16:10:48.6610	6,0685435E-003	-6,7617875E-003
30/08/2025 16:10:48.7610	9,7761012E-004	-6,7581963E-003
30/08/2025 16:10:48.8610	1,3068578E-002	-6,7579676E-003
30/08/2025 16:10:48.9610	2,8867100E-003	-6,7559811E-003
30/08/2025 16:10:49.0610	1,5614044E-002	-6,7614056E-003
30/08/2025 16:10:49.1610	6,7049102E-003	-6,7585022E-003
30/08/2025 16:10:49.2610	4,7958097E-003	-6,7612524E-003
30/08/2025 16:10:49.3610	7,9776440E-003	-6,7575090E-003
30/08/2025 16:10:49.4610	1,6139771E-003	-6,7613670E-003
30/08/2025 16:10:49.5610	9,2503773E-003	-6,7650340E-003
30/08/2025 16:10:49.6610	7,9776440E-003	-6,7620929E-003
30/08/2025 16:10:49.7610	9,8867435E-003	-6,7588077E-003
30/08/2025 16:10:49.8610	1,1159477E-002	-6,7643849E-003
30/08/2025 16:10:49.9610	8,6140092E-003	-6,7601828E-003
30/08/2025 16:10:50.0610	4,1594426E-003	-6,7628189E-003
30/08/2025 16:10:50.1610	4,7958097E-003	-6,7591514E-003
30/08/2025 16:10:50.2610	7,3412773E-003	-6,7608324E-003
30/08/2025 16:10:50.3610	4,7958097E-003	-6,7603742E-003
30/08/2025 16:10:50.4610	9,8867435E-003	-6,7653018E-003
30/08/2025 16:10:50.5610	6,0685435E-003	-6,7598773E-003
30/08/2025 16:10:50.6610	1,6250411E-002	-6,7596096E-003
30/08/2025 16:10:50.7610	1,3068578E-002	-6,7606028E-003
30/08/2025 16:10:50.8610	7,9776440E-003	-6,7638885E-003
30/08/2025 16:10:50.9610	4,7958097E-003	-6,7636590E-003
30/08/2025 16:10:51.0610	6,0685435E-003	-6,7627421E-003
30/08/2025 16:10:51.1610	6,0685435E-003	-6,7600305E-003
30/08/2025 16:10:51.2610	7,9776440E-003	-6,7640031E-003
30/08/2025 16:10:51.3610	1,1159477E-002	-6,7630857E-003
30/08/2025 16:10:51.4610	7,9776440E-003	-6,7597246E-003
30/08/2025 16:10:51.5610	9,8867435E-003	-6,7619402E-003
30/08/2025 16:10:51.6610	4,1594426E-003	-6,7544146E-003
30/08/2025 16:10:51.7610	1,4977678E-002	-6,7554843E-003
30/08/2025 16:10:51.8610	3,4124311E-004	-6,7613670E-003
30/08/2025 16:10:51.9610	7,3412773E-003	-6,7646522E-003
30/08/2025 16:10:52.0610	1,2432210E-002	-6,7634685E-003
30/08/2025 16:10:52.1610	5,4321769E-003	-6,7616343E-003
30/08/2025 16:10:52.2610	1,3068578E-002	-6,7630098E-003
30/08/2025 16:10:52.3610	5,4321769E-003	-6,7560957E-003
30/08/2025 16:10:52.4610	-5,3860568E-003	-6,7586931E-003
30/08/2025 16:10:52.5610	9,7761012E-004	-6,7631626E-003
30/08/2025 16:10:52.6610	7,9776440E-003	-6,7594955E-003
30/08/2025 16:10:52.7610	6,7049102E-003	-6,7620929E-003
30/08/2025 16:10:52.8610	3,4124311E-004	-6,7681284E-003
30/08/2025 16:10:52.9610	7,9776440E-003	-6,7602592E-003
30/08/2025 16:10:53.0610	7,3412773E-003	-6,7612142E-003
30/08/2025 16:10:53.1610	6,0685435E-003	-6,7640408E-003
30/08/2025 16:10:53.2610	6,7049102E-003	-6,7586550E-003
30/08/2025 16:10:53.3610	2,8867100E-003	-6,7623984E-003
30/08/2025 16:10:53.4610	1,1159477E-002	-6,7723687E-003
30/08/2025 16:10:53.5610	5,4321769E-003	-6,7602973E-003
30/08/2025 16:10:53.6610	7,3412773E-003	-6,7600687E-003
30/08/2025 16:10:53.7610	4,7958097E-003	-6,7620166E-003
30/08/2025 16:10:53.8610	3,5230771E-003	-6,7592277E-003
30/08/2025 16:10:53.9610	-2,2042233E-003	-6,7607942E-003
30/08/2025 16:10:54.0610	7,3412773E-003	-6,7654164E-003
30/08/2025 16:10:54.1610	1,0523110E-002	-6,7592277E-003
30/08/2025 16:10:54.2610	1,6250411E-002	-6,7647286E-003
30/08/2025 16:10:54.3610	7,9776440E-003	-6,7625134E-003
30/08/2025 16:10:54.4610	1,1795843E-002	-6,7617106E-003
30/08/2025 16:10:54.5610	6,7049102E-003	-6,7639649E-003
30/08/2025 16:10:54.6610	6,0685435E-003	-6,7626657E-003
30/08/2025 16:10:54.7610	1,1795843E-002	-6,7659132E-003
30/08/2025 16:10:54.8610	2,8867100E-003	-6,7624752E-003
30/08/2025 16:10:54.9610	2,8867100E-003	-6,7636208E-003
30/08/2025 16:10:55.0610	6,7049102E-003	-6,7548351E-003
30/08/2025 16:10:55.1610	-2,9512335E-004	-6,7593809E-003
30/08/2025 16:10:55.2610	1,1159477E-002	-6,7599537E-003
30/08/2025 16:10:55.3610	6,0685435E-003	-6,7595718E-003
30/08/2025 16:10:55.4610	9,2503773E-003	-6,7626657E-003
30/08/2025 16:10:55.5610	3,4124311E-004	-6,7641172E-003
30/08/2025 16:10:55.6610	9,7761012E-004	-6,7628189E-003
30/08/2025 16:10:55.7610	-1,5678566E-003	-6,7619020E-003
30/08/2025 16:10:55.8610	2,8867100E-003	-6,7638503E-003
30/08/2025 16:10:55.9610	6,7049102E-003	-6,7616343E-003
