time/s	<I>/mA	Ewe/V	
30/08/2025 17:38:42.7251	3,265820808410642E-001	-2,0735073E-003
30/08/2025 17:38:43.7251	3,293112322509284E-001	-2,1308069E-003
30/08/2025 17:38:44.7251	3,283160121142856E-001	-2,1690065E-003
30/08/2025 17:38:45.7251	3,254975048720836E-001	-2,1881063E-003
30/08/2025 17:38:46.7251	3,262431861937047E-001	-2,0544075E-003
30/08/2025 17:38:47.7251	3,231341211080552E-001	-2,1308069E-003
30/08/2025 17:38:48.7251	3,230447113513946E-001	-2,1117069E-003
30/08/2025 17:38:49.7251	3,231876146018502E-001	-2,0926071E-003
30/08/2025 17:38:50.7251	3,236460744500156E-001	-2,1308069E-003
30/08/2025 17:38:51.7251	3,236394862711425E-001	-2,1308069E-003
30/08/2025 17:38:52.7251	3,237188954412940E-001	-2,1499067E-003
30/08/2025 17:38:53.7251	3,218419954240312E-001	-1,9971081E-003
30/08/2025 17:38:54.7251	3,225193056285380E-001	-2,0926071E-003
30/08/2025 17:38:55.7251	3,222009901702401E-001	-2,2263059E-003
30/08/2025 17:38:56.7251	3,220351404070851E-001	-2,1117069E-003
30/08/2025 17:38:57.7251	3,252966950118541E-001	-2,0353077E-003
30/08/2025 17:38:58.7251	3,241055925130842E-001	-2,1117069E-003
30/08/2025 17:38:59.7251	3,221519305169581E-001	-2,1117069E-003
30/08/2025 17:39:00.7251	3,234656135439873E-001	-2,1117069E-003
30/08/2025 17:39:01.7251	3,290837907254698E-001	-2,2072061E-003
30/08/2025 17:39:02.7251	3,280234823167323E-001	-2,1690065E-003
30/08/2025 17:39:03.7251	3,274073836505411E-001	-2,1881063E-003
30/08/2025 17:39:04.7251	3,306646346151829E-001	-2,0926071E-003
30/08/2025 17:39:05.7251	3,248246932983396E-001	-2,1308069E-003
30/08/2025 17:39:06.7251	3,258161254644393E-001	-2,1308069E-003
30/08/2025 17:39:07.7251	3,220867817401886E-001	-2,0544075E-003
30/08/2025 17:39:08.7251	3,207713986277578E-001	-2,1308069E-003
30/08/2025 17:39:09.7251	3,198164001345631E-001	-2,1690065E-003
30/08/2025 17:39:10.7251	3,209735848665227E-001	-2,1117069E-003
30/08/2025 17:39:11.7251	3,240376797676081E-001	-2,1308069E-003
30/08/2025 17:39:12.7251	3,220559920966626E-001	-2,0735073E-003
30/08/2025 17:39:13.7251	3,218998999953264E-001	-2,2454057E-003
30/08/2025 17:39:14.7251	3,252551250159740E-001	-2,1308069E-003
30/08/2025 17:39:15.7251	3,249675901174545E-001	-2,1499067E-003
30/08/2025 17:39:16.7251	3,192760767221445E-001	-2,1881063E-003
30/08/2025 17:39:17.7251	3,210168147623538E-001	-2,1117069E-003
30/08/2025 17:39:18.7251	3,235529402017590E-001	-2,1690065E-003
30/08/2025 17:39:19.7251	3,242720259368417E-001	-2,1690065E-003
30/08/2025 17:39:20.7251	3,224937971949573E-001	-2,2263059E-003
30/08/2025 17:39:21.7251	3,193972602844237E-001	-2,0544075E-003
30/08/2025 17:39:22.7251	3,238699777126310E-001	-2,1308069E-003
30/08/2025 17:39:23.7251	3,226007598280898E-001	-2,1117069E-003
30/08/2025 17:39:24.7251	3,210199289619915E-001	-2,1881063E-003
30/08/2025 17:39:25.7251	3,250097853362561E-001	-2,0926071E-003
30/08/2025 17:39:26.7251	3,256597835481165E-001	-2,1881063E-003
30/08/2025 17:39:27.7251	3,243100008904931E-001	-2,1499067E-003
30/08/2025 17:39:28.7251	3,219305509626866E-001	-2,0544075E-003
30/08/2025 17:39:29.7251	3,221356477081772E-001	-2,2263059E-003
30/08/2025 17:39:30.7251	3,187999412178993E-001	-2,1499067E-003
30/08/2025 17:39:31.7251	3,202823393702507E-001	-2,1499067E-003
30/08/2025 17:39:32.7251	3,176545618653286E-001	-2,1117069E-003
30/08/2025 17:39:33.7251	3,180623551309107E-001	-2,1690065E-003
30/08/2025 17:39:34.7251	3,177189723789686E-001	-2,1117069E-003
30/08/2025 17:39:35.7251	3,203680419683455E-001	-2,1499067E-003
30/08/2025 17:39:36.7251	3,188709552347659E-001	-2,1308069E-003
30/08/2025 17:39:37.7251	3,148465374946587E-001	-2,1690065E-003
30/08/2025 17:39:38.7251	3,152155921399591E-001	-2,1117069E-003
30/08/2025 17:39:39.7251	3,163042483150953E-001	-2,0735073E-003
30/08/2025 17:39:40.7251	3,190170836806296E-001	-1,9971081E-003
30/08/2025 17:39:41.7251	3,193812702476977E-001	-2,2072061E-003
30/08/2025 17:39:42.7251	3,165036022722720E-001	-2,1308069E-003
30/08/2025 17:39:43.7251	3,174132343471050E-001	-2,1881063E-003
30/08/2025 17:39:44.7251	3,183630448400971E-001	-2,1117069E-003
30/08/2025 17:39:45.7251	3,256339636683458E-001	-2,1308069E-003
30/08/2025 17:39:46.7251	3,270949003994463E-001	-2,0162079E-003
30/08/2025 17:39:47.7251	3,263022710144510E-001	-2,1690065E-003
30/08/2025 17:39:48.7251	3,250775114774696E-001	-2,1690065E-003
30/08/2025 17:39:49.7251	3,218972641229629E-001	-2,0926071E-003
30/08/2025 17:39:50.7251	3,182148325622082E-001	-2,1499067E-003
30/08/2025 17:39:51.7251	3,210155944287776E-001	-2,0353077E-003
30/08/2025 17:39:52.7251	3,186089334249496E-001	-2,1117069E-003
30/08/2025 17:39:53.7251	3,210359409689900E-001	-2,2263059E-003
30/08/2025 17:39:54.7251	3,224526995122430E-001	-2,1881063E-003
30/08/2025 17:39:55.7251	3,209093851923939E-001	-2,1690065E-003
30/08/2025 17:39:56.7251	3,176470937013627E-001	-2,1308069E-003
30/08/2025 17:39:57.7251	3,153767214596273E-001	-1,9780083E-003
30/08/2025 17:39:58.7251	3,168715138196943E-001	-2,2072061E-003
30/08/2025 17:39:59.7251	3,175157405853266E-001	-2,1690065E-003
30/08/2025 17:40:00.7251	3,201662110328671E-001	-2,0544075E-003
30/08/2025 17:40:01.7251	3,277421595752239E-001	-2,2263059E-003
30/08/2025 17:40:02.7251	3,246127629816531E-001	-2,1308069E-003
30/08/2025 17:40:03.7251	3,219537781536577E-001	-2,1499067E-003
30/08/2025 17:40:04.7251	3,209041244029995E-001	-2,1117069E-003
30/08/2025 17:40:05.7251	3,206745316386224E-001	-1,9971081E-003
30/08/2025 17:40:06.7251	3,212748439848423E-001	-2,0735073E-003
30/08/2025 17:40:07.7251	3,210431098341937E-001	-2,1690065E-003
30/08/2025 17:40:08.7251	3,162549853801719E-001	-2,0544075E-003
30/08/2025 17:40:09.7251	3,159467477798463E-001	-2,1690065E-003
30/08/2025 17:40:10.7251	3,171100285768509E-001	-2,0926071E-003
30/08/2025 17:40:11.7251	3,192255593121045E-001	-2,2454057E-003
30/08/2025 17:40:12.7251	3,187219004929061E-001	-2,1499067E-003
30/08/2025 17:40:13.7251	3,158642443120474E-001	-2,2072061E-003
30/08/2025 17:40:14.7251	3,180467366456980E-001	-1,9971081E-003
30/08/2025 17:40:15.7251	3,206663614809511E-001	-2,2263059E-003
30/08/2025 17:40:16.7251	3,197346301019190E-001	-2,1308069E-003
30/08/2025 17:40:17.7251	3,199629733502865E-001	-2,1499067E-003
30/08/2025 17:40:18.7251	3,181604181051252E-001	-2,1117069E-003
30/08/2025 17:40:19.7251	3,157342770755287E-001	-2,2645055E-003
30/08/2025 17:40:20.7251	3,159682865917679E-001	-2,1308069E-003
30/08/2025 17:40:21.7251	3,160515315592285E-001	-2,1499067E-003
30/08/2025 17:40:22.7251	3,192699769020075E-001	-2,0735073E-003
30/08/2025 17:40:23.7251	3,198164617180819E-001	-2,0926071E-003
30/08/2025 17:40:24.7251	3,177542435050009E-001	-2,1690065E-003
30/08/2025 17:40:25.7251	3,161769279897211E-001	-2,1117069E-003
30/08/2025 17:40:26.7251	3,161136757791043E-001	-2,1499067E-003
30/08/2025 17:40:27.7251	3,179659025609487E-001	-2,1690065E-003
30/08/2025 17:40:28.7251	3,175419870793819E-001	-2,1881063E-003
30/08/2025 17:40:29.7251	3,235904988467686E-001	-2,2263059E-003
30/08/2025 17:40:30.7251	3,253924485504625E-001	-2,0544075E-003
30/08/2025 17:40:31.7251	3,244434199571611E-001	-2,1499067E-003
30/08/2025 17:40:32.7251	3,254325970768929E-001	-2,1499067E-003
30/08/2025 17:40:33.7251	3,228065084576606E-001	-2,1690065E-003
30/08/2025 17:40:34.7251	3,169143690228458E-001	-2,1117069E-003
30/08/2025 17:40:35.7251	3,183941619396204E-001	-2,0544075E-003
30/08/2025 17:40:36.7251	3,164200296819200E-001	-2,0926071E-003
30/08/2025 17:40:37.7251	3,157974389791489E-001	-2,1690065E-003
30/08/2025 17:40:38.7251	3,171423495829098E-001	-2,0162079E-003
30/08/2025 17:40:39.7251	3,153821883380408E-001	-2,2645055E-003
30/08/2025 17:40:40.7251	3,144550118327132E-001	-2,1308069E-003
30/08/2025 17:40:41.7251	3,165770126342773E-001	-2,0735073E-003
30/08/2025 17:40:42.7251	3,174128450751299E-001	-2,1117069E-003
30/08/2025 17:40:43.7251	3,150738982915877E-001	-2,0926071E-003
30/08/2025 17:40:44.7251	3,162353678643699E-001	-2,1117069E-003
30/08/2025 17:40:45.7251	3,182641321480268E-001	-2,1690065E-003
30/08/2025 17:40:46.7251	3,213011605858803E-001	-2,0926071E-003
30/08/2025 17:40:47.7251	3,200590898096561E-001	-2,1499067E-003
30/08/2025 17:40:48.7251	3,164650417864321E-001	-2,2072061E-003
30/08/2025 17:40:49.7251	3,180219943523399E-001	-2,1499067E-003
30/08/2025 17:40:50.7251	3,178127020120618E-001	-2,1117069E-003
30/08/2025 17:40:51.7251	3,151210569739340E-001	-2,2263059E-003
30/08/2025 17:40:52.7251	3,150829906284809E-001	-2,1499067E-003
30/08/2025 17:40:53.7251	3,177782943487162E-001	-2,0544075E-003
30/08/2025 17:40:54.7251	3,140433626651760E-001	-2,1308069E-003
30/08/2025 17:40:55.7251	3,141092075943946E-001	-2,1117069E-003
30/08/2025 17:40:56.7251	3,153659384310246E-001	-2,0735073E-003
30/08/2025 17:40:57.7251	3,201172101199625E-001	-2,1308069E-003
30/08/2025 17:40:58.7251	3,244980767548080E-001	-2,1690065E-003
30/08/2025 17:40:59.7251	3,262007247984409E-001	-2,1690065E-003
30/08/2025 17:41:00.7251	3,216561943709850E-001	-2,1499067E-003
30/08/2025 17:41:01.7251	3,167221040785302E-001	-2,1881063E-003
30/08/2025 17:41:02.7251	3,216132208228111E-001	-2,1117069E-003
30/08/2025 17:41:03.7251	3,268503523945807E-001	-2,0735073E-003
30/08/2025 17:41:04.7251	3,239791291475296E-001	-2,2454057E-003
30/08/2025 17:41:05.7251	3,205003957808019E-001	-2,1690065E-003
30/08/2025 17:41:06.7251	3,217211187362663E-001	-2,1499067E-003
30/08/2025 17:41:07.7251	3,199134127557275E-001	-2,0735073E-003
30/08/2025 17:41:08.7251	3,223206433713435E-001	-2,0735073E-003
30/08/2025 17:41:09.7251	3,239742195248603E-001	-2,0926071E-003
30/08/2025 17:41:10.7251	3,212327481031414E-001	-2,0544075E-003
30/08/2025 17:41:11.7251	3,151533681809893E-001	-2,0926071E-003
30/08/2025 17:41:12.7251	3,139789487540714E-001	-2,1881063E-003
30/08/2025 17:41:13.7251	3,172937901258468E-001	-2,2072061E-003
30/08/2025 17:41:14.7251	3,147139295041557E-001	-2,1499067E-003
30/08/2025 17:41:15.7251	3,172665265858172E-001	-2,2072061E-003
30/08/2025 17:41:16.7251	3,197286126852036E-001	-2,1117069E-003
30/08/2025 17:41:17.7251	3,168962990939610E-001	-2,1690065E-003
30/08/2025 17:41:18.7251	3,144795029044150E-001	-2,1117069E-003
30/08/2025 17:41:19.7251	3,140766430854791E-001	-2,1308069E-003
30/08/2025 17:41:20.7251	3,178299867331980E-001	-2,0162079E-003
30/08/2025 17:41:21.7251	3,156756963789462E-001	-2,1499067E-003
30/08/2025 17:41:22.7251	3,130963805377478E-001	-2,1308069E-003
30/08/2025 17:41:23.7251	3,157281199097630E-001	-2,1881063E-003
30/08/2025 17:41:24.7251	3,150170940518375E-001	-2,1308069E-003
30/08/2025 17:41:25.7251	3,165045463800427E-001	-2,1881063E-003
30/08/2025 17:41:26.7251	3,131364873945713E-001	-2,1117069E-003
30/08/2025 17:41:27.7251	3,168471126437187E-001	-2,0926071E-003
30/08/2025 17:41:28.7251	3,125887813031674E-001	-2,2072061E-003
30/08/2025 17:41:29.7251	3,118171470642084E-001	-2,0544075E-003
30/08/2025 17:41:30.7251	3,128469648838039E-001	-2,1117069E-003
30/08/2025 17:41:31.7251	3,129545646429062E-001	-2,1308069E-003
30/08/2025 17:41:32.7251	3,108569891750808E-001	-2,0735073E-003
30/08/2025 17:41:33.7251	3,130813617527481E-001	-2,1117069E-003
30/08/2025 17:41:34.7251	3,181813420951363E-001	-2,1881063E-003
30/08/2025 17:41:35.7251	3,160305326759815E-001	-2,0926071E-003
30/08/2025 17:41:36.7251	3,186359050393102E-001	-2,0926071E-003
30/08/2025 17:41:37.7251	3,171912824451919E-001	-2,2645055E-003
30/08/2025 17:41:38.7251	3,142701768159863E-001	-2,1117069E-003
30/08/2025 17:41:39.7251	3,150911011457442E-001	-2,1308069E-003
30/08/2025 17:41:40.7251	3,181909518957138E-001	-2,0735073E-003
30/08/2025 17:41:41.7251	3,148565544247628E-001	-2,1499067E-003
30/08/2025 17:41:42.7251	3,136200597822666E-001	-2,0544075E-003
30/08/2025 17:41:43.7251	3,110364633858205E-001	-2,1499067E-003
30/08/2025 17:41:44.7251	3,152412426173687E-001	-2,1117069E-003
30/08/2025 17:41:45.7251	3,210799777865407E-001	-2,1690065E-003
30/08/2025 17:41:46.7251	3,179358067929741E-001	-2,0735073E-003
30/08/2025 17:41:47.7251	3,208857177078724E-001	-2,1308069E-003
30/08/2025 17:41:48.7251	3,190467713832850E-001	-2,1117069E-003
30/08/2025 17:41:49.7251	3,193931194603437E-001	-2,0353077E-003
30/08/2025 17:41:50.7251	3,236576849341390E-001	-2,1308069E-003
30/08/2025 17:41:51.7251	3,212387962341303E-001	-2,0926071E-003
30/08/2025 17:41:52.7251	3,218470560729498E-001	-2,1499067E-003
30/08/2025 17:41:53.7251	3,193604646146297E-001	-2,0353077E-003
30/08/2025 17:41:54.7251	3,157008044242855E-001	-2,0735073E-003
30/08/2025 17:41:55.7251	3,128452710330478E-001	-2,1308069E-003
30/08/2025 17:41:56.7251	3,122536818385124E-001	-2,0162079E-003
30/08/2025 17:41:57.7251	3,139719483673566E-001	-2,0926071E-003
30/08/2025 17:41:58.7251	3,154840810894961E-001	-2,1308069E-003
30/08/2025 17:41:59.7251	3,141354613959789E-001	-2,1308069E-003
30/08/2025 17:42:00.7251	3,141508762657637E-001	-2,1308069E-003
30/08/2025 17:42:01.7251	3,148579954564568E-001	-2,1308069E-003
30/08/2025 17:42:02.7251	3,130267345428459E-001	-2,1117069E-003
30/08/2025 17:42:03.7251	3,131628643512725E-001	-2,1690065E-003
30/08/2025 17:42:04.7251	3,142447698891164E-001	-2,0162079E-003
30/08/2025 17:42:05.7251	3,121858567178248E-001	-1,9971081E-003
30/08/2025 17:42:06.7251	3,159441005647183E-001	-2,0926071E-003
30/08/2025 17:42:07.7251	3,211631888747206E-001	-2,1881063E-003
30/08/2025 17:42:08.7251	3,226061046600339E-001	-2,1499067E-003
30/08/2025 17:42:09.7251	3,212763284504412E-001	-2,0926071E-003
30/08/2025 17:42:10.7251	3,225789629817009E-001	-2,2263059E-003
30/08/2025 17:42:11.7251	3,207594955801962E-001	-2,1499067E-003
30/08/2025 17:42:12.7251	3,127591194808481E-001	-2,1308069E-003
30/08/2025 17:42:13.7251	3,120612278342243E-001	-2,1117069E-003
30/08/2025 17:42:14.7251	3,085890665888784E-001	-2,1690065E-003
30/08/2025 17:42:15.7251	3,092504126846790E-001	-2,1499067E-003
30/08/2025 17:42:16.7251	3,116327629148952E-001	-2,0162079E-003
30/08/2025 17:42:17.7251	3,101214238286016E-001	-2,2072061E-003
30/08/2025 17:42:18.7251	3,099316103756427E-001	-2,1308069E-003
30/08/2025 17:42:19.7251	3,083910043716431E-001	-2,1881063E-003
30/08/2025 17:42:20.7251	3,088017472982401E-001	-2,1308069E-003
30/08/2025 17:42:21.7251	3,051348087310788E-001	-2,0353077E-003
30/08/2025 17:42:22.7251	3,074110960543157E-001	-2,1499067E-003
30/08/2025 17:42:23.7251	3,077871090114117E-001	-2,1690065E-003
30/08/2025 17:42:24.7251	3,061603196799751E-001	-1,9971081E-003
30/08/2025 17:42:25.7251	3,075980598926540E-001	-2,2072061E-003
30/08/2025 17:42:26.7251	3,108858653545381E-001	-2,0735073E-003
30/08/2025 17:42:27.7251	3,119295000493523E-001	-2,2072061E-003
30/08/2025 17:42:28.7251	3,087860417366022E-001	-2,1308069E-003
30/08/2025 17:42:29.7251	3,105132007241247E-001	-2,1499067E-003
30/08/2025 17:42:30.7251	3,107432119131088E-001	-2,0926071E-003
30/08/2025 17:42:31.7251	3,095313231885433E-001	-2,1499067E-003
30/08/2025 17:42:32.7251	3,078533493936053E-001	-2,0544075E-003
30/08/2025 17:42:33.7251	3,077190626323212E-001	-2,1117069E-003
30/08/2025 17:42:34.7251	3,070667304396624E-001	-2,0735073E-003
30/08/2025 17:42:35.7251	3,066147230744363E-001	-2,0926071E-003
30/08/2025 17:42:36.7251	3,056950520813464E-001	-2,1117069E-003
30/08/2025 17:42:37.7251	3,098949166357516E-001	-2,0926071E-003
30/08/2025 17:42:38.7251	3,079465070426459E-001	-2,1308069E-003
30/08/2025 17:42:39.7251	3,042021775960917E-001	-2,1499067E-003
30/08/2025 17:42:40.7251	3,046748098909853E-001	-2,2072061E-003
30/08/2025 17:42:41.7251	3,045974692702291E-001	-2,1499067E-003
30/08/2025 17:42:42.7251	3,064349255144596E-001	-2,1117069E-003
30/08/2025 17:42:43.7251	3,043679839432238E-001	-2,1690065E-003
30/08/2025 17:42:44.7251	3,029655633509147E-001	-2,1690065E-003
30/08/2025 17:42:45.7251	3,046354446470732E-001	-2,1308069E-003
30/08/2025 17:42:46.7251	3,069029348611831E-001	-2,1117069E-003
30/08/2025 17:42:47.7251	3,055022175192823E-001	-2,2454057E-003
30/08/2025 17:42:48.7251	3,063071643412112E-001	-2,0544075E-003
30/08/2025 17:42:49.7251	3,113170149624347E-001	-2,1499067E-003
30/08/2025 17:42:50.7251	3,117898011088371E-001	-2,1117069E-003
30/08/2025 17:42:51.7251	3,090752407789226E-001	-2,1690065E-003
30/08/2025 17:42:52.7251	3,082315898895263E-001	-2,1690065E-003
30/08/2025 17:42:53.7251	3,104560178160662E-001	-2,0353077E-003
30/08/2025 17:42:54.7251	3,073350417256355E-001	-2,1499067E-003
30/08/2025 17:42:55.7251	3,042956367909904E-001	-2,0735073E-003
30/08/2025 17:42:56.7251	3,087260746657847E-001	-2,1117069E-003
30/08/2025 17:42:57.7251	3,123765402495851E-001	-2,0353077E-003
30/08/2025 17:42:58.7251	3,114544152081012E-001	-2,0544075E-003
30/08/2025 17:42:59.7251	3,129795432686806E-001	-2,1117069E-003
30/08/2025 17:43:00.7251	3,160766176402561E-001	-2,1499067E-003
30/08/2025 17:43:01.7251	3,152797418713567E-001	-1,9971081E-003
30/08/2025 17:43:02.7251	3,136743782341478E-001	-2,2263059E-003
30/08/2025 17:43:03.7251	3,104791892051697E-001	-2,0544075E-003
30/08/2025 17:43:04.7251	3,064763040959830E-001	-2,1117069E-003
30/08/2025 17:43:05.7251	3,072993675112725E-001	-2,0544075E-003
30/08/2025 17:43:06.7251	3,097031104803085E-001	-2,2263059E-003
30/08/2025 17:43:07.7251	3,088732460319985E-001	-2,0353077E-003
30/08/2025 17:43:08.7251	3,088835122048854E-001	-2,1117069E-003
30/08/2025 17:43:09.7251	3,079052822172641E-001	-2,0926071E-003
30/08/2025 17:43:10.7251	3,103844441056252E-001	-2,2072061E-003
30/08/2025 17:43:11.7251	3,077091205835343E-001	-2,0544075E-003
30/08/2025 17:43:12.7251	3,023986455202103E-001	-2,2454057E-003
30/08/2025 17:43:13.7251	3,064093234479426E-001	-2,2263059E-003
30/08/2025 17:43:14.7251	3,080999753713609E-001	-2,1499067E-003
30/08/2025 17:43:15.7251	3,073783217906952E-001	-2,0926071E-003
30/08/2025 17:43:16.7251	3,096057841897006E-001	-2,1117069E-003
30/08/2025 17:43:17.7251	3,138134242117401E-001	-2,1690065E-003
30/08/2025 17:43:18.7251	3,088882069647303E-001	-2,1308069E-003
30/08/2025 17:43:19.7251	3,056315687894822E-001	-2,1308069E-003
30/08/2025 17:43:20.7251	3,042753401160234E-001	-2,2072061E-003
30/08/2025 17:43:21.7251	3,034939690530294E-001	-2,1308069E-003
30/08/2025 17:43:22.7251	3,056795816361904E-001	-2,2263059E-003
30/08/2025 17:43:23.7251	3,069184109330177E-001	-2,1690065E-003
30/08/2025 17:43:24.7251	3,052924248754978E-001	-2,1117069E-003
30/08/2025 17:43:25.7251	3,076676904797555E-001	-2,1499067E-003
30/08/2025 17:43:26.7251	3,028987238526346E-001	-2,0162079E-003
30/08/2025 17:43:27.7251	3,028189537823200E-001	-2,2263059E-003
30/08/2025 17:43:28.7251	3,017999569714065E-001	-2,1690065E-003
30/08/2025 17:43:29.7251	3,033654288232324E-001	-2,0926071E-003
30/08/2025 17:43:30.7251	3,030152335405348E-001	-2,0353077E-003
30/08/2025 17:43:31.7251	3,035048047959794E-001	-2,1881063E-003
30/08/2025 17:43:32.7251	3,012547399997709E-001	-2,1690065E-003
30/08/2025 17:43:33.7251	2,994730753660202E-001	-2,1308069E-003
30/08/2025 17:43:34.7251	3,021777549862861E-001	-2,0544075E-003
30/08/2025 17:43:35.7251	3,032302668809885E-001	-2,1308069E-003
30/08/2025 17:43:36.7251	3,058094661116599E-001	-2,1499067E-003
30/08/2025 17:43:37.7251	3,029437708318232E-001	-2,1499067E-003
30/08/2025 17:43:38.7251	3,051324706554412E-001	-2,1308069E-003
30/08/2025 17:43:39.7251	3,135975008308887E-001	-2,0926071E-003
30/08/2025 17:43:40.7251	3,167256639540197E-001	-2,0926071E-003
30/08/2025 17:43:41.7251	3,067917880594728E-001	-2,0735073E-003
30/08/2025 17:43:42.7251	3,027405166745185E-001	-2,0926071E-003
30/08/2025 17:43:43.7251	3,045469715833660E-001	-2,1308069E-003
30/08/2025 17:43:44.7251	3,056306015551087E-001	-2,1117069E-003
30/08/2025 17:43:45.7251	3,062515896081921E-001	-2,1499067E-003
30/08/2025 17:43:46.7251	3,069827441692352E-001	-2,1308069E-003
30/08/2025 17:43:47.7251	3,032708734929561E-001	-2,1690065E-003
30/08/2025 17:43:48.7251	3,057546696007245E-001	-2,2263059E-003
30/08/2025 17:43:49.7251	3,056510692000389E-001	-2,2645055E-003
30/08/2025 17:43:50.7251	3,055096372246737E-001	-2,0926071E-003
30/08/2025 17:43:51.7251	3,050560943305493E-001	-2,1499067E-003
30/08/2025 17:43:52.7251	3,025991597831248E-001	-2,1117069E-003
30/08/2025 17:43:53.7251	3,050660127103328E-001	-2,1308069E-003
30/08/2025 17:43:54.7251	3,032174933671952E-001	-2,1308069E-003
30/08/2025 17:43:55.7251	3,064479717791082E-001	-2,1117069E-003
30/08/2025 17:43:56.7251	3,069770993411538E-001	-2,1117069E-003
30/08/2025 17:43:57.7251	3,067979407608510E-001	-2,1690065E-003
30/08/2025 17:43:58.7251	3,032991321623324E-001	-2,0926071E-003
30/08/2025 17:43:59.7251	3,044915574014180E-001	-2,1881063E-003
30/08/2025 17:44:00.7251	3,019488407492639E-001	-2,2072061E-003
30/08/2025 17:44:01.7251	3,002336326479912E-001	-2,0544075E-003
30/08/2025 17:44:02.7251	2,998102900624275E-001	-2,1308069E-003
30/08/2025 17:44:03.7251	3,021328399598597E-001	-2,1499067E-003
30/08/2025 17:44:04.7251	3,006221592545510E-001	-2,0735073E-003
30/08/2025 17:44:05.7251	2,992441037714482E-001	-2,0926071E-003
30/08/2025 17:44:06.7251	3,025519609987732E-001	-2,0735073E-003
30/08/2025 17:44:07.7251	3,093991980195039E-001	-2,0926071E-003
30/08/2025 17:44:08.7251	3,109445030272004E-001	-2,1308069E-003
30/08/2025 17:44:09.7251	3,118580233693122E-001	-2,1499067E-003
30/08/2025 17:44:10.7251	3,113726363897323E-001	-2,2454057E-003
30/08/2025 17:44:11.7251	3,122209583997726E-001	-2,2645055E-003
30/08/2025 17:44:12.7251	3,043159251511097E-001	-2,1117069E-003
30/08/2025 17:44:13.7251	3,020112150371075E-001	-2,1308069E-003
30/08/2025 17:44:14.7251	3,031227977633471E-001	-2,1117069E-003
30/08/2025 17:44:15.7251	3,010017455637453E-001	-2,1690065E-003
30/08/2025 17:44:16.7251	3,040856162369248E-001	-2,0926071E-003
30/08/2025 17:44:17.7251	3,039532521486281E-001	-2,1499067E-003
30/08/2025 17:44:18.7251	2,983627365529533E-001	-2,0735073E-003
30/08/2025 17:44:19.7251	2,984807003021235E-001	-2,1690065E-003
30/08/2025 17:44:20.7251	2,983901509463787E-001	-2,1308069E-003
30/08/2025 17:44:21.7251	2,990382229447359E-001	-2,1308069E-003
30/08/2025 17:44:22.7251	2,988736075997349E-001	-2,1499067E-003
30/08/2025 17:44:23.7251	2,973570241212844E-001	-2,0353077E-003
30/08/2025 17:44:24.7251	2,965157060801982E-001	-2,1308069E-003
30/08/2025 17:44:25.7251	2,976629944384097E-001	-1,9780083E-003
30/08/2025 17:44:26.7251	2,967845174372197E-001	-2,0353077E-003
30/08/2025 17:44:27.7251	2,974363571763038E-001	-2,0353077E-003
30/08/2025 17:44:28.7251	2,995616542398927E-001	-2,0926071E-003
30/08/2025 17:44:29.7251	2,998060062229628E-001	-2,0544075E-003
30/08/2025 17:44:30.7251	3,035793089687822E-001	-2,1117069E-003
30/08/2025 17:44:31.7251	3,035875840842723E-001	-2,0544075E-003
30/08/2025 17:44:32.7251	3,040538907706738E-001	-2,1308069E-003
30/08/2025 17:44:33.7251	3,037069731891155E-001	-2,0926071E-003
30/08/2025 17:44:34.7251	3,008820744991301E-001	-2,0926071E-003
30/08/2025 17:44:35.7251	2,953300422251224E-001	-2,1881063E-003
30/08/2025 17:44:36.7251	2,977287651181220E-001	-2,0926071E-003
30/08/2025 17:44:37.7251	2,973425569474699E-001	-2,1117069E-003
30/08/2025 17:44:38.7251	2,982368349432942E-001	-2,2263059E-003
30/08/2025 17:44:39.7251	2,972912597715851E-001	-2,1117069E-003
30/08/2025 17:44:40.7251	2,993765163958072E-001	-2,0544075E-003
30/08/2025 17:44:41.7251	2,992467494726183E-001	-2,1690065E-003
30/08/2025 17:44:42.7251	2,975612668871870E-001	-2,1117069E-003
30/08/2025 17:44:43.7251	2,980065230965616E-001	-2,2072061E-003
30/08/2025 17:44:44.7251	2,998504420995705E-001	-2,1690065E-003
30/08/2025 17:44:45.7251	2,974037637352938E-001	-2,1308069E-003
30/08/2025 17:44:46.7251	2,986462524294842E-001	-2,0926071E-003
30/08/2025 17:44:47.7251	3,006400719046591E-001	-2,1308069E-003
30/08/2025 17:44:48.7251	3,019330263495443E-001	-2,1881063E-003
30/08/2025 17:44:49.7251	2,955136216282845E-001	-2,0735073E-003
30/08/2025 17:44:50.7251	2,956036588788029E-001	-2,2454057E-003
30/08/2025 17:44:51.7251	2,958158801853656E-001	-2,1117069E-003
30/08/2025 17:44:52.7251	2,943637091338633E-001	-2,1499067E-003
30/08/2025 17:44:53.7251	2,949922954320907E-001	-1,9589085E-003
30/08/2025 17:44:54.7251	2,991632226765155E-001	-2,0735073E-003
30/08/2025 17:44:55.7251	3,060588039636603E-001	-2,0162079E-003
30/08/2025 17:44:56.7251	3,088198939681051E-001	-2,0353077E-003
30/08/2025 17:44:57.7251	3,055320567429067E-001	-2,0353077E-003
30/08/2025 17:44:58.7251	3,044928624331951E-001	-2,0735073E-003
