time/s	I/mA	<Ewe/V>	
30/08/2025 16:49:16.2191	1,5909277E+002	1,6043319E-001
30/08/2025 16:49:16.3191	1,5901006E+002	1,6045319E-001
30/08/2025 16:49:16.4191	1,5908643E+002	1,6046962E-001
30/08/2025 16:49:16.5191	1,5909277E+002	1,6054930E-001
30/08/2025 16:49:16.6191	1,5904185E+002	1,6070983E-001
30/08/2025 16:49:16.7191	1,5906734E+002	1,6093600E-001
30/08/2025 16:49:16.8191	1,5911823E+002	1,6113961E-001
30/08/2025 16:49:16.9191	1,5906096E+002	1,6125841E-001
30/08/2025 16:49:17.0191	1,5901642E+002	1,6124278E-001
30/08/2025 16:49:17.1191	1,5911823E+002	1,6123679E-001
30/08/2025 16:49:17.2191	1,5903551E+002	1,6126841E-001
30/08/2025 16:49:17.3191	1,5902278E+002	1,6128334E-001
30/08/2025 16:49:17.4191	1,5911188E+002	1,6130726E-001
30/08/2025 16:49:17.5191	1,5907368E+002	1,6133010E-001
30/08/2025 16:49:17.6191	1,5906734E+002	1,6133179E-001
30/08/2025 16:49:17.7191	1,5909277E+002	1,6137220E-001
30/08/2025 16:49:17.8191	1,5907368E+002	1,6151197E-001
30/08/2025 16:49:17.9191	1,5902914E+002	1,6172688E-001
30/08/2025 16:49:18.0191	1,5907368E+002	1,6194302E-001
30/08/2025 16:49:18.1191	1,5912460E+002	1,6209258E-001
30/08/2025 16:49:18.2191	1,5904825E+002	1,6208011E-001
30/08/2025 16:49:18.3191	1,5911823E+002	1,6207756E-001
30/08/2025 16:49:18.4191	1,5909914E+002	1,6210981E-001
30/08/2025 16:49:18.5191	1,5906096E+002	1,6212767E-001
30/08/2025 16:49:18.6191	1,5905460E+002	1,6215242E-001
30/08/2025 16:49:18.7191	1,5908643E+002	1,6217668E-001
30/08/2025 16:49:18.8191	1,5909277E+002	1,6218349E-001
30/08/2025 16:49:18.9191	1,5906096E+002	1,6221759E-001
30/08/2025 16:49:19.0191	1,5906734E+002	1,6232298E-001
30/08/2025 16:49:19.1191	1,5911823E+002	1,6249794E-001
30/08/2025 16:49:19.2191	1,5902278E+002	1,6270797E-001
30/08/2025 16:49:19.3191	1,5909277E+002	1,6291890E-001
30/08/2025 16:49:19.4191	1,5902278E+002	1,6301364E-001
30/08/2025 16:49:19.5191	1,5904185E+002	1,6300298E-001
30/08/2025 16:49:19.6191	1,5899733E+002	1,6302754E-001
30/08/2025 16:49:19.7191	1,5908643E+002	1,6304934E-001
30/08/2025 16:49:19.8191	1,5906096E+002	1,6306345E-001
30/08/2025 16:49:19.9191	1,5910551E+002	1,6309714E-001
30/08/2025 16:49:20.0191	1,5899097E+002	1,6310719E-001
30/08/2025 16:49:20.1191	1,5904825E+002	1,6310804E-001
30/08/2025 16:49:20.2191	1,5911823E+002	1,6316526E-001
30/08/2025 16:49:20.3191	1,5905460E+002	1,6329885E-001
30/08/2025 16:49:20.4191	1,5908643E+002	1,6348560E-001
30/08/2025 16:49:20.5191	1,5911188E+002	1,6370109E-001
30/08/2025 16:49:20.6191	1,5910551E+002	1,6386603E-001
30/08/2025 16:49:20.7191	1,5905460E+002	1,6384490E-001
30/08/2025 16:49:20.8191	1,5907368E+002	1,6383573E-001
30/08/2025 16:49:20.9191	1,5908643E+002	1,6386133E-001
30/08/2025 16:49:21.0191	1,5909277E+002	1,6387828E-001
30/08/2025 16:49:21.1191	1,5906734E+002	1,6390663E-001
30/08/2025 16:49:21.2191	1,5904825E+002	1,6393013E-001
30/08/2025 16:49:21.3191	1,5904185E+002	1,6394331E-001
30/08/2025 16:49:21.4191	1,5909277E+002	1,6398418E-001
30/08/2025 16:49:21.5191	1,5904185E+002	1,6407841E-001
30/08/2025 16:49:21.6191	1,5915642E+002	1,6428378E-001
30/08/2025 16:49:21.7191	1,5904185E+002	1,6450255E-001
30/08/2025 16:49:21.8191	1,5909277E+002	1,6468473E-001
30/08/2025 16:49:21.9191	1,5904825E+002	1,6473760E-001
30/08/2025 16:49:22.0191	1,5900368E+002	1,6469672E-001
30/08/2025 16:49:22.1191	1,5909914E+002	1,6471490E-001
30/08/2025 16:49:22.2191	1,5908643E+002	1,6473518E-001
30/08/2025 16:49:22.3191	1,5915005E+002	1,6475654E-001
30/08/2025 16:49:22.4191	1,5904185E+002	1,6476944E-001
30/08/2025 16:49:22.5191	1,5909914E+002	1,6477482E-001
30/08/2025 16:49:22.6191	1,5905460E+002	1,6478761E-001
30/08/2025 16:49:22.7191	1,5909914E+002	1,6486838E-001
30/08/2025 16:49:22.8191	1,5904185E+002	1,6503680E-001
30/08/2025 16:49:22.9191	1,5907368E+002	1,6527346E-001
30/08/2025 16:49:23.0191	1,5904185E+002	1,6547094E-001
30/08/2025 16:49:23.1191	1,5908643E+002	1,6553737E-001
30/08/2025 16:49:23.2191	1,5906734E+002	1,6551873E-001
30/08/2025 16:49:23.3191	1,5906734E+002	1,6553092E-001
30/08/2025 16:49:23.4191	1,5909277E+002	1,6555518E-001
30/08/2025 16:49:23.5191	1,5906734E+002	1,6557778E-001
30/08/2025 16:49:23.6191	1,5904825E+002	1,6559486E-001
30/08/2025 16:49:23.7191	1,5909277E+002	1,6560185E-001
30/08/2025 16:49:23.8191	1,5905460E+002	1,6561897E-001
30/08/2025 16:49:23.9191	1,5902914E+002	1,6568260E-001
30/08/2025 16:49:24.0191	1,5909277E+002	1,6581179E-001
30/08/2025 16:49:24.1191	1,5902914E+002	1,6600695E-001
30/08/2025 16:49:24.2191	1,5907368E+002	1,6621350E-001
30/08/2025 16:49:24.3191	1,5906734E+002	1,6639350E-001
30/08/2025 16:49:24.4191	1,5911188E+002	1,6641971E-001
30/08/2025 16:49:24.5191	1,5909914E+002	1,6641498E-001
30/08/2025 16:49:24.6191	1,5908005E+002	1,6644059E-001
30/08/2025 16:49:24.7191	1,5906096E+002	1,6645879E-001
30/08/2025 16:49:24.8191	1,5913733E+002	1,6647899E-001
30/08/2025 16:49:24.9191	1,5908005E+002	1,6650176E-001
30/08/2025 16:49:25.0191	1,5906734E+002	1,6650535E-001
30/08/2025 16:49:25.1191	1,5907368E+002	1,6652407E-001
30/08/2025 16:49:25.2191	1,5902278E+002	1,6660616E-001
30/08/2025 16:49:25.3191	1,5911188E+002	1,6677952E-001
30/08/2025 16:49:25.4191	1,5900368E+002	1,6698435E-001
30/08/2025 16:49:25.5191	1,5904825E+002	1,6717908E-001
30/08/2025 16:49:25.6191	1,5904825E+002	1,6725758E-001
30/08/2025 16:49:25.7191	1,5905460E+002	1,6722171E-001
30/08/2025 16:49:25.8191	1,5905460E+002	1,6723324E-001
30/08/2025 16:49:25.9191	1,5911823E+002	1,6725677E-001
30/08/2025 16:49:26.0191	1,5903551E+002	1,6727416E-001
30/08/2025 16:49:26.1191	1,5906734E+002	1,6729906E-001
30/08/2025 16:49:26.2191	1,5908643E+002	1,6731229E-001
30/08/2025 16:49:26.3191	1,5909914E+002	1,6733432E-001
30/08/2025 16:49:26.4191	1,5905460E+002	1,6738926E-001
30/08/2025 16:49:26.5191	1,5901642E+002	1,6754577E-001
30/08/2025 16:49:26.6191	1,5906734E+002	1,6777083E-001
30/08/2025 16:49:26.7191	1,5901642E+002	1,6798979E-001
30/08/2025 16:49:26.8191	1,5908005E+002	1,6812968E-001
30/08/2025 16:49:26.9191	1,5910551E+002	1,6811165E-001
30/08/2025 16:49:27.0191	1,5903551E+002	1,6810037E-001
30/08/2025 16:49:27.1191	1,5911823E+002	1,6812260E-001
30/08/2025 16:49:27.2191	1,5907368E+002	1,6813630E-001
30/08/2025 16:49:27.3191	1,5907368E+002	1,6815414E-001
30/08/2025 16:49:27.4191	1,5911188E+002	1,6815871E-001
30/08/2025 16:49:27.5191	1,5909914E+002	1,6816315E-001
30/08/2025 16:49:27.6191	1,5906734E+002	1,6819707E-001
30/08/2025 16:49:27.7191	1,5908643E+002	1,6832130E-001
30/08/2025 16:49:27.8191	1,5910551E+002	1,6853437E-001
30/08/2025 16:49:27.9191	1,5905460E+002	1,6876405E-001
30/08/2025 16:49:28.0191	1,5908005E+002	1,6892672E-001
30/08/2025 16:49:28.1191	1,5906096E+002	1,6892610E-001
30/08/2025 16:49:28.2191	1,5902914E+002	1,6890860E-001
30/08/2025 16:49:28.3191	1,5903551E+002	1,6893439E-001
30/08/2025 16:49:28.4191	1,5903551E+002	1,6895097E-001
30/08/2025 16:49:28.5191	1,5909914E+002	1,6896842E-001
30/08/2025 16:49:28.6191	1,5906734E+002	1,6898657E-001
30/08/2025 16:49:28.7191	1,5908005E+002	1,6899422E-001
30/08/2025 16:49:28.8191	1,5910551E+002	1,6902041E-001
30/08/2025 16:49:28.9191	1,5905460E+002	1,6910908E-001
30/08/2025 16:49:29.0191	1,5907368E+002	1,6927074E-001
30/08/2025 16:49:29.1191	1,5908005E+002	1,6947755E-001
30/08/2025 16:49:29.2191	1,5908005E+002	1,6969147E-001
30/08/2025 16:49:29.3191	1,5909914E+002	1,6980430E-001
30/08/2025 16:49:29.4191	1,5907368E+002	1,6978708E-001
30/08/2025 16:49:29.5191	1,5905460E+002	1,6980085E-001
30/08/2025 16:49:29.6191	1,5911823E+002	1,6982035E-001
30/08/2025 16:49:29.7191	1,5907368E+002	1,6984358E-001
30/08/2025 16:49:29.8191	1,5906096E+002	1,6986269E-001
30/08/2025 16:49:29.9191	1,5909914E+002	1,6986762E-001
30/08/2025 16:49:30.0191	1,5904185E+002	1,6986914E-001
30/08/2025 16:49:30.1191	1,5909914E+002	1,6991583E-001
30/08/2025 16:49:30.2191	1,5903551E+002	1,7003702E-001
30/08/2025 16:49:30.3191	1,5906096E+002	1,7022672E-001
30/08/2025 16:49:30.4191	1,5904825E+002	1,7043437E-001
30/08/2025 16:49:30.5191	1,5905460E+002	1,7061761E-001
30/08/2025 16:49:30.6191	1,5911188E+002	1,7061345E-001
30/08/2025 16:49:30.7191	1,5909914E+002	1,7059512E-001
30/08/2025 16:49:30.8191	1,5902914E+002	1,7061754E-001
30/08/2025 16:49:30.9191	1,5906096E+002	1,7063053E-001
30/08/2025 16:49:31.0191	1,5902278E+002	1,7065054E-001
30/08/2025 16:49:31.1191	1,5902278E+002	1,7066950E-001
30/08/2025 16:49:31.2191	1,5901006E+002	1,7068045E-001
30/08/2025 16:49:31.3191	1,5903551E+002	1,7071304E-001
30/08/2025 16:49:31.4191	1,5907368E+002	1,7080721E-001
30/08/2025 16:49:31.5191	1,5915005E+002	1,7099571E-001
30/08/2025 16:49:31.6191	1,5901642E+002	1,7122407E-001
30/08/2025 16:49:31.7191	1,5910551E+002	1,7141224E-001
30/08/2025 16:49:31.8191	1,5904185E+002	1,7148446E-001
30/08/2025 16:49:31.9191	1,5899733E+002	1,7145304E-001
30/08/2025 16:49:32.0191	1,5906734E+002	1,7145836E-001
30/08/2025 16:49:32.1191	1,5908643E+002	1,7147288E-001
30/08/2025 16:49:32.2191	1,5911823E+002	1,7149526E-001
30/08/2025 16:49:32.3191	1,5902278E+002	1,7151153E-001
30/08/2025 16:49:32.4191	1,5907368E+002	1,7151754E-001
30/08/2025 16:49:32.5191	1,5904825E+002	1,7152676E-001
30/08/2025 16:49:32.6191	1,5907368E+002	1,7159122E-001
30/08/2025 16:49:32.7191	1,5911823E+002	1,7174661E-001
30/08/2025 16:49:32.8191	1,5911188E+002	1,7198288E-001
30/08/2025 16:49:32.9191	1,5901006E+002	1,7219596E-001
30/08/2025 16:49:33.0191	1,5902278E+002	1,7228015E-001
30/08/2025 16:49:33.1191	1,5897823E+002	1,7225863E-001
30/08/2025 16:49:33.2191	1,5906734E+002	1,7226107E-001
30/08/2025 16:49:33.3191	1,5904825E+002	1,7228118E-001
30/08/2025 16:49:33.4191	1,5906096E+002	1,7230187E-001
30/08/2025 16:49:33.5191	1,5903551E+002	1,7232338E-001
30/08/2025 16:49:33.6191	1,5903551E+002	1,7233099E-001
30/08/2025 16:49:33.7191	1,5904825E+002	1,7233354E-001
30/08/2025 16:49:33.8191	1,5904185E+002	1,7239146E-001
30/08/2025 16:49:33.9191	1,5911188E+002	1,7251179E-001
30/08/2025 16:49:34.0191	1,5912460E+002	1,7269862E-001
30/08/2025 16:49:34.1191	1,5908643E+002	1,7292365E-001
30/08/2025 16:49:34.2191	1,5907368E+002	1,7311332E-001
30/08/2025 16:49:34.3191	1,5914371E+002	1,7315653E-001
30/08/2025 16:49:34.4191	1,5909914E+002	1,7314847E-001
30/08/2025 16:49:34.5191	1,5909914E+002	1,7317238E-001
30/08/2025 16:49:34.6191	1,5904825E+002	1,7319492E-001
30/08/2025 16:49:34.7191	1,5902278E+002	1,7320473E-001
30/08/2025 16:49:34.8191	1,5904185E+002	1,7322265E-001
30/08/2025 16:49:34.9191	1,5909277E+002	1,7321688E-001
30/08/2025 16:49:35.0191	1,5907368E+002	1,7323127E-001
30/08/2025 16:49:35.1191	1,5902914E+002	1,7331339E-001
30/08/2025 16:49:35.2191	1,5907368E+002	1,7347170E-001
30/08/2025 16:49:35.3191	1,5905460E+002	1,7367244E-001
30/08/2025 16:49:35.4191	1,5901006E+002	1,7388648E-001
30/08/2025 16:49:35.5191	1,5905460E+002	1,7397392E-001
30/08/2025 16:49:35.6191	1,5902278E+002	1,7393664E-001
30/08/2025 16:49:35.7191	1,5911823E+002	1,7394660E-001
30/08/2025 16:49:35.8191	1,5901642E+002	1,7397113E-001
30/08/2025 16:49:35.9191	1,5905460E+002	1,7398103E-001
30/08/2025 16:49:36.0191	1,5908643E+002	1,7400688E-001
30/08/2025 16:49:36.1191	1,5914371E+002	1,7402205E-001
30/08/2025 16:49:36.2191	1,5906096E+002	1,7402586E-001
30/08/2025 16:49:36.3191	1,5905460E+002	1,7409307E-001
30/08/2025 16:49:36.4191	1,5902914E+002	1,7423707E-001
30/08/2025 16:49:36.5191	1,5910551E+002	1,7445666E-001
30/08/2025 16:49:36.6191	1,5908643E+002	1,7467816E-001
30/08/2025 16:49:36.7191	1,5904825E+002	1,7484263E-001
30/08/2025 16:49:36.8191	1,5909914E+002	1,7483914E-001
30/08/2025 16:49:36.9191	1,5906734E+002	1,7482138E-001
30/08/2025 16:49:36.9195	1,5912460E+002	1,7482902E-001
30/08/2025 16:49:37.0195	9,2506140E-002	1,0980598E-001
30/08/2025 16:49:37.1195	1,1159762E-001	1,0589838E-001
30/08/2025 16:49:37.2195	3,5231672E-002	1,0377306E-001
30/08/2025 16:49:37.3195	1,1159762E-001	1,0208778E-001
30/08/2025 16:49:37.4195	6,0686987E-002	1,0061968E-001
30/08/2025 16:49:37.5195	1,3068911E-001	9,9237092E-002
30/08/2025 16:49:37.6195	1,1159762E-001	9,7927526E-002
30/08/2025 16:49:37.7195	1,5614443E-001	9,6760146E-002
30/08/2025 16:49:37.8195	7,3414646E-002	9,5750608E-002
30/08/2025 16:49:37.9195	9,2506140E-002	9,4867468E-002
30/08/2025 16:49:38.0195	1,4341676E-001	9,4148435E-002
30/08/2025 16:49:38.1195	1,4978060E-001	9,3400106E-002
30/08/2025 16:49:38.2195	7,9778478E-002	9,2594892E-002
30/08/2025 16:49:38.3195	2,2504006E-002	9,1811500E-002
30/08/2025 16:49:38.4195	1,2432528E-001	9,1050372E-002
30/08/2025 16:49:38.5195	1,3705294E-001	9,0307653E-002
30/08/2025 16:49:38.6195	1,1159762E-001	8,9583926E-002
30/08/2025 16:49:38.7195	1,1159762E-001	8,8869974E-002
30/08/2025 16:49:38.8195	1,5614443E-001	8,8158086E-002
30/08/2025 16:49:38.9195	9,8869957E-002	8,7489940E-002
30/08/2025 16:49:39.0195	1,3705294E-001	8,6891964E-002
30/08/2025 16:49:39.1195	1,2432528E-001	8,6360335E-002
30/08/2025 16:49:39.2195	1,2432528E-001	8,5865952E-002
30/08/2025 16:49:39.3195	3,5231672E-002	8,5409664E-002
30/08/2025 16:49:39.4195	1,6250826E-001	8,4899582E-002
30/08/2025 16:49:39.5195	7,3414646E-002	8,4380597E-002
30/08/2025 16:49:39.6195	7,9778478E-002	8,3882093E-002
30/08/2025 16:49:39.7195	7,9778478E-002	8,3368689E-002
30/08/2025 16:49:39.8195	1,1159762E-001	8,2874656E-002
30/08/2025 16:49:39.9195	3,5231672E-002	8,2373358E-002
30/08/2025 16:49:40.0195	1,4341676E-001	8,1869051E-002
30/08/2025 16:49:40.1195	8,6142294E-002	8,1384450E-002
30/08/2025 16:49:40.2195	1,0523378E-001	8,0938160E-002
30/08/2025 16:49:40.3195	1,7523590E-001	8,0536954E-002
30/08/2025 16:49:40.4195	-2,9513089E-003	8,0159195E-002
30/08/2025 16:49:40.5195	1,2432528E-001	7,9827085E-002
30/08/2025 16:49:40.6195	1,0523378E-001	7,9453044E-002
30/08/2025 16:49:40.7195	9,8869957E-002	7,9041585E-002
30/08/2025 16:49:40.8195	1,2432528E-001	7,8641109E-002
30/08/2025 16:49:40.9195	7,9778478E-002	7,8245200E-002
30/08/2025 16:49:41.0195	4,1595493E-002	7,7845633E-002
30/08/2025 16:49:41.1195	7,3414646E-002	7,7451527E-002
30/08/2025 16:49:41.2195	6,0686987E-002	7,7047452E-002
30/08/2025 16:49:41.3195	1,3068911E-001	7,6656401E-002
30/08/2025 16:49:41.4195	6,7050815E-002	7,6298170E-002
30/08/2025 16:49:41.5195	1,4341676E-001	7,5988099E-002
30/08/2025 16:49:41.6195	4,1595493E-002	7,5706914E-002
30/08/2025 16:49:41.7195	1,7523590E-001	7,5426303E-002
30/08/2025 16:49:41.8195	9,2506140E-002	7,5135328E-002
30/08/2025 16:49:41.9195	9,2506140E-002	7,4808873E-002
30/08/2025 16:49:42.0195	1,1159762E-001	7,4477956E-002
30/08/2025 16:49:42.1195	1,1159762E-001	7,4142255E-002
30/08/2025 16:49:42.2195	9,8869957E-002	7,3813587E-002
30/08/2025 16:49:42.3195	1,4341676E-001	7,3479377E-002
30/08/2025 16:49:42.4195	7,9778478E-002	7,3151857E-002
30/08/2025 16:49:42.5195	1,0523378E-001	7,2815925E-002
30/08/2025 16:49:42.6195	8,6142294E-002	7,2504520E-002
30/08/2025 16:49:42.7195	7,3414646E-002	7,2252519E-002
30/08/2025 16:49:42.8195	1,1159762E-001	7,2015569E-002
30/08/2025 16:49:42.9195	1,7523590E-001	7,1788669E-002
30/08/2025 16:49:43.0195	7,3414646E-002	7,1537688E-002
30/08/2025 16:49:43.1195	8,6142294E-002	7,1261123E-002
30/08/2025 16:49:43.2195	8,6142294E-002	7,0980974E-002
30/08/2025 16:49:43.3195	7,3414646E-002	7,0695542E-002
30/08/2025 16:49:43.4195	1,1796144E-001	7,0414200E-002
30/08/2025 16:49:43.5195	6,0686987E-002	7,0124306E-002
30/08/2025 16:49:43.6195	1,3068911E-001	6,9838569E-002
30/08/2025 16:49:43.7195	6,0686987E-002	6,9553874E-002
30/08/2025 16:49:43.8195	1,5614443E-001	6,9276087E-002
30/08/2025 16:49:43.9195	1,0523378E-001	6,9038980E-002
30/08/2025 16:49:44.0195	9,8869957E-002	6,8828464E-002
30/08/2025 16:49:44.1195	1,1796144E-001	6,8645597E-002
30/08/2025 16:49:44.2195	1,1159762E-001	6,8444170E-002
30/08/2025 16:49:44.3195	9,8869957E-002	6,8213902E-002
30/08/2025 16:49:44.4195	8,6142294E-002	6,7980461E-002
30/08/2025 16:49:44.5195	1,4341676E-001	6,7734271E-002
30/08/2025 16:49:44.6195	1,4341676E-001	6,7484595E-002
30/08/2025 16:49:44.7195	1,4341676E-001	6,7237593E-002
30/08/2025 16:49:44.8195	1,2432528E-001	6,6985749E-002
30/08/2025 16:49:44.9195	1,4978060E-001	6,6729426E-002
30/08/2025 16:49:45.0195	2,8867837E-002	6,6485748E-002
30/08/2025 16:49:45.1195	9,2506140E-002	6,6266447E-002
30/08/2025 16:49:45.2195	9,8869957E-002	6,6068843E-002
30/08/2025 16:49:45.3195	1,2432528E-001	6,5901488E-002
30/08/2025 16:49:45.4195	6,7050815E-002	6,5731689E-002
30/08/2025 16:49:45.5195	1,2432528E-001	6,5541074E-002
30/08/2025 16:49:45.6195	1,5614443E-001	6,5322414E-002
30/08/2025 16:49:45.7195	6,7050815E-002	6,5100327E-002
30/08/2025 16:49:45.8195	1,3068911E-001	6,4875558E-002
30/08/2025 16:49:45.9195	1,6250826E-001	6,4642958E-002
30/08/2025 16:49:46.0195	1,0523378E-001	6,4423583E-002
30/08/2025 16:49:46.1195	9,8869957E-002	6,4193428E-002
30/08/2025 16:49:46.2195	9,2506140E-002	6,3957162E-002
30/08/2025 16:49:46.3195	1,3068911E-001	6,3758947E-002
30/08/2025 16:49:46.4195	1,0523378E-001	6,3585177E-002
30/08/2025 16:49:46.5195	1,1159762E-001	6,3430123E-002
30/08/2025 16:49:46.6195	1,1159762E-001	6,3282251E-002
30/08/2025 16:49:46.7195	7,3414646E-002	6,3119486E-002
30/08/2025 16:49:46.8195	5,4323155E-002	6,2928140E-002
30/08/2025 16:49:46.9195	7,3414646E-002	6,2723890E-002
30/08/2025 16:49:47.0195	7,9778478E-002	6,2520206E-002
30/08/2025 16:49:47.1195	1,4978060E-001	6,2319241E-002
30/08/2025 16:49:47.2195	1,6250826E-001	6,2120069E-002
30/08/2025 16:49:47.3195	7,3414646E-002	6,1913941E-002
30/08/2025 16:49:47.4195	6,0686987E-002	6,1701056E-002
30/08/2025 16:49:47.5195	8,6142294E-002	6,1495427E-002
30/08/2025 16:49:47.6195	9,8869957E-002	6,1333001E-002
30/08/2025 16:49:47.7195	1,2432528E-001	6,1211448E-002
30/08/2025 16:49:47.8195	1,2432528E-001	6,1075229E-002
30/08/2025 16:49:47.9195	7,9778478E-002	6,0919493E-002
30/08/2025 16:49:48.0195	1,1159762E-001	6,0753439E-002
30/08/2025 16:49:48.1195	8,6142294E-002	6,0572524E-002
30/08/2025 16:49:48.2195	7,9778478E-002	6,0385421E-002
30/08/2025 16:49:48.3195	3,5231672E-002	6,0196370E-002
30/08/2025 16:49:48.4195	1,0523378E-001	6,0011294E-002
30/08/2025 16:49:48.5195	1,1159762E-001	5,9814032E-002
30/08/2025 16:49:48.6195	4,7959324E-002	5,9622116E-002
30/08/2025 16:49:48.7195	9,2506140E-002	5,9432223E-002
30/08/2025 16:49:48.8195	9,8869957E-002	5,9263956E-002
30/08/2025 16:49:48.9195	4,1595493E-002	5,9134576E-002
30/08/2025 16:49:49.0195	1,7523590E-001	5,9020091E-002
30/08/2025 16:49:49.1195	1,3705294E-001	5,8898233E-002
30/08/2025 16:49:49.2195	9,2506140E-002	5,8758002E-002
30/08/2025 16:49:49.3195	2,2504006E-002	5,8595195E-002
30/08/2025 16:49:49.4195	1,0523378E-001	5,8432389E-002
30/08/2025 16:49:49.5195	9,8869957E-002	5,8265302E-002
30/08/2025 16:49:49.6195	1,3068911E-001	5,8084045E-002
30/08/2025 16:49:49.7195	1,6887209E-001	5,7911307E-002
30/08/2025 16:49:49.8195	1,4341676E-001	5,7736658E-002
30/08/2025 16:49:49.9195	6,0686987E-002	5,7558496E-002
30/08/2025 16:49:50.0195	7,3414646E-002	5,7399202E-002
30/08/2025 16:49:50.1195	1,6250826E-001	5,7260767E-002
30/08/2025 16:49:50.2195	8,6142294E-002	5,7140172E-002
30/08/2025 16:49:50.3195	1,4978060E-001	5,7043642E-002
30/08/2025 16:49:50.4195	9,8869957E-002	5,6919340E-002
30/08/2025 16:49:50.5195	8,6142294E-002	5,6761574E-002
30/08/2025 16:49:50.6195	1,2432528E-001	5,6604993E-002
30/08/2025 16:49:50.7195	7,9778478E-002	5,6447420E-002
30/08/2025 16:49:50.8195	9,2506140E-002	5,6285072E-002
30/08/2025 16:49:50.9195	1,1159762E-001	5,6123182E-002
30/08/2025 16:49:51.0195	1,4341676E-001	5,5955146E-002
30/08/2025 16:49:51.1195	1,4978060E-001	5,5790808E-002
30/08/2025 16:49:51.2195	8,6142294E-002	5,5634838E-002
30/08/2025 16:49:51.3195	1,1159762E-001	5,5503812E-002
30/08/2025 16:49:51.4195	1,2432528E-001	5,5398762E-002
30/08/2025 16:49:51.5195	7,9778478E-002	5,5313617E-002
30/08/2025 16:49:51.6195	8,6142294E-002	5,5213612E-002
30/08/2025 16:49:51.7195	1,3068911E-001	5,5083044E-002
30/08/2025 16:49:51.8195	1,1796144E-001	5,4936703E-002
30/08/2025 16:49:51.9195	1,1159762E-001	5,4781724E-002
30/08/2025 16:49:52.0195	6,7050815E-002	5,4634999E-002
30/08/2025 16:49:52.1195	1,3068911E-001	5,4481857E-002
30/08/2025 16:49:52.2195	6,7050815E-002	5,4327149E-002
30/08/2025 16:49:52.3195	1,5614443E-001	5,4165643E-002
30/08/2025 16:49:52.4195	7,3414646E-002	5,4016016E-002
30/08/2025 16:49:52.5195	4,7959324E-002	5,3882889E-002
30/08/2025 16:49:52.6195	9,8869957E-002	5,3783990E-002
30/08/2025 16:49:52.7195	1,1159762E-001	5,3701784E-002
30/08/2025 16:49:52.8195	2,2504006E-002	5,3603269E-002
30/08/2025 16:49:52.9195	1,3705294E-001	5,3489815E-002
30/08/2025 16:49:53.0195	7,9778478E-002	5,3346414E-002
30/08/2025 16:49:53.1195	1,3068911E-001	5,3212903E-002
30/08/2025 16:49:53.2195	1,1796144E-001	5,3068470E-002
30/08/2025 16:49:53.3195	8,6142294E-002	5,2923124E-002
30/08/2025 16:49:53.4195	1,4341676E-001	5,2785259E-002
30/08/2025 16:49:53.5195	9,2506140E-002	5,2638076E-002
30/08/2025 16:49:53.6195	7,9778478E-002	5,2491505E-002
30/08/2025 16:49:53.7195	1,2432528E-001	5,2365940E-002
30/08/2025 16:49:53.8195	1,3068911E-001	5,2255854E-002
30/08/2025 16:49:53.9195	8,6142294E-002	5,2165393E-002
30/08/2025 16:49:54.0195	7,9778478E-002	5,2092548E-002
30/08/2025 16:49:54.1195	8,6142294E-002	5,1997047E-002
30/08/2025 16:49:54.2195	6,0686987E-002	5,1875953E-002
30/08/2025 16:49:54.3195	8,6142294E-002	5,1749207E-002
30/08/2025 16:49:54.4195	1,3068911E-001	5,1620591E-002
30/08/2025 16:49:54.5195	6,0686987E-002	5,1492356E-002
30/08/2025 16:49:54.6195	2,0069122E-001	5,1361214E-002
30/08/2025 16:49:54.7195	5,4323155E-002	5,1222093E-002
30/08/2025 16:49:54.8195	6,0686987E-002	5,1077928E-002
30/08/2025 16:49:54.9195	1,3705294E-001	5,0942969E-002
30/08/2025 16:49:55.0195	1,2432528E-001	5,0836429E-002
30/08/2025 16:49:55.1195	7,3414646E-002	5,0738826E-002
30/08/2025 16:49:55.2195	6,7050815E-002	5,0665904E-002
30/08/2025 16:49:55.3195	1,4978060E-001	5,0581869E-002
30/08/2025 16:49:55.4195	1,1796144E-001	5,0475404E-002
30/08/2025 16:49:55.5195	9,8869957E-002	5,0354540E-002
30/08/2025 16:49:55.6195	1,2432528E-001	5,0226379E-002
30/08/2025 16:49:55.7195	1,3068911E-001	5,0100129E-002
30/08/2025 16:49:55.8195	4,1595493E-002	4,9976707E-002
30/08/2025 16:49:55.9195	2,1978271E-001	4,9845763E-002
30/08/2025 16:49:56.0195	9,2506140E-002	4,9711410E-002
30/08/2025 16:49:56.1195	9,2506140E-002	4,9590241E-002
30/08/2025 16:49:56.2195	8,6142294E-002	4,9468651E-002
30/08/2025 16:49:56.3195	1,1159762E-001	4,9381673E-002
30/08/2025 16:49:56.4195	7,3414646E-002	4,9315549E-002
30/08/2025 16:49:56.5195	6,7050815E-002	4,9245607E-002
30/08/2025 16:49:56.6195	1,0523378E-001	4,9156293E-002
30/08/2025 16:49:56.7195	1,2432528E-001	4,9048994E-002
30/08/2025 16:49:56.8195	1,5614443E-001	4,8923582E-002
30/08/2025 16:49:56.9195	9,8869957E-002	4,8803214E-002
30/08/2025 16:49:57.0195	1,3705294E-001	4,8687585E-002
30/08/2025 16:49:57.1195	1,2432528E-001	4,8558511E-002
