time/s	I/mA	<Ewe/V>	
26/08/2025 19:35:00.3730	1,0523110E-002	-4,0577115E-003
26/08/2025 19:35:00.4730	8,6140092E-003	-4,0520579E-003
26/08/2025 19:35:00.5730	6,7049102E-003	-4,0476266E-003
26/08/2025 19:35:00.6730	1,3704944E-002	-4,0499568E-003
26/08/2025 19:35:00.7730	3,5230771E-003	-4,0555340E-003
26/08/2025 19:35:00.8730	4,1594426E-003	-4,0493072E-003
26/08/2025 19:35:00.9730	9,2503773E-003	-4,0519051E-003
26/08/2025 19:35:01.0730	1,1795843E-002	-4,0559545E-003
26/08/2025 19:35:01.1730	6,0685435E-003	-4,0552667E-003
26/08/2025 19:35:01.2730	4,1594426E-003	-4,0512937E-003
26/08/2025 19:35:01.3730	8,6140092E-003	-4,0532420E-003
26/08/2025 19:35:01.4730	1,0523110E-002	-4,0464425E-003
26/08/2025 19:35:01.5730	1,4977678E-002	-4,0520579E-003
26/08/2025 19:35:01.6730	6,0685435E-003	-4,0541966E-003
26/08/2025 19:35:01.7730	1,0523110E-002	-4,0443796E-003
26/08/2025 19:35:01.8730	1,3704944E-002	-4,0509882E-003
26/08/2025 19:35:01.9730	1,1159477E-002	-4,0545794E-003
26/08/2025 19:35:02.0730	1,3704944E-002	-4,0473593E-003
26/08/2025 19:35:02.1730	4,7958097E-003	-4,0568328E-003
26/08/2025 19:35:02.2730	1,3704944E-002	-4,0528215E-003
26/08/2025 19:35:02.3730	4,7958097E-003	-4,0501859E-003
26/08/2025 19:35:02.4730	4,1594426E-003	-4,0565655E-003
26/08/2025 19:35:02.5730	1,1159477E-002	-4,0547317E-003
26/08/2025 19:35:02.6730	1,6886778E-002	-4,0509501E-003
26/08/2025 19:35:02.7730	8,6140092E-003	-4,0590866E-003
26/08/2025 19:35:02.8730	1,3068578E-002	-4,0541585E-003
26/08/2025 19:35:02.9730	2,8867100E-003	-4,0517906E-003
26/08/2025 19:35:03.0730	9,8867435E-003	-4,0560309E-003
26/08/2025 19:35:03.1730	5,4321769E-003	-4,0545026E-003
26/08/2025 19:35:03.2730	6,0685435E-003	-4,0561068E-003
26/08/2025 19:35:03.3730	1,3704944E-002	-4,0583606E-003
26/08/2025 19:35:03.4730	1,1795843E-002	-4,0545408E-003
26/08/2025 19:35:03.5730	-2,9512335E-004	-4,0501100E-003
26/08/2025 19:35:03.6730	1,1159477E-002	-4,0531652E-003
26/08/2025 19:35:03.7730	6,0685435E-003	-4,0554958E-003
26/08/2025 19:35:03.8730	6,0685435E-003	-4,0494986E-003
26/08/2025 19:35:03.9730	2,2503431E-003	-4,0537766E-003
26/08/2025 19:35:04.0730	3,4124311E-004	-4,0520579E-003
26/08/2025 19:35:04.1730	8,6140092E-003	-4,0498041E-003
26/08/2025 19:35:04.2730	7,3412773E-003	-4,0564127E-003
26/08/2025 19:35:04.3730	1,1159477E-002	-4,0516756E-003
26/08/2025 19:35:04.4730	8,6140092E-003	-4,0443796E-003
26/08/2025 19:35:04.5730	9,8867435E-003	-4,0609585E-003
26/08/2025 19:35:04.6730	2,8867100E-003	-4,0554577E-003
26/08/2025 19:35:04.7730	1,2432210E-002	-4,0478176E-003
26/08/2025 19:35:04.8730	1,2432210E-002	-4,0558013E-003
26/08/2025 19:35:04.9730	9,8867435E-003	-4,0540062E-003
26/08/2025 19:35:05.0730	1,0523110E-002	-4,0534711E-003
26/08/2025 19:35:05.1730	1,1159477E-002	-4,0570241E-003
26/08/2025 19:35:05.2730	6,7049102E-003	-4,0580933E-003
26/08/2025 19:35:05.3730	5,4321769E-003	-4,0539298E-003
26/08/2025 19:35:05.4730	6,7049102E-003	-4,0511033E-003
26/08/2025 19:35:05.5730	2,8867100E-003	-4,0498041E-003
26/08/2025 19:35:05.6730	5,4321769E-003	-4,0525547E-003
26/08/2025 19:35:05.7730	2,2503431E-003	-4,0568328E-003
26/08/2025 19:35:05.8730	6,0685435E-003	-4,0507591E-003
26/08/2025 19:35:05.9730	4,7958097E-003	-4,0507205E-003
26/08/2025 19:35:06.0730	1,0523110E-002	-4,0561450E-003
26/08/2025 19:35:06.1730	7,3412773E-003	-4,0531652E-003
26/08/2025 19:35:06.2730	2,2503431E-003	-4,0533184E-003
26/08/2025 19:35:06.3730	1,5614044E-002	-4,0590866E-003
26/08/2025 19:35:06.4730	6,7049102E-003	-4,0525165E-003
26/08/2025 19:35:06.5730	8,6140092E-003	-4,0473975E-003
26/08/2025 19:35:06.6730	1,0523110E-002	-4,0550758E-003
26/08/2025 19:35:06.7730	8,6140092E-003	-4,0514464E-003
26/08/2025 19:35:06.8730	9,2503773E-003	-4,0558395E-003
26/08/2025 19:35:06.9730	9,8867435E-003	-4,0565273E-003
26/08/2025 19:35:07.0730	5,4321769E-003	-4,0511792E-003
26/08/2025 19:35:07.1730	8,6140092E-003	-4,0474739E-003
26/08/2025 19:35:07.2730	1,3068578E-002	-4,0556868E-003
26/08/2025 19:35:07.3730	1,6250411E-002	-4,0597357E-003
26/08/2025 19:35:07.4730	1,4977678E-002	-4,0520197E-003
26/08/2025 19:35:07.5730	6,0685435E-003	-4,0566800E-003
26/08/2025 19:35:07.6730	7,3412773E-003	-4,0519051E-003
26/08/2025 19:35:07.7730	1,4341311E-002	-4,0488872E-003
26/08/2025 19:35:07.8730	9,7761012E-004	-4,0565273E-003
26/08/2025 19:35:07.9730	5,4321769E-003	-4,0495750E-003
26/08/2025 19:35:08.0730	8,6140092E-003	-4,0571382E-003
26/08/2025 19:35:08.1730	7,9776440E-003	-4,0558777E-003
26/08/2025 19:35:08.2730	1,1795843E-002	-4,0549994E-003
26/08/2025 19:35:08.3730	7,3412773E-003	-4,0546553E-003
26/08/2025 19:35:08.4730	9,2503773E-003	-4,0569473E-003
26/08/2025 19:35:08.5730	1,5614044E-002	-4,0567946E-003
26/08/2025 19:35:08.6730	1,1795843E-002	-4,0479703E-003
26/08/2025 19:35:08.7730	7,3412773E-003	-4,0570241E-003
26/08/2025 19:35:08.8730	7,3412773E-003	-4,0540444E-003
26/08/2025 19:35:08.9730	3,5230771E-003	-4,0569091E-003
26/08/2025 19:35:09.0730	7,9776440E-003	-4,0607289E-003
26/08/2025 19:35:09.1730	7,9776440E-003	-4,0540444E-003
26/08/2025 19:35:09.2730	1,3068578E-002	-4,0521724E-003
26/08/2025 19:35:09.3730	1,1795843E-002	-4,0572528E-003
26/08/2025 19:35:09.4730	7,9776440E-003	-4,0526306E-003
26/08/2025 19:35:09.5730	6,0685435E-003	-4,0488108E-003
26/08/2025 19:35:09.6730	6,7049102E-003	-4,0604235E-003
26/08/2025 19:35:09.7730	1,0523110E-002	-4,0513701E-003
26/08/2025 19:35:09.8730	6,0685435E-003	-4,0584756E-003
26/08/2025 19:35:09.9730	1,4977678E-002	-4,0523252E-003
26/08/2025 19:35:10.0730	1,0523110E-002	-4,0499186E-003
26/08/2025 19:35:10.1730	6,7049102E-003	-4,0514464E-003
26/08/2025 19:35:10.2730	6,0685435E-003	-4,0598889E-003
26/08/2025 19:35:10.3730	1,4977678E-002	-4,0520197E-003
26/08/2025 19:35:10.4730	6,0685435E-003	-4,0595070E-003
26/08/2025 19:35:10.5730	6,0685435E-003	-4,0569860E-003
26/08/2025 19:35:10.6730	9,2503773E-003	-4,0524397E-003
26/08/2025 19:35:10.7730	9,8867435E-003	-4,0537002E-003
26/08/2025 19:35:10.8730	2,2503431E-003	-4,0588193E-003
26/08/2025 19:35:10.9730	8,6140092E-003	-4,0536239E-003
26/08/2025 19:35:11.0730	6,7049102E-003	-4,0537002E-003
26/08/2025 19:35:11.1730	1,0523110E-002	-4,0575205E-003
26/08/2025 19:35:11.2730	9,8867435E-003	-4,0608821E-003
26/08/2025 19:35:11.3730	1,3068578E-002	-4,0599653E-003
26/08/2025 19:35:11.4730	1,1795843E-002	-4,0585515E-003
26/08/2025 19:35:11.5730	3,5230771E-003	-4,0522488E-003
26/08/2025 19:35:11.6730	1,5614044E-002	-4,0549613E-003
26/08/2025 19:35:11.7730	8,6140092E-003	-4,0627918E-003
26/08/2025 19:35:11.8730	9,2503773E-003	-4,0514083E-003
26/08/2025 19:35:11.9730	1,1795843E-002	-4,0512173E-003
26/08/2025 19:35:12.0730	4,7958097E-003	-4,0608821E-003
26/08/2025 19:35:12.1730	1,6139771E-003	-4,0522488E-003
26/08/2025 19:35:12.2730	9,2503773E-003	-4,0553431E-003
26/08/2025 19:35:12.3730	6,0685435E-003	-4,0563364E-003
26/08/2025 19:35:12.4730	7,9776440E-003	-4,0546171E-003
26/08/2025 19:35:12.5730	9,8867435E-003	-4,0527834E-003
26/08/2025 19:35:12.6730	1,2432210E-002	-4,0582079E-003
26/08/2025 19:35:12.7730	1,1795843E-002	-4,0535862E-003
26/08/2025 19:35:12.8730	1,1159477E-002	-4,0542353E-003
26/08/2025 19:35:12.9730	4,1594426E-003	-4,0582842E-003
26/08/2025 19:35:13.0730	1,3068578E-002	-4,0520960E-003
26/08/2025 19:35:13.1730	9,8867435E-003	-4,0553813E-003
26/08/2025 19:35:13.2730	4,1594426E-003	-4,0598125E-003
26/08/2025 19:35:13.3730	5,4321769E-003	-4,0541585E-003
26/08/2025 19:35:13.4730	9,2503773E-003	-4,0572528E-003
26/08/2025 19:35:13.5730	7,9776440E-003	-4,0595070E-003
26/08/2025 19:35:13.6730	7,3412773E-003	-4,0522488E-003
26/08/2025 19:35:13.7730	8,6140092E-003	-4,0581697E-003
26/08/2025 19:35:13.8730	1,1159477E-002	-4,0540062E-003
26/08/2025 19:35:13.9730	1,1795843E-002	-4,0545026E-003
26/08/2025 19:35:14.0730	7,3412773E-003	-4,0576346E-003
26/08/2025 19:35:14.1730	1,0523110E-002	-4,0587811E-003
26/08/2025 19:35:14.2730	2,8867100E-003	-4,0517137E-003
26/08/2025 19:35:14.3730	6,7049102E-003	-4,0548844E-003
26/08/2025 19:35:14.4730	5,4321769E-003	-4,0564891E-003
26/08/2025 19:35:14.5730	1,4977678E-002	-4,0536621E-003
26/08/2025 19:35:14.6730	8,6140092E-003	-4,0545794E-003
26/08/2025 19:35:14.7730	4,7958097E-003	-4,0553049E-003
26/08/2025 19:35:14.8730	9,8867435E-003	-4,0601562E-003
26/08/2025 19:35:14.9730	6,0685435E-003	-4,0515997E-003
26/08/2025 19:35:15.0730	9,8867435E-003	-4,0605003E-003
26/08/2025 19:35:15.1730	9,2503773E-003	-4,0540444E-003
26/08/2025 19:35:15.2730	5,4321769E-003	-4,0548081E-003
26/08/2025 19:35:15.3730	1,3068578E-002	-4,0603853E-003
26/08/2025 19:35:15.4730	7,3412773E-003	-4,0515615E-003
26/08/2025 19:35:15.5730	4,1594426E-003	-4,0545408E-003
26/08/2025 19:35:15.6730	6,0685435E-003	-4,0523633E-003
26/08/2025 19:35:15.7730	2,2503431E-003	-4,0562213E-003
26/08/2025 19:35:15.8730	4,1594426E-003	-4,0519815E-003
26/08/2025 19:35:15.9730	7,3412773E-003	-4,0562982E-003
26/08/2025 19:35:16.0730	9,2503773E-003	-4,0519051E-003
26/08/2025 19:35:16.1730	4,7958097E-003	-4,0587429E-003
26/08/2025 19:35:16.2730	5,4321769E-003	-4,0569860E-003
26/08/2025 19:35:16.3730	9,8867435E-003	-4,0525547E-003
26/08/2025 19:35:16.4730	1,1795843E-002	-4,0523633E-003
26/08/2025 19:35:16.5730	1,3068578E-002	-4,0573678E-003
26/08/2025 19:35:16.6730	1,4341311E-002	-4,0549231E-003
26/08/2025 19:35:16.7730	9,2503773E-003	-4,0598507E-003
26/08/2025 19:35:16.8730	3,4124311E-004	-4,0524397E-003
26/08/2025 19:35:16.9730	6,7049102E-003	-4,0523633E-003
26/08/2025 19:35:17.0730	3,5230771E-003	-4,0526306E-003
26/08/2025 19:35:17.1730	7,9776440E-003	-4,0527070E-003
26/08/2025 19:35:17.2730	4,1594426E-003	-4,0425844E-003
26/08/2025 19:35:17.3730	7,3412773E-003	-4,0558777E-003
26/08/2025 19:35:17.4730	4,1594426E-003	-4,0591629E-003
26/08/2025 19:35:17.5730	9,2503773E-003	-4,0495368E-003
26/08/2025 19:35:17.6730	4,1594426E-003	-4,0533948E-003
26/08/2025 19:35:17.7730	8,6140092E-003	-4,0574442E-003
26/08/2025 19:35:17.8730	1,3068578E-002	-4,0501859E-003
26/08/2025 19:35:17.9730	1,4341311E-002	-4,0545408E-003
26/08/2025 19:35:18.0730	1,3704944E-002	-4,0504537E-003
26/08/2025 19:35:18.1730	8,6140092E-003	-4,0504918E-003
26/08/2025 19:35:18.2730	7,9776440E-003	-4,0587811E-003
26/08/2025 19:35:18.3730	3,4124311E-004	-4,0611494E-003
26/08/2025 19:35:18.4730	1,4341311E-002	-4,0464806E-003
26/08/2025 19:35:18.5730	1,2432210E-002	-4,0567182E-003
26/08/2025 19:35:18.6730	7,3412773E-003	-4,0649697E-003
26/08/2025 19:35:18.7730	4,7958097E-003	-4,0476266E-003
26/08/2025 19:35:18.8730	1,1795843E-002	-4,0578642E-003
26/08/2025 19:35:18.9730	9,2503773E-003	-4,0578642E-003
26/08/2025 19:35:19.0730	1,4341311E-002	-4,0503005E-003
26/08/2025 19:35:19.1730	3,5230771E-003	-4,0562595E-003
26/08/2025 19:35:19.2730	8,6140092E-003	-4,0572146E-003
26/08/2025 19:35:19.3730	1,4341311E-002	-4,0543498E-003
26/08/2025 19:35:19.4730	6,7049102E-003	-4,0581315E-003
26/08/2025 19:35:19.5730	4,7958097E-003	-4,0585515E-003
26/08/2025 19:35:19.6730	1,3704944E-002	-4,0551135E-003
26/08/2025 19:35:19.7730	1,5614044E-002	-4,0535862E-003
26/08/2025 19:35:19.8730	5,4321769E-003	-4,0534330E-003
26/08/2025 19:35:19.9730	1,1159477E-002	-4,0516756E-003
26/08/2025 19:35:20.0730	1,3068578E-002	-4,0526306E-003
26/08/2025 19:35:20.1730	7,9776440E-003	-4,0577496E-003
26/08/2025 19:35:20.2730	6,7049102E-003	-4,0516374E-003
26/08/2025 19:35:20.3730	1,1159477E-002	-4,0583224E-003
26/08/2025 19:35:20.4730	4,7958097E-003	-4,0567564E-003
26/08/2025 19:35:20.5730	9,2503773E-003	-4,0481617E-003
26/08/2025 19:35:20.6730	6,7049102E-003	-4,0563364E-003
26/08/2025 19:35:20.7730	1,6139771E-003	-4,0564127E-003
26/08/2025 19:35:20.8730	8,6140092E-003	-4,0562982E-003
26/08/2025 19:35:20.9730	9,8867435E-003	-4,0549613E-003
26/08/2025 19:35:21.0730	1,1795843E-002	-4,0545408E-003
26/08/2025 19:35:21.1730	1,4977678E-002	-4,0474357E-003
26/08/2025 19:35:21.2730	4,1594426E-003	-4,0558777E-003
26/08/2025 19:35:21.3730	7,3412773E-003	-4,0590866E-003
26/08/2025 19:35:21.4730	5,4321769E-003	-4,0530129E-003
26/08/2025 19:35:21.5730	9,8867435E-003	-4,0551517E-003
26/08/2025 19:35:21.6730	1,3068578E-002	-4,0567564E-003
26/08/2025 19:35:21.7730	1,4977678E-002	-4,0514851E-003
26/08/2025 19:35:21.8730	1,1159477E-002	-4,0598507E-003
26/08/2025 19:35:21.9730	1,0523110E-002	-4,0545794E-003
26/08/2025 19:35:22.0730	1,4977678E-002	-4,0549994E-003
26/08/2025 19:35:22.1730	1,3704944E-002	-4,0563364E-003
26/08/2025 19:35:22.2730	8,6140092E-003	-4,0510264E-003
26/08/2025 19:35:22.3730	2,2503431E-003	-4,0516756E-003
26/08/2025 19:35:22.4730	1,2432210E-002	-4,0574060E-003
26/08/2025 19:35:22.5730	1,0523110E-002	-4,0540826E-003
26/08/2025 19:35:22.6730	6,7049102E-003	-4,0512937E-003
26/08/2025 19:35:22.7730	3,4124311E-004	-4,0554577E-003
26/08/2025 19:35:22.8730	1,8795876E-002	-4,0546171E-003
26/08/2025 19:35:22.9730	1,4977678E-002	-4,0509119E-003
26/08/2025 19:35:23.0730	9,2503773E-003	-4,0551517E-003
26/08/2025 19:35:23.1730	6,0685435E-003	-4,0567564E-003
26/08/2025 19:35:23.2730	1,1159477E-002	-4,0517519E-003
26/08/2025 19:35:23.3730	9,2503773E-003	-4,0531652E-003
26/08/2025 19:35:23.4730	4,7958097E-003	-4,0543117E-003
26/08/2025 19:35:23.5730	8,6140092E-003	-4,0490786E-003
26/08/2025 19:35:23.6730	9,2503773E-003	-4,0557249E-003
26/08/2025 19:35:23.7730	6,7049102E-003	-4,0516756E-003
26/08/2025 19:35:23.8730	4,7958097E-003	-4,0528984E-003
26/08/2025 19:35:23.9730	8,6140092E-003	-4,0520960E-003
26/08/2025 19:35:24.0730	6,7049102E-003	-4,0536621E-003
26/08/2025 19:35:24.1730	4,7958097E-003	-4,0459074E-003
26/08/2025 19:35:24.2730	1,2432210E-002	-4,0615695E-003
26/08/2025 19:35:24.3730	9,2503773E-003	-4,0612640E-003
26/08/2025 19:35:24.4730	1,3704944E-002	-4,0484290E-003
26/08/2025 19:35:24.5730	1,0523110E-002	-4,0565655E-003
26/08/2025 19:35:24.6730	1,2432210E-002	-4,0597357E-003
26/08/2025 19:35:24.7730	4,7958097E-003	-4,0488108E-003
26/08/2025 19:35:24.8730	2,0704975E-002	-4,0541585E-003
26/08/2025 19:35:24.9730	7,3412773E-003	-4,0542353E-003
26/08/2025 19:35:25.0730	1,3704944E-002	-4,0543880E-003
26/08/2025 19:35:25.1730	1,1795843E-002	-4,0569091E-003
26/08/2025 19:35:25.2730	8,6140092E-003	-4,0510646E-003
26/08/2025 19:35:25.3730	1,1159477E-002	-4,0452196E-003
26/08/2025 19:35:25.4730	7,3412773E-003	-4,0602325E-003
26/08/2025 19:35:25.5730	9,2503773E-003	-4,0538148E-003
26/08/2025 19:35:25.6730	6,0685435E-003	-4,0443414E-003
26/08/2025 19:35:25.7730	1,0523110E-002	-4,0571382E-003
26/08/2025 19:35:25.8730	9,8867435E-003	-4,0530129E-003
26/08/2025 19:35:25.9730	1,1795843E-002	-4,0478557E-003
26/08/2025 19:35:26.0730	9,2503773E-003	-4,0560309E-003
26/08/2025 19:35:26.1730	1,6139771E-003	-4,0572528E-003
26/08/2025 19:35:26.2730	1,3068578E-002	-4,0477030E-003
26/08/2025 19:35:26.3730	5,4321769E-003	-4,0576346E-003
26/08/2025 19:35:26.4730	1,3068578E-002	-4,0559927E-003
26/08/2025 19:35:26.5730	1,3068578E-002	-4,0538916E-003
26/08/2025 19:35:26.6730	9,2503773E-003	-4,0572528E-003
26/08/2025 19:35:26.7730	1,1159477E-002	-4,0503005E-003
26/08/2025 19:35:26.8730	7,9776440E-003	-4,0551517E-003
26/08/2025 19:35:26.9730	3,5230771E-003	-4,0556486E-003
26/08/2025 19:35:27.0730	8,6140092E-003	-4,0560691E-003
26/08/2025 19:35:27.1730	6,0685435E-003	-4,0535862E-003
26/08/2025 19:35:27.2730	1,4341311E-002	-4,0552281E-003
26/08/2025 19:35:27.3730	1,0523110E-002	-4,0535480E-003
26/08/2025 19:35:27.4730	1,0523110E-002	-4,0545026E-003
26/08/2025 19:35:27.5730	1,4341311E-002	-4,0575205E-003
26/08/2025 19:35:27.6730	4,7958097E-003	-4,0583606E-003
26/08/2025 19:35:27.7730	6,7049102E-003	-4,0555722E-003
26/08/2025 19:35:27.8730	1,6250411E-002	-4,0575964E-003
26/08/2025 19:35:27.9730	7,9776440E-003	-4,0546171E-003
26/08/2025 19:35:28.0730	6,0685435E-003	-4,0508737E-003
26/08/2025 19:35:28.1730	9,8867435E-003	-4,0578642E-003
26/08/2025 19:35:28.2730	1,3704944E-002	-4,0540826E-003
26/08/2025 19:35:28.3730	7,9776440E-003	-4,0548844E-003
26/08/2025 19:35:28.4730	1,1795843E-002	-4,0575964E-003
26/08/2025 19:35:28.5730	7,3412773E-003	-4,0567564E-003
26/08/2025 19:35:28.6730	1,0523110E-002	-4,0548081E-003
26/08/2025 19:35:28.7730	7,9776440E-003	-4,0605762E-003
26/08/2025 19:35:28.8730	9,2503773E-003	-4,0533184E-003
26/08/2025 19:35:28.9730	6,7049102E-003	-4,0552281E-003
26/08/2025 19:35:29.0730	2,2503431E-003	-4,0539680E-003
26/08/2025 19:35:29.1730	1,1159477E-002	-4,0593157E-003
26/08/2025 19:35:29.2730	9,2503773E-003	-4,0518288E-003
26/08/2025 19:35:29.3730	9,8867435E-003	-4,0620277E-003
26/08/2025 19:35:29.4730	7,9776440E-003	-4,0565273E-003
26/08/2025 19:35:29.5730	9,2503773E-003	-4,0486963E-003
26/08/2025 19:35:29.6730	4,1594426E-003	-4,0580169E-003
26/08/2025 19:35:29.7730	9,8867435E-003	-4,0506064E-003
26/08/2025 19:35:29.8730	7,9776440E-003	-4,0501100E-003
26/08/2025 19:35:29.9730	6,0685435E-003	-4,0538148E-003
26/08/2025 19:35:30.0730	7,9776440E-003	-4,0551899E-003
26/08/2025 19:35:30.1730	1,3068578E-002	-4,0514083E-003
26/08/2025 19:35:30.2730	4,7958097E-003	-4,0596593E-003
26/08/2025 19:35:30.3730	5,4321769E-003	-4,0576346E-003
26/08/2025 19:35:30.4730	7,3412773E-003	-4,0523252E-003
26/08/2025 19:35:30.5730	7,3412773E-003	-4,0567564E-003
26/08/2025 19:35:30.6730	1,1795843E-002	-4,0535093E-003
26/08/2025 19:35:30.7730	1,5614044E-002	-4,0512937E-003
26/08/2025 19:35:30.8730	1,4341311E-002	-4,0606526E-003
26/08/2025 19:35:30.9730	7,3412773E-003	-4,0549613E-003
26/08/2025 19:35:31.0730	1,1795843E-002	-4,0532420E-003
26/08/2025 19:35:31.1730	7,3412773E-003	-4,0554195E-003
26/08/2025 19:35:31.2730	9,8867435E-003	-4,0551135E-003
26/08/2025 19:35:31.3730	5,4321769E-003	-4,0580174E-003
26/08/2025 19:35:31.4730	9,2503773E-003	-4,0557631E-003
26/08/2025 19:35:31.5730	5,4321769E-003	-4,0543880E-003
26/08/2025 19:35:31.6730	4,1594426E-003	-4,0549613E-003
26/08/2025 19:35:31.7730	6,0685435E-003	-4,0596975E-003
26/08/2025 19:35:31.8730	7,3412773E-003	-4,0516756E-003
26/08/2025 19:35:31.9730	5,4321769E-003	-4,0519433E-003
26/08/2025 19:35:32.0730	1,1159477E-002	-4,0566800E-003
26/08/2025 19:35:32.1730	8,6140092E-003	-4,0574824E-003
26/08/2025 19:35:32.2730	1,5614044E-002	-4,0551517E-003
26/08/2025 19:35:32.3730	9,8867435E-003	-4,0592775E-003
26/08/2025 19:35:32.4730	6,7049102E-003	-4,0561832E-003
26/08/2025 19:35:32.5730	1,6250411E-002	-4,0521724E-003
26/08/2025 19:35:32.6730	6,7049102E-003	-4,0582842E-003
26/08/2025 19:35:32.7730	6,7049102E-003	-4,0540444E-003
26/08/2025 19:35:32.8730	1,0523110E-002	-4,0517137E-003
26/08/2025 19:35:32.9730	1,6886778E-002	-4,0583224E-003
26/08/2025 19:35:33.0730	7,9776440E-003	-4,0500332E-003
26/08/2025 19:35:33.1730	7,9776440E-003	-4,0509501E-003
26/08/2025 19:35:33.2730	1,1159477E-002	-4,0573678E-003
26/08/2025 19:35:33.3730	1,2432210E-002	-4,0510264E-003
26/08/2025 19:35:33.4730	4,7958097E-003	-4,0511033E-003
26/08/2025 19:35:33.5730	1,1795843E-002	-4,0580169E-003
26/08/2025 19:35:33.6730	9,8867435E-003	-4,0544644E-003
26/08/2025 19:35:33.7730	5,4321769E-003	-4,0513319E-003
26/08/2025 19:35:33.8730	6,7049102E-003	-4,0633650E-003
26/08/2025 19:35:33.9730	6,7049102E-003	-4,0538148E-003
26/08/2025 19:35:34.0730	7,3412773E-003	-4,0525165E-003
26/08/2025 19:35:34.1730	1,1795843E-002	-4,0558395E-003
26/08/2025 19:35:34.2730	4,1594426E-003	-4,0559927E-003
26/08/2025 19:35:34.3730	4,7958097E-003	-4,0547699E-003
26/08/2025 19:35:34.4730	9,8867435E-003	-4,0596211E-003
26/08/2025 19:35:34.5730	1,2432210E-002	-4,0526688E-003
26/08/2025 19:35:34.6730	1,4977678E-002	-4,0474357E-003
26/08/2025 19:35:34.7730	9,2503773E-003	-4,0618754E-003
26/08/2025 19:35:34.8730	6,7049102E-003	-4,0509882E-003
26/08/2025 19:35:34.9730	6,7049102E-003	-4,0497659E-003
26/08/2025 19:35:35.0730	1,0523110E-002	-4,0553431E-003
26/08/2025 19:35:35.1730	4,7958097E-003	-4,0468243E-003
26/08/2025 19:35:35.2730	3,5230771E-003	-4,0517519E-003
26/08/2025 19:35:35.3730	4,7958097E-003	-4,0572528E-003
26/08/2025 19:35:35.4730	2,8867100E-003	-4,0516374E-003
26/08/2025 19:35:35.5730	1,0523110E-002	-4,0510646E-003
26/08/2025 19:35:35.6730	6,7049102E-003	-4,0611108E-003
26/08/2025 19:35:35.7730	2,2503431E-003	-4,0539298E-003
26/08/2025 19:35:35.8730	4,7958097E-003	-4,0517137E-003
26/08/2025 19:35:35.9730	1,1795843E-002	-4,0596593E-003
26/08/2025 19:35:36.0730	6,0685435E-003	-4,0441891E-003
26/08/2025 19:35:36.1730	1,4977678E-002	-4,0510646E-003
26/08/2025 19:35:36.2730	1,1795843E-002	-4,0576346E-003
26/08/2025 19:35:36.3730	7,3412773E-003	-4,0535480E-003
26/08/2025 19:35:36.4730	1,1795843E-002	-4,0581697E-003
26/08/2025 19:35:36.5730	8,6140092E-003	-4,0594307E-003
26/08/2025 19:35:36.6730	4,7958097E-003	-4,0483139E-003
26/08/2025 19:35:36.7730	6,0685435E-003	-4,0583992E-003
26/08/2025 19:35:36.8730	7,3412773E-003	-4,0608821E-003
26/08/2025 19:35:36.9730	9,8867435E-003	-4,0527452E-003
26/08/2025 19:35:37.0730	1,5614044E-002	-4,0531270E-003
26/08/2025 19:35:37.1730	9,2503773E-003	-4,0596593E-003
26/08/2025 19:35:37.2730	1,2432210E-002	-4,0504155E-003
26/08/2025 19:35:37.3730	2,8867100E-003	-4,0554958E-003
26/08/2025 19:35:37.4730	1,1159477E-002	-4,0616458E-003
26/08/2025 19:35:37.5730	1,0523110E-002	-4,0490017E-003
26/08/2025 19:35:37.6730	6,7049102E-003	-4,0521724E-003
26/08/2025 19:35:37.7730	1,1159477E-002	-4,0525929E-003
26/08/2025 19:35:37.8730	1,3068578E-002	-4,0522488E-003
26/08/2025 19:35:37.9730	9,8867435E-003	-4,0546553E-003
26/08/2025 19:35:38.0730	1,3068578E-002	-4,0583224E-003
26/08/2025 19:35:38.1730	1,1795843E-002	-4,0499186E-003
26/08/2025 19:35:38.2730	4,1594426E-003	-4,0523252E-003
26/08/2025 19:35:38.3730	1,1159477E-002	-4,0533948E-003
26/08/2025 19:35:38.4730	3,5230771E-003	-4,0509119E-003
26/08/2025 19:35:38.5730	1,2432210E-002	-4,0554958E-003
26/08/2025 19:35:38.6730	1,1795843E-002	-4,0557631E-003
26/08/2025 19:35:38.7730	9,2503773E-003	-4,0517519E-003
26/08/2025 19:35:38.8730	2,2503431E-003	-4,0593157E-003
26/08/2025 19:35:38.9730	4,7958097E-003	-4,0590479E-003
26/08/2025 19:35:39.0730	4,7958097E-003	-4,0494986E-003
26/08/2025 19:35:39.1730	7,9776440E-003	-4,0541585E-003
26/08/2025 19:35:39.2730	2,8867100E-003	-4,0550376E-003
26/08/2025 19:35:39.3730	8,6140092E-003	-4,0511414E-003
26/08/2025 19:35:39.4730	6,7049102E-003	-4,0540826E-003
26/08/2025 19:35:39.5730	7,3412773E-003	-4,0558777E-003
26/08/2025 19:35:39.6730	8,6140092E-003	-4,0512937E-003
26/08/2025 19:35:39.7730	7,9776440E-003	-4,0562213E-003
26/08/2025 19:35:39.8730	9,8867435E-003	-4,0579406E-003
26/08/2025 19:35:39.9730	1,3704944E-002	-4,0484290E-003
26/08/2025 19:35:40.0730	9,2503773E-003	-4,0554195E-003
26/08/2025 19:35:40.1730	8,6140092E-003	-4,0617604E-003
