time/s	I/mA	<Ewe/V>	
26/08/2025 20:02:11.5307	1,2432528E-001	-6,1096989E-002
26/08/2025 20:02:11.6307	9,8869957E-002	-6,0935866E-002
26/08/2025 20:02:11.7307	1,3705294E-001	-6,0765151E-002
26/08/2025 20:02:11.8307	1,0523378E-001	-6,0562234E-002
26/08/2025 20:02:11.9307	1,7523590E-001	-6,0354009E-002
26/08/2025 20:02:12.0307	1,2432528E-001	-6,0147807E-002
26/08/2025 20:02:12.1307	9,2506140E-002	-5,9934348E-002
26/08/2025 20:02:12.2307	1,2432528E-001	-5,9731126E-002
26/08/2025 20:02:12.3307	4,7959324E-002	-5,9536345E-002
26/08/2025 20:02:12.4307	1,1796144E-001	-5,9327163E-002
26/08/2025 20:02:12.5307	1,0523378E-001	-5,9127226E-002
26/08/2025 20:02:12.6307	1,6887209E-001	-5,8962204E-002
26/08/2025 20:02:12.7307	2,0069122E-001	-5,8802757E-002
26/08/2025 20:02:12.8307	1,0523378E-001	-5,8673952E-002
26/08/2025 20:02:12.9307	1,1796144E-001	-5,8549915E-002
26/08/2025 20:02:13.0307	2,8867837E-002	-5,8405828E-002
26/08/2025 20:02:13.1307	8,6142294E-002	-5,8244165E-002
26/08/2025 20:02:13.2307	1,6887209E-001	-5,8081858E-002
26/08/2025 20:02:13.3307	6,0686987E-002	-5,7895441E-002
26/08/2025 20:02:13.4307	1,1159762E-001	-5,7711091E-002
26/08/2025 20:02:13.5307	9,8869957E-002	-5,7533041E-002
26/08/2025 20:02:13.6307	5,4323155E-002	-5,7341814E-002
26/08/2025 20:02:13.7307	1,4341676E-001	-5,7152040E-002
26/08/2025 20:02:13.8307	1,2432528E-001	-5,6977045E-002
26/08/2025 20:02:13.9307	1,5614443E-001	-5,6806099E-002
26/08/2025 20:02:14.0307	1,0523378E-001	-5,6655940E-002
26/08/2025 20:02:14.1307	1,1796144E-001	-5,6537595E-002
26/08/2025 20:02:14.2307	1,6887209E-001	-5,6423914E-002
26/08/2025 20:02:14.3307	1,9432738E-001	-5,6296211E-002
26/08/2025 20:02:14.4307	9,8869957E-002	-5,6155905E-002
26/08/2025 20:02:14.5307	9,8869957E-002	-5,5995736E-002
26/08/2025 20:02:14.6307	6,7050815E-002	-5,5822767E-002
26/08/2025 20:02:14.7307	2,1341887E-001	-5,5656482E-002
26/08/2025 20:02:14.8307	1,3705294E-001	-5,5490315E-002
26/08/2025 20:02:14.9307	9,2506140E-002	-5,5313602E-002
26/08/2025 20:02:15.0307	7,9778478E-002	-5,5153966E-002
26/08/2025 20:02:15.1307	9,8869957E-002	-5,4980047E-002
26/08/2025 20:02:15.2307	1,2432528E-001	-5,4818764E-002
26/08/2025 20:02:15.3307	1,1159762E-001	-5,4689806E-002
26/08/2025 20:02:15.4307	7,3414646E-002	-5,4564353E-002
26/08/2025 20:02:15.5307	1,3705294E-001	-5,4461103E-002
26/08/2025 20:02:15.6307	1,4341676E-001	-5,4373663E-002
26/08/2025 20:02:15.7307	1,3068911E-001	-5,4254938E-002
26/08/2025 20:02:15.8307	9,2506140E-002	-5,4109130E-002
26/08/2025 20:02:15.9307	-2,9513089E-003	-5,3957403E-002
26/08/2025 20:02:16.0307	6,7050815E-002	-5,3802043E-002
26/08/2025 20:02:16.1307	1,1796144E-001	-5,3644244E-002
26/08/2025 20:02:16.2307	1,6887209E-001	-5,3498168E-002
26/08/2025 20:02:16.3307	1,4978060E-001	-5,3330507E-002
26/08/2025 20:02:16.4307	1,4341676E-001	-5,3165372E-002
26/08/2025 20:02:16.5307	1,8796356E-001	-5,3017043E-002
26/08/2025 20:02:16.6307	1,8159975E-001	-5,2871808E-002
26/08/2025 20:02:16.7307	1,0523378E-001	-5,2746091E-002
26/08/2025 20:02:16.8307	1,4341676E-001	-5,2661251E-002
26/08/2025 20:02:16.9307	1,8159975E-001	-5,2564487E-002
26/08/2025 20:02:17.0307	9,2506140E-002	-5,2460168E-002
26/08/2025 20:02:17.1307	1,6250826E-001	-5,2332081E-002
26/08/2025 20:02:17.2307	1,2432528E-001	-5,2194908E-002
26/08/2025 20:02:17.3307	1,1159762E-001	-5,2048832E-002
26/08/2025 20:02:17.4307	2,0705505E-001	-5,1904593E-002
26/08/2025 20:02:17.5307	9,8869957E-002	-5,1751755E-002
26/08/2025 20:02:17.6307	7,9778478E-002	-5,1608887E-002
26/08/2025 20:02:17.7307	9,8869957E-002	-5,1471751E-002
26/08/2025 20:02:17.8307	1,2432528E-001	-5,1318225E-002
26/08/2025 20:02:17.9307	1,4978060E-001	-5,1175553E-002
26/08/2025 20:02:18.0307	1,4341676E-001	-5,1061679E-002
26/08/2025 20:02:18.1307	1,2432528E-001	-5,0962433E-002
26/08/2025 20:02:18.2307	1,4978060E-001	-5,0873160E-002
26/08/2025 20:02:18.3307	1,0523378E-001	-5,0805360E-002
26/08/2025 20:02:18.4307	9,2506140E-002	-5,0704930E-002
26/08/2025 20:02:18.5307	1,9432738E-001	-5,0582614E-002
26/08/2025 20:02:18.6307	1,8159975E-001	-5,0465114E-002
26/08/2025 20:02:18.7307	1,1796144E-001	-5,0339207E-002
26/08/2025 20:02:18.8307	1,1796144E-001	-5,0202835E-002
26/08/2025 20:02:18.9307	9,2506140E-002	-5,0071009E-002
26/08/2025 20:02:19.0307	6,7050815E-002	-4,9932305E-002
26/08/2025 20:02:19.1307	1,8796356E-001	-4,9791005E-002
26/08/2025 20:02:19.2307	1,1159762E-001	-4,9661241E-002
26/08/2025 20:02:19.3307	1,3068911E-001	-4,9535986E-002
26/08/2025 20:02:19.4307	1,1159762E-001	-4,9431928E-002
26/08/2025 20:02:19.5307	2,0069122E-001	-4,9349610E-002
26/08/2025 20:02:19.6307	9,8869957E-002	-4,9282148E-002
26/08/2025 20:02:19.7307	1,1159762E-001	-4,9186345E-002
26/08/2025 20:02:19.8307	1,1796144E-001	-4,9086340E-002
26/08/2025 20:02:19.9307	1,6250826E-001	-4,8958480E-002
26/08/2025 20:02:20.0307	1,3705294E-001	-4,8831854E-002
26/08/2025 20:02:20.1307	9,8869957E-002	-4,8704837E-002
26/08/2025 20:02:20.2307	2,1978271E-001	-4,8578396E-002
26/08/2025 20:02:20.3307	1,1159762E-001	-4,8442025E-002
26/08/2025 20:02:20.4307	1,6887209E-001	-4,8321463E-002
26/08/2025 20:02:20.5307	1,4978060E-001	-4,8184484E-002
26/08/2025 20:02:20.6307	1,5614443E-001	-4,8063084E-002
26/08/2025 20:02:20.7307	1,3705294E-001	-4,7965329E-002
26/08/2025 20:02:20.8307	7,9778478E-002	-4,7881175E-002
26/08/2025 20:02:20.9307	6,0686987E-002	-4,7812644E-002
26/08/2025 20:02:21.0307	1,8796356E-001	-4,7744080E-002
26/08/2025 20:02:21.1307	1,2432528E-001	-4,7650911E-002
26/08/2025 20:02:21.2307	1,1796144E-001	-4,7541007E-002
26/08/2025 20:02:21.3307	7,3414646E-002	-4,7423661E-002
26/08/2025 20:02:21.4307	1,1796144E-001	-4,7312692E-002
26/08/2025 20:02:21.5307	1,3705294E-001	-4,7182314E-002
26/08/2025 20:02:21.6307	9,8869957E-002	-4,7067944E-002
26/08/2025 20:02:21.7307	1,8796356E-001	-4,6939671E-002
26/08/2025 20:02:21.8307	1,0523378E-001	-4,6816934E-002
26/08/2025 20:02:21.9307	1,1159762E-001	-4,6698209E-002
26/08/2025 20:02:22.0307	1,3068911E-001	-4,6594497E-002
26/08/2025 20:02:22.1307	1,7523590E-001	-4,6502132E-002
26/08/2025 20:02:22.2307	1,6887209E-001	-4,6438683E-002
26/08/2025 20:02:22.3307	9,2506140E-002	-4,6370875E-002
26/08/2025 20:02:22.4307	1,2432528E-001	-4,6293981E-002
26/08/2025 20:02:22.5307	1,1159762E-001	-4,6195619E-002
26/08/2025 20:02:22.6307	1,3068911E-001	-4,6080254E-002
26/08/2025 20:02:22.7307	1,8159975E-001	-4,5970965E-002
26/08/2025 20:02:22.8307	9,8869957E-002	-4,5866679E-002
26/08/2025 20:02:22.9307	1,3068911E-001	-4,5741960E-002
26/08/2025 20:02:23.0307	1,1796144E-001	-4,5624949E-002
26/08/2025 20:02:23.1307	1,7523590E-001	-4,5510240E-002
26/08/2025 20:02:23.2307	1,2432528E-001	-4,5395222E-002
26/08/2025 20:02:23.3307	2,0069122E-001	-4,5286734E-002
26/08/2025 20:02:23.4307	1,4978060E-001	-4,5199525E-002
26/08/2025 20:02:23.5307	1,3068911E-001	-4,5122970E-002
26/08/2025 20:02:23.6307	1,7523590E-001	-4,5067735E-002
26/08/2025 20:02:23.7307	1,6887209E-001	-4,5013297E-002
26/08/2025 20:02:23.8307	1,4978060E-001	-4,4948552E-002
26/08/2025 20:02:23.9307	1,5614443E-001	-4,4851180E-002
26/08/2025 20:02:24.0307	1,6250826E-001	-4,4761833E-002
26/08/2025 20:02:24.1307	1,3068911E-001	-4,4654988E-002
26/08/2025 20:02:24.2307	1,6887209E-001	-4,4537753E-002
26/08/2025 20:02:24.3307	1,6887209E-001	-4,4431824E-002
26/08/2025 20:02:24.4307	9,8869957E-002	-4,4324372E-002
26/08/2025 20:02:24.5307	5,4323155E-002	-4,4222455E-002
26/08/2025 20:02:24.6307	1,6887209E-001	-4,4118129E-002
26/08/2025 20:02:24.7307	1,1796144E-001	-4,4016402E-002
26/08/2025 20:02:24.8307	1,4978060E-001	-4,3931026E-002
26/08/2025 20:02:24.9307	1,1159762E-001	-4,3876518E-002
26/08/2025 20:02:25.0307	1,1159762E-001	-4,3820977E-002
26/08/2025 20:02:25.1307	1,1796144E-001	-4,3750990E-002
26/08/2025 20:02:25.2307	1,1796144E-001	-4,3669436E-002
26/08/2025 20:02:25.3307	7,3414646E-002	-4,3571915E-002
26/08/2025 20:02:25.4307	1,1159762E-001	-4,3466903E-002
26/08/2025 20:02:25.5307	6,7050815E-002	-4,3366857E-002
26/08/2025 20:02:25.6307	1,2432528E-001	-4,3262839E-002
26/08/2025 20:02:25.7307	1,5614443E-001	-4,3158591E-002
26/08/2025 20:02:25.8307	7,9778478E-002	-4,3050755E-002
26/08/2025 20:02:25.9307	2,0069122E-001	-4,2945057E-002
26/08/2025 20:02:26.0307	1,3068911E-001	-4,2844020E-002
26/08/2025 20:02:26.1307	1,0523378E-001	-4,2773921E-002
26/08/2025 20:02:26.2307	1,3705294E-001	-4,2705122E-002
26/08/2025 20:02:26.3307	1,8796356E-001	-4,2656880E-002
26/08/2025 20:02:26.4307	1,3705294E-001	-4,2603053E-002
26/08/2025 20:02:26.5307	1,4341676E-001	-4,2539567E-002
26/08/2025 20:02:26.6307	1,4341676E-001	-4,2450141E-002
26/08/2025 20:02:26.7307	9,2506140E-002	-4,2356323E-002
26/08/2025 20:02:26.8307	1,2432528E-001	-4,2251695E-002
26/08/2025 20:02:26.9307	1,3705294E-001	-4,2152796E-002
26/08/2025 20:02:27.0307	1,2432528E-001	-4,2060468E-002
26/08/2025 20:02:27.1307	1,1796144E-001	-4,1952096E-002
26/08/2025 20:02:27.2307	1,5614443E-001	-4,1844256E-002
26/08/2025 20:02:27.3307	1,5614443E-001	-4,1751664E-002
26/08/2025 20:02:27.4307	1,0523378E-001	-4,1664641E-002
26/08/2025 20:02:27.5307	1,1159762E-001	-4,1599933E-002
26/08/2025 20:02:27.6307	1,1796144E-001	-4,1548476E-002
26/08/2025 20:02:27.7307	1,6250826E-001	-4,1500196E-002
26/08/2025 20:02:27.8307	9,2506140E-002	-4,1441370E-002
26/08/2025 20:02:27.9307	1,6887209E-001	-4,1361302E-002
26/08/2025 20:02:28.0307	2,1978271E-001	-4,1260757E-002
26/08/2025 20:02:28.1307	9,2506140E-002	-4,1174959E-002
26/08/2025 20:02:28.2307	1,6887209E-001	-4,1083701E-002
26/08/2025 20:02:28.3307	1,0523378E-001	-4,0979955E-002
26/08/2025 20:02:28.4307	8,6142294E-002	-4,0880863E-002
26/08/2025 20:02:28.5307	1,5614443E-001	-4,0792696E-002
26/08/2025 20:02:28.6307	1,1796144E-001	-4,0691167E-002
26/08/2025 20:02:28.7307	1,2432528E-001	-4,0606398E-002
26/08/2025 20:02:28.8307	1,3705294E-001	-4,0539436E-002
26/08/2025 20:02:28.9307	1,1159762E-001	-4,0478051E-002
26/08/2025 20:02:29.0307	1,1159762E-001	-4,0431637E-002
26/08/2025 20:02:29.1307	1,4978060E-001	-4,0395387E-002
26/08/2025 20:02:29.2307	1,6250826E-001	-4,0326472E-002
26/08/2025 20:02:29.3307	1,4978060E-001	-4,0254887E-002
26/08/2025 20:02:29.4307	1,4978060E-001	-4,0178638E-002
26/08/2025 20:02:29.5307	1,4978060E-001	-4,0090129E-002
26/08/2025 20:02:29.6307	1,1796144E-001	-4,0005058E-002
26/08/2025 20:02:29.7307	1,4341676E-001	-3,9915442E-002
26/08/2025 20:02:29.8307	1,3068911E-001	-3,9814789E-002
26/08/2025 20:02:29.9307	5,4323155E-002	-3,9726701E-002
26/08/2025 20:02:30.0307	2,3251036E-001	-3,9637201E-002
26/08/2025 20:02:30.1307	9,8869957E-002	-3,9557055E-002
26/08/2025 20:02:30.2307	1,4341676E-001	-3,9492801E-002
26/08/2025 20:02:30.3307	1,4341676E-001	-3,9449219E-002
26/08/2025 20:02:30.4307	1,3068911E-001	-3,9404180E-002
26/08/2025 20:02:30.5307	1,4978060E-001	-3,9351005E-002
26/08/2025 20:02:30.6307	4,1595493E-002	-3,9286070E-002
26/08/2025 20:02:30.7307	1,0523378E-001	-3,9199542E-002
26/08/2025 20:02:30.8307	1,8159975E-001	-3,9113823E-002
26/08/2025 20:02:30.9307	1,4978060E-001	-3,9031353E-002
26/08/2025 20:02:31.0307	1,6250826E-001	-3,8950328E-002
26/08/2025 20:02:31.1307	1,3068911E-001	-3,8856737E-002
26/08/2025 20:02:31.2307	9,2506140E-002	-3,8774118E-002
26/08/2025 20:02:31.3307	1,6887209E-001	-3,8683619E-002
26/08/2025 20:02:31.4307	1,6887209E-001	-3,8600955E-002
26/08/2025 20:02:31.5307	1,2432528E-001	-3,8542055E-002
26/08/2025 20:02:31.6307	1,2432528E-001	-3,8480934E-002
26/08/2025 20:02:31.7307	1,6250826E-001	-3,8443841E-002
26/08/2025 20:02:31.8307	1,3068911E-001	-3,8410187E-002
26/08/2025 20:02:31.9307	1,4341676E-001	-3,8344331E-002
26/08/2025 20:02:32.0307	1,4341676E-001	-3,8277481E-002
26/08/2025 20:02:32.1307	1,2432528E-001	-3,8198218E-002
26/08/2025 20:02:32.2307	2,0705505E-001	-3,8109478E-002
26/08/2025 20:02:32.3307	1,3068911E-001	-3,8026087E-002
26/08/2025 20:02:32.4307	1,3068911E-001	-3,7950188E-002
26/08/2025 20:02:32.5307	1,1796144E-001	-3,7850868E-002
26/08/2025 20:02:32.6307	1,4341676E-001	-3,7766945E-002
26/08/2025 20:02:32.7307	9,2506140E-002	-3,7691541E-002
26/08/2025 20:02:32.8307	9,2506140E-002	-3,7619494E-002
26/08/2025 20:02:32.9307	1,9432738E-001	-3,7569031E-002
26/08/2025 20:02:33.0307	7,3414646E-002	-3,7527241E-002
26/08/2025 20:02:33.1307	1,8796356E-001	-3,7489384E-002
26/08/2025 20:02:33.2307	1,3705294E-001	-3,7435409E-002
26/08/2025 20:02:33.3307	1,1796144E-001	-3,7374824E-002
26/08/2025 20:02:33.4307	7,3414646E-002	-3,7291512E-002
26/08/2025 20:02:33.5307	9,8869957E-002	-3,7209913E-002
26/08/2025 20:02:33.6307	1,1159762E-001	-3,7134968E-002
26/08/2025 20:02:33.7307	1,1796144E-001	-3,7048712E-002
26/08/2025 20:02:33.8307	8,6142294E-002	-3,6966238E-002
26/08/2025 20:02:33.9307	8,6142294E-002	-3,6890529E-002
26/08/2025 20:02:34.0307	1,4978060E-001	-3,6803089E-002
26/08/2025 20:02:34.1307	1,1796144E-001	-3,6728945E-002
26/08/2025 20:02:34.2307	1,0523378E-001	-3,6679935E-002
26/08/2025 20:02:34.3307	1,6250826E-001	-3,6620304E-002
26/08/2025 20:02:34.4307	1,8796356E-001	-3,6587145E-002
26/08/2025 20:02:34.5307	1,4978060E-001	-3,6554758E-002
26/08/2025 20:02:34.6307	1,6887209E-001	-3,6506202E-002
26/08/2025 20:02:34.7307	1,8159975E-001	-3,6447603E-002
26/08/2025 20:02:34.8307	1,2432528E-001	-3,6381826E-002
26/08/2025 20:02:34.9307	1,8159975E-001	-3,6309019E-002
26/08/2025 20:02:35.0307	2,0705505E-001	-3,6234375E-002
26/08/2025 20:02:35.1307	1,1796144E-001	-3,6170278E-002
26/08/2025 20:02:35.2307	1,5614443E-001	-3,6077715E-002
26/08/2025 20:02:35.3307	1,1159762E-001	-3,5994329E-002
26/08/2025 20:02:35.4307	9,2506140E-002	-3,5927821E-002
26/08/2025 20:02:35.5307	1,6250826E-001	-3,5856541E-002
26/08/2025 20:02:35.6307	1,0523378E-001	-3,5803903E-002
26/08/2025 20:02:35.7307	1,5614443E-001	-3,5775710E-002
26/08/2025 20:02:35.8307	1,7523590E-001	-3,5738926E-002
26/08/2025 20:02:35.9307	1,1796144E-001	-3,5694040E-002
26/08/2025 20:02:36.0307	1,2432528E-001	-3,5636816E-002
26/08/2025 20:02:36.1307	1,5614443E-001	-3,5568859E-002
26/08/2025 20:02:36.2307	7,3414646E-002	-3,5495974E-002
26/08/2025 20:02:36.3307	1,4978060E-001	-3,5428479E-002
26/08/2025 20:02:36.4307	2,1341887E-001	-3,5352152E-002
26/08/2025 20:02:36.5307	1,4978060E-001	-3,5278540E-002
26/08/2025 20:02:36.6307	1,4978060E-001	-3,5196949E-002
26/08/2025 20:02:36.7307	1,1796144E-001	-3,5127882E-002
26/08/2025 20:02:36.8307	1,3068911E-001	-3,5061646E-002
26/08/2025 20:02:36.9307	1,1796144E-001	-3,5006180E-002
26/08/2025 20:02:37.0307	1,6250826E-001	-3,4966182E-002
26/08/2025 20:02:37.1307	1,3705294E-001	-3,4932759E-002
26/08/2025 20:02:37.2307	1,5614443E-001	-3,4910373E-002
26/08/2025 20:02:37.3307	2,0705505E-001	-3,4850288E-002
26/08/2025 20:02:37.4307	1,3068911E-001	-3,4792226E-002
26/08/2025 20:02:37.5307	9,8869957E-002	-3,4723543E-002
26/08/2025 20:02:37.6307	6,7050815E-002	-3,4643892E-002
26/08/2025 20:02:37.7307	1,2432528E-001	-3,4576856E-002
26/08/2025 20:02:37.8307	1,3068911E-001	-3,4512870E-002
26/08/2025 20:02:37.9307	1,4978060E-001	-3,4428522E-002
26/08/2025 20:02:38.0307	1,0523378E-001	-3,4352090E-002
26/08/2025 20:02:38.1307	1,8796356E-001	-3,4288868E-002
26/08/2025 20:02:38.2307	1,4341676E-001	-3,4224156E-002
26/08/2025 20:02:38.3307	1,6887209E-001	-3,4181830E-002
26/08/2025 20:02:38.4307	6,0686987E-002	-3,4151424E-002
26/08/2025 20:02:38.5307	1,1159762E-001	-3,4115784E-002
26/08/2025 20:02:38.6307	1,3068911E-001	-3,4077659E-002
26/08/2025 20:02:38.7307	1,4341676E-001	-3,4019522E-002
26/08/2025 20:02:38.8307	1,2432528E-001	-3,3945873E-002
26/08/2025 20:02:38.9307	1,5614443E-001	-3,3878602E-002
26/08/2025 20:02:39.0307	9,2506140E-002	-3,3818897E-002
26/08/2025 20:02:39.1307	9,2506140E-002	-3,3749413E-002
26/08/2025 20:02:39.2307	1,4341676E-001	-3,3680119E-002
26/08/2025 20:02:39.3307	2,1341887E-001	-3,3612121E-002
26/08/2025 20:02:39.4307	1,6887209E-001	-3,3529036E-002
26/08/2025 20:02:39.5307	2,0069122E-001	-3,3470668E-002
26/08/2025 20:02:39.6307	1,5614443E-001	-3,3429030E-002
26/08/2025 20:02:39.7307	1,4978060E-001	-3,3379905E-002
26/08/2025 20:02:39.8307	1,1159762E-001	-3,3359393E-002
26/08/2025 20:02:39.9307	1,3068911E-001	-3,3332616E-002
26/08/2025 20:02:40.0307	9,2506140E-002	-3,3284217E-002
26/08/2025 20:02:40.1307	1,4341676E-001	-3,3237841E-002
26/08/2025 20:02:40.2307	1,6250826E-001	-3,3179969E-002
26/08/2025 20:02:40.3307	1,1796144E-001	-3,3110064E-002
26/08/2025 20:02:40.4307	4,7959324E-002	-3,3054750E-002
26/08/2025 20:02:40.5307	6,0686987E-002	-3,2989811E-002
26/08/2025 20:02:40.6307	1,8159975E-001	-3,2912571E-002
26/08/2025 20:02:40.7307	1,4978060E-001	-3,2851603E-002
26/08/2025 20:02:40.8307	9,2506140E-002	-3,2780707E-002
26/08/2025 20:02:40.9307	1,0523378E-001	-3,2726958E-002
26/08/2025 20:02:41.0307	2,1341887E-001	-3,2690555E-002
26/08/2025 20:02:41.1307	1,1796144E-001	-3,2662366E-002
26/08/2025 20:02:41.2307	1,4341676E-001	-3,2630123E-002
26/08/2025 20:02:41.3307	1,5614443E-001	-3,2593224E-002
26/08/2025 20:02:41.4307	1,4978060E-001	-3,2544669E-002
26/08/2025 20:02:41.5307	8,6142294E-002	-3,2478698E-002
26/08/2025 20:02:41.6307	1,1159762E-001	-3,2421019E-002
26/08/2025 20:02:41.7307	7,9778478E-002	-3,2361541E-002
26/08/2025 20:02:41.8307	7,9778478E-002	-3,2291830E-002
26/08/2025 20:02:41.9307	1,2432528E-001	-3,2229830E-002
26/08/2025 20:02:42.0307	1,9432738E-001	-3,2166034E-002
26/08/2025 20:02:42.1307	1,4341676E-001	-3,2098688E-002
26/08/2025 20:02:42.2307	2,1341887E-001	-3,2041851E-002
26/08/2025 20:02:42.3307	1,1159762E-001	-3,1999372E-002
26/08/2025 20:02:42.4307	1,4978060E-001	-3,1958193E-002
26/08/2025 20:02:42.5307	9,8869957E-002	-3,1933207E-002
26/08/2025 20:02:42.6307	1,7523590E-001	-3,1908799E-002
26/08/2025 20:02:42.7307	1,3705294E-001	-3,1862848E-002
26/08/2025 20:02:42.8307	1,6887209E-001	-3,1808909E-002
26/08/2025 20:02:42.9307	1,4341676E-001	-3,1754322E-002
26/08/2025 20:02:43.0307	8,6142294E-002	-3,1691179E-002
26/08/2025 20:02:43.1307	1,3705294E-001	-3,1632312E-002
26/08/2025 20:02:43.2307	1,4978060E-001	-3,1571116E-002
26/08/2025 20:02:43.3307	1,3705294E-001	-3,1507362E-002
26/08/2025 20:02:43.4307	9,2506140E-002	-3,1440780E-002
26/08/2025 20:02:43.5307	5,4323155E-002	-3,1387910E-002
26/08/2025 20:02:43.6307	1,1796144E-001	-3,1328663E-002
26/08/2025 20:02:43.7307	1,2432528E-001	-3,1297453E-002
26/08/2025 20:02:43.8307	1,0523378E-001	-3,1266473E-002
26/08/2025 20:02:43.9307	1,6250826E-001	-3,1237977E-002
26/08/2025 20:02:44.0307	1,3068911E-001	-3,1202640E-002
