time/s	<I>/mA	Ewe/V	
26/08/2025 20:58:57.3859	-9,354054712533966E-001	-2,1117069E-003
26/08/2025 20:58:58.3859	-9,324239629983921E-001	-2,0926071E-003
26/08/2025 20:58:59.3859	-9,313931092619931E-001	-2,0544075E-003
26/08/2025 20:59:00.3859	-9,291688908815416E-001	-2,1117069E-003
26/08/2025 20:59:01.3859	-9,326060090422672E-001	-2,0735073E-003
26/08/2025 20:59:02.3859	-9,327441252589246E-001	-2,1117069E-003
26/08/2025 20:59:03.3859	-9,300196645975127E-001	-2,1499067E-003
26/08/2025 20:59:04.3859	-9,302850829958906E-001	-2,0735073E-003
26/08/2025 20:59:05.3859	-9,336179231882120E-001	-2,0544075E-003
26/08/2025 20:59:06.3859	-9,328998155474668E-001	-2,2072061E-003
26/08/2025 20:59:07.3859	-9,350827909827235E-001	-2,0353077E-003
26/08/2025 20:59:08.3859	-9,330622270226492E-001	-2,0926071E-003
26/08/2025 20:59:09.3859	-9,315355474352836E-001	-2,1881063E-003
26/08/2025 20:59:10.3859	-9,326688253641144E-001	-2,0353077E-003
26/08/2025 20:59:11.3859	-9,301252653360379E-001	-2,0735073E-003
26/08/2025 20:59:12.3859	-9,304599964976354E-001	-2,0162079E-003
26/08/2025 20:59:13.3859	-9,344198870182083E-001	-2,1881063E-003
26/08/2025 20:59:14.3859	-9,313810129284867E-001	-2,0926071E-003
26/08/2025 20:59:15.3859	-9,277270765900631E-001	-2,0926071E-003
26/08/2025 20:59:16.3859	-9,287583652615545E-001	-2,2645055E-003
26/08/2025 20:59:17.3859	-9,267021470069885E-001	-2,1499067E-003
26/08/2025 20:59:18.3859	-9,265573964118978E-001	-2,1690065E-003
26/08/2025 20:59:19.3859	-9,269186050057421E-001	-2,1117069E-003
26/08/2025 20:59:20.3859	-9,264653045773521E-001	-2,2454057E-003
26/08/2025 20:59:21.3859	-9,273008772850035E-001	-2,1117069E-003
26/08/2025 20:59:22.3859	-9,260550405383121E-001	-2,1881063E-003
26/08/2025 20:59:23.3859	-9,254198346734057E-001	-2,0926071E-003
26/08/2025 20:59:24.3859	-9,262803791284562E-001	-2,1117069E-003
26/08/2025 20:59:25.3859	-9,273466187357897E-001	-2,0544075E-003
26/08/2025 20:59:26.3859	-9,257879720330244E-001	-2,2263059E-003
26/08/2025 20:59:27.3859	-9,284263922333720E-001	-2,1690065E-003
26/08/2025 20:59:28.3859	-9,272927669763567E-001	-2,1308069E-003
26/08/2025 20:59:29.3859	-9,283937652468701E-001	-2,2263059E-003
26/08/2025 20:59:30.3859	-9,235728073835396E-001	-2,1117069E-003
26/08/2025 20:59:31.3859	-9,270568587780001E-001	-2,1117069E-003
26/08/2025 20:59:32.3859	-9,312272840499887E-001	-2,2072061E-003
26/08/2025 20:59:33.3859	-9,295408043146143E-001	-2,1117069E-003
26/08/2025 20:59:34.3859	-9,282198421001446E-001	-2,1690065E-003
26/08/2025 20:59:35.3859	-9,253700823068627E-001	-2,2072061E-003
26/08/2025 20:59:36.3859	-9,265289551854128E-001	-2,1881063E-003
26/08/2025 20:59:37.3859	-9,195911194920550E-001	-2,1117069E-003
26/08/2025 20:59:38.3859	-9,159591901421544E-001	-2,1499067E-003
26/08/2025 20:59:39.3859	-9,186697792530083E-001	-2,0162079E-003
26/08/2025 20:59:40.3859	-9,232818176746385E-001	-2,1499067E-003
26/08/2025 20:59:41.3859	-9,224445349454884E-001	-2,1499067E-003
26/08/2025 20:59:42.3859	-9,243618167042742E-001	-2,1499067E-003
26/08/2025 20:59:43.3859	-9,243151706576391E-001	-2,0162079E-003
26/08/2025 20:59:44.3859	-9,189662071108842E-001	-2,1117069E-003
26/08/2025 20:59:45.3859	-9,188520235657700E-001	-2,0735073E-003
26/08/2025 20:59:46.3859	-9,162019298076647E-001	-2,1690065E-003
26/08/2025 20:59:47.3859	-9,174127438545234E-001	-2,1499067E-003
26/08/2025 20:59:48.3859	-9,182020260214827E-001	-2,0544075E-003
26/08/2025 20:59:49.3859	-9,147927637219437E-001	-1,9971081E-003
26/08/2025 20:59:50.3859	-9,180467186212540E-001	-2,1117069E-003
26/08/2025 20:59:51.3859	-9,201262259602547E-001	-2,1690065E-003
26/08/2025 20:59:52.3859	-9,189996564626703E-001	-2,0926071E-003
26/08/2025 20:59:53.3859	-9,184322703719161E-001	-2,0353077E-003
26/08/2025 20:59:54.3859	-9,197826159000417E-001	-2,1690065E-003
26/08/2025 20:59:55.3859	-9,191148094654089E-001	-2,1117069E-003
26/08/2025 20:59:56.3859	-9,195156357645988E-001	-2,1690065E-003
26/08/2025 20:59:57.3859	-9,200141800522808E-001	-2,1499067E-003
26/08/2025 20:59:58.3859	-9,195863241314903E-001	-2,1499067E-003
26/08/2025 20:59:59.3859	-9,204906515836715E-001	-2,1690065E-003
26/08/2025 21:00:00.3859	-9,193558692932129E-001	-2,0735073E-003
26/08/2025 21:00:01.3859	-9,147762471199048E-001	-2,0735073E-003
26/08/2025 21:00:02.3859	-9,176582853674908E-001	-2,1499067E-003
26/08/2025 21:00:03.3859	-9,195904524445524E-001	-2,1308069E-003
26/08/2025 21:00:04.3859	-9,148644342422507E-001	-2,1308069E-003
26/08/2025 21:00:05.3859	-9,141293664574626E-001	-2,1690065E-003
26/08/2025 21:00:06.3859	-9,179119679808618E-001	-2,1308069E-003
26/08/2025 21:00:07.3859	-9,159187899351160E-001	-2,1308069E-003
26/08/2025 21:00:08.3859	-9,166479755640031E-001	-2,2263059E-003
26/08/2025 21:00:09.3859	-9,162325185656552E-001	-2,2645055E-003
26/08/2025 21:00:10.3859	-9,139971003294001E-001	-2,1690065E-003
26/08/2025 21:00:11.3859	-9,145712377667428E-001	-2,1499067E-003
26/08/2025 21:00:12.3859	-9,094535548925400E-001	-2,1881063E-003
26/08/2025 21:00:13.3859	-9,089607353806510E-001	-2,1117069E-003
26/08/2025 21:00:14.3859	-9,117479679584513E-001	-2,0735073E-003
26/08/2025 21:00:15.3859	-9,120790445327760E-001	-2,2263059E-003
26/08/2025 21:00:16.3859	-9,131836197614680E-001	-2,1881063E-003
26/08/2025 21:00:17.3859	-9,096013813853272E-001	-2,1881063E-003
26/08/2025 21:00:18.3859	-9,130356579065317E-001	-2,0353077E-003
26/08/2025 21:00:19.3859	-9,153478528141985E-001	-2,1117069E-003
26/08/2025 21:00:20.3859	-9,153144211053856E-001	-2,0926071E-003
26/08/2025 21:00:21.3859	-9,122630622386971E-001	-2,1308069E-003
26/08/2025 21:00:22.3859	-9,168635152697604E-001	-2,2072061E-003
26/08/2025 21:00:23.3859	-9,115330361366283E-001	-2,1308069E-003
26/08/2025 21:00:24.3859	-9,093670639872542E-001	-2,0735073E-003
26/08/2025 21:00:25.3859	-9,124939305782327E-001	-2,0544075E-003
26/08/2025 21:00:26.3859	-9,120618334174164E-001	-2,1499067E-003
26/08/2025 21:00:27.3859	-9,063999507904050E-001	-2,1881063E-003
26/08/2025 21:00:28.3859	-9,140649091243773E-001	-1,9971081E-003
26/08/2025 21:00:29.3859	-9,108070550084122E-001	-2,1499067E-003
26/08/2025 21:00:30.3859	-9,091046642422711E-001	-2,2263059E-003
26/08/2025 21:00:31.3859	-9,110517814993884E-001	-2,1499067E-003
26/08/2025 21:00:32.3859	-9,079585204958915E-001	-2,0926071E-003
26/08/2025 21:00:33.3859	-9,090662876248388E-001	-2,1690065E-003
26/08/2025 21:00:34.3859	-9,084641052246099E-001	-2,1308069E-003
26/08/2025 21:00:35.3859	-9,041120694160476E-001	-2,0735073E-003
26/08/2025 21:00:36.3859	-9,052935972094573E-001	-2,1308069E-003
26/08/2025 21:00:37.3859	-9,103292651176460E-001	-2,0735073E-003
26/08/2025 21:00:38.3859	-9,067576039433511E-001	-2,1499067E-003
26/08/2025 21:00:39.3859	-9,082541311860091E-001	-2,1881063E-003
26/08/2025 21:00:40.3859	-9,101129915952679E-001	-2,2072061E-003
26/08/2025 21:00:41.3859	-9,087755758404734E-001	-2,1499067E-003
26/08/2025 21:00:42.3859	-9,060499904751822E-001	-1,9971081E-003
26/08/2025 21:00:43.3859	-9,005440633654604E-001	-2,0544075E-003
26/08/2025 21:00:44.3859	-9,033856283783921E-001	-2,1117069E-003
26/08/2025 21:00:45.3859	-9,070908576965344E-001	-2,0926071E-003
26/08/2025 21:00:46.3859	-9,064271616816519E-001	-2,1308069E-003
26/08/2025 21:00:47.3859	-9,021500764131538E-001	-1,9207089E-003
26/08/2025 21:00:48.3859	-9,053355895638475E-001	-2,2072061E-003
26/08/2025 21:00:49.3859	-9,003493248462680E-001	-2,1690065E-003
26/08/2025 21:00:50.3859	-8,973198643445990E-001	-2,1117069E-003
26/08/2025 21:00:51.3859	-8,985119620323179E-001	-2,1308069E-003
26/08/2025 21:00:52.3859	-8,992563876867301E-001	-2,1499067E-003
26/08/2025 21:00:53.3859	-9,043676499009159E-001	-2,1690065E-003
26/08/2025 21:00:54.3859	-9,049411697745349E-001	-2,1308069E-003
26/08/2025 21:00:55.3859	-9,000866276979451E-001	-2,1881063E-003
26/08/2025 21:00:56.3859	-9,014226786017419E-001	-2,0544075E-003
26/08/2025 21:00:57.3859	-9,044230407714853E-001	-2,0735073E-003
26/08/2025 21:00:58.3859	-9,016457071542749E-001	-2,1499067E-003
26/08/2025 21:00:59.3859	-8,985293847084055E-001	-2,1881063E-003
26/08/2025 21:01:00.3859	-9,009143233537706E-001	-2,0926071E-003
26/08/2025 21:01:01.3859	-9,015774622082722E-001	-2,1308069E-003
26/08/2025 21:01:02.3859	-9,019492279052734E-001	-2,1308069E-003
26/08/2025 21:01:03.3859	-9,006232375025771E-001	-2,2263059E-003
26/08/2025 21:01:04.3859	-9,056400365829482E-001	-2,1117069E-003
26/08/2025 21:01:05.3859	-9,024103021502512E-001	-2,0926071E-003
26/08/2025 21:01:06.3859	-9,016840713739427E-001	-2,1308069E-003
26/08/2025 21:01:07.3859	-8,991566724300384E-001	-2,1117069E-003
26/08/2025 21:01:08.3859	-8,986394487142562E-001	-2,1117069E-003
26/08/2025 21:01:09.3859	-8,998573774576197E-001	-2,0926071E-003
26/08/2025 21:01:10.3859	-8,975288485527066E-001	-2,0926071E-003
26/08/2025 21:01:11.3859	-9,005557133793829E-001	-1,9207089E-003
26/08/2025 21:01:12.3859	-8,987109584569941E-001	-2,1499067E-003
26/08/2025 21:01:13.3859	-8,970531203508378E-001	-2,1308069E-003
26/08/2025 21:01:14.3859	-9,005646414399155E-001	-2,0735073E-003
26/08/2025 21:01:15.3859	-9,011685374379184E-001	-2,1499067E-003
26/08/2025 21:01:16.3859	-9,004329063057916E-001	-2,1499067E-003
26/08/2025 21:01:17.3859	-9,018032758116767E-001	-2,0735073E-003
26/08/2025 21:01:18.3859	-8,992214493632318E-001	-2,1499067E-003
26/08/2025 21:01:19.3859	-9,021592025399219E-001	-2,1117069E-003
26/08/2025 21:01:20.3859	-9,036302053093914E-001	-2,0735073E-003
26/08/2025 21:01:21.3859	-9,013730649828915E-001	-2,1117069E-003
26/08/2025 21:01:22.3859	-8,975486594557758E-001	-2,1308069E-003
26/08/2025 21:01:23.3859	-8,945070247173330E-001	-2,0926071E-003
26/08/2025 21:01:24.3859	-8,964726678609871E-001	-2,2072061E-003
26/08/2025 21:01:25.3859	-8,902853435516374E-001	-2,2263059E-003
26/08/2025 21:01:26.3859	-8,894489164829267E-001	-2,1881063E-003
26/08/2025 21:01:27.3859	-8,886059203267092E-001	-2,1690065E-003
26/08/2025 21:01:28.3859	-8,948025839209599E-001	-2,1308069E-003
26/08/2025 21:01:29.3859	-8,948409126281742E-001	-2,1117069E-003
26/08/2025 21:01:30.3859	-8,897328006982832E-001	-2,1499067E-003
26/08/2025 21:01:31.3859	-8,914079048514367E-001	-2,1881063E-003
26/08/2025 21:01:32.3859	-8,944941451549546E-001	-2,0926071E-003
26/08/2025 21:01:33.3859	-8,920362805604967E-001	-2,1881063E-003
26/08/2025 21:01:34.3859	-8,911272012352960E-001	-2,0926071E-003
26/08/2025 21:01:35.3859	-8,979733911275876E-001	-2,0926071E-003
26/08/2025 21:01:36.3859	-8,961676573395749E-001	-2,0162079E-003
26/08/2025 21:01:37.3859	-8,929145393133164E-001	-2,0735073E-003
26/08/2025 21:01:38.3859	-8,947199441075329E-001	-2,0162079E-003
26/08/2025 21:01:39.3859	-8,940949983239177E-001	-2,1690065E-003
26/08/2025 21:01:40.3859	-8,924174852728846E-001	-2,1881063E-003
26/08/2025 21:01:41.3859	-8,933109412431737E-001	-2,1117069E-003
26/08/2025 21:01:42.3859	-8,933158225178737E-001	-2,2072061E-003
26/08/2025 21:01:43.3859	-8,925860282301912E-001	-2,0926071E-003
26/08/2025 21:01:44.3859	-8,925124208211912E-001	-2,1690065E-003
26/08/2025 21:01:45.3859	-8,907224750757212E-001	-2,1308069E-003
26/08/2025 21:01:46.3859	-8,970738716006279E-001	-2,1117069E-003
26/08/2025 21:01:47.3859	-8,971591828703875E-001	-2,1117069E-003
26/08/2025 21:01:48.3859	-8,909304622292522E-001	-2,2072061E-003
26/08/2025 21:01:49.3859	-8,932394320845609E-001	-2,0544075E-003
26/08/2025 21:01:50.3859	-8,916031269788745E-001	-2,1308069E-003
26/08/2025 21:01:51.3859	-8,925446485757824E-001	-2,0735073E-003
26/08/2025 21:01:52.3859	-8,927427520155907E-001	-2,0735073E-003
26/08/2025 21:01:53.3859	-8,897072913885147E-001	-2,1117069E-003
26/08/2025 21:01:54.3859	-8,915260021209725E-001	-2,0926071E-003
26/08/2025 21:01:55.3859	-8,955557756781598E-001	-2,2072061E-003
26/08/2025 21:01:56.3859	-8,913811289072058E-001	-2,0544075E-003
26/08/2025 21:01:57.3859	-8,882527472376829E-001	-2,0735073E-003
26/08/2025 21:01:58.3859	-8,859007815599451E-001	-2,0544075E-003
26/08/2025 21:01:59.3859	-8,872060553789147E-001	-2,1881063E-003
26/08/2025 21:02:00.3859	-8,862114796757705E-001	-2,1499067E-003
26/08/2025 21:02:01.3859	-8,873660220742234E-001	-2,0353077E-003
26/08/2025 21:02:02.3859	-8,869739010572442E-001	-2,1117069E-003
26/08/2025 21:02:03.3859	-8,868645596504212E-001	-2,1308069E-003
26/08/2025 21:02:04.3859	-8,855092337250703E-001	-2,0544075E-003
26/08/2025 21:02:05.3859	-8,853650791764265E-001	-2,0926071E-003
26/08/2025 21:02:06.3859	-8,880386112689997E-001	-2,1499067E-003
26/08/2025 21:02:07.3859	-8,856041659235991E-001	-2,1117069E-003
26/08/2025 21:02:08.3859	-8,865979768753043E-001	-2,1499067E-003
26/08/2025 21:02:09.3859	-8,930763772010799E-001	-2,0926071E-003
26/08/2025 21:02:10.3859	-8,909185405731206E-001	-2,0926071E-003
26/08/2025 21:02:11.3859	-8,914042158842088E-001	-2,1499067E-003
26/08/2025 21:02:12.3859	-8,921127345561981E-001	-2,1308069E-003
26/08/2025 21:02:13.3859	-8,893241389393811E-001	-2,0735073E-003
26/08/2025 21:02:14.3859	-8,912679369568828E-001	-2,1117069E-003
26/08/2025 21:02:15.3859	-8,884033823609361E-001	-2,1117069E-003
26/08/2025 21:02:16.3859	-8,861276234746001E-001	-2,2072061E-003
26/08/2025 21:02:17.3859	-8,899341707229622E-001	-2,1690065E-003
26/08/2025 21:02:18.3859	-8,924040856480597E-001	-2,0544075E-003
26/08/2025 21:02:19.3859	-8,903008561849601E-001	-2,1499067E-003
26/08/2025 21:02:20.3859	-8,880494028687487E-001	-2,1881063E-003
26/08/2025 21:02:21.3859	-8,875847289800660E-001	-2,0735073E-003
26/08/2025 21:02:22.3859	-8,879196936488185E-001	-2,1308069E-003
26/08/2025 21:02:23.3859	-8,845770272016535E-001	-2,0926071E-003
26/08/2025 21:02:24.3859	-8,834752084493633E-001	-2,2263059E-003
26/08/2025 21:02:25.3859	-8,842993137240427E-001	-2,1881063E-003
26/08/2025 21:02:26.3859	-8,843909061312694E-001	-2,0162079E-003
26/08/2025 21:02:27.3859	-8,824274756670007E-001	-2,1499067E-003
26/08/2025 21:02:28.3859	-8,827102905869531E-001	-2,1308069E-003
26/08/2025 21:02:29.3859	-8,853235245227814E-001	-2,0735073E-003
26/08/2025 21:02:30.3859	-8,817890484452278E-001	-2,2263059E-003
26/08/2025 21:02:31.3859	-8,807538497805609E-001	-2,0926071E-003
26/08/2025 21:02:32.3859	-8,815760946393034E-001	-2,0926071E-003
26/08/2025 21:02:33.3859	-8,820405305504817E-001	-2,1881063E-003
26/08/2025 21:02:34.3859	-8,828002698302271E-001	-2,0735073E-003
26/08/2025 21:02:35.3859	-8,812104019999545E-001	-2,1308069E-003
26/08/2025 21:02:36.3859	-8,837716105341933E-001	-2,0926071E-003
26/08/2025 21:02:37.3859	-8,803136639714282E-001	-2,1690065E-003
26/08/2025 21:02:38.3859	-8,839247169971469E-001	-2,0926071E-003
26/08/2025 21:02:39.3859	-8,768908803224580E-001	-2,1308069E-003
26/08/2025 21:02:40.3859	-8,792757546067271E-001	-2,1117069E-003
26/08/2025 21:02:41.3859	-8,877640167355558E-001	-2,1881063E-003
26/08/2025 21:02:42.3859	-8,846367756485982E-001	-1,9780083E-003
26/08/2025 21:02:43.3859	-8,840776889205024E-001	-2,1117069E-003
26/08/2025 21:02:44.3859	-8,800575272798543E-001	-2,0926071E-003
26/08/2025 21:02:45.3859	-8,797379356265065E-001	-2,2072061E-003
26/08/2025 21:02:46.3859	-8,793102197766309E-001	-2,0926071E-003
26/08/2025 21:02:47.3859	-8,804670085906983E-001	-2,0544075E-003
26/08/2025 21:02:48.3859	-8,814775067210192E-001	-2,0353077E-003
26/08/2025 21:02:49.3859	-8,815862901926046E-001	-2,0926071E-003
26/08/2025 21:02:50.3859	-8,821326721668257E-001	-2,0162079E-003
26/08/2025 21:02:51.3859	-8,756313337087631E-001	-2,2454057E-003
26/08/2025 21:02:52.3859	-8,802452354431161E-001	-2,2263059E-003
26/08/2025 21:02:53.3859	-8,822174613237386E-001	-2,1117069E-003
26/08/2025 21:02:54.3859	-8,780622002840044E-001	-2,1690065E-003
26/08/2025 21:02:55.3859	-8,802696512818335E-001	-2,0353077E-003
26/08/2025 21:02:56.3859	-8,789672814607623E-001	-2,1117069E-003
26/08/2025 21:02:57.3859	-8,764446732759481E-001	-2,1117069E-003
26/08/2025 21:02:58.3859	-8,757320527553567E-001	-2,1117069E-003
26/08/2025 21:02:59.3859	-8,736055034041410E-001	-2,2072061E-003
26/08/2025 21:03:00.3859	-8,751830285549183E-001	-2,1308069E-003
26/08/2025 21:03:01.3859	-8,754023053169249E-001	-2,0735073E-003
26/08/2025 21:03:02.3859	-8,737222604990005E-001	-2,0735073E-003
26/08/2025 21:03:03.3859	-8,739171085357667E-001	-2,0926071E-003
26/08/2025 21:03:04.3859	-8,736788164615632E-001	-2,1117069E-003
26/08/2025 21:03:05.3859	-8,724204353332521E-001	-2,1690065E-003
26/08/2025 21:03:06.3859	-8,737704947471663E-001	-2,1690065E-003
26/08/2025 21:03:07.3859	-8,759391011238122E-001	-2,1117069E-003
26/08/2025 21:03:08.3859	-8,734780922651311E-001	-2,0735073E-003
26/08/2025 21:03:09.3859	-8,722421902656574E-001	-2,0926071E-003
26/08/2025 21:03:10.3859	-8,771416435003303E-001	-2,1308069E-003
26/08/2025 21:03:11.3859	-8,756279673099527E-001	-2,0162079E-003
26/08/2025 21:03:12.3859	-8,762631721138963E-001	-2,0926071E-003
26/08/2025 21:03:13.3859	-8,752759746313097E-001	-2,0926071E-003
26/08/2025 21:03:14.3859	-8,674161777377147E-001	-2,1117069E-003
26/08/2025 21:03:15.3859	-8,743660983920103E-001	-2,2454057E-003
26/08/2025 21:03:16.3859	-8,735059623718264E-001	-2,2072061E-003
26/08/2025 21:03:17.3859	-8,697322870016109E-001	-2,2072061E-003
26/08/2025 21:03:18.3859	-8,751870255589491E-001	-2,1117069E-003
26/08/2025 21:03:19.3859	-8,794564971685404E-001	-2,1499067E-003
26/08/2025 21:03:20.3859	-8,780477795243264E-001	-2,0353077E-003
26/08/2025 21:03:21.3859	-8,753957223653792E-001	-2,1117069E-003
26/08/2025 21:03:22.3859	-8,738780860304871E-001	-2,1117069E-003
26/08/2025 21:03:23.3859	-8,675197311282163E-001	-2,0544075E-003
26/08/2025 21:03:24.3859	-8,712111992239961E-001	-2,1690065E-003
26/08/2025 21:03:25.3859	-8,671438807606702E-001	-2,1117069E-003
26/08/2025 21:03:26.3859	-8,686293502688436E-001	-2,1690065E-003
26/08/2025 21:03:27.3859	-8,680686630129824E-001	-2,1499067E-003
26/08/2025 21:03:28.3859	-8,645432527780539E-001	-2,0926071E-003
26/08/2025 21:03:29.3859	-8,648204567194000E-001	-2,2263059E-003
26/08/2025 21:03:30.3859	-8,698005461215992E-001	-2,1499067E-003
26/08/2025 21:03:31.3859	-8,688351288557072E-001	-2,0544075E-003
26/08/2025 21:03:32.3859	-8,666943596482284E-001	-2,1308069E-003
26/08/2025 21:03:33.3859	-8,669152146697048E-001	-2,0926071E-003
26/08/2025 21:03:34.3859	-8,643334019780164E-001	-2,1117069E-003
26/08/2025 21:03:35.3859	-8,680698027372369E-001	-2,1499067E-003
26/08/2025 21:03:36.3859	-8,671529101967828E-001	-2,1117069E-003
26/08/2025 21:03:37.3859	-8,623600817084309E-001	-2,1117069E-003
26/08/2025 21:03:38.3859	-8,637721790432931E-001	-2,1499067E-003
26/08/2025 21:03:39.3859	-8,694567601919179E-001	-2,0544075E-003
26/08/2025 21:03:40.3859	-8,677444252491018E-001	-2,0735073E-003
26/08/2025 21:03:41.3859	-8,669565210342416E-001	-2,0926071E-003
26/08/2025 21:03:42.3859	-8,650941458940515E-001	-2,0544075E-003
26/08/2025 21:03:43.3859	-8,611581475257886E-001	-2,1881063E-003
26/08/2025 21:03:44.3859	-8,666495842695277E-001	-2,1308069E-003
26/08/2025 21:03:45.3859	-8,689531026840212E-001	-2,1117069E-003
26/08/2025 21:03:46.3859	-8,651826331138612E-001	-2,1499067E-003
26/08/2025 21:03:47.3859	-8,624370336294174E-001	-1,9971081E-003
26/08/2025 21:03:48.3859	-8,596659092426311E-001	-2,1881063E-003
26/08/2025 21:03:49.3859	-8,555534063220058E-001	-2,1881063E-003
26/08/2025 21:03:50.3859	-8,609899273991586E-001	-2,1499067E-003
26/08/2025 21:03:51.3859	-8,622650217533128E-001	-2,1499067E-003
26/08/2025 21:03:52.3859	-8,583942907571824E-001	-2,1117069E-003
26/08/2025 21:03:53.3859	-8,597374699354212E-001	-2,1308069E-003
26/08/2025 21:03:54.3859	-8,586618681669229E-001	-2,0544075E-003
26/08/2025 21:03:55.3859	-8,590366145491606E-001	-2,0926071E-003
26/08/2025 21:03:56.3859	-8,597856578230871E-001	-2,1499067E-003
26/08/2025 21:03:57.3859	-8,591248288869862E-001	-2,0544075E-003
26/08/2025 21:03:58.3859	-8,626176620483408E-001	-2,1881063E-003
26/08/2025 21:03:59.3859	-8,631516365289720E-001	-2,1499067E-003
26/08/2025 21:04:00.3859	-8,545926352977773E-001	-2,2072061E-003
26/08/2025 21:04:01.3859	-8,572071513414379E-001	-2,1881063E-003
26/08/2025 21:04:02.3859	-8,624933521747629E-001	-2,0735073E-003
26/08/2025 21:04:03.3859	-8,583067963123341E-001	-2,1308069E-003
26/08/2025 21:04:04.3859	-8,594531137824077E-001	-2,1690065E-003
26/08/2025 21:04:05.3859	-8,589474687337875E-001	-2,0544075E-003
26/08/2025 21:04:06.3859	-8,592604512691500E-001	-2,1117069E-003
26/08/2025 21:04:07.3859	-8,573496007561694E-001	-2,1117069E-003
26/08/2025 21:04:08.3859	-8,584458186626436E-001	-2,1690065E-003
26/08/2025 21:04:09.3859	-8,572799278616898E-001	-2,1308069E-003
26/08/2025 21:04:10.3859	-8,582052039146424E-001	-2,1117069E-003
26/08/2025 21:04:11.3859	-8,572486286640206E-001	-2,2072061E-003
26/08/2025 21:04:12.3859	-8,546460796952253E-001	-2,1690065E-003
26/08/2025 21:04:13.3859	-8,589881538629527E-001	-2,1690065E-003
26/08/2025 21:04:14.3859	-8,590243310451520E-001	-2,0735073E-003
26/08/2025 21:04:15.3859	-8,559489699482938E-001	-2,1308069E-003
26/08/2025 21:04:16.3859	-8,554665969014170E-001	-2,0544075E-003
26/08/2025 21:04:17.3859	-8,578748477578166E-001	-2,1117069E-003
26/08/2025 21:04:18.3859	-8,553308608770394E-001	-2,1690065E-003
26/08/2025 21:04:19.3859	-8,530150758504869E-001	-1,9780083E-003
26/08/2025 21:04:20.3859	-8,535340734958670E-001	-2,1881063E-003
26/08/2025 21:04:21.3859	-8,541960201621057E-001	-2,1881063E-003
26/08/2025 21:04:22.3859	-8,563823107123375E-001	-2,1308069E-003
26/08/2025 21:04:23.3859	-8,527817379236247E-001	-2,2645055E-003
26/08/2025 21:04:24.3859	-8,513588165521639E-001	-2,0926071E-003
26/08/2025 21:04:25.3859	-8,567657481670380E-001	-2,0544075E-003
26/08/2025 21:04:26.3859	-8,549147377610211E-001	-2,0353077E-003
26/08/2025 21:04:27.3859	-8,523194371461873E-001	-2,0735073E-003
26/08/2025 21:04:28.3859	-8,547418066978456E-001	-2,1117069E-003
26/08/2025 21:04:29.3859	-8,567289984822288E-001	-2,0735073E-003
26/08/2025 21:04:30.3859	-8,531389986991886E-001	-2,0353077E-003
26/08/2025 21:04:31.3859	-8,550916258096697E-001	-2,0162079E-003
26/08/2025 21:04:32.3859	-8,512918858885774E-001	-2,0544075E-003
26/08/2025 21:04:33.3859	-8,496974457979221E-001	-2,1499067E-003
26/08/2025 21:04:34.3859	-8,514570902347582E-001	-2,0735073E-003
26/08/2025 21:04:35.3859	-8,498701652169238E-001	-2,1117069E-003
26/08/2025 21:04:36.3859	-8,478566567659378E-001	-2,0544075E-003
26/08/2025 21:04:37.3859	-8,543955395817768E-001	-2,1690065E-003
26/08/2025 21:04:38.3859	-8,490513243556030E-001	-2,1499067E-003
26/08/2025 21:04:39.3859	-8,502948619246489E-001	-2,1308069E-003
26/08/2025 21:04:40.3859	-8,479152265429502E-001	-2,1881063E-003
26/08/2025 21:04:41.3859	-8,456960745573063E-001	-2,0735073E-003
26/08/2025 21:04:42.3859	-8,507825390100479E-001	-2,0353077E-003
26/08/2025 21:04:43.3859	-8,530614514708521E-001	-1,9971081E-003
26/08/2025 21:04:44.3859	-8,509576267480852E-001	-2,1690065E-003
26/08/2025 21:04:45.3859	-8,523539382696157E-001	-2,1117069E-003
26/08/2025 21:04:46.3859	-8,482515442490595E-001	-2,0353077E-003
26/08/2025 21:04:47.3859	-8,466258115410805E-001	-2,1690065E-003
26/08/2025 21:04:48.3859	-8,486456648111336E-001	-2,1308069E-003
26/08/2025 21:04:49.3859	-8,490046513795857E-001	-2,0353077E-003
26/08/2025 21:04:50.3859	-8,470583200216293E-001	-2,1499067E-003
26/08/2025 21:04:51.3859	-8,504480678200723E-001	-2,1499067E-003
26/08/2025 21:04:52.3859	-8,481585264801979E-001	-2,2263059E-003
26/08/2025 21:04:53.3859	-8,466590958595290E-001	-2,1117069E-003
26/08/2025 21:04:54.3859	-8,474407535791393E-001	-2,1881063E-003
26/08/2025 21:04:55.3859	-8,476904950737971E-001	-2,2072061E-003
26/08/2025 21:04:56.3859	-8,512675301313415E-001	-2,0544075E-003
26/08/2025 21:04:57.3859	-8,470935896396643E-001	-2,0735073E-003
26/08/2025 21:04:58.3859	-8,443938043117569E-001	-1,9207089E-003
26/08/2025 21:04:59.3859	-8,464918420791623E-001	-2,1117069E-003
26/08/2025 21:05:00.3859	-8,515678086757661E-001	-2,0735073E-003
26/08/2025 21:05:01.3859	-8,496238356471082E-001	-2,0926071E-003
26/08/2025 21:05:02.3859	-8,487010200262084E-001	-2,1117069E-003
26/08/2025 21:05:03.3859	-8,520763128995910E-001	-2,1117069E-003
