time/s	<I>/mA	Ewe/V	
27/08/2025 11:30:16.2421	2,589259178209304E+000	-2,0926071E-003
27/08/2025 11:30:17.2421	2,586493714666366E+000	-2,0353077E-003
27/08/2025 11:30:18.2421	2,583876370048523E+000	-1,9780083E-003
27/08/2025 11:30:19.2421	2,575909399080276E+000	-2,1308069E-003
27/08/2025 11:30:20.2421	2,574370912742612E+000	-2,1308069E-003
27/08/2025 11:30:21.2421	2,568395522546766E+000	-2,2072061E-003
27/08/2025 11:30:22.2421	2,568782280445099E+000	-2,0162079E-003
27/08/2025 11:30:23.2421	2,572174575376510E+000	-2,0162079E-003
27/08/2025 11:30:24.2421	2,572704724407195E+000	-2,1117069E-003
27/08/2025 11:30:25.2421	2,573916883897780E+000	-2,1499067E-003
27/08/2025 11:30:26.2421	2,571708739423748E+000	-2,1499067E-003
27/08/2025 11:30:27.2421	2,564292636537552E+000	-2,1117069E-003
27/08/2025 11:30:28.2421	2,564336634969706E+000	-2,1117069E-003
27/08/2025 11:30:29.2421	2,564477462100982E+000	-1,9780083E-003
27/08/2025 11:30:30.2421	2,559482282781602E+000	-2,0735073E-003
27/08/2025 11:30:31.2421	2,558673842859267E+000	-2,3027051E-003
27/08/2025 11:30:32.2421	2,558448239803312E+000	-2,0926071E-003
27/08/2025 11:30:33.2421	2,555448146152493E+000	-2,1117069E-003
27/08/2025 11:30:34.2421	2,555008023786542E+000	-2,1499067E-003
27/08/2025 11:30:35.2421	2,554422669839855E+000	-2,1881063E-003
27/08/2025 11:30:36.2421	2,552151036262508E+000	-2,1499067E-003
27/08/2025 11:30:37.2421	2,549960188484189E+000	-2,1308069E-003
27/08/2025 11:30:38.2421	2,547519397974014E+000	-2,1881063E-003
27/08/2025 11:30:39.2421	2,542650420713425E+000	-2,1690065E-003
27/08/2025 11:30:40.2421	2,542678974723813E+000	-2,1881063E-003
27/08/2025 11:30:41.2421	2,540950240755080E+000	-2,0735073E-003
27/08/2025 11:30:42.2421	2,541704956006996E+000	-2,2454057E-003
27/08/2025 11:30:43.2421	2,540949992084499E+000	-2,0926071E-003
27/08/2025 11:30:44.2421	2,536304961204528E+000	-1,9971081E-003
27/08/2025 11:30:45.2421	2,536932403802872E+000	-2,1117069E-003
27/08/2025 11:30:46.2421	2,538678976392738E+000	-2,1499067E-003
27/08/2025 11:30:47.2421	2,532131270313258E+000	-2,0926071E-003
27/08/2025 11:30:48.2421	2,533182692766182E+000	-2,1881063E-003
27/08/2025 11:30:49.2421	2,533191958045958E+000	-2,0926071E-003
27/08/2025 11:30:50.2421	2,529188334608079E+000	-2,1881063E-003
27/08/2025 11:30:51.2421	2,527173368167873E+000	-2,1499067E-003
27/08/2025 11:30:52.2421	2,525183859252930E+000	-2,1499067E-003
27/08/2025 11:30:53.2421	2,522334995841980E+000	-2,1690065E-003
27/08/2025 11:30:54.2421	2,519125768280027E+000	-2,0544075E-003
27/08/2025 11:30:55.2421	2,522084402322768E+000	-2,1308069E-003
27/08/2025 11:30:56.2421	2,517818519639967E+000	-2,0544075E-003
27/08/2025 11:30:57.2421	2,519966146469114E+000	-2,1117069E-003
27/08/2025 11:30:58.2421	2,517070249557495E+000	-2,1881063E-003
27/08/2025 11:30:59.2421	2,516118215370177E+000	-2,1499067E-003
27/08/2025 11:31:00.2421	2,513903138685226E+000	-2,0926071E-003
27/08/2025 11:31:01.2421	2,510204314851761E+000	-2,1499067E-003
27/08/2025 11:31:02.2421	2,507147955226898E+000	-2,0926071E-003
27/08/2025 11:31:03.2421	2,504474333477020E+000	-2,0926071E-003
27/08/2025 11:31:04.2421	2,500126987266540E+000	-2,1690065E-003
27/08/2025 11:31:05.2421	2,503332114458084E+000	-2,1881063E-003
27/08/2025 11:31:06.2421	2,500728358364105E+000	-2,1117069E-003
27/08/2025 11:31:07.2421	2,500078684663772E+000	-2,0735073E-003
27/08/2025 11:31:08.2421	2,495328351593017E+000	-2,0735073E-003
27/08/2025 11:31:09.2421	2,494698196125029E+000	-2,0544075E-003
27/08/2025 11:31:10.2421	2,494117458438872E+000	-2,1308069E-003
27/08/2025 11:31:11.2421	2,491981723308562E+000	-2,0162079E-003
27/08/2025 11:31:12.2421	2,493284667730329E+000	-2,0544075E-003
27/08/2025 11:31:13.2421	2,494693457508085E+000	-2,1881063E-003
27/08/2025 11:31:14.2421	2,492234000205993E+000	-2,2072061E-003
27/08/2025 11:31:15.2421	2,490195586872098E+000	-2,1690065E-003
27/08/2025 11:31:16.2421	2,486305139827728E+000	-2,1117069E-003
27/08/2025 11:31:17.2421	2,489088002157210E+000	-2,1308069E-003
27/08/2025 11:31:18.2421	2,486422828054426E+000	-2,0544075E-003
27/08/2025 11:31:19.2421	2,480351713180541E+000	-2,1117069E-003
27/08/2025 11:31:20.2421	2,477845504808421E+000	-2,0926071E-003
27/08/2025 11:31:21.2421	2,476075114583971E+000	-2,0735073E-003
27/08/2025 11:31:22.2421	2,478336882591243E+000	-2,1690065E-003
27/08/2025 11:31:23.2421	2,479867411279677E+000	-2,1881063E-003
27/08/2025 11:31:24.2421	2,477148611831659E+000	-2,1308069E-003
27/08/2025 11:31:25.2421	2,473615464115138E+000	-2,1499067E-003
27/08/2025 11:31:26.2421	2,469828616285324E+000	-2,1499067E-003
27/08/2025 11:31:27.2421	2,472319645690916E+000	-2,2645055E-003
27/08/2025 11:31:28.2421	2,468583436059944E+000	-2,1308069E-003
27/08/2025 11:31:29.2421	2,474464483451840E+000	-2,1499067E-003
27/08/2025 11:31:30.2421	2,471600836324690E+000	-2,0544075E-003
27/08/2025 11:31:31.2421	2,473194524431229E+000	-2,1117069E-003
27/08/2025 11:31:32.2421	2,482216835451126E+000	-2,1690065E-003
27/08/2025 11:31:33.2421	2,475807374477387E+000	-2,2263059E-003
27/08/2025 11:31:34.2421	2,470050870275493E+000	-2,2645055E-003
27/08/2025 11:31:35.2421	2,466601782178877E+000	-2,0353077E-003
27/08/2025 11:31:36.2421	2,463010574054717E+000	-2,1690065E-003
27/08/2025 11:31:37.2421	2,463333591985703E+000	-2,1117069E-003
27/08/2025 11:31:38.2421	2,458994160938262E+000	-2,0735073E-003
27/08/2025 11:31:39.2421	2,456419017744063E+000	-2,0544075E-003
27/08/2025 11:31:40.2421	2,454340393972394E+000	-2,2072061E-003
27/08/2025 11:31:41.2421	2,452360615825653E+000	-1,9971081E-003
27/08/2025 11:31:42.2421	2,452181543970106E+000	-2,0926071E-003
27/08/2025 11:31:43.2421	2,454436006689072E+000	-2,1690065E-003
27/08/2025 11:31:44.2421	2,448495576477050E+000	-2,0926071E-003
27/08/2025 11:31:45.2421	2,444217907571793E+000	-2,1881063E-003
27/08/2025 11:31:46.2421	2,445956558084482E+000	-2,0353077E-003
27/08/2025 11:31:47.2421	2,441533414888376E+000	-2,1308069E-003
27/08/2025 11:31:48.2421	2,440874842453001E+000	-2,0544075E-003
27/08/2025 11:31:49.2421	2,444313284635544E+000	-2,2072061E-003
27/08/2025 11:31:50.2421	2,442718577337260E+000	-2,1881063E-003
27/08/2025 11:31:51.2421	2,434630854368210E+000	-2,0544075E-003
27/08/2025 11:31:52.2421	2,436462411546707E+000	-2,1308069E-003
27/08/2025 11:31:53.2421	2,429646688175200E+000	-2,0162079E-003
27/08/2025 11:31:54.2421	2,428793027544017E+000	-2,1308069E-003
27/08/2025 11:31:55.2421	2,431762727212902E+000	-2,0926071E-003
27/08/2025 11:31:56.2421	2,427896554422375E+000	-2,1690065E-003
27/08/2025 11:31:57.2421	2,426084217262265E+000	-2,1308069E-003
27/08/2025 11:31:58.2421	2,424995844078065E+000	-2,1690065E-003
27/08/2025 11:31:59.2421	2,421993435239791E+000	-2,1308069E-003
27/08/2025 11:32:00.2421	2,429268815851211E+000	-2,1308069E-003
27/08/2025 11:32:01.2421	2,425472322130197E+000	-2,1690065E-003
27/08/2025 11:32:02.2421	2,417772749042511E+000	-2,1690065E-003
27/08/2025 11:32:03.2421	2,416839278841017E+000	-1,9398087E-003
27/08/2025 11:32:04.2421	2,414633335828775E+000	-2,1690065E-003
27/08/2025 11:32:05.2421	2,417263911247254E+000	-2,0926071E-003
27/08/2025 11:32:06.2421	2,420768040227889E+000	-2,1117069E-003
27/08/2025 11:32:07.2421	2,419384089803692E+000	-2,2072061E-003
27/08/2025 11:32:08.2421	2,415943906354901E+000	-2,1499067E-003
27/08/2025 11:32:09.2421	2,411921090221398E+000	-2,0926071E-003
27/08/2025 11:32:10.2421	2,407195726537701E+000	-2,0353077E-003
27/08/2025 11:32:11.2421	2,410330367755883E+000	-2,1690065E-003
27/08/2025 11:32:12.2421	2,407410360860824E+000	-2,1308069E-003
27/08/2025 11:32:13.2421	2,402734113597866E+000	-2,0162079E-003
27/08/2025 11:32:14.2421	2,402244587707518E+000	-2,1117069E-003
27/08/2025 11:32:15.2421	2,402943160533903E+000	-2,1499067E-003
27/08/2025 11:32:16.2421	2,400164305067058E+000	-2,0544075E-003
27/08/2025 11:32:17.2421	2,400453658628457E+000	-2,0735073E-003
27/08/2025 11:32:18.2421	2,398334908294679E+000	-2,2454057E-003
27/08/2025 11:32:19.2421	2,394659308671949E+000	-2,2072061E-003
27/08/2025 11:32:20.2421	2,390085652446746E+000	-2,1308069E-003
27/08/2025 11:32:21.2421	2,390204487943645E+000	-2,1308069E-003
27/08/2025 11:32:22.2421	2,382447932910919E+000	-2,0544075E-003
27/08/2025 11:32:23.2421	2,380866203069687E+000	-2,0926071E-003
27/08/2025 11:32:24.2421	2,384759011745444E+000	-2,2072061E-003
27/08/2025 11:32:25.2421	2,382239738178249E+000	-2,1308069E-003
27/08/2025 11:32:26.2421	2,381713836812970E+000	-2,0926071E-003
27/08/2025 11:32:27.2421	2,380280345916745E+000	-2,0735073E-003
27/08/2025 11:32:28.2421	2,376729451322554E+000	-2,0926071E-003
27/08/2025 11:32:29.2421	2,374859290695191E+000	-2,2072061E-003
27/08/2025 11:32:30.2421	2,375530861425396E+000	-2,1499067E-003
27/08/2025 11:32:31.2421	2,373317168235779E+000	-2,2072061E-003
27/08/2025 11:32:32.2421	2,373134667682645E+000	-2,1117069E-003
27/08/2025 11:32:33.2421	2,373838836097718E+000	-2,0926071E-003
27/08/2025 11:32:34.2421	2,374020775651932E+000	-2,1117069E-003
27/08/2025 11:32:35.2421	2,373348183917997E+000	-2,0353077E-003
27/08/2025 11:32:36.2421	2,367259268951416E+000	-2,1308069E-003
27/08/2025 11:32:37.2421	2,363797571849823E+000	-2,1308069E-003
27/08/2025 11:32:38.2421	2,365383445835111E+000	-2,0544075E-003
27/08/2025 11:32:39.2421	2,360487277269360E+000	-2,0926071E-003
27/08/2025 11:32:40.2421	2,359894701385496E+000	-2,1308069E-003
27/08/2025 11:32:41.2421	2,357418273162841E+000	-2,1117069E-003
27/08/2025 11:32:42.2421	2,357402951431276E+000	-2,1308069E-003
27/08/2025 11:32:43.2421	2,358575423240659E+000	-2,0353077E-003
27/08/2025 11:32:44.2421	2,355370988225936E+000	-2,1117069E-003
27/08/2025 11:32:45.2421	2,356699889516829E+000	-2,0544075E-003
27/08/2025 11:32:46.2421	2,352519970512390E+000	-2,1308069E-003
27/08/2025 11:32:47.2421	2,348046510791779E+000	-2,1117069E-003
27/08/2025 11:32:48.2421	2,345921670913697E+000	-2,1117069E-003
27/08/2025 11:32:49.2421	2,349168139791480E+000	-2,0735073E-003
27/08/2025 11:32:50.2421	2,343711315345764E+000	-2,2072061E-003
27/08/2025 11:32:51.2421	2,340335753393170E+000	-2,0353077E-003
27/08/2025 11:32:52.2421	2,342762703561783E+000	-2,0735073E-003
27/08/2025 11:32:53.2421	2,341753928089140E+000	-2,1499067E-003
27/08/2025 11:32:54.2421	2,341659547424316E+000	-2,0544075E-003
27/08/2025 11:32:55.2421	2,343055921936035E+000	-2,0162079E-003
27/08/2025 11:32:56.2421	2,334879358148573E+000	-2,1499067E-003
27/08/2025 11:32:57.2421	2,331344117689133E+000	-2,1117069E-003
27/08/2025 11:32:58.2421	2,334889268302909E+000	-2,1117069E-003
27/08/2025 11:32:59.2421	2,334549659395218E+000	-2,1117069E-003
27/08/2025 11:33:00.2421	2,335803720140458E+000	-2,1308069E-003
27/08/2025 11:33:01.2421	2,336858434915541E+000	-1,9589085E-003
27/08/2025 11:33:02.2421	2,334373387718202E+000	-2,1308069E-003
27/08/2025 11:33:03.2421	2,337253905487053E+000	-2,1881063E-003
27/08/2025 11:33:04.2421	2,332169921779631E+000	-2,1117069E-003
27/08/2025 11:33:05.2421	2,327794605493544E+000	-2,0926071E-003
27/08/2025 11:33:06.2421	2,326646733140940E+000	-2,1499067E-003
27/08/2025 11:33:07.2421	2,324421206951140E+000	-2,1117069E-003
27/08/2025 11:33:08.2421	2,324308418035505E+000	-2,2072061E-003
27/08/2025 11:33:09.2421	2,326287097501748E+000	-2,1499067E-003
27/08/2025 11:33:10.2421	2,325664674377443E+000	-2,0353077E-003
27/08/2025 11:33:11.2421	2,325942440176007E+000	-2,1499067E-003
27/08/2025 11:33:12.2421	2,323846602678298E+000	-2,1308069E-003
27/08/2025 11:33:13.2421	2,320705092477795E+000	-2,0926071E-003
27/08/2025 11:33:14.2421	2,316804871845245E+000	-2,1308069E-003
27/08/2025 11:33:15.2421	2,317046465969078E+000	-2,0926071E-003
27/08/2025 11:33:16.2421	2,314507980489729E+000	-2,1881063E-003
27/08/2025 11:33:17.2421	2,310686414432517E+000	-2,1117069E-003
27/08/2025 11:33:18.2421	2,310283892869949E+000	-2,1308069E-003
27/08/2025 11:33:19.2421	2,307644930076592E+000	-1,9780083E-003
27/08/2025 11:33:20.2421	2,306204873371122E+000	-2,0735073E-003
27/08/2025 11:33:21.2421	2,308573929023741E+000	-2,1308069E-003
27/08/2025 11:33:22.2421	2,306318856191631E+000	-1,9971081E-003
27/08/2025 11:33:23.2421	2,306433871698378E+000	-2,1117069E-003
27/08/2025 11:33:24.2421	2,308206341934202E+000	-2,2072061E-003
27/08/2025 11:33:25.2421	2,300116944217677E+000	-2,1308069E-003
27/08/2025 11:33:26.2421	2,301675352859494E+000	-2,0544075E-003
27/08/2025 11:33:27.2421	2,300087243175504E+000	-2,1308069E-003
27/08/2025 11:33:28.2421	2,297348441410065E+000	-2,1117069E-003
27/08/2025 11:33:29.2421	2,295362535858146E+000	-2,1690065E-003
27/08/2025 11:33:30.2421	2,294866085004807E+000	-2,1308069E-003
27/08/2025 11:33:31.2421	2,290515471124646E+000	-2,1308069E-003
27/08/2025 11:33:32.2421	2,294204438209533E+000	-2,0544075E-003
27/08/2025 11:33:33.2421	2,292461926698682E+000	-2,1308069E-003
27/08/2025 11:33:34.2421	2,288657917070388E+000	-2,1690065E-003
27/08/2025 11:33:35.2421	2,290135147333145E+000	-2,1881063E-003
27/08/2025 11:33:36.2421	2,286299771594997E+000	-2,1881063E-003
27/08/2025 11:33:37.2421	2,282687693405149E+000	-2,0544075E-003
27/08/2025 11:33:38.2421	2,280216289758677E+000	-2,2072061E-003
27/08/2025 11:33:39.2421	2,278137845754621E+000	-2,2072061E-003
27/08/2025 11:33:40.2421	2,277700111722943E+000	-2,2645055E-003
27/08/2025 11:33:41.2421	2,276807219457623E+000	-2,0926071E-003
27/08/2025 11:33:42.2421	2,271903128528592E+000	-2,1690065E-003
27/08/2025 11:33:43.2421	2,269833380222316E+000	-2,0353077E-003
27/08/2025 11:33:44.2421	2,272818533229827E+000	-2,1499067E-003
27/08/2025 11:33:45.2421	2,267856862592696E+000	-2,0544075E-003
27/08/2025 11:33:46.2421	2,272801454687116E+000	-2,1690065E-003
27/08/2025 11:33:47.2421	2,269132827377319E+000	-2,1881063E-003
27/08/2025 11:33:48.2421	2,268248022127150E+000	-2,0926071E-003
27/08/2025 11:33:49.2421	2,259979991340636E+000	-2,0735073E-003
27/08/2025 11:33:50.2421	2,261740896654128E+000	-2,0544075E-003
27/08/2025 11:33:51.2421	2,264869418382645E+000	-2,0735073E-003
27/08/2025 11:33:52.2421	2,260912853097913E+000	-2,1117069E-003
27/08/2025 11:33:53.2421	2,260946485614776E+000	-2,0735073E-003
27/08/2025 11:33:54.2421	2,255016712236404E+000	-2,0926071E-003
27/08/2025 11:33:55.2421	2,257392791032792E+000	-2,0353077E-003
27/08/2025 11:33:56.2421	2,254043264245986E+000	-2,0735073E-003
27/08/2025 11:33:57.2421	2,253286815643310E+000	-2,1117069E-003
27/08/2025 11:33:58.2421	2,253292091226577E+000	-2,1499067E-003
27/08/2025 11:33:59.2421	2,253747313833230E+000	-2,1117069E-003
27/08/2025 11:34:00.2421	2,252527564191816E+000	-2,1117069E-003
27/08/2025 11:34:01.2421	2,252081240034094E+000	-2,0544075E-003
27/08/2025 11:34:02.2421	2,251305137538907E+000	-1,9780083E-003
27/08/2025 11:34:03.2421	2,246408999061579E+000	-2,1117069E-003
27/08/2025 11:34:04.2421	2,243592430400845E+000	-2,1117069E-003
27/08/2025 11:34:05.2421	2,241832718610763E+000	-2,0735073E-003
27/08/2025 11:34:06.2421	2,240212508487694E+000	-2,1308069E-003
27/08/2025 11:34:07.2421	2,242361976337431E+000	-2,1117069E-003
27/08/2025 11:34:08.2421	2,239371007204056E+000	-2,1690065E-003
27/08/2025 11:34:09.2421	2,234497586297987E+000	-2,1117069E-003
27/08/2025 11:34:10.2421	2,235105130386344E+000	-2,1117069E-003
27/08/2025 11:34:11.2421	2,234946219968794E+000	-2,1499067E-003
27/08/2025 11:34:12.2421	2,232502935838699E+000	-2,1117069E-003
27/08/2025 11:34:13.2421	2,231819217109674E+000	-2,1117069E-003
27/08/2025 11:34:14.2421	2,234705419921875E+000	-2,1881063E-003
27/08/2025 11:34:15.2421	2,233030610656733E+000	-2,1117069E-003
27/08/2025 11:34:16.2421	2,229306857824326E+000	-2,1690065E-003
27/08/2025 11:34:17.2421	2,227381998825070E+000	-2,1308069E-003
27/08/2025 11:34:18.2421	2,228769342851635E+000	-2,1117069E-003
27/08/2025 11:34:19.2421	2,225433590936660E+000	-2,1881063E-003
27/08/2025 11:34:20.2421	2,221599804544449E+000	-2,1881063E-003
27/08/2025 11:34:21.2421	2,221454212045664E+000	-2,2072061E-003
27/08/2025 11:34:22.2421	2,220120866537094E+000	-2,1499067E-003
27/08/2025 11:34:23.2421	2,221124075126646E+000	-2,1690065E-003
27/08/2025 11:34:24.2421	2,216669654655448E+000	-2,1690065E-003
27/08/2025 11:34:25.2421	2,216797994041443E+000	-2,1117069E-003
27/08/2025 11:34:26.2421	2,214569266557689E+000	-2,1499067E-003
27/08/2025 11:34:27.2421	2,216021685266490E+000	-2,0926071E-003
27/08/2025 11:34:28.2421	2,213304050207138E+000	-2,1117069E-003
27/08/2025 11:34:29.2421	2,210121103286742E+000	-2,0926071E-003
27/08/2025 11:34:30.2421	2,214721244192120E+000	-2,0735073E-003
27/08/2025 11:34:31.2421	2,215696854925152E+000	-2,1308069E-003
27/08/2025 11:34:32.2421	2,205137568569178E+000	-2,0926071E-003
27/08/2025 11:34:33.2421	2,204590485620500E+000	-2,1117069E-003
27/08/2025 11:34:34.2421	2,205503019380568E+000	-2,1117069E-003
27/08/2025 11:34:35.2421	2,207011729431152E+000	-2,1499067E-003
27/08/2025 11:34:36.2421	2,207650874328612E+000	-2,0544075E-003
27/08/2025 11:34:37.2421	2,207280311584469E+000	-2,0735073E-003
27/08/2025 11:34:38.2421	2,201522811079025E+000	-2,1117069E-003
27/08/2025 11:34:39.2421	2,198701687192909E+000	-2,1499067E-003
27/08/2025 11:34:40.2421	2,196203448390960E+000	-2,0926071E-003
27/08/2025 11:34:41.2421	2,194835749053951E+000	-2,1308069E-003
27/08/2025 11:34:42.2421	2,192463321447370E+000	-2,2454057E-003
27/08/2025 11:34:43.2421	2,192122635889049E+000	-2,2263059E-003
27/08/2025 11:34:44.2421	2,192488136863709E+000	-2,1308069E-003
27/08/2025 11:34:45.2421	2,190088787841795E+000	-2,1881063E-003
27/08/2025 11:34:46.2421	2,185192579841614E+000	-2,1117069E-003
27/08/2025 11:34:47.2421	2,183267660903923E+000	-2,1499067E-003
27/08/2025 11:34:48.2421	2,184163803529739E+000	-2,1690065E-003
27/08/2025 11:34:49.2421	2,182724046754835E+000	-2,0926071E-003
27/08/2025 11:34:50.2421	2,182717757892608E+000	-2,0353077E-003
27/08/2025 11:34:51.2421	2,184944680118559E+000	-2,1499067E-003
27/08/2025 11:34:52.2421	2,181578908634183E+000	-2,0735073E-003
27/08/2025 11:34:53.2421	2,174551341629019E+000	-1,9971081E-003
27/08/2025 11:34:54.2421	2,178600390434262E+000	-2,0926071E-003
27/08/2025 11:34:55.2421	2,182045603561399E+000	-2,1117069E-003
27/08/2025 11:34:56.2421	2,184852595567703E+000	-2,2263059E-003
27/08/2025 11:34:57.2421	2,184066457176208E+000	-2,0926071E-003
27/08/2025 11:34:58.2421	2,179410252714156E+000	-2,0353077E-003
27/08/2025 11:34:59.2421	2,175736403894424E+000	-2,0926071E-003
27/08/2025 11:35:00.2421	2,173031266689300E+000	-2,1499067E-003
27/08/2025 11:35:01.2421	2,174187588167186E+000	-2,1881063E-003
27/08/2025 11:35:02.2421	2,177886097431177E+000	-2,1499067E-003
27/08/2025 11:35:03.2421	2,167981906032558E+000	-2,0353077E-003
27/08/2025 11:35:04.2421	2,164531681871415E+000	-2,1117069E-003
27/08/2025 11:35:05.2421	2,168621760749817E+000	-2,1117069E-003
27/08/2025 11:35:06.2421	2,164678085708618E+000	-2,1499067E-003
27/08/2025 11:35:07.2421	2,163598206853862E+000	-1,9971081E-003
27/08/2025 11:35:08.2421	2,160648647737496E+000	-2,1117069E-003
27/08/2025 11:35:09.2421	2,158561287593837E+000	-1,9589085E-003
27/08/2025 11:35:10.2421	2,156096523380278E+000	-2,0735073E-003
27/08/2025 11:35:11.2421	2,154173314476012E+000	-2,1499067E-003
27/08/2025 11:35:12.2421	2,154923969888685E+000	-2,1308069E-003
27/08/2025 11:35:13.2421	2,160249390220642E+000	-2,1117069E-003
27/08/2025 11:35:14.2421	2,164482041168213E+000	-2,1690065E-003
27/08/2025 11:35:15.2421	2,160468614339827E+000	-2,2072061E-003
27/08/2025 11:35:16.2421	2,160191614818565E+000	-2,0735073E-003
27/08/2025 11:35:17.2421	2,153230882596969E+000	-2,0544075E-003
27/08/2025 11:35:18.2421	2,151066621446603E+000	-2,1499067E-003
27/08/2025 11:35:19.2421	2,153273534488676E+000	-2,0926071E-003
27/08/2025 11:35:20.2421	2,151641130924225E+000	-2,1117069E-003
27/08/2025 11:35:21.2421	2,148499880456924E+000	-2,2263059E-003
27/08/2025 11:35:22.2421	2,151485962677000E+000	-2,1308069E-003
27/08/2025 11:35:23.2421	2,147568049716945E+000	-2,0735073E-003
27/08/2025 11:35:24.2421	2,145419609689712E+000	-2,0353077E-003
27/08/2025 11:35:25.2421	2,145609552717204E+000	-2,2645055E-003
27/08/2025 11:35:26.2421	2,140440750360487E+000	-2,0162079E-003
27/08/2025 11:35:27.2421	2,132735766601559E+000	-2,1308069E-003
27/08/2025 11:35:28.2421	2,137633254671094E+000	-2,0735073E-003
27/08/2025 11:35:29.2421	2,135804843378068E+000	-2,1881063E-003
27/08/2025 11:35:30.2421	2,132558087921142E+000	-2,1117069E-003
27/08/2025 11:35:31.2421	2,134439508199691E+000	-2,2454057E-003
27/08/2025 11:35:32.2421	2,129777853918075E+000	-2,1308069E-003
27/08/2025 11:35:33.2421	2,128586044740676E+000	-2,0926071E-003
27/08/2025 11:35:34.2421	2,127103252220152E+000	-2,0926071E-003
27/08/2025 11:35:35.2421	2,127353010940549E+000	-2,0735073E-003
27/08/2025 11:35:36.2421	2,132046784067150E+000	-2,0735073E-003
27/08/2025 11:35:37.2421	2,125848729991912E+000	-2,0735073E-003
27/08/2025 11:35:38.2421	2,125945062637330E+000	-2,1690065E-003
27/08/2025 11:35:39.2421	2,129452313566205E+000	-2,1690065E-003
27/08/2025 11:35:40.2421	2,131287576723099E+000	-2,1117069E-003
27/08/2025 11:35:41.2421	2,124643638038627E+000	-2,0544075E-003
27/08/2025 11:35:42.2421	2,121559693098064E+000	-2,1881063E-003
27/08/2025 11:35:43.2421	2,125175805425641E+000	-2,1308069E-003
27/08/2025 11:35:44.2421	2,119000370550154E+000	-2,1308069E-003
27/08/2025 11:35:45.2421	2,121045839881896E+000	-2,1881063E-003
27/08/2025 11:35:46.2421	2,113758349657058E+000	-2,1117069E-003
27/08/2025 11:35:47.2421	2,113940215635299E+000	-2,1308069E-003
27/08/2025 11:35:48.2421	2,114583914566040E+000	-2,1499067E-003
27/08/2025 11:35:49.2421	2,114581881093976E+000	-2,1117069E-003
27/08/2025 11:35:50.2421	2,115067282581325E+000	-2,0735073E-003
27/08/2025 11:35:51.2421	2,113000069427486E+000	-2,0735073E-003
27/08/2025 11:35:52.2421	2,107820022773742E+000	-1,9016090E-003
27/08/2025 11:35:53.2421	2,110364769792554E+000	-2,1690065E-003
27/08/2025 11:35:54.2421	2,109063179683684E+000	-2,0735073E-003
27/08/2025 11:35:55.2421	2,106096563625332E+000	-2,1690065E-003
27/08/2025 11:35:56.2421	2,108224333143234E+000	-2,1308069E-003
27/08/2025 11:35:57.2421	2,109847543716430E+000	-2,1881063E-003
27/08/2025 11:35:58.2421	2,108596307373046E+000	-2,0926071E-003
27/08/2025 11:35:59.2421	2,105692082786561E+000	-2,1117069E-003
27/08/2025 11:36:00.2421	2,103091007089615E+000	-2,1499067E-003
27/08/2025 11:36:01.2421	2,099654349374767E+000	-2,0926071E-003
27/08/2025 11:36:02.2421	2,100286009168625E+000	-1,9971081E-003
27/08/2025 11:36:03.2421	2,098807821559905E+000	-2,0735073E-003
27/08/2025 11:36:04.2421	2,094840908384320E+000	-2,1499067E-003
27/08/2025 11:36:05.2421	2,096043147325513E+000	-2,1308069E-003
27/08/2025 11:36:06.2421	2,091714532041550E+000	-2,1308069E-003
27/08/2025 11:36:07.2421	2,085471425962446E+000	-2,1499067E-003
27/08/2025 11:36:08.2421	2,086521105194091E+000	-2,1690065E-003
27/08/2025 11:36:09.2421	2,080434771537780E+000	-2,1881063E-003
27/08/2025 11:36:10.2421	2,082689446592326E+000	-2,0735073E-003
27/08/2025 11:36:11.2421	2,088342409515381E+000	-2,1499067E-003
27/08/2025 11:36:12.2421	2,087168648099897E+000	-2,2072061E-003
27/08/2025 11:36:13.2421	2,083184767961498E+000	-2,0544075E-003
27/08/2025 11:36:14.2421	2,082559983158113E+000	-2,2454057E-003
27/08/2025 11:36:15.2421	2,079430431938164E+000	-2,0162079E-003
27/08/2025 11:36:16.2421	2,078306021356575E+000	-2,2072061E-003
27/08/2025 11:36:17.2421	2,079260608053206E+000	-2,1117069E-003
27/08/2025 11:36:18.2421	2,072992035675050E+000	-2,0926071E-003
27/08/2025 11:36:19.2421	2,074414918565751E+000	-2,0926071E-003
27/08/2025 11:36:20.2421	2,076062288045875E+000	-2,1308069E-003
27/08/2025 11:36:21.2421	2,072244371175763E+000	-2,0544075E-003
27/08/2025 11:36:22.2421	2,068411525535581E+000	-2,1499067E-003
27/08/2025 11:36:23.2421	2,069591563367840E+000	-2,1117069E-003
27/08/2025 11:36:24.2421	2,064764728927612E+000	-2,1117069E-003
27/08/2025 11:36:25.2421	2,063000027132027E+000	-2,1690065E-003
27/08/2025 11:36:26.2421	2,063797388315201E+000	-2,1690065E-003
27/08/2025 11:36:27.2421	2,060048582267761E+000	-2,0735073E-003
27/08/2025 11:36:28.2421	2,060661064720153E+000	-2,1308069E-003
27/08/2025 11:36:29.2421	2,059795446395867E+000	-2,1881063E-003
27/08/2025 11:36:30.2421	2,060111716890333E+000	-2,0162079E-003
27/08/2025 11:36:31.2421	2,057783910942071E+000	-2,0544075E-003
27/08/2025 11:36:32.2421	2,056163118076320E+000	-2,1308069E-003
