time/s	I/mA	<Ewe/V>	
27/08/2025 10:23:12.6387	-1,5890776E+002	-8,5968852E-002
27/08/2025 10:23:12.7387	-1,5890138E+002	-8,5907117E-002
27/08/2025 10:23:12.8387	-1,5889502E+002	-8,5996814E-002
27/08/2025 10:23:12.9387	-1,5887593E+002	-8,5953452E-002
27/08/2025 10:23:13.0387	-1,5888231E+002	-8,5935727E-002
27/08/2025 10:23:13.1387	-1,5890776E+002	-8,5993305E-002
27/08/2025 10:23:13.2387	-1,5885048E+002	-8,5967667E-002
27/08/2025 10:23:13.3387	-1,5879956E+002	-8,5996546E-002
27/08/2025 10:23:13.4387	-1,5895866E+002	-8,6000174E-002
27/08/2025 10:23:13.5387	-1,5879956E+002	-8,5962206E-002
27/08/2025 10:23:13.6387	-1,5885684E+002	-8,6022638E-002
27/08/2025 10:23:13.7387	-1,5880594E+002	-8,5971639E-002
27/08/2025 10:23:13.8387	-1,5886320E+002	-8,6020425E-002
27/08/2025 10:23:13.9387	-1,5881229E+002	-8,6040549E-002
27/08/2025 10:23:14.0387	-1,5881865E+002	-8,5992612E-002
27/08/2025 10:23:14.1387	-1,5887593E+002	-8,6084217E-002
27/08/2025 10:23:14.2387	-1,5883774E+002	-8,6040854E-002
27/08/2025 10:23:14.3387	-1,5887593E+002	-8,5992843E-002
27/08/2025 10:23:14.4387	-1,5894594E+002	-8,6086690E-002
27/08/2025 10:23:14.5387	-1,5884413E+002	-8,6057208E-002
27/08/2025 10:23:14.6387	-1,5884413E+002	-8,6060874E-002
27/08/2025 10:23:14.7387	-1,5889502E+002	-8,6080737E-002
27/08/2025 10:23:14.8387	-1,5893958E+002	-8,6033754E-002
27/08/2025 10:23:14.9387	-1,5885684E+002	-8,6086273E-002
27/08/2025 10:23:15.0387	-1,5885684E+002	-8,6060762E-002
27/08/2025 10:23:15.1387	-1,5886320E+002	-8,6080350E-002
27/08/2025 10:23:15.2387	-1,5889502E+002	-8,6101629E-002
27/08/2025 10:23:15.3387	-1,5888231E+002	-8,6055256E-002
27/08/2025 10:23:15.4387	-1,5893321E+002	-8,6128183E-002
27/08/2025 10:23:15.5387	-1,5892049E+002	-8,6095370E-002
27/08/2025 10:23:15.6387	-1,5885684E+002	-8,6043037E-002
27/08/2025 10:23:15.7387	-1,5888866E+002	-8,6143158E-002
27/08/2025 10:23:15.8387	-1,5888866E+002	-8,6111262E-002
27/08/2025 10:23:15.9387	-1,5889502E+002	-8,6112976E-002
27/08/2025 10:23:16.0387	-1,5885684E+002	-8,6154081E-002
27/08/2025 10:23:16.1387	-1,5891411E+002	-8,6090937E-002
27/08/2025 10:23:16.2387	-1,5889502E+002	-8,6154424E-002
27/08/2025 10:23:16.3387	-1,5883139E+002	-8,6132348E-002
27/08/2025 10:23:16.4387	-1,5886320E+002	-8,6127914E-002
27/08/2025 10:23:16.5387	-1,5887593E+002	-8,6196139E-002
27/08/2025 10:23:16.6387	-1,5890776E+002	-8,6140253E-002
27/08/2025 10:23:16.7387	-1,5889502E+002	-8,6181358E-002
27/08/2025 10:23:16.8387	-1,5884413E+002	-8,6170584E-002
27/08/2025 10:23:16.9387	-1,5891411E+002	-8,6113781E-002
27/08/2025 10:23:17.0387	-1,5884413E+002	-8,6221501E-002
27/08/2025 10:23:17.1387	-1,5881865E+002	-8,6194001E-002
27/08/2025 10:23:17.2387	-1,5886320E+002	-8,6165883E-002
27/08/2025 10:23:17.3387	-1,5883774E+002	-8,6222611E-002
27/08/2025 10:23:17.4387	-1,5891411E+002	-8,6162560E-002
27/08/2025 10:23:17.5387	-1,5889502E+002	-8,6210430E-002
27/08/2025 10:23:17.6387	-1,5885048E+002	-8,6207710E-002
27/08/2025 10:23:17.7387	-1,5883774E+002	-8,6199731E-002
27/08/2025 10:23:17.8387	-1,5886957E+002	-8,6270250E-002
27/08/2025 10:23:17.9387	-1,5886320E+002	-8,6205572E-002
27/08/2025 10:23:18.0387	-1,5889502E+002	-8,6242363E-002
27/08/2025 10:23:18.1387	-1,5881865E+002	-8,6239874E-002
27/08/2025 10:23:18.2387	-1,5883139E+002	-8,6191401E-002
27/08/2025 10:23:18.3387	-1,5883139E+002	-8,6300038E-002
27/08/2025 10:23:18.4387	-1,5894594E+002	-8,6274445E-002
27/08/2025 10:23:18.5387	-1,5888231E+002	-8,6234376E-002
27/08/2025 10:23:18.6387	-1,5893321E+002	-8,6312570E-002
27/08/2025 10:23:18.7387	-1,5879956E+002	-8,6249545E-002
27/08/2025 10:23:18.8387	-1,5889502E+002	-8,6269639E-002
27/08/2025 10:23:18.9387	-1,5884413E+002	-8,6289689E-002
27/08/2025 10:23:19.0387	-1,5889502E+002	-8,6267956E-002
27/08/2025 10:23:19.1387	-1,5895229E+002	-8,6340681E-002
27/08/2025 10:23:19.2387	-1,5887593E+002	-8,6294882E-002
27/08/2025 10:23:19.3387	-1,5883139E+002	-8,6314715E-002
27/08/2025 10:23:19.4387	-1,5890138E+002	-8,6331293E-002
27/08/2025 10:23:19.5387	-1,5889502E+002	-8,6272232E-002
27/08/2025 10:23:19.6387	-1,5885684E+002	-8,6370178E-002
27/08/2025 10:23:19.7387	-1,5890138E+002	-8,6344086E-002
27/08/2025 10:23:19.8387	-1,5885048E+002	-8,6297639E-002
27/08/2025 10:23:19.9387	-1,5889502E+002	-8,6388856E-002
27/08/2025 10:23:20.0387	-1,5886957E+002	-8,6323492E-002
27/08/2025 10:23:20.1387	-1,5888866E+002	-8,6334839E-002
27/08/2025 10:23:20.2387	-1,5880594E+002	-8,6356536E-002
27/08/2025 10:23:20.3387	-1,5883774E+002	-8,6321816E-002
27/08/2025 10:23:20.4387	-1,5888866E+002	-8,6400695E-002
27/08/2025 10:23:20.5387	-1,5884413E+002	-8,6357728E-002
27/08/2025 10:23:20.6387	-1,5887593E+002	-8,6352259E-002
27/08/2025 10:23:20.7387	-1,5885048E+002	-8,6394660E-002
27/08/2025 10:23:20.8387	-1,5884413E+002	-8,6336181E-002
27/08/2025 10:23:20.9387	-1,5893958E+002	-8,6418733E-002
27/08/2025 10:23:21.0387	-1,5892049E+002	-8,6425871E-002
27/08/2025 10:23:21.1387	-1,5887593E+002	-8,6359330E-002
27/08/2025 10:23:21.2387	-1,5883774E+002	-8,6460210E-002
27/08/2025 10:23:21.3387	-1,5890138E+002	-8,6406119E-002
27/08/2025 10:23:21.4387	-1,5886957E+002	-8,6396419E-002
27/08/2025 10:23:21.5387	-1,5883139E+002	-8,6437792E-002
27/08/2025 10:23:21.6387	-1,5890138E+002	-8,6414143E-002
27/08/2025 10:23:21.7387	-1,5888866E+002	-8,6476445E-002
27/08/2025 10:23:21.8387	-1,5886320E+002	-8,6455211E-002
27/08/2025 10:23:21.9387	-1,5890776E+002	-8,6434849E-002
27/08/2025 10:23:22.0387	-1,5889502E+002	-8,6477704E-002
27/08/2025 10:23:22.1387	-1,5888866E+002	-8,6423233E-002
27/08/2025 10:23:22.2387	-1,5883774E+002	-8,6489014E-002
27/08/2025 10:23:22.3387	-1,5890776E+002	-8,6488672E-002
27/08/2025 10:23:22.4387	-1,5882503E+002	-8,6428009E-002
27/08/2025 10:23:22.5387	-1,5893958E+002	-8,6528815E-002
27/08/2025 10:23:22.6387	-1,5885684E+002	-8,6470105E-002
27/08/2025 10:23:22.7387	-1,5888866E+002	-8,6451195E-002
27/08/2025 10:23:22.8387	-1,5890138E+002	-8,6510293E-002
27/08/2025 10:23:22.9387	-1,5886320E+002	-8,6470492E-002
27/08/2025 10:23:23.0387	-1,5890138E+002	-8,6506166E-002
27/08/2025 10:23:23.1387	-1,5888231E+002	-8,6519808E-002
27/08/2025 10:23:23.2387	-1,5888866E+002	-8,6475149E-002
27/08/2025 10:23:23.3387	-1,5885684E+002	-8,6530767E-002
27/08/2025 10:23:23.4387	-1,5883139E+002	-8,6495355E-002
27/08/2025 10:23:23.5387	-1,5893958E+002	-8,6529016E-002
27/08/2025 10:23:23.6387	-1,5890776E+002	-8,6553879E-002
27/08/2025 10:23:23.7387	-1,5888231E+002	-8,6498529E-002
27/08/2025 10:23:23.8387	-1,5881229E+002	-8,6583063E-002
27/08/2025 10:23:23.9387	-1,5888866E+002	-8,6532407E-002
27/08/2025 10:23:24.0387	-1,5893321E+002	-8,6504713E-002
27/08/2025 10:23:24.1387	-1,5884413E+002	-8,6583443E-002
27/08/2025 10:23:24.2387	-1,5891411E+002	-8,6549141E-002
27/08/2025 10:23:24.3387	-1,5889502E+002	-8,6577140E-002
27/08/2025 10:23:24.4387	-1,5891411E+002	-8,6593680E-002
27/08/2025 10:23:24.5387	-1,5890138E+002	-8,6537227E-002
27/08/2025 10:23:24.6387	-1,5886957E+002	-8,6605906E-002
27/08/2025 10:23:24.7387	-1,5891411E+002	-8,6567789E-002
27/08/2025 10:23:24.8387	-1,5883774E+002	-8,6592272E-002
27/08/2025 10:23:24.9387	-1,5887593E+002	-8,6620808E-002
27/08/2025 10:23:25.0387	-1,5887593E+002	-8,6560257E-002
27/08/2025 10:23:25.1387	-1,5892049E+002	-8,6647660E-002
27/08/2025 10:23:25.2387	-1,5883139E+002	-8,6614773E-002
27/08/2025 10:23:25.3387	-1,5890138E+002	-8,6567096E-002
27/08/2025 10:23:25.4387	-1,5883774E+002	-8,6659044E-002
27/08/2025 10:23:25.5387	-1,5886320E+002	-8,6632915E-002
27/08/2025 10:23:25.6387	-1,5884413E+002	-8,6630277E-002
27/08/2025 10:23:25.7387	-1,5882503E+002	-8,6656526E-002
27/08/2025 10:23:25.8387	-1,5885684E+002	-8,6612746E-002
27/08/2025 10:23:25.9387	-1,5886957E+002	-8,6661138E-002
27/08/2025 10:23:26.0387	-1,5887593E+002	-8,6628057E-002
27/08/2025 10:23:26.1387	-1,5885048E+002	-8,6654954E-002
27/08/2025 10:23:26.2387	-1,5888866E+002	-8,6701065E-002
27/08/2025 10:23:26.3387	-1,5887593E+002	-8,6650632E-002
27/08/2025 10:23:26.4387	-1,5888231E+002	-8,6714238E-002
27/08/2025 10:23:26.5387	-1,5883774E+002	-8,6689062E-002
27/08/2025 10:23:26.6387	-1,5886320E+002	-8,6641736E-002
27/08/2025 10:23:26.7387	-1,5886957E+002	-8,6751372E-002
27/08/2025 10:23:26.8387	-1,5892049E+002	-8,6703010E-002
27/08/2025 10:23:26.9387	-1,5887593E+002	-8,6692542E-002
27/08/2025 10:23:27.0387	-1,5881229E+002	-8,6747326E-002
27/08/2025 10:23:27.1387	-1,5885048E+002	-8,6680897E-002
27/08/2025 10:23:27.2387	-1,5885048E+002	-8,6744152E-002
27/08/2025 10:23:27.3387	-1,5896503E+002	-8,6731583E-002
27/08/2025 10:23:27.4387	-1,5889502E+002	-8,6722411E-002
27/08/2025 10:23:27.5387	-1,5886957E+002	-8,6773984E-002
27/08/2025 10:23:27.6387	-1,5888231E+002	-8,6723678E-002
27/08/2025 10:23:27.7387	-1,5891411E+002	-8,6751796E-002
27/08/2025 10:23:27.8387	-1,5885684E+002	-8,6745873E-002
27/08/2025 10:23:27.9387	-1,5887593E+002	-8,6691514E-002
27/08/2025 10:23:28.0387	-1,5886957E+002	-8,6791523E-002
27/08/2025 10:23:28.1387	-1,5890776E+002	-8,6768791E-002
27/08/2025 10:23:28.2387	-1,5884413E+002	-8,6746521E-002
27/08/2025 10:23:28.3387	-1,5886320E+002	-8,6810313E-002
27/08/2025 10:23:28.4387	-1,5891411E+002	-8,6748846E-002
27/08/2025 10:23:28.5387	-1,5881865E+002	-8,6780667E-002
27/08/2025 10:23:28.6387	-1,5883139E+002	-8,6789571E-002
27/08/2025 10:23:28.7387	-1,5884413E+002	-8,6779490E-002
27/08/2025 10:23:28.8387	-1,5886957E+002	-8,6864024E-002
27/08/2025 10:23:28.9387	-1,5882503E+002	-8,6805955E-002
27/08/2025 10:23:29.0387	-1,5888866E+002	-8,6816967E-002
27/08/2025 10:23:29.1387	-1,5886957E+002	-8,6835869E-002
27/08/2025 10:23:29.2387	-1,5881229E+002	-8,6771958E-002
27/08/2025 10:23:29.3387	-1,5886957E+002	-8,6870626E-002
27/08/2025 10:23:29.4387	-1,5885684E+002	-8,6862914E-002
27/08/2025 10:23:29.5387	-1,5886957E+002	-8,6811803E-002
27/08/2025 10:23:29.6387	-1,5893321E+002	-8,6890116E-002
27/08/2025 10:23:29.7387	-1,5883139E+002	-8,6834192E-002
27/08/2025 10:23:29.8387	-1,5892049E+002	-8,6839885E-002
27/08/2025 10:23:29.9387	-1,5888231E+002	-8,6873762E-002
27/08/2025 10:23:30.0387	-1,5893958E+002	-8,6838424E-002
27/08/2025 10:23:30.1387	-1,5880594E+002	-8,6903974E-002
27/08/2025 10:23:30.2387	-1,5889502E+002	-8,6862117E-002
27/08/2025 10:23:30.3387	-1,5889502E+002	-8,6878538E-002
27/08/2025 10:23:30.4387	-1,5889502E+002	-8,6892977E-002
27/08/2025 10:23:30.5387	-1,5883774E+002	-8,6841330E-002
27/08/2025 10:23:30.6387	-1,5893321E+002	-8,6935684E-002
27/08/2025 10:23:30.7387	-1,5887593E+002	-8,6920172E-002
27/08/2025 10:23:30.8387	-1,5886320E+002	-8,6863793E-002
27/08/2025 10:23:30.9387	-1,5890776E+002	-8,6960204E-002
27/08/2025 10:23:31.0387	-1,5886957E+002	-8,6902604E-002
27/08/2025 10:23:31.1387	-1,5883774E+002	-8,6899430E-002
27/08/2025 10:23:31.2387	-1,5889502E+002	-8,6946875E-002
27/08/2025 10:23:31.3387	-1,5890776E+002	-8,6915627E-002
27/08/2025 10:23:31.4387	-1,5896503E+002	-8,6988822E-002
27/08/2025 10:23:31.5387	-1,5886320E+002	-8,6969182E-002
27/08/2025 10:23:31.6387	-1,5890138E+002	-8,6930454E-002
27/08/2025 10:23:31.7387	-1,5887593E+002	-8,6980760E-002
27/08/2025 10:23:31.8387	-1,5892049E+002	-8,6932473E-002
27/08/2025 10:23:31.9387	-1,5887593E+002	-8,6996458E-002
27/08/2025 10:23:32.0387	-1,5887593E+002	-8,7003104E-002
27/08/2025 10:23:32.1387	-1,5888231E+002	-8,6942561E-002
27/08/2025 10:23:32.2387	-1,5888231E+002	-8,7036379E-002
27/08/2025 10:23:32.3387	-1,5886320E+002	-8,6984470E-002
27/08/2025 10:23:32.4387	-1,5889502E+002	-8,6970523E-002
27/08/2025 10:23:32.5387	-1,5886320E+002	-8,7012276E-002
27/08/2025 10:23:32.6387	-1,5890776E+002	-8,6994208E-002
27/08/2025 10:23:32.7387	-1,5880594E+002	-8,7034658E-002
27/08/2025 10:23:32.8387	-1,5888231E+002	-8,7020218E-002
27/08/2025 10:23:32.9387	-1,5888231E+002	-8,6984545E-002
27/08/2025 10:23:33.0387	-1,5887593E+002	-8,7045014E-002
27/08/2025 10:23:33.1387	-1,5893958E+002	-8,6997032E-002
27/08/2025 10:23:33.2387	-1,5883774E+002	-8,7045208E-002
27/08/2025 10:23:33.3387	-1,5888231E+002	-8,7061405E-002
27/08/2025 10:23:33.4387	-1,5889502E+002	-8,7003790E-002
27/08/2025 10:23:33.5387	-1,5888231E+002	-8,7106057E-002
27/08/2025 10:23:33.6387	-1,5882503E+002	-8,7050095E-002
27/08/2025 10:23:33.7387	-1,5889502E+002	-8,7012619E-002
27/08/2025 10:23:33.8387	-1,5886320E+002	-8,7096773E-002
27/08/2025 10:23:33.9387	-1,5891411E+002	-8,7074384E-002
27/08/2025 10:23:34.0387	-1,5887593E+002	-8,7095588E-002
27/08/2025 10:23:34.1387	-1,5892049E+002	-8,7112091E-002
27/08/2025 10:23:34.2387	-1,5890138E+002	-8,7067664E-002
27/08/2025 10:23:34.3387	-1,5885048E+002	-8,7118700E-002
27/08/2025 10:23:34.4387	-1,5886957E+002	-8,7087370E-002
27/08/2025 10:23:34.5387	-1,5887593E+002	-8,7118395E-002
27/08/2025 10:23:34.6387	-1,5885684E+002	-8,7134935E-002
27/08/2025 10:23:34.7387	-1,5885048E+002	-8,7076373E-002
27/08/2025 10:23:34.8387	-1,5886957E+002	-8,7168090E-002
27/08/2025 10:23:34.9387	-1,5890138E+002	-8,7118663E-002
27/08/2025 10:23:35.0387	-1,5885048E+002	-8,7077484E-002
27/08/2025 10:23:35.1387	-1,5888866E+002	-8,7172143E-002
27/08/2025 10:23:35.2387	-1,5886957E+002	-8,7142110E-002
27/08/2025 10:23:35.3387	-1,5885684E+002	-8,7142378E-002
27/08/2025 10:23:35.4387	-1,5881865E+002	-8,7172940E-002
27/08/2025 10:23:35.5387	-1,5885048E+002	-8,7115601E-002
27/08/2025 10:23:35.6387	-1,5889502E+002	-8,7182991E-002
27/08/2025 10:23:35.7387	-1,5881229E+002	-8,7150790E-002
27/08/2025 10:23:35.8387	-1,5892683E+002	-8,7165602E-002
27/08/2025 10:23:35.9387	-1,5889502E+002	-8,7222412E-002
27/08/2025 10:23:36.0387	-1,5882503E+002	-8,7166756E-002
27/08/2025 10:23:36.1387	-1,5894594E+002	-8,7228253E-002
27/08/2025 10:23:36.2387	-1,5889502E+002	-8,7211408E-002
27/08/2025 10:23:36.3387	-1,5886957E+002	-8,7160267E-002
27/08/2025 10:23:36.4387	-1,5886320E+002	-8,7257937E-002
27/08/2025 10:23:36.5387	-1,5884413E+002	-8,7228030E-002
27/08/2025 10:23:36.6387	-1,5894594E+002	-8,7218396E-002
27/08/2025 10:23:36.7387	-1,5885684E+002	-8,7252088E-002
27/08/2025 10:23:36.8387	-1,5887593E+002	-8,7201744E-002
27/08/2025 10:23:36.9387	-1,5886320E+002	-8,7251097E-002
27/08/2025 10:23:37.0387	-1,5888866E+002	-8,7228067E-002
27/08/2025 10:23:37.1387	-1,5890776E+002	-8,7232262E-002
27/08/2025 10:23:37.2387	-1,5887593E+002	-8,7284639E-002
27/08/2025 10:23:37.3387	-1,5885684E+002	-8,7225959E-002
27/08/2025 10:23:37.4387	-1,5887593E+002	-8,7277420E-002
27/08/2025 10:23:37.5387	-1,5890138E+002	-8,7268859E-002
27/08/2025 10:23:37.6387	-1,5884413E+002	-8,7206863E-002
27/08/2025 10:23:37.7387	-1,5888866E+002	-8,7316915E-002
27/08/2025 10:23:37.8387	-1,5883774E+002	-8,7283000E-002
27/08/2025 10:23:37.9387	-1,5888866E+002	-8,7252736E-002
27/08/2025 10:23:38.0387	-1,5883139E+002	-8,7324858E-002
27/08/2025 10:23:38.1387	-1,5892049E+002	-8,7265573E-002
27/08/2025 10:23:38.2387	-1,5888866E+002	-8,7294571E-002
27/08/2025 10:23:38.3387	-1,5888231E+002	-8,7297469E-002
27/08/2025 10:23:38.4387	-1,5890138E+002	-8,7289259E-002
27/08/2025 10:23:38.5387	-1,5884413E+002	-8,7356299E-002
27/08/2025 10:23:38.6387	-1,5884413E+002	-8,7317564E-002
27/08/2025 10:23:38.7387	-1,5881229E+002	-8,7339915E-002
27/08/2025 10:23:38.8387	-1,5891411E+002	-8,7344155E-002
27/08/2025 10:23:38.9387	-1,5886957E+002	-8,7286241E-002
27/08/2025 10:23:39.0387	-1,5890138E+002	-8,7393202E-002
27/08/2025 10:23:39.1387	-1,5888231E+002	-8,7372571E-002
27/08/2025 10:23:39.2387	-1,5887593E+002	-8,7335214E-002
27/08/2025 10:23:39.3387	-1,5892049E+002	-8,7421015E-002
27/08/2025 10:23:39.4387	-1,5893321E+002	-8,7355003E-002
27/08/2025 10:23:39.5387	-1,5886957E+002	-8,7377235E-002
27/08/2025 10:23:39.6387	-1,5885684E+002	-8,7400347E-002
27/08/2025 10:23:39.7387	-1,5887593E+002	-8,7362409E-002
27/08/2025 10:23:39.8387	-1,5881229E+002	-8,7435447E-002
27/08/2025 10:23:39.9387	-1,5887593E+002	-8,7385789E-002
27/08/2025 10:23:40.0387	-1,5882503E+002	-8,7393887E-002
27/08/2025 10:23:40.1387	-1,5887593E+002	-8,7417990E-002
27/08/2025 10:23:40.2387	-1,5886320E+002	-8,7359779E-002
27/08/2025 10:23:40.3387	-1,5888231E+002	-8,7446675E-002
27/08/2025 10:23:40.4387	-1,5885048E+002	-8,7438695E-002
27/08/2025 10:23:40.5387	-1,5886320E+002	-8,7377004E-002
27/08/2025 10:23:40.6387	-1,5893321E+002	-8,7478578E-002
27/08/2025 10:23:40.7387	-1,5887593E+002	-8,7429643E-002
27/08/2025 10:23:40.8387	-1,5884413E+002	-8,7417379E-002
27/08/2025 10:23:40.9387	-1,5886957E+002	-8,7447479E-002
27/08/2025 10:23:41.0387	-1,5892683E+002	-8,7435715E-002
27/08/2025 10:23:41.1387	-1,5893958E+002	-8,7494962E-002
27/08/2025 10:23:41.2387	-1,5890776E+002	-8,7466694E-002
27/08/2025 10:23:41.3387	-1,5887593E+002	-8,7462112E-002
27/08/2025 10:23:41.4387	-1,5890138E+002	-8,7503642E-002
27/08/2025 10:23:41.5387	-1,5891411E+002	-8,7451264E-002
27/08/2025 10:23:41.6387	-1,5887593E+002	-8,7523118E-002
27/08/2025 10:23:41.7387	-1,5883774E+002	-8,7527208E-002
27/08/2025 10:23:41.8387	-1,5885048E+002	-8,7466657E-002
27/08/2025 10:23:41.9387	-1,5885684E+002	-8,7564178E-002
27/08/2025 10:23:42.0387	-1,5886320E+002	-8,7506652E-002
27/08/2025 10:23:42.1387	-1,5888866E+002	-8,7489121E-002
27/08/2025 10:23:42.2387	-1,5881229E+002	-8,7548219E-002
27/08/2025 10:23:42.3387	-1,5888231E+002	-8,7517619E-002
27/08/2025 10:23:42.4387	-1,5887593E+002	-8,7553531E-002
27/08/2025 10:23:42.5387	-1,5889502E+002	-8,7559141E-002
27/08/2025 10:23:42.6387	-1,5890776E+002	-8,7515175E-002
27/08/2025 10:23:42.7387	-1,5886320E+002	-8,7570220E-002
27/08/2025 10:23:42.8387	-1,5889502E+002	-8,7527283E-002
27/08/2025 10:23:42.9387	-1,5882503E+002	-8,7571785E-002
27/08/2025 10:23:43.0387	-1,5890776E+002	-8,7583706E-002
27/08/2025 10:23:43.1387	-1,5885684E+002	-8,7535530E-002
27/08/2025 10:23:43.2387	-1,5883774E+002	-8,7627210E-002
27/08/2025 10:23:43.3387	-1,5885684E+002	-8,7573312E-002
27/08/2025 10:23:43.4387	-1,5888866E+002	-8,7553062E-002
27/08/2025 10:23:43.5387	-1,5888866E+002	-8,7613150E-002
27/08/2025 10:23:43.6387	-1,5885048E+002	-8,7588094E-002
27/08/2025 10:23:43.7387	-1,5885048E+002	-8,7626562E-002
27/08/2025 10:23:43.8387	-1,5892683E+002	-8,7627515E-002
27/08/2025 10:23:43.9387	-1,5893321E+002	-8,7583929E-002
27/08/2025 10:23:44.0387	-1,5886320E+002	-8,7649673E-002
27/08/2025 10:23:44.1387	-1,5885684E+002	-8,7600775E-002
27/08/2025 10:23:44.2387	-1,5892049E+002	-8,7635420E-002
27/08/2025 10:23:44.3387	-1,5891411E+002	-8,7661743E-002
27/08/2025 10:23:44.4387	-1,5885684E+002	-8,7600775E-002
27/08/2025 10:23:44.5387	-1,5886957E+002	-8,7687224E-002
27/08/2025 10:23:44.6387	-1,5886957E+002	-8,7646306E-002
27/08/2025 10:23:44.7387	-1,5889502E+002	-8,7606236E-002
27/08/2025 10:23:44.8387	-1,5885684E+002	-8,7692916E-002
27/08/2025 10:23:44.9387	-1,5890776E+002	-8,7672971E-002
27/08/2025 10:23:45.0387	-1,5882503E+002	-8,7665834E-002
27/08/2025 10:23:45.1387	-1,5885048E+002	-8,7684892E-002
27/08/2025 10:23:45.2387	-1,5886320E+002	-8,7641694E-002
27/08/2025 10:23:45.3387	-1,5889502E+002	-8,7696619E-002
27/08/2025 10:23:45.4387	-1,5895229E+002	-8,7668769E-002
27/08/2025 10:23:45.5387	-1,5883774E+002	-8,7697506E-002
27/08/2025 10:23:45.6387	-1,5890776E+002	-8,7732837E-002
27/08/2025 10:23:45.7387	-1,5889502E+002	-8,7672591E-002
27/08/2025 10:23:45.8387	-1,5881865E+002	-8,7748952E-002
27/08/2025 10:23:45.9387	-1,5883139E+002	-8,7710753E-002
27/08/2025 10:23:46.0387	-1,5886957E+002	-8,7661549E-002
27/08/2025 10:23:46.1387	-1,5883774E+002	-8,7778516E-002
27/08/2025 10:23:46.2387	-1,5889502E+002	-8,7736621E-002
27/08/2025 10:23:46.3387	-1,5886320E+002	-8,7737225E-002
27/08/2025 10:23:46.4387	-1,5890138E+002	-8,7787919E-002
27/08/2025 10:23:46.5387	-1,5888866E+002	-8,7720461E-002
27/08/2025 10:23:46.6387	-1,5888866E+002	-8,7775432E-002
27/08/2025 10:23:46.7387	-1,5893321E+002	-8,7761521E-002
27/08/2025 10:23:46.8387	-1,5890138E+002	-8,7755486E-002
27/08/2025 10:23:46.9387	-1,5886957E+002	-8,7806821E-002
27/08/2025 10:23:47.0387	-1,5888231E+002	-8,7755561E-002
27/08/2025 10:23:47.1387	-1,5886320E+002	-8,7794945E-002
27/08/2025 10:23:47.2387	-1,5884413E+002	-8,7787993E-002
27/08/2025 10:23:47.3387	-1,5888866E+002	-8,7732375E-002
27/08/2025 10:23:47.4387	-1,5891411E+002	-8,7830588E-002
27/08/2025 10:23:47.5387	-1,5892683E+002	-8,7791853E-002
27/08/2025 10:23:47.6387	-1,5885048E+002	-8,7775432E-002
27/08/2025 10:23:47.7387	-1,5892683E+002	-8,7831542E-002
27/08/2025 10:23:47.8387	-1,5891411E+002	-8,7777488E-002
27/08/2025 10:23:47.9387	-1,5892049E+002	-8,7823212E-002
27/08/2025 10:23:48.0387	-1,5890138E+002	-8,7813668E-002
27/08/2025 10:23:48.1387	-1,5889502E+002	-8,7807700E-002
27/08/2025 10:23:48.2387	-1,5890776E+002	-8,7875359E-002
27/08/2025 10:23:48.3387	-1,5888866E+002	-8,7825850E-002
27/08/2025 10:23:48.4387	-1,5884413E+002	-8,7852329E-002
27/08/2025 10:23:48.5387	-1,5892683E+002	-8,7856255E-002
27/08/2025 10:23:48.6387	-1,5888231E+002	-8,7801136E-002
27/08/2025 10:23:48.7387	-1,5888866E+002	-8,7901212E-002
27/08/2025 10:23:48.8387	-1,5881865E+002	-8,7888725E-002
27/08/2025 10:23:48.9387	-1,5883774E+002	-8,7848850E-002
27/08/2025 10:23:49.0387	-1,5887593E+002	-8,7925442E-002
27/08/2025 10:23:49.1387	-1,5886320E+002	-8,7865502E-002
27/08/2025 10:23:49.2387	-1,5888231E+002	-8,7877721E-002
27/08/2025 10:23:49.3387	-1,5888866E+002	-8,7904043E-002
27/08/2025 10:23:49.4387	-1,5886957E+002	-8,7873787E-002
27/08/2025 10:23:49.5387	-1,5897139E+002	-8,7942325E-002
27/08/2025 10:23:49.6387	-1,5887593E+002	-8,7901980E-002
27/08/2025 10:23:49.7387	-1,5886320E+002	-8,7910004E-002
27/08/2025 10:23:49.8387	-1,5886320E+002	-8,7927043E-002
27/08/2025 10:23:49.9387	-1,5893321E+002	-8,7877072E-002
27/08/2025 10:23:50.0387	-1,5881865E+002	-8,7955728E-002
27/08/2025 10:23:50.1387	-1,5885048E+002	-8,7939225E-002
27/08/2025 10:23:50.2387	-1,5889502E+002	-8,7884143E-002
27/08/2025 10:23:50.3387	-1,5886320E+002	-8,7987207E-002
27/08/2025 10:23:50.4387	-1,5891411E+002	-8,7922074E-002
27/08/2025 10:23:50.5387	-1,5885684E+002	-8,7930784E-002
27/08/2025 10:23:50.6387	-1,5893321E+002	-8,7965466E-002
27/08/2025 10:23:50.7387	-1,5879956E+002	-8,7924562E-002
27/08/2025 10:23:50.8387	-1,5886957E+002	-8,8002980E-002
27/08/2025 10:23:50.9387	-1,5890138E+002	-8,7972537E-002
27/08/2025 10:23:51.0387	-1,5892683E+002	-8,7956607E-002
27/08/2025 10:23:51.1387	-1,5891411E+002	-8,7998740E-002
27/08/2025 10:23:51.2387	-1,5888231E+002	-8,7945491E-002
27/08/2025 10:23:51.3387	-1,5883774E+002	-8,8012412E-002
