time/s	I/mA	<Ewe/V>	
27/08/2025 09:44:36.7800	4,1594426E-003	-5,7672597E-003
27/08/2025 09:44:36.8800	6,0685435E-003	-5,7702395E-003
27/08/2025 09:44:36.9800	1,5614044E-002	-5,7657319E-003
27/08/2025 09:44:37.0800	9,8867435E-003	-5,7666101E-003
27/08/2025 09:44:37.1800	1,0523110E-002	-5,7672216E-003
27/08/2025 09:44:37.2800	1,4341311E-002	-5,7642036E-003
27/08/2025 09:44:37.3800	1,0523110E-002	-5,7631340E-003
27/08/2025 09:44:37.4800	7,9776440E-003	-5,7679089E-003
27/08/2025 09:44:37.5800	1,1795843E-002	-5,7608807E-003
27/08/2025 09:44:37.6800	1,4977678E-002	-5,7619503E-003
27/08/2025 09:44:37.7800	7,9776440E-003	-5,7720728E-003
27/08/2025 09:44:37.8800	4,1594426E-003	-5,7634017E-003
27/08/2025 09:44:37.9800	6,0685435E-003	-5,7674889E-003
27/08/2025 09:44:38.0800	8,6140092E-003	-5,7685203E-003
27/08/2025 09:44:38.1800	1,2432210E-002	-5,7591232E-003
27/08/2025 09:44:38.2800	6,7049102E-003	-5,7637072E-003
27/08/2025 09:44:38.3800	1,3704944E-002	-5,7687880E-003
27/08/2025 09:44:38.4800	7,9776440E-003	-5,7606129E-003
27/08/2025 09:44:38.5800	9,2503773E-003	-5,7667634E-003
27/08/2025 09:44:38.6800	9,8867435E-003	-5,7677184E-003
27/08/2025 09:44:38.7800	7,3412773E-003	-5,7665338E-003
27/08/2025 09:44:38.8800	1,0523110E-002	-5,7642423E-003
27/08/2025 09:44:38.9800	5,4321769E-003	-5,7613007E-003
27/08/2025 09:44:39.0800	1,4341311E-002	-5,7641654E-003
27/08/2025 09:44:39.1800	6,7049102E-003	-5,7662665E-003
27/08/2025 09:44:39.2800	1,0523110E-002	-5,7678330E-003
27/08/2025 09:44:39.3800	9,2503773E-003	-5,7662283E-003
27/08/2025 09:44:39.4800	4,7958097E-003	-5,7635545E-003
27/08/2025 09:44:39.5800	4,1594426E-003	-5,7653119E-003
27/08/2025 09:44:39.6800	2,8867100E-003	-5,7635158E-003
27/08/2025 09:44:39.7800	8,6140092E-003	-5,7613770E-003
27/08/2025 09:44:39.8800	9,8867435E-003	-5,7697813E-003
27/08/2025 09:44:39.9800	1,6139771E-003	-5,7671452E-003
27/08/2025 09:44:40.0800	8,6140092E-003	-5,7665720E-003
27/08/2025 09:44:40.1800	1,6139771E-003	-5,7729515E-003
27/08/2025 09:44:40.2800	6,0685435E-003	-5,7635545E-003
27/08/2025 09:44:40.3800	7,3412773E-003	-5,7676798E-003
27/08/2025 09:44:40.4800	1,4341311E-002	-5,7693603E-003
27/08/2025 09:44:40.5800	6,0685435E-003	-5,7640127E-003
27/08/2025 09:44:40.6800	1,1159477E-002	-5,7692081E-003
27/08/2025 09:44:40.7800	9,7761012E-004	-5,7758163E-003
27/08/2025 09:44:40.8800	8,6140092E-003	-5,7658083E-003
27/08/2025 09:44:40.9800	1,0523110E-002	-5,7648150E-003
27/08/2025 09:44:41.0800	8,6140092E-003	-5,7674507E-003
27/08/2025 09:44:41.1800	8,6140092E-003	-5,7697813E-003
27/08/2025 09:44:41.2800	9,2503773E-003	-5,7677566E-003
27/08/2025 09:44:41.3800	1,2432210E-002	-5,7735243E-003
27/08/2025 09:44:41.4800	9,2503773E-003	-5,7649678E-003
27/08/2025 09:44:41.5800	9,2503773E-003	-5,7722260E-003
27/08/2025 09:44:41.6800	7,9776440E-003	-5,7693985E-003
27/08/2025 09:44:41.7800	1,4341311E-002	-5,7645473E-003
27/08/2025 09:44:41.8800	1,1159477E-002	-5,7655787E-003
27/08/2025 09:44:41.9800	1,0523110E-002	-5,7669156E-003
27/08/2025 09:44:42.0800	6,7049102E-003	-5,7617589E-003
27/08/2025 09:44:42.1800	9,8867435E-003	-5,7663815E-003
27/08/2025 09:44:42.2800	7,9776440E-003	-5,7671834E-003
27/08/2025 09:44:42.3800	1,4977678E-002	-5,7691699E-003
27/08/2025 09:44:42.4800	1,3068578E-002	-5,7669156E-003
27/08/2025 09:44:42.5800	6,7049102E-003	-5,7668015E-003
27/08/2025 09:44:42.6800	7,3412773E-003	-5,7643568E-003
27/08/2025 09:44:42.7800	7,3412773E-003	-5,7631722E-003
27/08/2025 09:44:42.8800	9,7761012E-004	-5,7706214E-003
27/08/2025 09:44:42.9800	4,7958097E-003	-5,7658465E-003
27/08/2025 09:44:43.0800	1,0523110E-002	-5,7672597E-003
27/08/2025 09:44:43.1800	8,6140092E-003	-5,7709650E-003
27/08/2025 09:44:43.2800	7,9776440E-003	-5,7625612E-003
27/08/2025 09:44:43.3800	1,3068578E-002	-5,7678712E-003
27/08/2025 09:44:43.4800	9,2503773E-003	-5,7669538E-003
27/08/2025 09:44:43.5800	4,7958097E-003	-5,7676798E-003
27/08/2025 09:44:43.6800	1,2432210E-002	-5,7669538E-003
27/08/2025 09:44:43.7800	7,3412773E-003	-5,7710796E-003
27/08/2025 09:44:43.8800	1,1795843E-002	-5,7669920E-003
27/08/2025 09:44:43.9800	7,9776440E-003	-5,7684821E-003
27/08/2025 09:44:44.0800	4,1594426E-003	-5,7733716E-003
27/08/2025 09:44:44.1800	1,2432210E-002	-5,7656169E-003
27/08/2025 09:44:44.2800	1,3068578E-002	-5,7661901E-003
27/08/2025 09:44:44.3800	9,7761012E-004	-5,7696663E-003
27/08/2025 09:44:44.4800	1,1159477E-002	-5,7634017E-003
27/08/2025 09:44:44.5800	8,6140092E-003	-5,7709650E-003
27/08/2025 09:44:44.6800	7,9776440E-003	-5,7710032E-003
27/08/2025 09:44:44.7800	1,1795843E-002	-5,7617971E-003
27/08/2025 09:44:44.8800	7,9776440E-003	-5,7661901E-003
27/08/2025 09:44:44.9800	3,5230771E-003	-5,7651587E-003
27/08/2025 09:44:45.0800	6,0685435E-003	-5,7645091E-003
27/08/2025 09:44:45.1800	4,7958097E-003	-5,7662665E-003
27/08/2025 09:44:45.2800	9,2503773E-003	-5,7680621E-003
27/08/2025 09:44:45.3800	1,4977678E-002	-5,7642804E-003
27/08/2025 09:44:45.4800	9,8867435E-003	-5,7656555E-003
27/08/2025 09:44:45.5800	8,6140092E-003	-5,7687499E-003
27/08/2025 09:44:45.6800	1,2432210E-002	-5,7631722E-003
27/08/2025 09:44:45.7800	1,1795843E-002	-5,7700481E-003
27/08/2025 09:44:45.8800	3,5230771E-003	-5,7710414E-003
27/08/2025 09:44:45.9800	6,0685435E-003	-5,7671070E-003
27/08/2025 09:44:46.0800	5,4321769E-003	-5,7636690E-003
27/08/2025 09:44:46.1800	1,0523110E-002	-5,7647768E-003
27/08/2025 09:44:46.2800	5,4321769E-003	-5,7662665E-003
27/08/2025 09:44:46.3800	1,1795843E-002	-5,7683294E-003
27/08/2025 09:44:46.4800	3,5230771E-003	-5,7695135E-003
27/08/2025 09:44:46.5800	5,4321769E-003	-5,7557998E-003
27/08/2025 09:44:46.6800	9,8867435E-003	-5,7696281E-003
27/08/2025 09:44:46.7800	7,3412773E-003	-5,7663433E-003
27/08/2025 09:44:46.8800	1,3068578E-002	-5,7628672E-003
27/08/2025 09:44:46.9800	1,2432210E-002	-5,7681003E-003
27/08/2025 09:44:47.0800	8,6140092E-003	-5,7689403E-003
27/08/2025 09:44:47.1800	1,3068578E-002	-5,7615680E-003
27/08/2025 09:44:47.2800	1,1795843E-002	-5,7721492E-003
27/08/2025 09:44:47.3800	1,3704944E-002	-5,7670306E-003
27/08/2025 09:44:47.4800	7,3412773E-003	-5,7646241E-003
27/08/2025 09:44:47.5800	9,8867435E-003	-5,7687880E-003
27/08/2025 09:44:47.6800	1,1159477E-002	-5,7724928E-003
27/08/2025 09:44:47.7800	9,8867435E-003	-5,7561435E-003
27/08/2025 09:44:47.8800	7,9776440E-003	-5,7648150E-003
27/08/2025 09:44:47.9800	3,5230771E-003	-5,7635158E-003
27/08/2025 09:44:48.0800	9,2503773E-003	-5,7603838E-003
27/08/2025 09:44:48.1800	1,3068578E-002	-5,7663047E-003
27/08/2025 09:44:48.2800	4,1594426E-003	-5,7674125E-003
27/08/2025 09:44:48.3800	8,6140092E-003	-5,7589705E-003
27/08/2025 09:44:48.4800	8,6140092E-003	-5,7719201E-003
27/08/2025 09:44:48.5800	4,7958097E-003	-5,7661138E-003
27/08/2025 09:44:48.6800	6,0685435E-003	-5,7614530E-003
27/08/2025 09:44:48.7800	1,6886778E-002	-5,7688262E-003
27/08/2025 09:44:48.8800	2,2503431E-003	-5,7689403E-003
27/08/2025 09:44:48.9800	1,2432210E-002	-5,7617971E-003
27/08/2025 09:44:49.0800	1,3068578E-002	-5,7655405E-003
27/08/2025 09:44:49.1800	1,2432210E-002	-5,7648532E-003
27/08/2025 09:44:49.2800	1,4977678E-002	-5,7638986E-003
27/08/2025 09:44:49.3800	1,1795843E-002	-5,7686348E-003
27/08/2025 09:44:49.4800	8,6140092E-003	-5,7655023E-003
27/08/2025 09:44:49.5800	1,0523110E-002	-5,7630958E-003
27/08/2025 09:44:49.6800	1,1795843E-002	-5,7638986E-003
27/08/2025 09:44:49.7800	4,1594426E-003	-5,7699336E-003
27/08/2025 09:44:49.8800	1,3068578E-002	-5,7617207E-003
27/08/2025 09:44:49.9800	8,6140092E-003	-5,7674889E-003
27/08/2025 09:44:50.0800	9,8867435E-003	-5,7657319E-003
27/08/2025 09:44:50.1800	6,0685435E-003	-5,7639745E-003
27/08/2025 09:44:50.2800	9,8867435E-003	-5,7669538E-003
27/08/2025 09:44:50.3800	1,6139771E-003	-5,7608043E-003
27/08/2025 09:44:50.4800	9,7761012E-004	-5,7549980E-003
27/08/2025 09:44:50.5800	9,8867435E-003	-5,7680621E-003
27/08/2025 09:44:50.6800	1,4977678E-002	-5,7640127E-003
27/08/2025 09:44:50.7800	1,2432210E-002	-5,7634017E-003
27/08/2025 09:44:50.8800	8,6140092E-003	-5,7626758E-003
27/08/2025 09:44:50.9800	1,1159477E-002	-5,7637072E-003
27/08/2025 09:44:51.0800	1,4977678E-002	-5,7643568E-003
27/08/2025 09:44:51.1800	3,5230771E-003	-5,7609570E-003
27/08/2025 09:44:51.2800	7,3412773E-003	-5,7634776E-003
27/08/2025 09:44:51.3800	2,8867100E-003	-5,7639363E-003
27/08/2025 09:44:51.4800	7,9776440E-003	-5,7706977E-003
27/08/2025 09:44:51.5800	4,7958097E-003	-5,7686348E-003
27/08/2025 09:44:51.6800	1,4977678E-002	-5,7605365E-003
27/08/2025 09:44:51.7800	7,3412773E-003	-5,7706977E-003
27/08/2025 09:44:51.8800	9,2503773E-003	-5,7669156E-003
27/08/2025 09:44:51.9800	4,7958097E-003	-5,7672979E-003
27/08/2025 09:44:52.0800	8,6140092E-003	-5,7682148E-003
27/08/2025 09:44:52.1800	1,1795843E-002	-5,7642036E-003
27/08/2025 09:44:52.2800	5,4321769E-003	-5,7626376E-003
27/08/2025 09:44:52.3800	4,1594426E-003	-5,7668779E-003
27/08/2025 09:44:52.4800	4,1594426E-003	-5,7618357E-003
27/08/2025 09:44:52.5800	1,2432210E-002	-5,7603838E-003
27/08/2025 09:44:52.6800	4,1594426E-003	-5,7627140E-003
27/08/2025 09:44:52.7800	1,1795843E-002	-5,7629431E-003
27/08/2025 09:44:52.8800	9,8867435E-003	-5,7632490E-003
27/08/2025 09:44:52.9800	7,9776440E-003	-5,7722642E-003
27/08/2025 09:44:53.0800	-2,9512335E-004	-5,7685967E-003
27/08/2025 09:44:53.1800	9,2503773E-003	-5,7600397E-003
27/08/2025 09:44:53.2800	7,9776440E-003	-5,7672597E-003
27/08/2025 09:44:53.3800	9,2503773E-003	-5,7616062E-003
27/08/2025 09:44:53.4800	9,8867435E-003	-5,7577481E-003
27/08/2025 09:44:53.5800	9,2503773E-003	-5,7660374E-003
27/08/2025 09:44:53.6800	4,7958097E-003	-5,7655405E-003
27/08/2025 09:44:53.7800	2,8867100E-003	-5,7596196E-003
27/08/2025 09:44:53.8800	9,2503773E-003	-5,7648914E-003
27/08/2025 09:44:53.9800	6,0685435E-003	-5,7604224E-003
27/08/2025 09:44:54.0800	3,5230771E-003	-5,7583209E-003
27/08/2025 09:44:54.1800	6,0685435E-003	-5,7597728E-003
27/08/2025 09:44:54.2800	1,1795843E-002	-5,7635545E-003
27/08/2025 09:44:54.3800	6,0685435E-003	-5,7604606E-003
27/08/2025 09:44:54.4800	5,4321769E-003	-5,7655787E-003
27/08/2025 09:44:54.5800	6,7049102E-003	-5,7674125E-003
27/08/2025 09:44:54.6800	9,8867435E-003	-5,7675270E-003
27/08/2025 09:44:54.7800	6,7049102E-003	-5,7710414E-003
27/08/2025 09:44:54.8800	7,9776440E-003	-5,7672979E-003
27/08/2025 09:44:54.9800	9,8867435E-003	-5,7634017E-003
27/08/2025 09:44:55.0800	1,1159477E-002	-5,7638986E-003
27/08/2025 09:44:55.1800	4,1594426E-003	-5,7656937E-003
27/08/2025 09:44:55.2800	5,4321769E-003	-5,7688262E-003
27/08/2025 09:44:55.3800	1,3068578E-002	-5,7643186E-003
27/08/2025 09:44:55.4800	1,1159477E-002	-5,7648532E-003
27/08/2025 09:44:55.5800	1,3068578E-002	-5,7587414E-003
27/08/2025 09:44:55.6800	2,2503431E-003	-5,7745939E-003
27/08/2025 09:44:55.7800	9,2503773E-003	-5,7637072E-003
27/08/2025 09:44:55.8800	6,7049102E-003	-5,7614530E-003
27/08/2025 09:44:55.9800	5,4321769E-003	-5,7713850E-003
27/08/2025 09:44:56.0800	8,6140092E-003	-5,7590469E-003
27/08/2025 09:44:56.1800	4,7958097E-003	-5,7655023E-003
27/08/2025 09:44:56.2800	1,1795843E-002	-5,7693226E-003
27/08/2025 09:44:56.3800	8,6140092E-003	-5,7584359E-003
27/08/2025 09:44:56.4800	6,0685435E-003	-5,7620644E-003
27/08/2025 09:44:56.5800	1,1795843E-002	-5,7640891E-003
27/08/2025 09:44:56.6800	9,2503773E-003	-5,7681003E-003
27/08/2025 09:44:56.7800	4,7958097E-003	-5,7606511E-003
27/08/2025 09:44:56.8800	1,1795843E-002	-5,7675270E-003
27/08/2025 09:44:56.9800	1,0523110E-002	-5,7626376E-003
27/08/2025 09:44:57.0800	7,9776440E-003	-5,7647387E-003
27/08/2025 09:44:57.1800	8,6140092E-003	-5,7669156E-003
27/08/2025 09:44:57.2800	9,2503773E-003	-5,7624844E-003
27/08/2025 09:44:57.3800	8,6140092E-003	-5,7651587E-003
27/08/2025 09:44:57.4800	5,4321769E-003	-5,7695135E-003
27/08/2025 09:44:57.5800	1,1159477E-002	-5,7681384E-003
27/08/2025 09:44:57.6800	5,4321769E-003	-5,7588178E-003
27/08/2025 09:44:57.7800	7,3412773E-003	-5,7670306E-003
27/08/2025 09:44:57.8800	4,7958097E-003	-5,7685203E-003
27/08/2025 09:44:57.9800	7,3412773E-003	-5,7647768E-003
27/08/2025 09:44:58.0800	1,2432210E-002	-5,7695135E-003
27/08/2025 09:44:58.1800	7,9776440E-003	-5,7643950E-003
27/08/2025 09:44:58.2800	9,2503773E-003	-5,7655787E-003
27/08/2025 09:44:58.3800	6,7049102E-003	-5,7672597E-003
27/08/2025 09:44:58.4800	6,7049102E-003	-5,7640891E-003
27/08/2025 09:44:58.5800	1,1159477E-002	-5,7604983E-003
27/08/2025 09:44:58.6800	9,2503773E-003	-5,7649296E-003
27/08/2025 09:44:58.7800	1,1159477E-002	-5,7637454E-003
27/08/2025 09:44:58.8800	4,7958097E-003	-5,7620262E-003
27/08/2025 09:44:58.9800	4,7958097E-003	-5,7680621E-003
27/08/2025 09:44:59.0800	1,3068578E-002	-5,7637454E-003
27/08/2025 09:44:59.1800	4,1594426E-003	-5,7645091E-003
27/08/2025 09:44:59.2800	7,3412773E-003	-5,7655405E-003
27/08/2025 09:44:59.3800	1,0523110E-002	-5,7596578E-003
27/08/2025 09:44:59.4800	7,3412773E-003	-5,7632108E-003
27/08/2025 09:44:59.5800	1,3704944E-002	-5,7703918E-003
27/08/2025 09:44:59.6800	9,2503773E-003	-5,7574045E-003
27/08/2025 09:44:59.7800	6,7049102E-003	-5,7619880E-003
27/08/2025 09:44:59.8800	4,1594426E-003	-5,7668397E-003
27/08/2025 09:44:59.9800	1,6886778E-002	-5,7651969E-003
27/08/2025 09:45:00.0800	7,3412773E-003	-5,7653119E-003
27/08/2025 09:45:00.1800	4,1594426E-003	-5,7671834E-003
27/08/2025 09:45:00.2800	1,2432210E-002	-5,7631722E-003
27/08/2025 09:45:00.3800	2,2503431E-003	-5,7564494E-003
27/08/2025 09:45:00.4800	9,2503773E-003	-5,7653883E-003
27/08/2025 09:45:00.5800	1,1159477E-002	-5,7603456E-003
27/08/2025 09:45:00.6800	9,8867435E-003	-5,7667252E-003
27/08/2025 09:45:00.7800	1,3704944E-002	-5,7689785E-003
27/08/2025 09:45:00.8800	8,6140092E-003	-5,7607661E-003
27/08/2025 09:45:00.9800	9,2503773E-003	-5,7603074E-003
27/08/2025 09:45:01.0800	1,0523110E-002	-5,7724547E-003
27/08/2025 09:45:01.1800	4,7958097E-003	-5,7634395E-003
27/08/2025 09:45:01.2800	9,8867435E-003	-5,7604220E-003
27/08/2025 09:45:01.3800	5,4321769E-003	-5,7692844E-003
27/08/2025 09:45:01.4800	5,4321769E-003	-5,7650441E-003
27/08/2025 09:45:01.5800	4,7958097E-003	-5,7637454E-003
27/08/2025 09:45:01.6800	1,0523110E-002	-5,7654260E-003
27/08/2025 09:45:01.7800	1,1159477E-002	-5,7527819E-003
27/08/2025 09:45:01.8800	2,2503431E-003	-5,7615680E-003
27/08/2025 09:45:01.9800	1,0523110E-002	-5,7645473E-003
27/08/2025 09:45:02.0800	9,8867435E-003	-5,7615298E-003
27/08/2025 09:45:02.1800	2,8867100E-003	-5,7642036E-003
27/08/2025 09:45:02.2800	9,8867435E-003	-5,7678330E-003
27/08/2025 09:45:02.3800	9,2503773E-003	-5,7613770E-003
27/08/2025 09:45:02.4800	4,1594426E-003	-5,7656174E-003
27/08/2025 09:45:02.5800	1,6139771E-003	-5,7657319E-003
27/08/2025 09:45:02.6800	1,4977678E-002	-5,7623321E-003
27/08/2025 09:45:02.7800	1,4341311E-002	-5,7604220E-003
27/08/2025 09:45:02.8800	9,2503773E-003	-5,7667634E-003
27/08/2025 09:45:02.9800	1,5614044E-002	-5,7603074E-003
27/08/2025 09:45:03.0800	9,2503773E-003	-5,7684821E-003
27/08/2025 09:45:03.1800	8,6140092E-003	-5,7677948E-003
27/08/2025 09:45:03.2800	1,1795843E-002	-5,7634017E-003
27/08/2025 09:45:03.3800	4,1594426E-003	-5,7617207E-003
27/08/2025 09:45:03.4800	1,1159477E-002	-5,7605747E-003
27/08/2025 09:45:03.5800	9,8867435E-003	-5,7645091E-003
27/08/2025 09:45:03.6800	1,1795843E-002	-5,7685585E-003
27/08/2025 09:45:03.7800	7,3412773E-003	-5,7739061E-003
27/08/2025 09:45:03.8800	9,2503773E-003	-5,7653501E-003
27/08/2025 09:45:03.9800	9,2503773E-003	-5,7648532E-003
27/08/2025 09:45:04.0800	1,5614044E-002	-5,7666101E-003
27/08/2025 09:45:04.1800	6,0685435E-003	-5,7641272E-003
27/08/2025 09:45:04.2800	7,3412773E-003	-5,7622939E-003
27/08/2025 09:45:04.3800	3,5230771E-003	-5,7659992E-003
27/08/2025 09:45:04.4800	5,4321769E-003	-5,7595051E-003
27/08/2025 09:45:04.5800	1,3068578E-002	-5,7574427E-003
27/08/2025 09:45:04.6800	1,2432210E-002	-5,7666488E-003
27/08/2025 09:45:04.7800	8,6140092E-003	-5,7614152E-003
27/08/2025 09:45:04.8800	2,8867100E-003	-5,7621407E-003
27/08/2025 09:45:04.9800	4,7958097E-003	-5,7697045E-003
27/08/2025 09:45:05.0800	6,0685435E-003	-5,7619121E-003
27/08/2025 09:45:05.1800	1,0523110E-002	-5,7640891E-003
27/08/2025 09:45:05.2800	-9,3149021E-004	-5,7671452E-003
27/08/2025 09:45:05.3800	1,2432210E-002	-5,7631722E-003
27/08/2025 09:45:05.4800	3,5230771E-003	-5,7670688E-003
27/08/2025 09:45:05.5800	8,6140092E-003	-5,7663051E-003
27/08/2025 09:45:05.6800	1,2432210E-002	-5,7616062E-003
27/08/2025 09:45:05.7800	6,7049102E-003	-5,7588178E-003
27/08/2025 09:45:05.8800	4,1594426E-003	-5,7643950E-003
27/08/2025 09:45:05.9800	-2,9512335E-004	-5,7648532E-003
27/08/2025 09:45:06.0800	7,3412773E-003	-5,7648532E-003
27/08/2025 09:45:06.1800	5,4321769E-003	-5,7645859E-003
27/08/2025 09:45:06.2800	7,9776440E-003	-5,7629813E-003
27/08/2025 09:45:06.3800	7,3412773E-003	-5,7630194E-003
27/08/2025 09:45:06.4800	9,8867435E-003	-5,7674125E-003
27/08/2025 09:45:06.5800	3,5230771E-003	-5,7603838E-003
27/08/2025 09:45:06.6800	1,1159477E-002	-5,7643950E-003
27/08/2025 09:45:06.7800	1,1159477E-002	-5,7638218E-003
27/08/2025 09:45:06.8800	1,1795843E-002	-5,7632872E-003
27/08/2025 09:45:06.9800	9,2503773E-003	-5,7630958E-003
27/08/2025 09:45:07.0800	-2,8405902E-003	-5,7617589E-003
27/08/2025 09:45:07.1800	6,7049102E-003	-5,7588178E-003
27/08/2025 09:45:07.2800	8,6140092E-003	-5,7632490E-003
27/08/2025 09:45:07.3800	1,3704944E-002	-5,7681766E-003
27/08/2025 09:45:07.4800	2,8867100E-003	-5,7637836E-003
27/08/2025 09:45:07.5800	3,5230771E-003	-5,7613007E-003
27/08/2025 09:45:07.6800	1,3704944E-002	-5,7673748E-003
27/08/2025 09:45:07.7800	9,2503773E-003	-5,7625230E-003
27/08/2025 09:45:07.8800	7,3412773E-003	-5,7643568E-003
27/08/2025 09:45:07.9800	1,0523110E-002	-5,7675652E-003
27/08/2025 09:45:08.0800	1,0523110E-002	-5,7580154E-003
27/08/2025 09:45:08.1800	6,0685435E-003	-5,7625612E-003
27/08/2025 09:45:08.2800	5,4321769E-003	-5,7680621E-003
27/08/2025 09:45:08.3800	4,1594426E-003	-5,7619503E-003
27/08/2025 09:45:08.4800	2,2503431E-003	-5,7666483E-003
27/08/2025 09:45:08.5800	7,9776440E-003	-5,7624462E-003
27/08/2025 09:45:08.6800	1,1159477E-002	-5,7620644E-003
27/08/2025 09:45:08.7800	7,3412773E-003	-5,7624844E-003
27/08/2025 09:45:08.8800	9,8867435E-003	-5,7715382E-003
27/08/2025 09:45:08.9800	9,2503773E-003	-5,7582827E-003
27/08/2025 09:45:09.0800	1,2432210E-002	-5,7655787E-003
27/08/2025 09:45:09.1800	8,6140092E-003	-5,7706977E-003
27/08/2025 09:45:09.2800	9,8867435E-003	-5,7664192E-003
27/08/2025 09:45:09.3800	7,9776440E-003	-5,7733334E-003
27/08/2025 09:45:09.4800	9,8867435E-003	-5,7708127E-003
27/08/2025 09:45:09.5800	3,5230771E-003	-5,7605747E-003
27/08/2025 09:45:09.6800	1,2432210E-002	-5,7665720E-003
27/08/2025 09:45:09.7800	9,8867435E-003	-5,7654642E-003
27/08/2025 09:45:09.8800	9,8867435E-003	-5,7638218E-003
27/08/2025 09:45:09.9800	9,8867435E-003	-5,7616825E-003
27/08/2025 09:45:10.0800	1,0523110E-002	-5,7701250E-003
27/08/2025 09:45:10.1800	6,7049102E-003	-5,7590851E-003
27/08/2025 09:45:10.2800	5,4321769E-003	-5,7718437E-003
27/08/2025 09:45:10.3800	1,1159477E-002	-5,7647005E-003
27/08/2025 09:45:10.4800	1,0523110E-002	-5,7607275E-003
27/08/2025 09:45:10.5800	7,9776440E-003	-5,7644709E-003
27/08/2025 09:45:10.6800	6,0685435E-003	-5,7659992E-003
27/08/2025 09:45:10.7800	1,1159477E-002	-5,7631340E-003
27/08/2025 09:45:10.8800	1,2432210E-002	-5,7677948E-003
27/08/2025 09:45:10.9800	1,4341311E-002	-5,7685967E-003
27/08/2025 09:45:11.0800	4,7958097E-003	-5,7580154E-003
27/08/2025 09:45:11.1800	9,2503773E-003	-5,7632872E-003
27/08/2025 09:45:11.2800	1,4341311E-002	-5,7632872E-003
27/08/2025 09:45:11.3800	1,3704944E-002	-5,7575949E-003
27/08/2025 09:45:11.4800	1,1159477E-002	-5,7659992E-003
27/08/2025 09:45:11.5800	1,1795843E-002	-5,7656937E-003
27/08/2025 09:45:11.6800	6,7049102E-003	-5,7561053E-003
27/08/2025 09:45:11.7800	5,4321769E-003	-5,7653883E-003
27/08/2025 09:45:11.8800	9,2503773E-003	-5,7640127E-003
27/08/2025 09:45:11.9800	3,5230771E-003	-5,7637836E-003
27/08/2025 09:45:12.0800	7,3412773E-003	-5,7654260E-003
27/08/2025 09:45:12.1800	1,3068578E-002	-5,7625612E-003
27/08/2025 09:45:12.2800	9,2503773E-003	-5,7645473E-003
27/08/2025 09:45:12.3800	1,0523110E-002	-5,7672597E-003
27/08/2025 09:45:12.4800	9,2503773E-003	-5,7654642E-003
27/08/2025 09:45:12.5800	1,3704944E-002	-5,7592378E-003
27/08/2025 09:45:12.6800	6,0685435E-003	-5,7663047E-003
27/08/2025 09:45:12.7800	5,4321769E-003	-5,7596196E-003
27/08/2025 09:45:12.8800	1,8795876E-002	-5,7651969E-003
27/08/2025 09:45:12.9800	2,8867100E-003	-5,7643568E-003
27/08/2025 09:45:13.0800	1,4977678E-002	-5,7648532E-003
27/08/2025 09:45:13.1800	6,7049102E-003	-5,7614530E-003
27/08/2025 09:45:13.2800	3,5230771E-003	-5,7667634E-003
27/08/2025 09:45:13.3800	9,2503773E-003	-5,7678712E-003
27/08/2025 09:45:13.4800	1,1159477E-002	-5,7642423E-003
27/08/2025 09:45:13.5800	6,7049102E-003	-5,7692463E-003
27/08/2025 09:45:13.6800	1,5614044E-002	-5,7651969E-003
27/08/2025 09:45:13.7800	1,1159477E-002	-5,7645859E-003
27/08/2025 09:45:13.8800	7,9776440E-003	-5,7633636E-003
27/08/2025 09:45:13.9800	-9,3149021E-004	-5,7672979E-003
27/08/2025 09:45:14.0800	5,4321769E-003	-5,7646241E-003
27/08/2025 09:45:14.1800	1,3704944E-002	-5,7630576E-003
27/08/2025 09:45:14.2800	7,9776440E-003	-5,7647005E-003
27/08/2025 09:45:14.3800	5,4321769E-003	-5,7597728E-003
27/08/2025 09:45:14.4800	4,7958097E-003	-5,7653883E-003
27/08/2025 09:45:14.5800	1,0523110E-002	-5,7687112E-003
27/08/2025 09:45:14.6800	9,8867435E-003	-5,7606893E-003
27/08/2025 09:45:14.7800	1,2432210E-002	-5,7647387E-003
27/08/2025 09:45:14.8800	9,2503773E-003	-5,7640891E-003
27/08/2025 09:45:14.9800	5,4321769E-003	-5,7608425E-003
27/08/2025 09:45:15.0800	8,6140092E-003	-5,7684439E-003
27/08/2025 09:45:15.1800	1,1795843E-002	-5,7608807E-003
27/08/2025 09:45:15.2800	9,8867435E-003	-5,7583596E-003
27/08/2025 09:45:15.3800	2,2503431E-003	-5,7659224E-003
27/08/2025 09:45:15.4800	4,7958097E-003	-5,7627521E-003
27/08/2025 09:45:15.5800	4,7958097E-003	-5,7609570E-003
27/08/2025 09:45:15.6800	1,3068578E-002	-5,7625612E-003
27/08/2025 09:45:15.7800	6,0685435E-003	-5,7641654E-003
27/08/2025 09:45:15.8800	7,9776440E-003	-5,7659992E-003
27/08/2025 09:45:15.9800	5,4321769E-003	-5,7667634E-003
27/08/2025 09:45:16.0800	1,3068578E-002	-5,7620644E-003
27/08/2025 09:45:16.1800	4,7958097E-003	-5,7609570E-003
27/08/2025 09:45:16.2800	1,3068578E-002	-5,7675270E-003
27/08/2025 09:45:16.3800	8,6140092E-003	-5,7636690E-003
27/08/2025 09:45:16.4800	9,2503773E-003	-5,7618739E-003
27/08/2025 09:45:16.5800	9,8867435E-003	-5,7696281E-003
