time/s	I/mA	<Ewe/V>	
02/09/2025 18:14:53.0490	-9,3149021E-004	-3,5739224E-003
02/09/2025 18:14:53.1490	7,3412773E-003	-3,5793467E-003
02/09/2025 18:14:53.2490	4,7958097E-003	-3,5710956E-003
02/09/2025 18:14:53.3490	1,2432210E-002	-3,5731201E-003
02/09/2025 18:14:53.4490	4,7958097E-003	-3,5749921E-003
02/09/2025 18:14:53.5490	1,3704944E-002	-3,5704463E-003
02/09/2025 18:14:53.6490	1,6139771E-003	-3,5730440E-003
02/09/2025 18:14:53.7490	8,6140092E-003	-3,5770547E-003
02/09/2025 18:14:53.8490	1,4977678E-002	-3,5697969E-003
02/09/2025 18:14:53.9490	4,7958097E-003	-3,5711338E-003
02/09/2025 18:14:54.0490	5,4321769E-003	-3,5785828E-003
02/09/2025 18:14:54.1490	2,2503431E-003	-3,5707902E-003
02/09/2025 18:14:54.2490	6,7049102E-003	-3,5719362E-003
02/09/2025 18:14:54.3490	1,3068578E-002	-3,5769020E-003
02/09/2025 18:14:54.4490	1,1159477E-002	-3,5652511E-003
02/09/2025 18:14:54.5490	5,4321769E-003	-3,5743427E-003
02/09/2025 18:14:54.6490	7,3412773E-003	-3,5820208E-003
02/09/2025 18:14:54.7490	6,0685435E-003	-3,5720507E-003
02/09/2025 18:14:54.8490	9,2503773E-003	-3,5801108E-003
02/09/2025 18:14:54.9490	3,5230771E-003	-3,5782009E-003
02/09/2025 18:14:55.0490	1,4341311E-002	-3,5797290E-003
02/09/2025 18:14:55.1490	2,2503431E-003	-3,5696058E-003
02/09/2025 18:14:55.2490	7,9776440E-003	-3,5794994E-003
02/09/2025 18:14:55.3490	6,0685435E-003	-3,5696439E-003
02/09/2025 18:14:55.4490	7,9776440E-003	-3,5760615E-003
02/09/2025 18:14:55.5490	2,8867100E-003	-3,5762144E-003
02/09/2025 18:14:55.6490	1,0523110E-002	-3,5738843E-003
02/09/2025 18:14:55.7490	7,9776440E-003	-3,5760615E-003
02/09/2025 18:14:55.8490	1,1795843E-002	-3,5779718E-003
02/09/2025 18:14:55.9490	1,1795843E-002	-3,5749539E-003
02/09/2025 18:14:56.0490	7,3412773E-003	-3,5710577E-003
02/09/2025 18:14:56.1490	1,4341311E-002	-3,5803400E-003
02/09/2025 18:14:56.2490	1,3704944E-002	-3,5734258E-003
02/09/2025 18:14:56.3490	1,6886778E-002	-3,5753357E-003
02/09/2025 18:14:56.4490	1,2432210E-002	-3,5770929E-003
02/09/2025 18:14:56.5490	7,3412773E-003	-3,5720507E-003
02/09/2025 18:14:56.6490	6,7049102E-003	-3,5760999E-003
02/09/2025 18:14:56.7490	6,7049102E-003	-3,5835488E-003
02/09/2025 18:14:56.8490	5,4321769E-003	-3,5706372E-003
02/09/2025 18:14:56.9490	1,3068578E-002	-3,5771313E-003
02/09/2025 18:14:57.0490	2,8867100E-003	-3,5832049E-003
02/09/2025 18:14:57.1490	3,5230771E-003	-3,5763290E-003
02/09/2025 18:14:57.2490	6,7049102E-003	-3,5799961E-003
02/09/2025 18:14:57.3490	4,7958097E-003	-3,5822117E-003
02/09/2025 18:14:57.4490	1,1795843E-002	-3,5703317E-003
02/09/2025 18:14:57.5490	4,1594426E-003	-3,5786210E-003
02/09/2025 18:14:57.6490	6,7049102E-003	-3,5842364E-003
02/09/2025 18:14:57.7490	9,2503773E-003	-3,5720507E-003
02/09/2025 18:14:57.8490	2,8867100E-003	-3,5821355E-003
02/09/2025 18:14:57.9490	1,4341311E-002	-3,5793467E-003
02/09/2025 18:14:58.0490	8,6140092E-003	-3,5725473E-003
02/09/2025 18:14:58.1490	5,4321769E-003	-3,5796906E-003
02/09/2025 18:14:58.2490	3,5230771E-003	-3,5756414E-003
02/09/2025 18:14:58.3490	4,1594426E-003	-3,5671610E-003
02/09/2025 18:14:58.4490	5,4321769E-003	-3,5743043E-003
02/09/2025 18:14:58.5490	7,9776440E-003	-3,5727001E-003
02/09/2025 18:14:58.6490	7,9776440E-003	-3,5728910E-003
02/09/2025 18:14:58.7490	3,5230771E-003	-3,5790412E-003
02/09/2025 18:14:58.8490	9,8867435E-003	-3,5732349E-003
02/09/2025 18:14:58.9490	7,3412773E-003	-3,5761381E-003
02/09/2025 18:14:59.0490	7,9776440E-003	-3,5783155E-003
02/09/2025 18:14:59.1490	7,9776440E-003	-3,5788885E-003
02/09/2025 18:14:59.2490	7,9776440E-003	-3,5731201E-003
02/09/2025 18:14:59.3490	5,4321769E-003	-3,5778952E-003
02/09/2025 18:14:59.4490	5,4321769E-003	-3,5798433E-003
02/09/2025 18:14:59.5490	1,5614044E-002	-3,5714014E-003
02/09/2025 18:14:59.6490	1,6886778E-002	-3,5762144E-003
02/09/2025 18:14:59.7490	7,3412773E-003	-3,5749157E-003
02/09/2025 18:14:59.8490	6,0685435E-003	-3,5699497E-003
02/09/2025 18:14:59.9490	8,6140092E-003	-3,5762528E-003
02/09/2025 18:15:00.0490	1,2432210E-002	-3,5740372E-003
02/09/2025 18:15:00.1490	2,8867100E-003	-3,5743043E-003
02/09/2025 18:15:00.2490	7,3412773E-003	-3,5741515E-003
02/09/2025 18:15:00.3490	6,7049102E-003	-3,5730058E-003
02/09/2025 18:15:00.4490	1,4341311E-002	-3,5702172E-003
02/09/2025 18:15:00.5490	6,0685435E-003	-3,5699878E-003
02/09/2025 18:15:00.6490	7,9776440E-003	-3,5764819E-003
02/09/2025 18:15:00.7490	7,9776440E-003	-3,5660150E-003
02/09/2025 18:15:00.8490	6,7049102E-003	-3,5788119E-003
02/09/2025 18:15:00.9490	2,8867100E-003	-3,5743043E-003
02/09/2025 18:15:01.0490	8,6140092E-003	-3,5688037E-003
02/09/2025 18:15:01.1490	1,4977678E-002	-3,5783537E-003
02/09/2025 18:15:01.2490	1,1159477E-002	-3,5759471E-003
02/09/2025 18:15:01.3490	1,2432210E-002	-3,5729676E-003
02/09/2025 18:15:01.4490	1,1159477E-002	-3,5762528E-003
02/09/2025 18:15:01.5490	9,2503773E-003	-3,5772459E-003
02/09/2025 18:15:01.6490	8,6140092E-003	-3,5676959E-003
02/09/2025 18:15:01.7490	4,1594426E-003	-3,5696824E-003
02/09/2025 18:15:01.8490	4,1594426E-003	-3,5718216E-003
02/09/2025 18:15:01.9490	1,4977678E-002	-3,5691857E-003
02/09/2025 18:15:02.0490	4,7958097E-003	-3,5743043E-003
02/09/2025 18:15:02.1490	6,7049102E-003	-3,5733494E-003
02/09/2025 18:15:02.2490	5,4321769E-003	-3,5719743E-003
02/09/2025 18:15:02.3490	1,1159477E-002	-3,5772459E-003
02/09/2025 18:15:02.4490	3,5230771E-003	-3,5747248E-003
02/09/2025 18:15:02.5490	5,4321769E-003	-3,5716686E-003
02/09/2025 18:15:02.6490	3,5230771E-003	-3,5785446E-003
02/09/2025 18:15:02.7490	1,2432210E-002	-3,5771313E-003
02/09/2025 18:15:02.8490	1,6886778E-002	-3,5731201E-003
02/09/2025 18:15:02.9490	6,0685435E-003	-3,5819062E-003
02/09/2025 18:15:03.0490	4,7958097E-003	-3,5743427E-003
02/09/2025 18:15:03.1490	6,0685435E-003	-3,5665117E-003
02/09/2025 18:15:03.2490	7,9776440E-003	-3,5792324E-003
02/09/2025 18:15:03.3490	9,2503773E-003	-3,5766347E-003
02/09/2025 18:15:03.4490	8,6140092E-003	-3,5693003E-003
02/09/2025 18:15:03.5490	-9,3149021E-004	-3,5795760E-003
02/09/2025 18:15:03.6490	7,3412773E-003	-3,5761381E-003
02/09/2025 18:15:03.7490	1,1159477E-002	-3,5661678E-003
02/09/2025 18:15:03.8490	1,2432210E-002	-3,5770547E-003
02/09/2025 18:15:03.9490	1,2432210E-002	-3,5734640E-003
02/09/2025 18:15:04.0490	4,7958097E-003	-3,5730440E-003
02/09/2025 18:15:04.1490	6,0685435E-003	-3,5756796E-003
02/09/2025 18:15:04.2490	1,1159477E-002	-3,5751830E-003
02/09/2025 18:15:04.3490	3,5230771E-003	-3,5724710E-003
02/09/2025 18:15:04.4490	9,8867435E-003	-3,5736167E-003
02/09/2025 18:15:04.5490	2,2503431E-003	-3,5756414E-003
02/09/2025 18:15:04.6490	1,7523142E-002	-3,5736933E-003
02/09/2025 18:15:04.7490	1,5614044E-002	-3,5798051E-003
02/09/2025 18:15:04.8490	7,9776440E-003	-3,5786591E-003
02/09/2025 18:15:04.9490	5,4321769E-003	-3,5762528E-003
02/09/2025 18:15:05.0490	2,8867100E-003	-3,5813714E-003
02/09/2025 18:15:05.1490	1,1159477E-002	-3,5755651E-003
02/09/2025 18:15:05.2490	5,4321769E-003	-3,5706372E-003
02/09/2025 18:15:05.3490	9,2503773E-003	-3,5824792E-003
02/09/2025 18:15:05.4490	9,2503773E-003	-3,5736933E-003
02/09/2025 18:15:05.5490	6,7049102E-003	-3,5767111E-003
02/09/2025 18:15:05.6490	7,3412773E-003	-3,5758324E-003
02/09/2025 18:15:05.7490	7,9776440E-003	-3,5764819E-003
02/09/2025 18:15:05.8490	8,6140092E-003	-3,5708284E-003
02/09/2025 18:15:05.9490	9,7761012E-004	-3,5773604E-003
02/09/2025 18:15:06.0490	4,7958097E-003	-3,5726619E-003
02/09/2025 18:15:06.1490	1,0523110E-002	-3,5707520E-003
02/09/2025 18:15:06.2490	6,7049102E-003	-3,5754505E-003
02/09/2025 18:15:06.3490	8,6140092E-003	-3,5788119E-003
02/09/2025 18:15:06.4490	9,8867435E-003	-3,5733115E-003
02/09/2025 18:15:06.5490	8,6140092E-003	-3,5778189E-003
02/09/2025 18:15:06.6490	6,0685435E-003	-3,5701024E-003
02/09/2025 18:15:06.7490	1,4341311E-002	-3,5672374E-003
02/09/2025 18:15:06.8490	2,8867100E-003	-3,5806457E-003
02/09/2025 18:15:06.9490	6,7049102E-003	-3,5770547E-003
02/09/2025 18:15:07.0490	7,3412773E-003	-3,5725473E-003
02/09/2025 18:15:07.1490	6,0685435E-003	-3,5794994E-003
02/09/2025 18:15:07.2490	9,2503773E-003	-3,5732731E-003
02/09/2025 18:15:07.3490	-2,9512335E-004	-3,5742663E-003
02/09/2025 18:15:07.4490	2,2503431E-003	-3,5782771E-003
02/09/2025 18:15:07.5490	5,4321769E-003	-3,5762908E-003
02/09/2025 18:15:07.6490	4,1594426E-003	-3,5675431E-003
02/09/2025 18:15:07.7490	4,7958097E-003	-3,5770165E-003
02/09/2025 18:15:07.8490	6,0685435E-003	-3,5777425E-003
02/09/2025 18:15:07.9490	5,4321769E-003	-3,5745339E-003
02/09/2025 18:15:08.0490	7,9776440E-003	-3,5745718E-003
02/09/2025 18:15:08.1490	2,8867100E-003	-3,5719743E-003
02/09/2025 18:15:08.2490	7,3412773E-003	-3,5734640E-003
02/09/2025 18:15:08.3490	6,0685435E-003	-3,5739224E-003
02/09/2025 18:15:08.4490	1,0523110E-002	-3,5760615E-003
02/09/2025 18:15:08.5490	1,1159477E-002	-3,5665499E-003
02/09/2025 18:15:08.6490	1,6886778E-002	-3,5748775E-003
02/09/2025 18:15:08.7490	7,9776440E-003	-3,5753357E-003
02/09/2025 18:15:08.8490	4,1594426E-003	-3,5725853E-003
02/09/2025 18:15:08.9490	6,7049102E-003	-3,5748391E-003
02/09/2025 18:15:09.0490	7,3412773E-003	-3,5721271E-003
02/09/2025 18:15:09.1490	3,5230771E-003	-3,5763672E-003
02/09/2025 18:15:09.2490	4,7958097E-003	-3,5752975E-003
02/09/2025 18:15:09.3490	7,3412773E-003	-3,5746866E-003
02/09/2025 18:15:09.4490	9,2503773E-003	-3,5702554E-003
02/09/2025 18:15:09.5490	9,2503773E-003	-3,5776661E-003
02/09/2025 18:15:09.6490	3,5230771E-003	-3,5720887E-003
02/09/2025 18:15:09.7490	2,8867100E-003	-3,5714777E-003
02/09/2025 18:15:09.8490	7,3412773E-003	-3,5759090E-003
02/09/2025 18:15:09.9490	1,0523110E-002	-3,5696439E-003
02/09/2025 18:15:10.0490	1,1159477E-002	-3,5723182E-003
02/09/2025 18:15:10.1490	8,6140092E-003	-3,5760999E-003
02/09/2025 18:15:10.2490	9,8867435E-003	-3,5710577E-003
02/09/2025 18:15:10.3490	4,1594426E-003	-3,5625771E-003
02/09/2025 18:15:10.4490	4,1594426E-003	-3,5791558E-003
02/09/2025 18:15:10.5490	3,5230771E-003	-3,5671231E-003
02/09/2025 18:15:10.6490	9,8867435E-003	-3,5737315E-003
02/09/2025 18:15:10.7490	7,3412773E-003	-3,5725092E-003
02/09/2025 18:15:10.8490	1,3068578E-002	-3,5712868E-003
02/09/2025 18:15:10.9490	6,0685435E-003	-3,5723182E-003
02/09/2025 18:15:11.0490	1,2432210E-002	-3,5760615E-003
02/09/2025 18:15:11.1490	6,7049102E-003	-3,5662826E-003
02/09/2025 18:15:11.2490	7,3412773E-003	-3,5715541E-003
02/09/2025 18:15:11.3490	7,9776440E-003	-3,5719743E-003
02/09/2025 18:15:11.4490	1,0523110E-002	-3,5690330E-003
02/09/2025 18:15:11.5490	7,3412773E-003	-3,5718977E-003
02/09/2025 18:15:11.6490	1,3704944E-002	-3,5756032E-003
02/09/2025 18:15:11.7490	4,1594426E-003	-3,5686509E-003
02/09/2025 18:15:11.8490	8,6140092E-003	-3,5735406E-003
02/09/2025 18:15:11.9490	1,0523110E-002	-3,5817532E-003
02/09/2025 18:15:12.0490	6,0685435E-003	-3,5705611E-003
02/09/2025 18:15:12.1490	7,9776440E-003	-3,5762908E-003
02/09/2025 18:15:12.2490	8,6140092E-003	-3,5757942E-003
02/09/2025 18:15:12.3490	1,0523110E-002	-3,5679250E-003
02/09/2025 18:15:12.4490	3,5230771E-003	-3,5705990E-003
02/09/2025 18:15:12.5490	7,3412773E-003	-3,5782009E-003
02/09/2025 18:15:12.6490	7,9776440E-003	-3,5662444E-003
02/09/2025 18:15:12.7490	4,1594426E-003	-3,5706754E-003
02/09/2025 18:15:12.8490	6,7049102E-003	-3,5782009E-003
02/09/2025 18:15:12.9490	1,4341311E-002	-3,5748391E-003
02/09/2025 18:15:13.0490	8,6140092E-003	-3,5725853E-003
02/09/2025 18:15:13.1490	3,5230771E-003	-3,5758324E-003
02/09/2025 18:15:13.2490	1,1795843E-002	-3,5737697E-003
02/09/2025 18:15:13.3490	9,8867435E-003	-3,5735406E-003
02/09/2025 18:15:13.4490	2,8867100E-003	-3,5752596E-003
02/09/2025 18:15:13.5490	1,3068578E-002	-3,5701406E-003
02/09/2025 18:15:13.6490	1,4341311E-002	-3,5695678E-003
02/09/2025 18:15:13.7490	9,2503773E-003	-3,5759853E-003
02/09/2025 18:15:13.8490	9,7761012E-004	-3,5715923E-003
02/09/2025 18:15:13.9490	1,1159477E-002	-3,5718596E-003
02/09/2025 18:15:14.0490	3,5230771E-003	-3,5798817E-003
02/09/2025 18:15:14.1490	9,2503773E-003	-3,5652893E-003
02/09/2025 18:15:14.2490	9,2503773E-003	-3,5717068E-003
02/09/2025 18:15:14.3490	7,9776440E-003	-3,5764438E-003
02/09/2025 18:15:14.4490	6,7049102E-003	-3,5709047E-003
02/09/2025 18:15:14.5490	1,3704944E-002	-3,5750684E-003
02/09/2025 18:15:14.6490	7,9776440E-003	-3,5770547E-003
02/09/2025 18:15:14.7490	5,4321769E-003	-3,5695678E-003
02/09/2025 18:15:14.8490	8,6140092E-003	-3,5695296E-003
02/09/2025 18:15:14.9490	3,5230771E-003	-3,5740752E-003
02/09/2025 18:15:15.0490	1,3068578E-002	-3,5694530E-003
02/09/2025 18:15:15.1490	6,7049102E-003	-3,5698351E-003
02/09/2025 18:15:15.2490	7,9776440E-003	-3,5757562E-003
02/09/2025 18:15:15.3490	7,3412773E-003	-3,5718216E-003
02/09/2025 18:15:15.4490	1,4977678E-002	-3,5749157E-003
02/09/2025 18:15:15.5490	4,1594426E-003	-3,5809893E-003
02/09/2025 18:15:15.6490	6,0685435E-003	-3,5763290E-003
02/09/2025 18:15:15.7490	9,8867435E-003	-3,5710193E-003
02/09/2025 18:15:15.8490	1,1795843E-002	-3,5753357E-003
02/09/2025 18:15:15.9490	1,3068578E-002	-3,5709429E-003
02/09/2025 18:15:16.0490	9,2503773E-003	-3,5756796E-003
02/09/2025 18:15:16.1490	1,2432210E-002	-3,5753357E-003
02/09/2025 18:15:16.2490	4,7958097E-003	-3,5717068E-003
02/09/2025 18:15:16.3490	7,3412773E-003	-3,5757562E-003
02/09/2025 18:15:16.4490	2,8867100E-003	-3,5749157E-003
02/09/2025 18:15:16.5490	1,0523110E-002	-3,5701406E-003
02/09/2025 18:15:16.6490	1,0523110E-002	-3,5745718E-003
02/09/2025 18:15:16.7490	9,2503773E-003	-3,5769786E-003
02/09/2025 18:15:16.8490	1,2432210E-002	-3,5666644E-003
02/09/2025 18:15:16.9490	3,5230771E-003	-3,5727764E-003
02/09/2025 18:15:17.0490	6,0685435E-003	-3,5793467E-003
02/09/2025 18:15:17.1490	4,1594426E-003	-3,5703317E-003
02/09/2025 18:15:17.2490	1,1795843E-002	-3,5723562E-003
02/09/2025 18:15:17.3490	1,1159477E-002	-3,5770929E-003
02/09/2025 18:15:17.4490	6,7049102E-003	-3,5710193E-003
02/09/2025 18:15:17.5490	5,4321769E-003	-3,5786210E-003
02/09/2025 18:15:17.6490	6,0685435E-003	-3,5783537E-003
02/09/2025 18:15:17.7490	4,1594426E-003	-3,5702172E-003
02/09/2025 18:15:17.8490	5,4321769E-003	-3,5690712E-003
02/09/2025 18:15:17.9490	7,3412773E-003	-3,5778570E-003
02/09/2025 18:15:18.0490	9,2503773E-003	-3,5717452E-003
02/09/2025 18:15:18.1490	1,4341311E-002	-3,5711720E-003
02/09/2025 18:15:18.2490	3,5230771E-003	-3,5782771E-003
02/09/2025 18:15:18.3490	9,8867435E-003	-3,5712102E-003
02/09/2025 18:15:18.4490	7,9776440E-003	-3,5685746E-003
02/09/2025 18:15:18.5490	8,6140092E-003	-3,5687273E-003
02/09/2025 18:15:18.6490	9,2503773E-003	-3,5637997E-003
02/09/2025 18:15:18.7490	2,2503431E-003	-3,5709811E-003
02/09/2025 18:15:18.8490	5,4321769E-003	-3,5757178E-003
02/09/2025 18:15:18.9490	9,8867435E-003	-3,5695678E-003
02/09/2025 18:15:19.0490	4,1594426E-003	-3,5785064E-003
02/09/2025 18:15:19.1490	2,2503431E-003	-3,5758705E-003
02/09/2025 18:15:19.2490	9,8867435E-003	-3,5715541E-003
02/09/2025 18:15:19.3490	4,1594426E-003	-3,5752214E-003
02/09/2025 18:15:19.4490	7,3412773E-003	-3,5760999E-003
02/09/2025 18:15:19.5490	1,1795843E-002	-3,5738461E-003
02/09/2025 18:15:19.6490	1,0523110E-002	-3,5782771E-003
02/09/2025 18:15:19.7490	6,0685435E-003	-3,5789267E-003
02/09/2025 18:15:19.8490	9,2503773E-003	-3,5678488E-003
02/09/2025 18:15:19.9490	8,6140092E-003	-3,5727383E-003
02/09/2025 18:15:20.0490	4,1594426E-003	-3,5796906E-003
02/09/2025 18:15:20.1490	9,7761012E-004	-3,5730058E-003
02/09/2025 18:15:20.2490	6,0685435E-003	-3,5790794E-003
02/09/2025 18:15:20.3490	7,3412773E-003	-3,5793467E-003
02/09/2025 18:15:20.4490	9,7761012E-004	-3,5723182E-003
02/09/2025 18:15:20.5490	1,1159477E-002	-3,5744573E-003
02/09/2025 18:15:20.6490	1,4977678E-002	-3,5671231E-003
02/09/2025 18:15:20.7490	3,5230771E-003	-3,5704081E-003
02/09/2025 18:15:20.8490	2,8867100E-003	-3,5743043E-003
02/09/2025 18:15:20.9490	8,6140092E-003	-3,5815623E-003
02/09/2025 18:15:21.0490	6,0685435E-003	-3,5684982E-003
02/09/2025 18:15:21.1490	2,2503431E-003	-3,5735024E-003
02/09/2025 18:15:21.2490	5,4321769E-003	-3,5785064E-003
02/09/2025 18:15:21.3490	8,6140092E-003	-3,5713629E-003
02/09/2025 18:15:21.4490	1,4977678E-002	-3,5733494E-003
02/09/2025 18:15:21.5490	9,2503773E-003	-3,5749539E-003
02/09/2025 18:15:21.6490	3,5230771E-003	-3,5709047E-003
02/09/2025 18:15:21.7490	9,8867435E-003	-3,5722035E-003
02/09/2025 18:15:21.8490	5,4321769E-003	-3,5733494E-003
02/09/2025 18:15:21.9490	4,1594426E-003	-3,5692239E-003
02/09/2025 18:15:22.0490	8,6140092E-003	-3,5725473E-003
02/09/2025 18:15:22.1490	9,2503773E-003	-3,5713629E-003
02/09/2025 18:15:22.2490	3,5230771E-003	-3,5697969E-003
02/09/2025 18:15:22.3490	8,6140092E-003	-3,5726619E-003
02/09/2025 18:15:22.4490	5,4321769E-003	-3,5827847E-003
02/09/2025 18:15:22.5490	6,7049102E-003	-3,5725473E-003
02/09/2025 18:15:22.6490	1,6250411E-002	-3,5778952E-003
02/09/2025 18:15:22.7490	-2,9512335E-004	-3,5798433E-003
02/09/2025 18:15:22.8490	5,4321769E-003	-3,5733876E-003
02/09/2025 18:15:22.9490	8,6140092E-003	-3,5791942E-003
02/09/2025 18:15:23.0490	9,8867435E-003	-3,5730819E-003
02/09/2025 18:15:23.1490	6,0685435E-003	-3,5715159E-003
02/09/2025 18:15:23.2490	8,6140092E-003	-3,5699878E-003
02/09/2025 18:15:23.3490	9,2503773E-003	-3,5735785E-003
02/09/2025 18:15:23.4490	1,2432210E-002	-3,5692239E-003
02/09/2025 18:15:23.5490	7,9776440E-003	-3,5726237E-003
02/09/2025 18:15:23.6490	7,9776440E-003	-3,5765199E-003
02/09/2025 18:15:23.7490	9,2503773E-003	-3,5674667E-003
02/09/2025 18:15:23.8490	1,2432210E-002	-3,5751448E-003
02/09/2025 18:15:23.9490	3,5230771E-003	-3,5769786E-003
02/09/2025 18:15:24.0490	8,6140092E-003	-3,5707902E-003
02/09/2025 18:15:24.1490	1,3704944E-002	-3,5763290E-003
02/09/2025 18:15:24.2490	2,8867100E-003	-3,5769020E-003
02/09/2025 18:15:24.3490	6,7049102E-003	-3,5762144E-003
02/09/2025 18:15:24.4490	9,8867435E-003	-3,5759853E-003
02/09/2025 18:15:24.5490	1,2432210E-002	-3,5749921E-003
02/09/2025 18:15:24.6490	1,4977678E-002	-3,5679634E-003
02/09/2025 18:15:24.7490	8,6140092E-003	-3,5711720E-003
02/09/2025 18:15:24.8490	5,4321769E-003	-3,5812950E-003
02/09/2025 18:15:24.9490	1,1795843E-002	-3,5697205E-003
02/09/2025 18:15:25.0490	6,7049102E-003	-3,5771695E-003
02/09/2025 18:15:25.1490	9,2503773E-003	-3,5743427E-003
02/09/2025 18:15:25.2490	9,8867435E-003	-3,5710577E-003
02/09/2025 18:15:25.3490	7,9776440E-003	-3,5785446E-003
02/09/2025 18:15:25.4490	9,7761012E-004	-3,5775513E-003
02/09/2025 18:15:25.5490	6,7049102E-003	-3,5721653E-003
02/09/2025 18:15:25.6490	7,3412773E-003	-3,5734258E-003
02/09/2025 18:15:25.7490	9,2503773E-003	-3,5775895E-003
02/09/2025 18:15:25.8490	7,3412773E-003	-3,5702554E-003
02/09/2025 18:15:25.9490	4,1594426E-003	-3,5752596E-003
02/09/2025 18:15:26.0490	4,1594426E-003	-3,5687655E-003
02/09/2025 18:15:26.1490	7,3412773E-003	-3,5692239E-003
02/09/2025 18:15:26.2490	1,2432210E-002	-3,5782391E-003
02/09/2025 18:15:26.3490	9,8867435E-003	-3,5756032E-003
02/09/2025 18:15:26.4490	7,9776440E-003	-3,5693767E-003
02/09/2025 18:15:26.5490	1,0523110E-002	-3,5739224E-003
02/09/2025 18:15:26.6490	6,7049102E-003	-3,5744191E-003
02/09/2025 18:15:26.7490	9,8867435E-003	-3,5705990E-003
02/09/2025 18:15:26.8490	1,1159477E-002	-3,5753739E-003
02/09/2025 18:15:26.9490	3,5230771E-003	-3,5709811E-003
02/09/2025 18:15:27.0490	9,2503773E-003	-3,5719362E-003
02/09/2025 18:15:27.1490	1,3704944E-002	-3,5783537E-003
02/09/2025 18:15:27.2490	1,1795843E-002	-3,5808748E-003
02/09/2025 18:15:27.3490	6,0685435E-003	-3,5714395E-003
02/09/2025 18:15:27.4490	4,7958097E-003	-3,5784300E-003
02/09/2025 18:15:27.5490	1,3068578E-002	-3,5748009E-003
02/09/2025 18:15:27.6490	7,3412773E-003	-3,5749921E-003
02/09/2025 18:15:27.7490	4,1594426E-003	-3,5775895E-003
02/09/2025 18:15:27.8490	7,9776440E-003	-3,5751830E-003
02/09/2025 18:15:27.9490	7,3412773E-003	-3,5737315E-003
02/09/2025 18:15:28.0490	9,7761012E-004	-3,5749539E-003
02/09/2025 18:15:28.1490	4,1594426E-003	-3,5769020E-003
02/09/2025 18:15:28.2490	2,2503431E-003	-3,5786210E-003
02/09/2025 18:15:28.3490	3,5230771E-003	-3,5782771E-003
02/09/2025 18:15:28.4490	2,8867100E-003	-3,5730058E-003
02/09/2025 18:15:28.5490	6,7049102E-003	-3,5732731E-003
02/09/2025 18:15:28.6490	1,0523110E-002	-3,5776279E-003
02/09/2025 18:15:28.7490	5,4321769E-003	-3,5754887E-003
02/09/2025 18:15:28.8490	2,2503431E-003	-3,5681543E-003
02/09/2025 18:15:28.9490	1,4977678E-002	-3,5772459E-003
02/09/2025 18:15:29.0490	2,8867100E-003	-3,5720887E-003
02/09/2025 18:15:29.1490	7,9776440E-003	-3,5750684E-003
02/09/2025 18:15:29.2490	8,6140092E-003	-3,5814096E-003
02/09/2025 18:15:29.3490	1,1795843E-002	-3,5716686E-003
02/09/2025 18:15:29.4490	2,2503431E-003	-3,5747248E-003
02/09/2025 18:15:29.5490	2,2503431E-003	-3,5799199E-003
02/09/2025 18:15:29.6490	1,1159477E-002	-3,5758324E-003
02/09/2025 18:15:29.7490	2,8867100E-003	-3,5701406E-003
02/09/2025 18:15:29.8490	1,1159477E-002	-3,5751066E-003
02/09/2025 18:15:29.9490	1,2432210E-002	-3,5752214E-003
02/09/2025 18:15:30.0490	9,8867435E-003	-3,5709047E-003
02/09/2025 18:15:30.1490	7,3412773E-003	-3,5752975E-003
02/09/2025 18:15:30.2490	9,2503773E-003	-3,5699115E-003
02/09/2025 18:15:30.3490	7,3412773E-003	-3,5741900E-003
02/09/2025 18:15:30.4490	2,8867100E-003	-3,5791176E-003
02/09/2025 18:15:30.5490	4,7958097E-003	-3,5736167E-003
02/09/2025 18:15:30.6490	6,7049102E-003	-3,5772840E-003
02/09/2025 18:15:30.7490	4,7958097E-003	-3,5795378E-003
02/09/2025 18:15:30.8490	4,1594426E-003	-3,5731967E-003
02/09/2025 18:15:30.9490	9,8867435E-003	-3,5699115E-003
02/09/2025 18:15:31.0490	1,0523110E-002	-3,5791942E-003
02/09/2025 18:15:31.1490	1,2432210E-002	-3,5734258E-003
02/09/2025 18:15:31.2490	1,1795843E-002	-3,5712868E-003
02/09/2025 18:15:31.3490	7,3412773E-003	-3,5778189E-003
02/09/2025 18:15:31.4490	2,8867100E-003	-3,5735024E-003
02/09/2025 18:15:31.5490	9,2503773E-003	-3,5663971E-003
02/09/2025 18:15:31.6490	7,9776440E-003	-3,5812184E-003
02/09/2025 18:15:31.7490	9,2503773E-003	-3,5747630E-003
02/09/2025 18:15:31.8490	9,2503773E-003	-3,5746482E-003
02/09/2025 18:15:31.9490	6,7049102E-003	-3,5746866E-003
02/09/2025 18:15:32.0490	5,4321769E-003	-3,5780480E-003
02/09/2025 18:15:32.1490	6,7049102E-003	-3,5680016E-003
02/09/2025 18:15:32.2490	1,3068578E-002	-3,5803400E-003
02/09/2025 18:15:32.3490	7,3412773E-003	-3,5704463E-003
02/09/2025 18:15:32.4490	9,7761012E-004	-3,5743427E-003
02/09/2025 18:15:32.5490	7,3412773E-003	-3,5815623E-003
02/09/2025 18:15:32.6490	2,2503431E-003	-3,5758705E-003
02/09/2025 18:15:32.7490	4,1594426E-003	-3,5768638E-003
02/09/2025 18:15:32.8490	8,6140092E-003	-3,5770547E-003
