time/s	<I>/mA	Ewe/V	
02/09/2025 19:44:00.1405	9,018183655619616E-001	-2,0918909E-003
02/09/2025 19:44:01.1405	8,977369234919550E-001	-1,9963919E-003
02/09/2025 19:44:02.1405	8,967813956379880E-001	-2,0918909E-003
02/09/2025 19:44:03.1405	9,004447847723931E-001	-2,1491903E-003
02/09/2025 19:44:04.1405	8,974263870954502E-001	-2,0536913E-003
02/09/2025 19:44:05.1405	8,941594803094866E-001	-2,1873901E-003
02/09/2025 19:44:06.1405	8,990338043570496E-001	-2,1873901E-003
02/09/2025 19:44:07.1405	9,081556702733034E-001	-2,2064899E-003
02/09/2025 19:44:08.1405	9,077286743640898E-001	-2,1682901E-003
02/09/2025 19:44:09.1405	9,006405899524665E-001	-2,2064899E-003
02/09/2025 19:44:10.1405	9,007430380821191E-001	-2,1682901E-003
02/09/2025 19:44:11.1405	9,002471031069752E-001	-2,1109907E-003
02/09/2025 19:44:12.1405	8,941079152345637E-001	-2,1682901E-003
02/09/2025 19:44:13.1405	8,907938718438153E-001	-2,1682901E-003
02/09/2025 19:44:14.1405	8,957722501754724E-001	-2,0727911E-003
02/09/2025 19:44:15.1405	8,971172923564872E-001	-2,0918909E-003
02/09/2025 19:44:16.1405	8,929014364600167E-001	-2,2637893E-003
02/09/2025 19:44:17.1405	8,962994421005241E-001	-2,0727911E-003
02/09/2025 19:44:18.1405	8,894097943305965E-001	-2,1109907E-003
02/09/2025 19:44:19.1405	8,834610378503793E-001	-2,0918909E-003
02/09/2025 19:44:20.1405	8,866935543417931E-001	-2,1873901E-003
02/09/2025 19:44:21.1405	8,883800455212594E-001	-2,0536913E-003
02/09/2025 19:44:22.1405	8,850534886240951E-001	-2,2064899E-003
02/09/2025 19:44:23.1405	8,874496662020679E-001	-2,1682901E-003
02/09/2025 19:44:24.1405	8,883425171971311E-001	-2,1491903E-003
02/09/2025 19:44:25.1405	8,860292366147040E-001	-2,0154917E-003
02/09/2025 19:44:26.1405	8,878739924192409E-001	-2,1300905E-003
02/09/2025 19:44:27.1405	8,907285744309412E-001	-2,2446895E-003
02/09/2025 19:44:28.1405	8,924951326966291E-001	-2,1682901E-003
02/09/2025 19:44:29.1405	8,889014427900293E-001	-2,1300905E-003
02/09/2025 19:44:30.1405	8,900994498252857E-001	-2,0918909E-003
02/09/2025 19:44:31.1405	8,936895397424678E-001	-2,1491903E-003
02/09/2025 19:44:32.1405	8,906983297705651E-001	-2,2255897E-003
02/09/2025 19:44:33.1405	8,836888839721659E-001	-2,1682901E-003
02/09/2025 19:44:34.1405	8,826656067967384E-001	-2,0536913E-003
02/09/2025 19:44:35.1405	8,840536062121380E-001	-2,2064899E-003
02/09/2025 19:44:36.1405	8,807460997700680E-001	-2,1109907E-003
02/09/2025 19:44:37.1405	8,882444143295274E-001	-2,1682901E-003
02/09/2025 19:44:38.1405	8,982194217205048E-001	-2,0727911E-003
02/09/2025 19:44:39.1405	8,910893450140946E-001	-2,0536913E-003
02/09/2025 19:44:40.1405	8,905687579512573E-001	-2,0918909E-003
02/09/2025 19:44:41.1405	8,904722072243683E-001	-2,1300905E-003
02/09/2025 19:44:42.1405	8,934807949781405E-001	-2,1109907E-003
02/09/2025 19:44:43.1405	8,926706068754164E-001	-2,1682901E-003
02/09/2025 19:44:44.1405	8,913184126973128E-001	-2,0536913E-003
02/09/2025 19:44:45.1405	8,806321259379377E-001	-2,0154917E-003
02/09/2025 19:44:46.1405	8,787160863161070E-001	-2,0727911E-003
02/09/2025 19:44:47.1405	8,807821905970572E-001	-2,1109907E-003
02/09/2025 19:44:48.1405	8,796822217822040E-001	-1,9963919E-003
02/09/2025 19:44:49.1405	8,812593954563148E-001	-2,1109907E-003
02/09/2025 19:44:50.1405	8,873466220498085E-001	-2,1109907E-003
02/09/2025 19:44:51.1405	8,849882737874992E-001	-2,1491903E-003
02/09/2025 19:44:52.1405	8,837129657030101E-001	-2,1682901E-003
02/09/2025 19:44:53.1405	8,770602963328360E-001	-2,1300905E-003
02/09/2025 19:44:54.1405	8,854816248774515E-001	-2,1873901E-003
02/09/2025 19:44:55.1405	8,842879384040820E-001	-2,1491903E-003
02/09/2025 19:44:56.1405	8,854878853321075E-001	-2,1873901E-003
02/09/2025 19:44:57.1405	8,834348183393477E-001	-2,1682901E-003
02/09/2025 19:44:58.1405	8,931245502471903E-001	-2,2064899E-003
02/09/2025 19:44:59.1405	8,844103964447960E-001	-2,0727911E-003
02/09/2025 19:45:00.1405	8,839020144939421E-001	-2,1873901E-003
02/09/2025 19:45:01.1405	8,835876782417280E-001	-2,1300905E-003
02/09/2025 19:45:02.1405	8,867733004927629E-001	-2,1682901E-003
02/09/2025 19:45:03.1405	8,810207208395004E-001	-2,1109907E-003
02/09/2025 19:45:04.1405	8,831145955085749E-001	-2,1300905E-003
02/09/2025 19:45:05.1405	8,914646016120900E-001	-2,1491903E-003
02/09/2025 19:45:06.1405	8,859099963665003E-001	-2,0918909E-003
02/09/2025 19:45:07.1405	8,771770010948180E-001	-2,1300905E-003
02/09/2025 19:45:08.1405	8,758851750493051E-001	-2,1491903E-003
02/09/2025 19:45:09.1405	8,757668440103501E-001	-2,0345915E-003
02/09/2025 19:45:10.1405	8,776507797479631E-001	-2,2446895E-003
02/09/2025 19:45:11.1405	8,747208720803261E-001	-2,2064899E-003
02/09/2025 19:45:12.1405	8,778358164191240E-001	-2,0918909E-003
02/09/2025 19:45:13.1405	8,805354768395421E-001	-2,1300905E-003
02/09/2025 19:45:14.1405	8,783688377976375E-001	-2,0727911E-003
02/09/2025 19:45:15.1405	8,721245295405389E-001	-2,1300905E-003
02/09/2025 19:45:16.1405	8,764298685193053E-001	-2,1491903E-003
02/09/2025 19:45:17.1405	8,744267419934282E-001	-2,0345915E-003
02/09/2025 19:45:18.1405	8,763550662040700E-001	-2,1109907E-003
02/09/2025 19:45:19.1405	8,800912849068609E-001	-2,1682901E-003
02/09/2025 19:45:20.1405	8,779384892940492E-001	-2,0345915E-003
02/09/2025 19:45:21.1405	8,742524245619734E-001	-2,1682901E-003
02/09/2025 19:45:22.1405	8,694182383418045E-001	-2,1682901E-003
02/09/2025 19:45:23.1405	8,687465057730677E-001	-2,1109907E-003
02/09/2025 19:45:24.1405	8,684826401829717E-001	-2,1682901E-003
02/09/2025 19:45:25.1405	8,713298568010321E-001	-2,2255897E-003
02/09/2025 19:45:26.1405	8,678589591622341E-001	-2,0727911E-003
02/09/2025 19:45:27.1405	8,720847760915724E-001	-2,1109907E-003
02/09/2025 19:45:28.1405	8,678623754501302E-001	-2,0918909E-003
02/09/2025 19:45:29.1405	8,733737714290601E-001	-2,1682901E-003
02/09/2025 19:45:30.1405	8,698731384396545E-001	-2,0154917E-003
02/09/2025 19:45:31.1405	8,787070187926282E-001	-2,1682901E-003
02/09/2025 19:45:32.1405	8,813283383131028E-001	-2,0918909E-003
02/09/2025 19:45:33.1405	8,778694484829899E-001	-2,0345915E-003
02/09/2025 19:45:34.1405	8,751356820940970E-001	-2,1873901E-003
02/09/2025 19:45:35.1405	8,712325752496715E-001	-1,9581921E-003
02/09/2025 19:45:36.1405	8,733232350945457E-001	-2,1109907E-003
02/09/2025 19:45:37.1405	8,781294520139671E-001	-2,1300905E-003
02/09/2025 19:45:38.1405	8,802804814577101E-001	-2,1109907E-003
02/09/2025 19:45:39.1405	8,772573813796001E-001	-2,0536913E-003
02/09/2025 19:45:40.1405	8,748117972612359E-001	-2,0918909E-003
02/09/2025 19:45:41.1405	8,775538829684255E-001	-2,0727911E-003
02/09/2025 19:45:42.1405	8,768729102253907E-001	-2,1873901E-003
02/09/2025 19:45:43.1405	8,762859267473200E-001	-2,0345915E-003
02/09/2025 19:45:44.1405	8,739372542262074E-001	-2,1873901E-003
02/09/2025 19:45:45.1405	8,758583739519112E-001	-2,1109907E-003
02/09/2025 19:45:46.1405	8,684321424841883E-001	-2,1491903E-003
02/09/2025 19:45:47.1405	8,678273866534223E-001	-2,0727911E-003
02/09/2025 19:45:48.1405	8,661618725419045E-001	-2,1300905E-003
02/09/2025 19:45:49.1405	8,608111738681793E-001	-2,1682901E-003
02/09/2025 19:45:50.1405	8,643026630640023E-001	-2,1491903E-003
02/09/2025 19:45:51.1405	8,641353858828543E-001	-2,2446895E-003
02/09/2025 19:45:52.1405	8,637093749046301E-001	-2,1682901E-003
02/09/2025 19:45:53.1405	8,676146789431574E-001	-2,2064899E-003
02/09/2025 19:45:54.1405	8,676940398573869E-001	-2,0154917E-003
02/09/2025 19:45:55.1405	8,643253676533682E-001	-2,2064899E-003
02/09/2025 19:45:56.1405	8,650582916021321E-001	-2,1109907E-003
02/09/2025 19:45:57.1405	8,706234495759002E-001	-2,1300905E-003
02/09/2025 19:45:58.1405	8,682070034742342E-001	-2,0918909E-003
02/09/2025 19:45:59.1405	8,682706142425509E-001	-2,0918909E-003
02/09/2025 19:46:00.1405	8,601187605261806E-001	-2,1300905E-003
02/09/2025 19:46:01.1405	8,622057955145834E-001	-1,9963919E-003
02/09/2025 19:46:02.1405	8,698472804903972E-001	-2,0536913E-003
02/09/2025 19:46:03.1405	8,703719545721995E-001	-2,1300905E-003
02/09/2025 19:46:04.1405	8,735240570664402E-001	-2,1682901E-003
02/09/2025 19:46:05.1405	8,697265754103647E-001	-2,1300905E-003
02/09/2025 19:46:06.1405	8,642649468302714E-001	-2,0345915E-003
02/09/2025 19:46:07.1405	8,558055007457721E-001	-2,2064899E-003
02/09/2025 19:46:08.1405	8,626613168001178E-001	-2,1682901E-003
02/09/2025 19:46:09.1405	8,604496281981469E-001	-2,1109907E-003
02/09/2025 19:46:10.1405	8,609120682835574E-001	-2,1300905E-003
02/09/2025 19:46:11.1405	8,673131847620006E-001	-2,0345915E-003
02/09/2025 19:46:12.1405	8,684103353142696E-001	-2,0918909E-003
02/09/2025 19:46:13.1405	8,672012234568589E-001	-2,2446895E-003
02/09/2025 19:46:14.1405	8,634924548029890E-001	-2,0727911E-003
02/09/2025 19:46:15.1405	8,616945597290995E-001	-2,1109907E-003
02/09/2025 19:46:16.1405	8,599011613845828E-001	-2,0727911E-003
02/09/2025 19:46:17.1405	8,593186001420019E-001	-2,0918909E-003
02/09/2025 19:46:18.1405	8,624074271917301E-001	-2,1300905E-003
02/09/2025 19:46:19.1405	8,626872123241398E-001	-2,1873901E-003
02/09/2025 19:46:20.1405	8,582047218084335E-001	-2,0727911E-003
02/09/2025 19:46:21.1405	8,547168716192211E-001	-2,1491903E-003
02/09/2025 19:46:22.1405	8,572410453081121E-001	-1,9772921E-003
02/09/2025 19:46:23.1405	8,519969043493267E-001	-2,1491903E-003
02/09/2025 19:46:24.1405	8,476633213996880E-001	-1,9199926E-003
02/09/2025 19:46:25.1405	8,527015723705276E-001	-2,1491903E-003
02/09/2025 19:46:26.1405	8,513154573321344E-001	-2,1300905E-003
02/09/2025 19:46:27.1405	8,509831895232161E-001	-2,1491903E-003
02/09/2025 19:46:28.1405	8,509920571446408E-001	-2,2446895E-003
02/09/2025 19:46:29.1405	8,485519611120225E-001	-2,2064899E-003
02/09/2025 19:46:30.1405	8,482879614591585E-001	-2,0918909E-003
02/09/2025 19:46:31.1405	8,502462900757770E-001	-2,2064899E-003
02/09/2025 19:46:32.1405	8,502056894779209E-001	-2,1491903E-003
02/09/2025 19:46:33.1405	8,604697234868990E-001	-2,1491903E-003
02/09/2025 19:46:34.1405	8,659697430372226E-001	-2,1491903E-003
02/09/2025 19:46:35.1405	8,602165787339189E-001	-2,2064899E-003
02/09/2025 19:46:36.1405	8,600114849328975E-001	-2,0918909E-003
02/09/2025 19:46:37.1405	8,564080302119255E-001	-2,1300905E-003
02/09/2025 19:46:38.1405	8,523623099207853E-001	-1,9963919E-003
02/09/2025 19:46:39.1405	8,517164719939228E-001	-2,1300905E-003
02/09/2025 19:46:40.1405	8,500961492419243E-001	-2,1682901E-003
02/09/2025 19:46:41.1405	8,458318718552589E-001	-2,0536913E-003
02/09/2025 19:46:42.1405	8,473840599298459E-001	-2,1300905E-003
02/09/2025 19:46:43.1405	8,464618471980074E-001	-2,0918909E-003
02/09/2025 19:46:44.1405	8,419560606837262E-001	-2,1873901E-003
02/09/2025 19:46:45.1405	8,426282021999345E-001	-2,1873901E-003
02/09/2025 19:46:46.1405	8,478805893540384E-001	-2,0727911E-003
02/09/2025 19:46:47.1405	8,415302476286861E-001	-2,0154917E-003
02/09/2025 19:46:48.1405	8,489797149062155E-001	-2,1109907E-003
02/09/2025 19:46:49.1405	8,467840850353223E-001	-2,1682901E-003
02/09/2025 19:46:50.1405	8,480889648079852E-001	-2,1300905E-003
02/09/2025 19:46:51.1405	8,492268745541551E-001	-2,0918909E-003
02/09/2025 19:46:52.1405	8,474799741148935E-001	-2,1873901E-003
02/09/2025 19:46:53.1405	8,455191850900650E-001	-2,1300905E-003
02/09/2025 19:46:54.1405	8,468176057338712E-001	-2,1682901E-003
02/09/2025 19:46:55.1405	8,431271084070175E-001	-2,1109907E-003
02/09/2025 19:46:56.1405	8,497915642023059E-001	-2,2255897E-003
02/09/2025 19:46:57.1405	8,464142467021922E-001	-2,1300905E-003
02/09/2025 19:46:58.1405	8,411182036638261E-001	-2,0918909E-003
02/09/2025 19:46:59.1405	8,390825525999057E-001	-2,1491903E-003
02/09/2025 19:47:00.1405	8,446047648310646E-001	-2,2446895E-003
02/09/2025 19:47:01.1405	8,434809993743895E-001	-2,0918909E-003
02/09/2025 19:47:02.1405	8,393731425642947E-001	-2,0727911E-003
02/09/2025 19:47:03.1405	8,397479852437968E-001	-2,1873901E-003
02/09/2025 19:47:04.1405	8,389208770871122E-001	-2,2255897E-003
02/09/2025 19:47:05.1405	8,441295942425722E-001	-2,0536913E-003
02/09/2025 19:47:06.1405	8,456590047955466E-001	-2,2064899E-003
02/09/2025 19:47:07.1405	8,416987524986226E-001	-2,1873901E-003
02/09/2025 19:47:08.1405	8,439629520416219E-001	-2,1873901E-003
02/09/2025 19:47:09.1405	8,466678006649015E-001	-2,1491903E-003
02/09/2025 19:47:10.1405	8,444179743409155E-001	-2,2064899E-003
02/09/2025 19:47:11.1405	8,429578782916050E-001	-2,1109907E-003
02/09/2025 19:47:12.1405	8,375862633109090E-001	-2,1109907E-003
02/09/2025 19:47:13.1405	8,327058893799784E-001	-2,0536913E-003
02/09/2025 19:47:14.1405	8,378633433818798E-001	-2,0727911E-003
02/09/2025 19:47:15.1405	8,372852782726288E-001	-2,1300905E-003
02/09/2025 19:47:16.1405	8,365403681993477E-001	-2,1491903E-003
02/09/2025 19:47:17.1405	8,373365930914880E-001	-2,0918909E-003
02/09/2025 19:47:18.1405	8,399560274958588E-001	-2,1300905E-003
02/09/2025 19:47:19.1405	8,448574252009387E-001	-2,1109907E-003
02/09/2025 19:47:20.1405	8,428565120458558E-001	-2,2255897E-003
02/09/2025 19:47:21.1405	8,340981270194039E-001	-2,3019889E-003
02/09/2025 19:47:22.1405	8,374475123167038E-001	-2,1109907E-003
02/09/2025 19:47:23.1405	8,447995029330215E-001	-2,1109907E-003
02/09/2025 19:47:24.1405	8,414683583736409E-001	-2,1491903E-003
02/09/2025 19:47:25.1405	8,493110415577867E-001	-1,9772921E-003
02/09/2025 19:47:26.1405	8,455168629050254E-001	-2,0918909E-003
02/09/2025 19:47:27.1405	8,372314879417413E-001	-2,0154917E-003
02/09/2025 19:47:28.1405	8,423522541403727E-001	-2,0154917E-003
02/09/2025 19:47:29.1405	8,423826433300974E-001	-2,0154917E-003
02/09/2025 19:47:30.1405	8,409695047497748E-001	-2,1109907E-003
02/09/2025 19:47:31.1405	8,430174411535258E-001	-2,0536913E-003
02/09/2025 19:47:32.1405	8,430682135939556E-001	-2,1873901E-003
02/09/2025 19:47:33.1405	8,428367533087719E-001	-2,2828891E-003
02/09/2025 19:47:34.1405	8,393810523867593E-001	-2,3401885E-003
02/09/2025 19:47:35.1405	8,374827859878522E-001	-2,0727911E-003
02/09/2025 19:47:36.1405	8,370138743758204E-001	-2,0536913E-003
02/09/2025 19:47:37.1405	8,365474735021579E-001	-2,1491903E-003
02/09/2025 19:47:38.1405	8,353530533790590E-001	-2,2255897E-003
02/09/2025 19:47:39.1405	8,279433026313772E-001	-2,1491903E-003
02/09/2025 19:47:40.1405	8,351895897507662E-001	-2,1300905E-003
02/09/2025 19:47:41.1405	8,400417826652529E-001	-2,1300905E-003
02/09/2025 19:47:42.1405	8,361119591116906E-001	-2,1491903E-003
02/09/2025 19:47:43.1405	8,344117828369129E-001	-2,1300905E-003
02/09/2025 19:47:44.1405	8,438458097696291E-001	-2,1109907E-003
02/09/2025 19:47:45.1405	8,387972992897019E-001	-2,2255897E-003
02/09/2025 19:47:46.1405	8,459384678840625E-001	-2,1300905E-003
02/09/2025 19:47:47.1405	8,398934797167783E-001	-2,1300905E-003
02/09/2025 19:47:48.1405	8,358532348513599E-001	-2,0536913E-003
02/09/2025 19:47:49.1405	8,391581976294518E-001	-2,1682901E-003
02/09/2025 19:47:50.1405	8,420611419439314E-001	-2,0536913E-003
02/09/2025 19:47:51.1405	8,410023321032511E-001	-2,0727911E-003
02/09/2025 19:47:52.1405	8,462335299253461E-001	-2,0918909E-003
02/09/2025 19:47:53.1405	8,298489760518031E-001	-2,2064899E-003
02/09/2025 19:47:54.1405	8,266941885828971E-001	-2,1109907E-003
02/09/2025 19:47:55.1405	8,327451112508779E-001	-2,1491903E-003
02/09/2025 19:47:56.1405	8,275485511064495E-001	-2,1109907E-003
02/09/2025 19:47:57.1405	8,352454515814767E-001	-2,2064899E-003
02/09/2025 19:47:58.1405	8,338061331987348E-001	-2,1682901E-003
02/09/2025 19:47:59.1405	8,361361656665800E-001	-2,1300905E-003
02/09/2025 19:48:00.1405	8,281986228346803E-001	-2,0918909E-003
02/09/2025 19:48:01.1405	8,289597866773590E-001	-2,1682901E-003
02/09/2025 19:48:02.1405	8,242422343611717E-001	-2,0918909E-003
02/09/2025 19:48:03.1405	8,264533126592610E-001	-2,0536913E-003
02/09/2025 19:48:04.1405	8,273971449971178E-001	-2,1109907E-003
02/09/2025 19:48:05.1405	8,294031393527952E-001	-2,1300905E-003
02/09/2025 19:48:06.1405	8,268155652999862E-001	-2,1682901E-003
02/09/2025 19:48:07.1405	8,354724783539780E-001	-2,0345915E-003
02/09/2025 19:48:08.1405	8,336514485836020E-001	-2,1109907E-003
02/09/2025 19:48:09.1405	8,318256607413268E-001	-2,1109907E-003
02/09/2025 19:48:10.1405	8,361127800464594E-001	-2,1109907E-003
02/09/2025 19:48:11.1405	8,313232155323025E-001	-2,0727911E-003
02/09/2025 19:48:12.1405	8,189271930336943E-001	-2,0536913E-003
02/09/2025 19:48:13.1405	8,244491930842379E-001	-1,9772921E-003
02/09/2025 19:48:14.1405	8,327519657611830E-001	-2,2064899E-003
02/09/2025 19:48:15.1405	8,254019037365913E-001	-2,0727911E-003
02/09/2025 19:48:16.1405	8,258868099808687E-001	-2,2064899E-003
02/09/2025 19:48:17.1405	8,306132556557655E-001	-2,1300905E-003
02/09/2025 19:48:18.1405	8,383568780422195E-001	-2,1491903E-003
02/09/2025 19:48:19.1405	8,332500765442816E-001	-2,1300905E-003
02/09/2025 19:48:20.1405	8,312244076609598E-001	-2,0918909E-003
02/09/2025 19:48:21.1405	8,296464983224876E-001	-2,0727911E-003
02/09/2025 19:48:22.1405	8,308190227031700E-001	-2,1300905E-003
02/09/2025 19:48:23.1405	8,268568216204635E-001	-2,1109907E-003
02/09/2025 19:48:24.1405	8,291305699586857E-001	-2,1491903E-003
02/09/2025 19:48:25.1405	8,317955912947639E-001	-1,9963919E-003
02/09/2025 19:48:26.1405	8,285561803936958E-001	-2,1109907E-003
02/09/2025 19:48:27.1405	8,270165127277345E-001	-2,0727911E-003
02/09/2025 19:48:28.1405	8,293882854461678E-001	-2,1300905E-003
02/09/2025 19:48:29.1405	8,263551009297370E-001	-2,0918909E-003
02/09/2025 19:48:30.1405	8,334341455817196E-001	-2,0727911E-003
02/09/2025 19:48:31.1405	8,340141595959665E-001	-2,1300905E-003
02/09/2025 19:48:32.1405	8,329242124915126E-001	-2,1873901E-003
02/09/2025 19:48:33.1405	8,254974839925762E-001	-2,0727911E-003
02/09/2025 19:48:34.1405	8,243760406613347E-001	-2,0918909E-003
02/09/2025 19:48:35.1405	8,331224896788596E-001	-2,0727911E-003
02/09/2025 19:48:36.1405	8,276007380008679E-001	-2,1300905E-003
02/09/2025 19:48:37.1405	8,250558090925217E-001	-2,1109907E-003
02/09/2025 19:48:38.1405	8,279987437248195E-001	-2,0918909E-003
02/09/2025 19:48:39.1405	8,251064206004131E-001	-2,1873901E-003
02/09/2025 19:48:40.1405	8,267310622930530E-001	-2,2637893E-003
02/09/2025 19:48:41.1405	8,285299872040710E-001	-2,0345915E-003
02/09/2025 19:48:42.1405	8,245669530749322E-001	-2,0918909E-003
02/09/2025 19:48:43.1405	8,279995531916597E-001	-2,1109907E-003
02/09/2025 19:48:44.1405	8,281591397523878E-001	-2,0536913E-003
02/09/2025 19:48:45.1405	8,267105960130685E-001	-2,1682901E-003
02/09/2025 19:48:46.1405	8,303895082235329E-001	-2,0918909E-003
02/09/2025 19:48:47.1405	8,266236332774142E-001	-2,1109907E-003
02/09/2025 19:48:48.1405	8,209354974150651E-001	-2,0154917E-003
02/09/2025 19:48:49.1405	8,236642684459667E-001	-2,1682901E-003
02/09/2025 19:48:50.1405	8,229961499333376E-001	-2,1300905E-003
02/09/2025 19:48:51.1405	8,245562989473338E-001	-2,2064899E-003
02/09/2025 19:48:52.1405	8,283801828861215E-001	-2,1300905E-003
02/09/2025 19:48:53.1405	8,195359319686872E-001	-2,0536913E-003
02/09/2025 19:48:54.1405	8,227322607636447E-001	-2,1491903E-003
02/09/2025 19:48:55.1405	8,222967849850633E-001	-2,1109907E-003
02/09/2025 19:48:56.1405	8,201508193016060E-001	-2,0727911E-003
02/09/2025 19:48:57.1405	8,132065039038654E-001	-2,0918909E-003
02/09/2025 19:48:58.1405	8,210533694624900E-001	-2,1109907E-003
02/09/2025 19:48:59.1405	8,261784562587735E-001	-2,0345915E-003
02/09/2025 19:49:00.1405	8,151413709640503E-001	-2,1109907E-003
02/09/2025 19:49:01.1405	8,177411690950382E-001	-2,1109907E-003
02/09/2025 19:49:02.1405	8,125077335953712E-001	-2,1300905E-003
02/09/2025 19:49:03.1405	8,109094590783110E-001	-2,0918909E-003
02/09/2025 19:49:04.1405	8,102840383291223E-001	-2,1682901E-003
02/09/2025 19:49:05.1405	8,099739969730368E-001	-2,0345915E-003
02/09/2025 19:49:06.1405	8,140143655896184E-001	-2,1300905E-003
02/09/2025 19:49:07.1405	8,103441481113434E-001	-2,2446895E-003
02/09/2025 19:49:08.1405	8,085651297450065E-001	-2,1491903E-003
02/09/2025 19:49:09.1405	8,098782162547113E-001	-2,1109907E-003
02/09/2025 19:49:10.1405	8,158511102795583E-001	-2,0918909E-003
02/09/2025 19:49:11.1405	8,086587731003760E-001	-2,0918909E-003
02/09/2025 19:49:12.1405	8,158313121557228E-001	-2,1682901E-003
02/09/2025 19:49:13.1405	8,190518575072288E-001	-2,1491903E-003
02/09/2025 19:49:14.1405	8,155128888726235E-001	-2,1682901E-003
02/09/2025 19:49:15.1405	8,184716209292402E-001	-2,1491903E-003
02/09/2025 19:49:16.1405	8,191609016537651E-001	-2,2255897E-003
02/09/2025 19:49:17.1405	8,073405446767801E-001	-2,1300905E-003
02/09/2025 19:49:18.1405	8,097630897998798E-001	-2,0727911E-003
02/09/2025 19:49:19.1405	8,146631250023830E-001	-2,1873901E-003
02/09/2025 19:49:20.1405	8,040132763981802E-001	-2,1300905E-003
02/09/2025 19:49:21.1405	8,089378867506980E-001	-2,0918909E-003
02/09/2025 19:49:22.1405	8,104317172765731E-001	-2,1491903E-003
02/09/2025 19:49:23.1405	8,096600583672515E-001	-2,1109907E-003
02/09/2025 19:49:24.1405	8,135400653004634E-001	-2,0918909E-003
02/09/2025 19:49:25.1405	8,110502324700355E-001	-2,0918909E-003
02/09/2025 19:49:26.1405	8,050065868377665E-001	-2,0918909E-003
02/09/2025 19:49:27.1405	8,017297562360746E-001	-2,1300905E-003
02/09/2025 19:49:28.1405	8,076137970209119E-001	-2,0345915E-003
02/09/2025 19:49:29.1405	8,059041566491123E-001	-2,0918909E-003
02/09/2025 19:49:30.1405	8,100266058444969E-001	-2,0536913E-003
02/09/2025 19:49:31.1405	8,095871656775468E-001	-2,2255897E-003
02/09/2025 19:49:32.1405	8,062356834173192E-001	-2,1491903E-003
02/09/2025 19:49:33.1405	8,063330005645750E-001	-2,1682901E-003
02/09/2025 19:49:34.1405	8,044021689534187E-001	-2,0918909E-003
02/09/2025 19:49:35.1405	8,090581712007516E-001	-2,0345915E-003
02/09/2025 19:49:36.1405	8,044220391631107E-001	-2,0345915E-003
02/09/2025 19:49:37.1405	8,072856124997134E-001	-2,1300905E-003
02/09/2025 19:49:38.1405	8,067468167781833E-001	-2,2064899E-003
02/09/2025 19:49:39.1405	8,091715593218802E-001	-2,1300905E-003
02/09/2025 19:49:40.1405	8,026172641038887E-001	-2,0727911E-003
02/09/2025 19:49:41.1405	7,970374108076097E-001	-2,1300905E-003
02/09/2025 19:49:42.1405	7,998634539246559E-001	-2,1491903E-003
02/09/2025 19:49:43.1405	8,044697168707842E-001	-2,1109907E-003
02/09/2025 19:49:44.1405	8,057464291453362E-001	-2,2064899E-003
02/09/2025 19:49:45.1405	8,066916635036456E-001	-2,0536913E-003
02/09/2025 19:49:46.1405	8,016366334915161E-001	-2,2255897E-003
02/09/2025 19:49:47.1405	8,047015645623206E-001	-2,2637893E-003
02/09/2025 19:49:48.1405	8,068324755787852E-001	-2,1491903E-003
02/09/2025 19:49:49.1405	8,022093965888004E-001	-2,1109907E-003
02/09/2025 19:49:50.1405	8,044925451755516E-001	-2,0536913E-003
02/09/2025 19:49:51.1405	8,088147616505623E-001	-2,1300905E-003
02/09/2025 19:49:52.1405	8,055156354427337E-001	-2,1682901E-003
02/09/2025 19:49:53.1405	8,040336941123007E-001	-2,1491903E-003
02/09/2025 19:49:54.1405	7,979256385087963E-001	-2,1300905E-003
02/09/2025 19:49:55.1405	8,029727103233331E-001	-2,1300905E-003
02/09/2025 19:49:56.1405	8,066873654246320E-001	-2,1491903E-003
02/09/2025 19:49:57.1405	8,063134146928768E-001	-1,9581921E-003
02/09/2025 19:49:58.1405	8,020053439259529E-001	-2,1682901E-003
02/09/2025 19:49:59.1405	8,008070608377456E-001	-2,1300905E-003
02/09/2025 19:50:00.1405	7,945309494495376E-001	-2,2064899E-003
02/09/2025 19:50:01.1405	8,039440636515609E-001	-2,0536913E-003
02/09/2025 19:50:02.1405	8,061652881860724E-001	-2,0918909E-003
02/09/2025 19:50:03.1405	7,975834598898888E-001	-2,0727911E-003
02/09/2025 19:50:04.1405	7,973687010645865E-001	-2,0536913E-003
02/09/2025 19:50:05.1405	7,957037446618074E-001	-2,1682901E-003
02/09/2025 19:50:06.1405	7,990836966037751E-001	-2,2255897E-003
02/09/2025 19:50:07.1405	8,017946237564093E-001	-2,1873901E-003
02/09/2025 19:50:08.1405	7,991399566888813E-001	-2,1300905E-003
02/09/2025 19:50:09.1405	8,008075450778005E-001	-2,0536913E-003
02/09/2025 19:50:10.1405	8,088452387571330E-001	-2,1873901E-003
02/09/2025 19:50:11.1405	7,998524387240407E-001	-2,1491903E-003
02/09/2025 19:50:12.1405	8,018797073483466E-001	-2,0345915E-003
02/09/2025 19:50:13.1405	8,062462264060972E-001	-2,1873901E-003
02/09/2025 19:50:14.1405	8,066415614128104E-001	-2,1109907E-003
02/09/2025 19:50:15.1405	7,967366748094538E-001	-2,2446895E-003
02/09/2025 19:50:16.1405	7,949719649791707E-001	-2,1109907E-003
