time/s	I/mA	<Ewe/V>	
02/09/2025 18:42:37.5067	1,4341676E-001	-3,8030837E-002
02/09/2025 18:42:37.6067	7,9778478E-002	-3,7956081E-002
02/09/2025 18:42:37.7067	7,9778478E-002	-3,7864171E-002
02/09/2025 18:42:37.8067	1,3068911E-001	-3,7749458E-002
02/09/2025 18:42:37.9067	1,3705294E-001	-3,7643686E-002
02/09/2025 18:42:38.0067	1,3068911E-001	-3,7534583E-002
02/09/2025 18:42:38.1067	1,2432528E-001	-3,7420023E-002
02/09/2025 18:42:38.2067	8,6142294E-002	-3,7297096E-002
02/09/2025 18:42:38.3067	7,3414646E-002	-3,7178565E-002
02/09/2025 18:42:38.4067	1,8796356E-001	-3,7046432E-002
02/09/2025 18:42:38.5067	1,0523378E-001	-3,6936760E-002
02/09/2025 18:42:38.6067	1,4978060E-001	-3,6840577E-002
02/09/2025 18:42:38.7067	1,4978060E-001	-3,6748778E-002
02/09/2025 18:42:38.8067	1,2432528E-001	-3,6678798E-002
02/09/2025 18:42:38.9067	9,2506140E-002	-3,6606450E-002
02/09/2025 18:42:39.0067	9,2506140E-002	-3,6518361E-002
02/09/2025 18:42:39.1067	1,2432528E-001	-3,6416557E-002
02/09/2025 18:42:39.2067	1,3068911E-001	-3,6310516E-002
02/09/2025 18:42:39.3067	7,3414646E-002	-3,6190718E-002
02/09/2025 18:42:39.4067	1,4978060E-001	-3,6086742E-002
02/09/2025 18:42:39.5067	1,4978060E-001	-3,5967559E-002
02/09/2025 18:42:39.6067	9,2506140E-002	-3,5844941E-002
02/09/2025 18:42:39.7067	9,8869957E-002	-3,5739124E-002
02/09/2025 18:42:39.8067	6,0686987E-002	-3,5629876E-002
02/09/2025 18:42:39.9067	1,1796144E-001	-3,5534449E-002
02/09/2025 18:42:40.0067	1,5614443E-001	-3,5455227E-002
02/09/2025 18:42:40.1067	6,0686987E-002	-3,5382606E-002
02/09/2025 18:42:40.2067	6,7050815E-002	-3,5313122E-002
02/09/2025 18:42:40.3067	1,3705294E-001	-3,5257578E-002
02/09/2025 18:42:40.4067	1,2432528E-001	-3,5167888E-002
02/09/2025 18:42:40.5067	2,1978271E-001	-3,5057034E-002
02/09/2025 18:42:40.6067	9,2506140E-002	-3,4958284E-002
02/09/2025 18:42:40.7067	9,8869957E-002	-3,4847658E-002
02/09/2025 18:42:40.8067	1,5614443E-001	-3,4735356E-002
02/09/2025 18:42:40.9067	1,6250826E-001	-3,4634504E-002
02/09/2025 18:42:41.0067	1,1159762E-001	-3,4520138E-002
02/09/2025 18:42:41.1067	7,9778478E-002	-3,4404546E-002
02/09/2025 18:42:41.2067	7,3414646E-002	-3,4308739E-002
02/09/2025 18:42:41.3067	1,4978060E-001	-3,4222599E-002
02/09/2025 18:42:41.4067	1,6250826E-001	-3,4143642E-002
02/09/2025 18:42:41.5067	1,2432528E-001	-3,4093563E-002
02/09/2025 18:42:41.6067	1,6887209E-001	-3,4027819E-002
02/09/2025 18:42:41.7067	1,2432528E-001	-3,3944812E-002
02/09/2025 18:42:41.8067	1,4341676E-001	-3,3850573E-002
02/09/2025 18:42:41.9067	1,1796144E-001	-3,3746898E-002
02/09/2025 18:42:42.0067	1,1159762E-001	-3,3651706E-002
02/09/2025 18:42:42.1067	1,1159762E-001	-3,3546086E-002
02/09/2025 18:42:42.2067	9,8869957E-002	-3,3438783E-002
02/09/2025 18:42:42.3067	1,3705294E-001	-3,3332434E-002
02/09/2025 18:42:42.4067	9,2506140E-002	-3,3232544E-002
02/09/2025 18:42:42.5067	1,3705294E-001	-3,3131581E-002
02/09/2025 18:42:42.6067	7,9778478E-002	-3,3033561E-002
02/09/2025 18:42:42.7067	1,1796144E-001	-3,2965563E-002
02/09/2025 18:42:42.8067	1,1796144E-001	-3,2904636E-002
02/09/2025 18:42:42.9067	1,2432528E-001	-3,2843556E-002
02/09/2025 18:42:43.0067	7,3414646E-002	-3,2790307E-002
02/09/2025 18:42:43.1067	1,3068911E-001	-3,2715052E-002
02/09/2025 18:42:43.2067	1,1159762E-001	-3,2619286E-002
02/09/2025 18:42:43.3067	1,7523590E-001	-3,2543495E-002
02/09/2025 18:42:43.4067	1,6250826E-001	-3,2449793E-002
02/09/2025 18:42:43.5067	9,2506140E-002	-3,2335080E-002
02/09/2025 18:42:43.6067	1,4978060E-001	-3,2243591E-002
02/09/2025 18:42:43.7067	1,1159762E-001	-3,2146029E-002
02/09/2025 18:42:43.8067	8,6142294E-002	-3,2045335E-002
02/09/2025 18:42:43.9067	1,1159762E-001	-3,1961028E-002
02/09/2025 18:42:44.0067	1,1796144E-001	-3,1874392E-002
02/09/2025 18:42:44.1067	1,3705294E-001	-3,1802043E-002
02/09/2025 18:42:44.2067	1,2432528E-001	-3,1755324E-002
02/09/2025 18:42:44.3067	9,8869957E-002	-3,1693898E-002
02/09/2025 18:42:44.4067	1,4341676E-001	-3,1621855E-002
02/09/2025 18:42:44.5067	1,1159762E-001	-3,1532887E-002
02/09/2025 18:42:44.6067	9,8869957E-002	-3,1444568E-002
02/09/2025 18:42:44.7067	1,3705294E-001	-3,1349413E-002
02/09/2025 18:42:44.8067	1,0523378E-001	-3,1263731E-002
02/09/2025 18:42:44.9067	6,7050815E-002	-3,1169187E-002
02/09/2025 18:42:45.0067	1,6887209E-001	-3,1067384E-002
02/09/2025 18:42:45.1067	1,1796144E-001	-3,0978037E-002
02/09/2025 18:42:45.2067	7,9778478E-002	-3,0887350E-002
02/09/2025 18:42:45.3067	1,3705294E-001	-3,0805603E-002
02/09/2025 18:42:45.4067	1,5614443E-001	-3,0746968E-002
02/09/2025 18:42:45.5067	1,0523378E-001	-3,0685849E-002
02/09/2025 18:42:45.6067	1,0523378E-001	-3,0632369E-002
02/09/2025 18:42:45.7067	1,2432528E-001	-3,0584849E-002
02/09/2025 18:42:45.8067	1,1159762E-001	-3,0511390E-002
02/09/2025 18:42:45.9067	1,1159762E-001	-3,0417113E-002
02/09/2025 18:42:46.0067	9,8869957E-002	-3,0341899E-002
02/09/2025 18:42:46.1067	1,1796144E-001	-3,0256102E-002
02/09/2025 18:42:46.2067	1,1159762E-001	-3,0150291E-002
02/09/2025 18:42:46.3067	1,4978060E-001	-3,0070223E-002
02/09/2025 18:42:46.4067	1,3705294E-001	-2,9968496E-002
02/09/2025 18:42:46.5067	1,1159762E-001	-2,9872578E-002
02/09/2025 18:42:46.6067	6,7050815E-002	-2,9791288E-002
02/09/2025 18:42:46.7067	7,3414646E-002	-2,9718786E-002
02/09/2025 18:42:46.8067	1,4341676E-001	-2,9667562E-002
02/09/2025 18:42:46.9067	1,1796144E-001	-2,9625885E-002
02/09/2025 18:42:47.0067	9,8869957E-002	-2,9564841E-002
02/09/2025 18:42:47.1067	1,1796144E-001	-2,9494172E-002
02/09/2025 18:42:47.2067	1,6887209E-001	-2,9419798E-002
02/09/2025 18:42:47.3067	1,3705294E-001	-2,9330486E-002
02/09/2025 18:42:47.4067	1,1796144E-001	-2,9240221E-002
02/09/2025 18:42:47.5067	5,4323155E-002	-2,9161606E-002
02/09/2025 18:42:47.6067	1,2432528E-001	-2,9074358E-002
02/09/2025 18:42:47.7067	1,8796356E-001	-2,8982220E-002
02/09/2025 18:42:47.8067	1,4341676E-001	-2,8907081E-002
02/09/2025 18:42:47.9067	1,6250826E-001	-2,8812042E-002
02/09/2025 18:42:48.0067	1,5614443E-001	-2,8737245E-002
02/09/2025 18:42:48.1067	9,8869957E-002	-2,8683769E-002
02/09/2025 18:42:48.2067	7,9778478E-002	-2,8625092E-002
02/09/2025 18:42:48.3067	1,2432528E-001	-2,8572453E-002
02/09/2025 18:42:48.4067	1,3068911E-001	-2,8530205E-002
02/09/2025 18:42:48.5067	6,0686987E-002	-2,8468588E-002
02/09/2025 18:42:48.6067	1,3068911E-001	-2,8388217E-002
02/09/2025 18:42:48.7067	9,8869957E-002	-2,8317586E-002
02/09/2025 18:42:48.8067	1,0523378E-001	-2,8237214E-002
02/09/2025 18:42:48.9067	7,3414646E-002	-2,8153632E-002
02/09/2025 18:42:49.0067	1,1159762E-001	-2,8075362E-002
02/09/2025 18:42:49.1067	1,4341676E-001	-2,7978601E-002
02/09/2025 18:42:49.2067	1,0523378E-001	-2,7894868E-002
02/09/2025 18:42:49.3067	7,9778478E-002	-2,7829204E-002
02/09/2025 18:42:49.4067	1,4341676E-001	-2,7756317E-002
02/09/2025 18:42:49.5067	9,8869957E-002	-2,7700126E-002
02/09/2025 18:42:49.6067	1,2432528E-001	-2,7662883E-002
02/09/2025 18:42:49.7067	1,4978060E-001	-2,7607109E-002
02/09/2025 18:42:49.8067	1,4978060E-001	-2,7544195E-002
02/09/2025 18:42:49.9067	1,4978060E-001	-2,7480517E-002
02/09/2025 18:42:50.0067	1,6250826E-001	-2,7394339E-002
02/09/2025 18:42:50.1067	7,9778478E-002	-2,7313164E-002
02/09/2025 18:42:50.2067	6,7050815E-002	-2,7238369E-002
02/09/2025 18:42:50.3067	7,9778478E-002	-2,7152229E-002
02/09/2025 18:42:50.4067	1,1796144E-001	-2,7074531E-002
02/09/2025 18:42:50.5067	4,7959324E-002	-2,6999125E-002
02/09/2025 18:42:50.6067	1,4978060E-001	-2,6918333E-002
02/09/2025 18:42:50.7067	9,8869957E-002	-2,6840061E-002
02/09/2025 18:42:50.8067	9,2506140E-002	-2,6802052E-002
02/09/2025 18:42:50.9067	1,6887209E-001	-2,6744600E-002
02/09/2025 18:42:51.0067	1,5614443E-001	-2,6704490E-002
02/09/2025 18:42:51.1067	8,6142294E-002	-2,6666176E-002
02/09/2025 18:42:51.2067	1,1796144E-001	-2,6596041E-002
02/09/2025 18:42:51.3067	6,0686987E-002	-2,6528735E-002
02/09/2025 18:42:51.4067	1,2432528E-001	-2,6459554E-002
02/09/2025 18:42:51.5067	9,2506140E-002	-2,6375400E-002
02/09/2025 18:42:51.6067	2,0069122E-001	-2,6294036E-002
02/09/2025 18:42:51.7067	1,6250826E-001	-2,6222372E-002
02/09/2025 18:42:51.8067	1,1796144E-001	-2,6144445E-002
02/09/2025 18:42:51.9067	1,3068911E-001	-2,6058268E-002
02/09/2025 18:42:52.0067	7,3414646E-002	-2,5988476E-002
02/09/2025 18:42:52.1067	1,2432528E-001	-2,5922239E-002
02/09/2025 18:42:52.2067	5,4323155E-002	-2,5881328E-002
02/09/2025 18:42:52.3067	6,7050815E-002	-2,5841752E-002
02/09/2025 18:42:52.4067	1,6887209E-001	-2,5797861E-002
02/09/2025 18:42:52.5067	7,9778478E-002	-2,5740981E-002
02/09/2025 18:42:52.6067	1,3068911E-001	-2,5680052E-002
02/09/2025 18:42:52.7067	1,4341676E-001	-2,5595862E-002
02/09/2025 18:42:52.8067	5,4323155E-002	-2,5536576E-002
02/09/2025 18:42:52.9067	1,1796144E-001	-2,5457922E-002
02/09/2025 18:42:53.0067	1,1796144E-001	-2,5381254E-002
02/09/2025 18:42:53.1067	1,4978060E-001	-2,5303558E-002
02/09/2025 18:42:53.2067	9,8869957E-002	-2,5233310E-002
02/09/2025 18:42:53.3067	3,5231672E-002	-2,5161225E-002
02/09/2025 18:42:53.4067	1,0523378E-001	-2,5093803E-002
02/09/2025 18:42:53.5067	1,1159762E-001	-2,5052011E-002
02/09/2025 18:42:53.6067	1,4341676E-001	-2,4997234E-002
02/09/2025 18:42:53.7067	1,1159762E-001	-2,4968661E-002
02/09/2025 18:42:53.8067	4,1595493E-002	-2,4925228E-002
02/09/2025 18:42:53.9067	9,8869957E-002	-2,4866361E-002
02/09/2025 18:42:54.0067	1,0523378E-001	-2,4799589E-002
02/09/2025 18:42:54.1067	1,7523590E-001	-2,4739081E-002
02/09/2025 18:42:54.2067	9,2506140E-002	-2,4667265E-002
02/09/2025 18:42:54.3067	1,7523590E-001	-2,4598507E-002
02/09/2025 18:42:54.4067	6,0686987E-002	-2,4529137E-002
02/09/2025 18:42:54.5067	1,1796144E-001	-2,4459688E-002
02/09/2025 18:42:54.6067	1,4978060E-001	-2,4380043E-002
02/09/2025 18:42:54.7067	1,0523378E-001	-2,4319038E-002
02/09/2025 18:42:54.8067	1,0523378E-001	-2,4256583E-002
02/09/2025 18:42:54.9067	1,3068911E-001	-2,4212003E-002
02/09/2025 18:42:55.0067	1,9432738E-001	-2,4182627E-002
02/09/2025 18:42:55.1067	1,1159762E-001	-2,4134647E-002
02/09/2025 18:42:55.2067	7,9778478E-002	-2,4086632E-002
02/09/2025 18:42:55.3067	6,7050815E-002	-2,4033343E-002
02/09/2025 18:42:55.4067	1,1796144E-001	-2,3952894E-002
02/09/2025 18:42:55.5067	1,6887209E-001	-2,3886617E-002
02/09/2025 18:42:55.6067	9,2506140E-002	-2,3826070E-002
02/09/2025 18:42:55.7067	1,4978060E-001	-2,3742300E-002
02/09/2025 18:42:55.8067	1,1796144E-001	-2,3684695E-002
02/09/2025 18:42:55.9067	1,1796144E-001	-2,3617921E-002
02/09/2025 18:42:56.0067	9,8869957E-002	-2,3545686E-002
02/09/2025 18:42:56.1067	6,0686987E-002	-2,3485484E-002
02/09/2025 18:42:56.2067	1,2432528E-001	-2,3442242E-002
02/09/2025 18:42:56.3067	1,5614443E-001	-2,3400452E-002
02/09/2025 18:42:56.4067	1,1159762E-001	-2,3369204E-002
02/09/2025 18:42:56.5067	1,1159762E-001	-2,3327949E-002
02/09/2025 18:42:56.6067	1,4978060E-001	-2,3273209E-002
02/09/2025 18:42:56.7067	1,4341676E-001	-2,3204982E-002
02/09/2025 18:42:56.8067	8,6142294E-002	-2,3151238E-002
02/09/2025 18:42:56.9067	1,3068911E-001	-2,3080835E-002
02/09/2025 18:42:57.0067	9,8869957E-002	-2,3023881E-002
02/09/2025 18:42:57.1067	2,2504006E-002	-2,2961231E-002
02/09/2025 18:42:57.2067	9,8869957E-002	-2,2880441E-002
02/09/2025 18:42:57.3067	1,4978060E-001	-2,2819741E-002
02/09/2025 18:42:57.4067	1,3068911E-001	-2,2757208E-002
02/09/2025 18:42:57.5067	8,6142294E-002	-2,2705371E-002
02/09/2025 18:42:57.6067	9,2506140E-002	-2,2668585E-002
02/09/2025 18:42:57.7067	1,5614443E-001	-2,2633672E-002
02/09/2025 18:42:57.8067	1,4341676E-001	-2,2588251E-002
02/09/2025 18:42:57.9067	3,5231672E-002	-2,2543099E-002
02/09/2025 18:42:58.0067	1,3068911E-001	-2,2485226E-002
02/09/2025 18:42:58.1067	7,9778478E-002	-2,2416811E-002
02/09/2025 18:42:58.2067	6,7050815E-002	-2,2356417E-002
02/09/2025 18:42:58.3067	1,2432528E-001	-2,2296483E-002
02/09/2025 18:42:58.4067	9,8869957E-002	-2,2228640E-002
02/09/2025 18:42:58.5067	1,1796144E-001	-2,2158008E-002
02/09/2025 18:42:58.6067	1,1796144E-001	-2,2100478E-002
02/09/2025 18:42:58.7067	1,3068911E-001	-2,2025418E-002
02/09/2025 18:42:58.8067	1,6250826E-001	-2,1981450E-002
02/09/2025 18:42:58.9067	7,9778478E-002	-2,1929918E-002
02/09/2025 18:42:59.0067	7,3414646E-002	-2,1888280E-002
02/09/2025 18:42:59.1067	1,3705294E-001	-2,1860126E-002
02/09/2025 18:42:59.2067	1,3068911E-001	-2,1823380E-002
02/09/2025 18:42:59.3067	1,4341676E-001	-2,1775629E-002
02/09/2025 18:42:59.4067	1,6887209E-001	-2,1724939E-002
02/09/2025 18:42:59.5067	1,1159762E-001	-2,1671383E-002
02/09/2025 18:42:59.6067	6,7050815E-002	-2,1607552E-002
02/09/2025 18:42:59.7067	4,7959324E-002	-2,1551436E-002
02/09/2025 18:42:59.8067	1,0523378E-001	-2,1489169E-002
02/09/2025 18:42:59.9067	9,8869957E-002	-2,1422207E-002
02/09/2025 18:43:00.0067	1,2432528E-001	-2,1358795E-002
02/09/2025 18:43:00.1067	1,4341676E-001	-2,1297866E-002
02/09/2025 18:43:00.2067	4,7959324E-002	-2,1244999E-002
02/09/2025 18:43:00.3067	9,8869957E-002	-2,1213217E-002
02/09/2025 18:43:00.4067	8,6142294E-002	-2,1180594E-002
02/09/2025 18:43:00.5067	7,3414646E-002	-2,1141630E-002
02/09/2025 18:43:00.6067	1,0523378E-001	-2,1105761E-002
02/09/2025 18:43:00.7067	1,3705294E-001	-2,1045903E-002
02/09/2025 18:43:00.8067	1,4341676E-001	-2,0979131E-002
02/09/2025 18:43:00.9067	1,4978060E-001	-2,0926259E-002
02/09/2025 18:43:01.0067	8,6142294E-002	-2,0870946E-002
