time/s	<I>/mA	Ewe/V	
31/08/2025 12:02:34.9561	5,515076821994768E+000	-2,1308069E-003
31/08/2025 12:02:35.9561	5,513932253742217E+000	-2,0926071E-003
31/08/2025 12:02:36.9561	5,512212704467775E+000	-2,2645055E-003
31/08/2025 12:02:37.9561	5,509774744796751E+000	-2,1308069E-003
31/08/2025 12:02:38.9561	5,506268093681328E+000	-2,1117069E-003
31/08/2025 12:02:39.9561	5,504708850097650E+000	-2,1881063E-003
31/08/2025 12:02:40.9561	5,494815209102626E+000	-2,2072061E-003
31/08/2025 12:02:41.9561	5,491664746952054E+000	-2,0735073E-003
31/08/2025 12:02:42.9561	5,486191779136655E+000	-2,0353077E-003
31/08/2025 12:02:43.9561	5,487495937156673E+000	-2,0544075E-003
31/08/2025 12:02:44.9561	5,483176616668700E+000	-2,0735073E-003
31/08/2025 12:02:45.9561	5,481296909809110E+000	-2,1117069E-003
31/08/2025 12:02:46.9561	5,473197081756588E+000	-2,1499067E-003
31/08/2025 12:02:47.9561	5,472056704998010E+000	-2,1308069E-003
31/08/2025 12:02:48.9561	5,470020471096021E+000	-2,1499067E-003
31/08/2025 12:02:49.9561	5,465741522502896E+000	-2,0735073E-003
31/08/2025 12:02:50.9561	5,468329997444144E+000	-2,1117069E-003
31/08/2025 12:02:51.9561	5,463773804283136E+000	-2,1690065E-003
31/08/2025 12:02:52.9561	5,464102330493922E+000	-2,0926071E-003
31/08/2025 12:02:53.9561	5,466792119598388E+000	-2,0544075E-003
31/08/2025 12:02:54.9561	5,455053676605218E+000	-2,2263059E-003
31/08/2025 12:02:55.9561	5,451028675460819E+000	-2,1690065E-003
31/08/2025 12:02:56.9561	5,447211132526391E+000	-2,1117069E-003
31/08/2025 12:02:57.9561	5,446704951477045E+000	-2,1308069E-003
31/08/2025 12:02:58.9561	5,442342321109770E+000	-2,1690065E-003
31/08/2025 12:02:59.9561	5,437652431583402E+000	-2,1499067E-003
31/08/2025 12:03:00.9561	5,435682598495475E+000	-2,1117069E-003
31/08/2025 12:03:01.9561	5,430217343616484E+000	-2,1308069E-003
31/08/2025 12:03:02.9561	5,425357846927641E+000	-2,1308069E-003
31/08/2025 12:03:03.9561	5,419600003242492E+000	-2,1690065E-003
31/08/2025 12:03:04.9561	5,415579658603662E+000	-2,1881063E-003
31/08/2025 12:03:05.9561	5,413522281074520E+000	-2,1499067E-003
31/08/2025 12:03:06.9561	5,413000539684294E+000	-2,2263059E-003
31/08/2025 12:03:07.9561	5,408375116252898E+000	-2,0353077E-003
31/08/2025 12:03:08.9561	5,410437069034575E+000	-2,2454057E-003
31/08/2025 12:03:09.9561	5,401244614982605E+000	-2,0353077E-003
31/08/2025 12:03:10.9561	5,395054955768572E+000	-2,1690065E-003
31/08/2025 12:03:11.9561	5,393784863471979E+000	-2,0735073E-003
31/08/2025 12:03:12.9561	5,390216949844344E+000	-2,0926071E-003
31/08/2025 12:03:13.9561	5,387906437015531E+000	-2,1308069E-003
31/08/2025 12:03:14.9561	5,380404574775689E+000	-2,0353077E-003
31/08/2025 12:03:15.9561	5,377527875137318E+000	-2,2454057E-003
31/08/2025 12:03:16.9561	5,371913978862757E+000	-2,1117069E-003
31/08/2025 12:03:17.9561	5,368438597202299E+000	-2,1308069E-003
31/08/2025 12:03:18.9561	5,366157882308954E+000	-2,0926071E-003
31/08/2025 12:03:19.9561	5,363437967395782E+000	-2,1690065E-003
31/08/2025 12:03:20.9561	5,358169182777395E+000	-2,1117069E-003
31/08/2025 12:03:21.9561	5,356373167419434E+000	-2,1499067E-003
31/08/2025 12:03:22.9561	5,350666807556152E+000	-2,1690065E-003
31/08/2025 12:03:23.9561	5,351321764087672E+000	-2,1499067E-003
31/08/2025 12:03:24.9561	5,349055621910097E+000	-2,1117069E-003
31/08/2025 12:03:25.9561	5,345524227905273E+000	-2,1117069E-003
31/08/2025 12:03:26.9561	5,343335963535310E+000	-2,0544075E-003
31/08/2025 12:03:27.9561	5,336804472923276E+000	-2,1117069E-003
31/08/2025 12:03:28.9561	5,336341676044455E+000	-2,1881063E-003
31/08/2025 12:03:29.9561	5,333814639091491E+000	-2,1117069E-003
31/08/2025 12:03:30.9561	5,328642851734161E+000	-2,1308069E-003
31/08/2025 12:03:31.9561	5,330192853450768E+000	-2,1499067E-003
31/08/2025 12:03:32.9561	5,322603652286528E+000	-2,1499067E-003
31/08/2025 12:03:33.9561	5,317314536857602E+000	-2,1690065E-003
31/08/2025 12:03:34.9561	5,316052425003051E+000	-2,1308069E-003
31/08/2025 12:03:35.9561	5,319716921615600E+000	-2,2072061E-003
31/08/2025 12:03:36.9561	5,312299068355557E+000	-2,1690065E-003
31/08/2025 12:03:37.9561	5,307297415828700E+000	-2,1308069E-003
31/08/2025 12:03:38.9561	5,304509782981867E+000	-2,1499067E-003
31/08/2025 12:03:39.9561	5,299059571170801E+000	-2,2072061E-003
31/08/2025 12:03:40.9561	5,295802157211302E+000	-2,0544075E-003
31/08/2025 12:03:41.9561	5,290742453861235E+000	-2,0926071E-003
31/08/2025 12:03:42.9561	5,290255974483490E+000	-2,2072061E-003
31/08/2025 12:03:43.9561	5,287428892803188E+000	-2,1117069E-003
31/08/2025 12:03:44.9561	5,280692743587480E+000	-2,0735073E-003
31/08/2025 12:03:45.9561	5,279693766212446E+000	-2,0544075E-003
31/08/2025 12:03:46.9561	5,279304661560047E+000	-2,1308069E-003
31/08/2025 12:03:47.9561	5,275919527339930E+000	-2,1690065E-003
31/08/2025 12:03:48.9561	5,276715376186367E+000	-2,0926071E-003
31/08/2025 12:03:49.9561	5,272651606082917E+000	-2,1308069E-003
31/08/2025 12:03:50.9561	5,271561432933808E+000	-2,0926071E-003
31/08/2025 12:03:51.9561	5,261940420818327E+000	-2,1881063E-003
31/08/2025 12:03:52.9561	5,254663039302823E+000	-2,1881063E-003
31/08/2025 12:03:53.9561	5,261648682403562E+000	-2,2836053E-003
31/08/2025 12:03:54.9561	5,257061765003201E+000	-2,1499067E-003
31/08/2025 12:03:55.9561	5,245388039588928E+000	-2,0735073E-003
31/08/2025 12:03:56.9561	5,241518998146056E+000	-2,1690065E-003
31/08/2025 12:03:57.9561	5,242937902736657E+000	-2,1117069E-003
31/08/2025 12:03:58.9561	5,239944340991975E+000	-2,1881063E-003
31/08/2025 12:03:59.9561	5,229226143932340E+000	-2,0926071E-003
31/08/2025 12:04:00.9561	5,228190260124208E+000	-2,1308069E-003
31/08/2025 12:04:01.9561	5,225174268913264E+000	-2,2263059E-003
31/08/2025 12:04:02.9561	5,221556842041011E+000	-2,1499067E-003
31/08/2025 12:04:03.9561	5,223180282688141E+000	-2,2072061E-003
31/08/2025 12:04:04.9561	5,220902609825117E+000	-2,0544075E-003
31/08/2025 12:04:05.9561	5,212290199184416E+000	-2,1308069E-003
31/08/2025 12:04:06.9561	5,205122753524776E+000	-2,1308069E-003
31/08/2025 12:04:07.9561	5,206258950328817E+000	-2,2072061E-003
31/08/2025 12:04:08.9561	5,207750005149833E+000	-2,2072061E-003
31/08/2025 12:04:09.9561	5,204198053073867E+000	-2,0735073E-003
31/08/2025 12:04:10.9561	5,193518560886382E+000	-2,0544075E-003
31/08/2025 12:04:11.9561	5,191081054592132E+000	-2,1690065E-003
31/08/2025 12:04:12.9561	5,193392710018156E+000	-2,1690065E-003
31/08/2025 12:04:13.9561	5,194733527564999E+000	-2,0735073E-003
31/08/2025 12:04:14.9561	5,190283932018275E+000	-2,0735073E-003
31/08/2025 12:04:15.9561	5,186983422279354E+000	-2,1499067E-003
31/08/2025 12:04:16.9561	5,185329859638212E+000	-2,2263059E-003
31/08/2025 12:04:17.9561	5,184583763694754E+000	-2,1308069E-003
31/08/2025 12:04:18.9561	5,178210795688621E+000	-2,1308069E-003
31/08/2025 12:04:19.9561	5,171172742557516E+000	-2,1881063E-003
31/08/2025 12:04:20.9561	5,167827059364321E+000	-2,2645055E-003
31/08/2025 12:04:21.9561	5,164503711414326E+000	-2,1499067E-003
31/08/2025 12:04:22.9561	5,159188662528990E+000	-2,1690065E-003
31/08/2025 12:04:23.9561	5,164856971359249E+000	-2,2263059E-003
31/08/2025 12:04:24.9561	5,163357140636442E+000	-2,0926071E-003
31/08/2025 12:04:25.9561	5,157307678031920E+000	-2,0926071E-003
31/08/2025 12:04:26.9561	5,147990046787257E+000	-2,1499067E-003
31/08/2025 12:04:27.9561	5,140952238941182E+000	-2,1117069E-003
31/08/2025 12:04:28.9561	5,143071731472013E+000	-2,0353077E-003
31/08/2025 12:04:29.9561	5,140163722038267E+000	-2,0162079E-003
31/08/2025 12:04:30.9561	5,141069567108147E+000	-2,1308069E-003
31/08/2025 12:04:31.9561	5,139642354106897E+000	-2,1499067E-003
31/08/2025 12:04:32.9561	5,134480959510803E+000	-2,2263059E-003
31/08/2025 12:04:33.9561	5,127628742313384E+000	-2,1499067E-003
31/08/2025 12:04:34.9561	5,122259796810141E+000	-2,0735073E-003
31/08/2025 12:04:35.9561	5,122819592571247E+000	-2,0544075E-003
31/08/2025 12:04:36.9561	5,118949503326412E+000	-2,0926071E-003
31/08/2025 12:04:37.9561	5,117255514812470E+000	-2,0926071E-003
31/08/2025 12:04:38.9561	5,110717601299285E+000	-2,0735073E-003
31/08/2025 12:04:39.9561	5,107236286163328E+000	-2,1499067E-003
31/08/2025 12:04:40.9561	5,105929337120056E+000	-2,1690065E-003
31/08/2025 12:04:41.9561	5,103125479412078E+000	-2,1117069E-003
31/08/2025 12:04:42.9561	5,103769662761685E+000	-1,9971081E-003
31/08/2025 12:04:43.9561	5,098715692806245E+000	-2,1308069E-003
31/08/2025 12:04:44.9561	5,096154343128191E+000	-2,0162079E-003
31/08/2025 12:04:45.9561	5,086050903129575E+000	-2,1499067E-003
31/08/2025 12:04:46.9561	5,090430105304719E+000	-2,1690065E-003
31/08/2025 12:04:47.9561	5,085147311496733E+000	-2,1308069E-003
31/08/2025 12:04:48.9561	5,081169477367396E+000	-2,0735073E-003
31/08/2025 12:04:49.9561	5,077417774963379E+000	-2,0735073E-003
31/08/2025 12:04:50.9561	5,070898081874846E+000	-2,1117069E-003
31/08/2025 12:04:51.9561	5,069851338863373E+000	-2,1117069E-003
31/08/2025 12:04:52.9561	5,066978375720979E+000	-2,1308069E-003
31/08/2025 12:04:53.9561	5,063837146759028E+000	-2,1308069E-003
31/08/2025 12:04:54.9561	5,059828581047057E+000	-2,0926071E-003
31/08/2025 12:04:55.9561	5,058634425067893E+000	-2,1881063E-003
31/08/2025 12:04:56.9561	5,050275729751583E+000	-2,1117069E-003
31/08/2025 12:04:57.9561	5,048784667301177E+000	-2,1881063E-003
31/08/2025 12:04:58.9561	5,048062254619595E+000	-2,1690065E-003
31/08/2025 12:04:59.9561	5,042700419044479E+000	-2,2263059E-003
31/08/2025 12:05:00.9561	5,039135031223292E+000	-2,1690065E-003
31/08/2025 12:05:01.9561	5,044683562850949E+000	-2,1117069E-003
31/08/2025 12:05:02.9561	5,039105244255069E+000	-2,0353077E-003
31/08/2025 12:05:03.9561	5,030703159427638E+000	-2,1308069E-003
31/08/2025 12:05:04.9561	5,030210951519011E+000	-2,1499067E-003
31/08/2025 12:05:05.9561	5,026665777301780E+000	-2,1881063E-003
31/08/2025 12:05:06.9561	5,024140229606630E+000	-2,1881063E-003
31/08/2025 12:05:07.9561	5,022079132080066E+000	-2,0162079E-003
31/08/2025 12:05:08.9561	5,016172894668578E+000	-2,0544075E-003
31/08/2025 12:05:09.9561	5,011453948020929E+000	-2,2454057E-003
31/08/2025 12:05:10.9561	5,009077628707878E+000	-2,1499067E-003
31/08/2025 12:05:11.9561	5,010833096218107E+000	-2,1690065E-003
31/08/2025 12:05:12.9561	5,004857425117493E+000	-2,0735073E-003
31/08/2025 12:05:13.9561	4,998561411285399E+000	-2,1308069E-003
31/08/2025 12:05:14.9561	4,995787556362153E+000	-2,1308069E-003
31/08/2025 12:05:15.9561	4,995408951377868E+000	-2,1117069E-003
31/08/2025 12:05:16.9561	4,988388202095024E+000	-2,1499067E-003
31/08/2025 12:05:17.9561	4,982951973915092E+000	-1,9780083E-003
31/08/2025 12:05:18.9561	4,983618117332455E+000	-1,9971081E-003
31/08/2025 12:05:19.9561	4,976423884105671E+000	-2,1308069E-003
31/08/2025 12:05:20.9561	4,973301307773589E+000	-2,1499067E-003
31/08/2025 12:05:21.9561	4,969742239665983E+000	-2,0926071E-003
31/08/2025 12:05:22.9561	4,966603462791426E+000	-2,1690065E-003
31/08/2025 12:05:23.9561	4,963970026779165E+000	-2,1881063E-003
31/08/2025 12:05:24.9561	4,968212998104093E+000	-2,1117069E-003
31/08/2025 12:05:25.9561	4,962946091461177E+000	-2,1117069E-003
31/08/2025 12:05:26.9561	4,958925142574309E+000	-2,1308069E-003
31/08/2025 12:05:27.9561	4,960354815006255E+000	-2,0353077E-003
31/08/2025 12:05:28.9561	4,952728827190391E+000	-2,0926071E-003
31/08/2025 12:05:29.9561	4,955305948925016E+000	-2,1690065E-003
31/08/2025 12:05:30.9561	4,945998019695281E+000	-2,0735073E-003
31/08/2025 12:05:31.9561	4,943029790782930E+000	-2,0544075E-003
31/08/2025 12:05:32.9561	4,936125147247310E+000	-2,1117069E-003
31/08/2025 12:05:33.9561	4,933644820785521E+000	-2,0926071E-003
31/08/2025 12:05:34.9561	4,931196796989433E+000	-2,0544075E-003
31/08/2025 12:05:35.9561	4,929252313804611E+000	-2,0735073E-003
31/08/2025 12:05:36.9561	4,927003447151179E+000	-2,0544075E-003
31/08/2025 12:05:37.9561	4,929206289482117E+000	-2,0735073E-003
31/08/2025 12:05:38.9561	4,927048863601669E+000	-2,0544075E-003
31/08/2025 12:05:39.9561	4,917652800559992E+000	-2,0735073E-003
31/08/2025 12:05:40.9561	4,912334374237062E+000	-2,1690065E-003
31/08/2025 12:05:41.9561	4,915459163856506E+000	-2,0735073E-003
31/08/2025 12:05:42.9561	4,911358050441734E+000	-2,1881063E-003
31/08/2025 12:05:43.9561	4,907861784362787E+000	-2,1117069E-003
31/08/2025 12:05:44.9561	4,903235084056845E+000	-2,1881063E-003
31/08/2025 12:05:45.9561	4,897121991538995E+000	-2,0735073E-003
31/08/2025 12:05:46.9561	4,893413941669465E+000	-2,1499067E-003
31/08/2025 12:05:47.9561	4,893208139419549E+000	-2,0926071E-003
31/08/2025 12:05:48.9561	4,890525000953659E+000	-2,0353077E-003
31/08/2025 12:05:49.9561	4,887807299518585E+000	-2,1117069E-003
31/08/2025 12:05:50.9561	4,883404890346512E+000	-2,0544075E-003
31/08/2025 12:05:51.9561	4,883200230884547E+000	-2,1308069E-003
31/08/2025 12:05:52.9561	4,876757438564297E+000	-2,2072061E-003
31/08/2025 12:05:53.9561	4,871168201160422E+000	-2,0926071E-003
31/08/2025 12:05:54.9561	4,867971505641933E+000	-2,0544075E-003
31/08/2025 12:05:55.9561	4,862138714885710E+000	-2,1690065E-003
31/08/2025 12:05:56.9561	4,861510871791836E+000	-2,1881063E-003
31/08/2025 12:05:57.9561	4,867608078193664E+000	-2,0544075E-003
31/08/2025 12:05:58.9561	4,863492146110531E+000	-2,1117069E-003
31/08/2025 12:05:59.9561	4,859727015781395E+000	-2,2263059E-003
31/08/2025 12:06:00.9561	4,858878160476683E+000	-2,2645055E-003
31/08/2025 12:06:01.9561	4,854604128551486E+000	-2,0735073E-003
31/08/2025 12:06:02.9561	4,850089381217956E+000	-2,0926071E-003
31/08/2025 12:06:03.9561	4,846549579620358E+000	-1,9589085E-003
31/08/2025 12:06:04.9561	4,840561522674548E+000	-2,1117069E-003
31/08/2025 12:06:05.9561	4,841042037868499E+000	-2,0926071E-003
31/08/2025 12:06:06.9561	4,837007923030853E+000	-2,0544075E-003
31/08/2025 12:06:07.9561	4,833648379230482E+000	-2,0926071E-003
31/08/2025 12:06:08.9561	4,825452645778654E+000	-2,0926071E-003
31/08/2025 12:06:09.9561	4,822903993320466E+000	-2,1117069E-003
31/08/2025 12:06:10.9561	4,821531921100600E+000	-2,0162079E-003
31/08/2025 12:06:11.9561	4,821663689517976E+000	-2,2072061E-003
31/08/2025 12:06:12.9561	4,815783062362669E+000	-2,2263059E-003
31/08/2025 12:06:13.9561	4,812214282989501E+000	-2,0926071E-003
31/08/2025 12:06:14.9561	4,807374660110469E+000	-2,0735073E-003
31/08/2025 12:06:15.9561	4,805814110660549E+000	-2,1690065E-003
31/08/2025 12:06:16.9561	4,808805934524536E+000	-2,1308069E-003
31/08/2025 12:06:17.9561	4,806330854225152E+000	-2,0735073E-003
31/08/2025 12:06:18.9561	4,798008017826078E+000	-2,0735073E-003
31/08/2025 12:06:19.9561	4,788369839763632E+000	-2,1881063E-003
31/08/2025 12:06:20.9561	4,786631026363374E+000	-2,1308069E-003
31/08/2025 12:06:21.9561	4,786248694705963E+000	-2,0544075E-003
31/08/2025 12:06:22.9561	4,788661788368216E+000	-2,1499067E-003
31/08/2025 12:06:23.9561	4,784251069450377E+000	-2,1690065E-003
31/08/2025 12:06:24.9561	4,789906535816190E+000	-2,1881063E-003
31/08/2025 12:06:25.9561	4,780637717723845E+000	-2,1117069E-003
31/08/2025 12:06:26.9561	4,775943657779692E+000	-2,1881063E-003
31/08/2025 12:06:27.9561	4,776009385585780E+000	-2,1308069E-003
31/08/2025 12:06:28.9561	4,770578321361540E+000	-2,0735073E-003
31/08/2025 12:06:29.9561	4,770201117992400E+000	-2,1881063E-003
31/08/2025 12:06:30.9561	4,766261454868314E+000	-2,0544075E-003
31/08/2025 12:06:31.9561	4,759870536994933E+000	-2,0735073E-003
31/08/2025 12:06:32.9561	4,758919898319235E+000	-2,2072061E-003
31/08/2025 12:06:33.9561	4,760661714649196E+000	-2,1690065E-003
31/08/2025 12:06:34.9561	4,751755738544462E+000	-2,1117069E-003
31/08/2025 12:06:35.9561	4,748331959438325E+000	-2,0353077E-003
31/08/2025 12:06:36.9561	4,744629888057707E+000	-2,0735073E-003
31/08/2025 12:06:37.9561	4,742153482723239E+000	-2,1117069E-003
31/08/2025 12:06:38.9561	4,742522288799282E+000	-2,2263059E-003
31/08/2025 12:06:39.9561	4,740564956569656E+000	-2,1308069E-003
31/08/2025 12:06:40.9561	4,735540251064293E+000	-2,0926071E-003
31/08/2025 12:06:41.9561	4,732662024688722E+000	-2,1499067E-003
31/08/2025 12:06:42.9561	4,729029175662994E+000	-2,0926071E-003
31/08/2025 12:06:43.9561	4,722942468452445E+000	-2,1499067E-003
31/08/2025 12:06:44.9561	4,719189587974547E+000	-2,1499067E-003
31/08/2025 12:06:45.9561	4,717802680301659E+000	-2,1308069E-003
31/08/2025 12:06:46.9561	4,717609325218199E+000	-2,1308069E-003
31/08/2025 12:06:47.9561	4,719672084808352E+000	-2,0735073E-003
31/08/2025 12:06:48.9561	4,713979876899714E+000	-2,2454057E-003
31/08/2025 12:06:49.9561	4,706393089675899E+000	-2,0544075E-003
31/08/2025 12:06:50.9561	4,707508130931853E+000	-2,0353077E-003
31/08/2025 12:06:51.9561	4,704615680027004E+000	-2,1499067E-003
31/08/2025 12:06:52.9561	4,700211941146847E+000	-2,1881063E-003
31/08/2025 12:06:53.9561	4,697912657642362E+000	-2,1690065E-003
31/08/2025 12:06:54.9561	4,691725220775602E+000	-2,0162079E-003
31/08/2025 12:06:55.9561	4,691338441753388E+000	-2,0926071E-003
31/08/2025 12:06:56.9561	4,683411736392969E+000	-2,2072061E-003
31/08/2025 12:06:57.9561	4,679469500923155E+000	-2,1499067E-003
31/08/2025 12:06:58.9561	4,673973865222933E+000	-2,1117069E-003
31/08/2025 12:06:59.9561	4,672989495277392E+000	-2,0926071E-003
31/08/2025 12:07:00.9561	4,672569795036313E+000	-2,0735073E-003
31/08/2025 12:07:01.9561	4,674740644168850E+000	-2,1308069E-003
31/08/2025 12:07:02.9561	4,668905067920676E+000	-2,1308069E-003
31/08/2025 12:07:03.9561	4,662483799457547E+000	-2,0544075E-003
31/08/2025 12:07:04.9561	4,661500096988661E+000	-2,1308069E-003
31/08/2025 12:07:05.9561	4,660405954360954E+000	-2,0544075E-003
31/08/2025 12:07:06.9561	4,655759432983395E+000	-2,0162079E-003
31/08/2025 12:07:07.9561	4,648763491249085E+000	-2,0926071E-003
31/08/2025 12:07:08.9561	4,644675694847106E+000	-2,0353077E-003
31/08/2025 12:07:09.9561	4,641753834152212E+000	-2,1308069E-003
31/08/2025 12:07:10.9561	4,635477834510795E+000	-2,0926071E-003
31/08/2025 12:07:11.9561	4,629260032367704E+000	-2,1499067E-003
31/08/2025 12:07:12.9561	4,635278357696521E+000	-2,1308069E-003
31/08/2025 12:07:13.9561	4,633260770606991E+000	-2,1881063E-003
31/08/2025 12:07:14.9561	4,625902824306479E+000	-2,0353077E-003
31/08/2025 12:07:15.9561	4,622236204624176E+000	-2,1499067E-003
31/08/2025 12:07:16.9561	4,619156976413720E+000	-2,1690065E-003
31/08/2025 12:07:17.9561	4,614022298336025E+000	-2,1690065E-003
31/08/2025 12:07:18.9561	4,609309193229675E+000	-2,1308069E-003
31/08/2025 12:07:19.9561	4,605124623203267E+000	-2,1308069E-003
31/08/2025 12:07:20.9561	4,599881481456748E+000	-2,1499067E-003
31/08/2025 12:07:21.9561	4,598508219814292E+000	-2,1117069E-003
31/08/2025 12:07:22.9561	4,598473892021175E+000	-2,0735073E-003
31/08/2025 12:07:23.9561	4,596880592727643E+000	-2,1308069E-003
31/08/2025 12:07:24.9561	4,591242756271363E+000	-2,0926071E-003
31/08/2025 12:07:25.9561	4,588200514125823E+000	-2,0544075E-003
31/08/2025 12:07:26.9561	4,588341525268547E+000	-2,1881063E-003
31/08/2025 12:07:27.9561	4,581837583541869E+000	-2,1308069E-003
31/08/2025 12:07:28.9561	4,578541327857970E+000	-2,0353077E-003
31/08/2025 12:07:29.9561	4,575870217323285E+000	-2,1499067E-003
31/08/2025 12:07:30.9561	4,579259876346588E+000	-2,2072061E-003
31/08/2025 12:07:31.9561	4,576101112270351E+000	-2,1308069E-003
31/08/2025 12:07:32.9561	4,568116031932831E+000	-2,1881063E-003
31/08/2025 12:07:33.9561	4,567170646190641E+000	-2,1881063E-003
31/08/2025 12:07:34.9561	4,563318779945369E+000	-2,0162079E-003
31/08/2025 12:07:35.9561	4,559944169235228E+000	-2,1117069E-003
31/08/2025 12:07:36.9561	4,555012771320335E+000	-2,0353077E-003
31/08/2025 12:07:37.9561	4,551500271224974E+000	-2,1690065E-003
31/08/2025 12:07:38.9561	4,550567268085473E+000	-2,0926071E-003
31/08/2025 12:07:39.9561	4,545248032188415E+000	-2,0544075E-003
31/08/2025 12:07:40.9561	4,540859134006496E+000	-2,1881063E-003
31/08/2025 12:07:41.9561	4,541070315265657E+000	-2,1308069E-003
31/08/2025 12:07:42.9561	4,539210829257961E+000	-2,1117069E-003
31/08/2025 12:07:43.9561	4,532387806320187E+000	-2,0353077E-003
31/08/2025 12:07:44.9561	4,536140310859679E+000	-2,1308069E-003
31/08/2025 12:07:45.9561	4,535399602413165E+000	-2,2072061E-003
31/08/2025 12:07:46.9561	4,532636578273774E+000	-2,1690065E-003
31/08/2025 12:07:47.9561	4,524634914875023E+000	-2,0735073E-003
31/08/2025 12:07:48.9561	4,524330804157245E+000	-2,1690065E-003
31/08/2025 12:07:49.9561	4,522106816673272E+000	-2,1499067E-003
31/08/2025 12:07:50.9561	4,518458750343321E+000	-2,1308069E-003
31/08/2025 12:07:51.9561	4,511006497669214E+000	-2,1690065E-003
31/08/2025 12:07:52.9561	4,448572063446036E+000	-2,1117069E-003
31/08/2025 12:07:53.9561	4,446236489391325E+000	-2,1308069E-003
31/08/2025 12:07:54.9561	4,445437137508378E+000	-2,2263059E-003
31/08/2025 12:07:55.9561	4,442990811443327E+000	-2,1308069E-003
31/08/2025 12:07:56.9561	4,438945197296142E+000	-2,1881063E-003
31/08/2025 12:07:57.9561	4,436848048019407E+000	-2,0162079E-003
31/08/2025 12:07:58.9561	4,430431693649282E+000	-2,1308069E-003
31/08/2025 12:07:59.9561	4,428648792457579E+000	-2,1881063E-003
31/08/2025 12:08:00.9561	4,427831813335402E+000	-2,0735073E-003
31/08/2025 12:08:01.9561	4,424445047760010E+000	-2,1117069E-003
31/08/2025 12:08:02.9561	4,424462381935115E+000	-2,1308069E-003
31/08/2025 12:08:03.9561	4,421330089664451E+000	-1,9971081E-003
31/08/2025 12:08:04.9561	4,424173023128503E+000	-1,9971081E-003
31/08/2025 12:08:05.9561	4,424315425968169E+000	-2,0926071E-003
31/08/2025 12:08:06.9561	4,418626266860961E+000	-2,1499067E-003
31/08/2025 12:08:07.9561	4,411118821048731E+000	-2,1308069E-003
31/08/2025 12:08:08.9561	4,404546191787716E+000	-2,0735073E-003
31/08/2025 12:08:09.9561	4,401039572620391E+000	-2,0926071E-003
31/08/2025 12:08:10.9561	4,398866759586326E+000	-2,2072061E-003
31/08/2025 12:08:11.9561	4,396073991584771E+000	-2,0735073E-003
31/08/2025 12:08:12.9561	4,392080121994013E+000	-1,9207089E-003
31/08/2025 12:08:13.9561	4,385773776626579E+000	-2,1308069E-003
31/08/2025 12:08:14.9561	4,379173342704767E+000	-2,1690065E-003
31/08/2025 12:08:15.9561	4,377809998989106E+000	-2,0544075E-003
31/08/2025 12:08:16.9561	4,378302754592880E+000	-2,0353077E-003
31/08/2025 12:08:17.9561	4,377086087322233E+000	-2,1308069E-003
31/08/2025 12:08:18.9561	4,374398721122741E+000	-2,1308069E-003
31/08/2025 12:08:19.9561	4,373880681800841E+000	-2,1499067E-003
31/08/2025 12:08:20.9561	4,368859369373318E+000	-2,1117069E-003
31/08/2025 12:08:21.9561	4,365272677135451E+000	-2,0162079E-003
31/08/2025 12:08:22.9561	4,364340247917173E+000	-2,1117069E-003
31/08/2025 12:08:23.9561	4,358634619903555E+000	-2,1690065E-003
31/08/2025 12:08:24.9561	4,352003112888335E+000	-2,1690065E-003
31/08/2025 12:08:25.9561	4,350120625019066E+000	-2,1117069E-003
31/08/2025 12:08:26.9561	4,347387021541579E+000	-2,1308069E-003
31/08/2025 12:08:27.9561	4,348539340496063E+000	-2,0735073E-003
31/08/2025 12:08:28.9561	4,343102317619326E+000	-2,1308069E-003
31/08/2025 12:08:29.9561	4,344704565811156E+000	-2,0926071E-003
31/08/2025 12:08:30.9561	4,346257808876032E+000	-2,1308069E-003
31/08/2025 12:08:31.9561	4,342387170696258E+000	-2,1881063E-003
31/08/2025 12:08:32.9561	4,335677769565578E+000	-1,9971081E-003
31/08/2025 12:08:33.9561	4,332185747432709E+000	-1,9971081E-003
31/08/2025 12:08:34.9561	4,325877949333190E+000	-2,1499067E-003
31/08/2025 12:08:35.9561	4,324107702159878E+000	-2,0544075E-003
31/08/2025 12:08:36.9561	4,324414888477321E+000	-2,1499067E-003
31/08/2025 12:08:37.9561	4,321633385372159E+000	-2,0735073E-003
31/08/2025 12:08:38.9561	4,315710223102556E+000	-2,1308069E-003
31/08/2025 12:08:39.9561	4,309661555099481E+000	-2,1690065E-003
31/08/2025 12:08:40.9561	4,305361347484585E+000	-2,0162079E-003
31/08/2025 12:08:41.9561	4,304011760425567E+000	-2,0926071E-003
31/08/2025 12:08:42.9561	4,305882159137710E+000	-2,1308069E-003
31/08/2025 12:08:43.9561	4,300784658336632E+000	-2,1499067E-003
31/08/2025 12:08:44.9561	4,292639208221434E+000	-2,1117069E-003
31/08/2025 12:08:45.9561	4,291861159324640E+000	-2,1499067E-003
31/08/2025 12:08:46.9561	4,292289847660058E+000	-2,0544075E-003
31/08/2025 12:08:47.9561	4,285817325592035E+000	-2,1308069E-003
31/08/2025 12:08:48.9561	4,283308367919915E+000	-2,1881063E-003
31/08/2025 12:08:49.9561	4,277804205608362E+000	-2,1117069E-003
31/08/2025 12:08:50.9561	4,273850907039642E+000	-2,0926071E-003
