time/s	I/mA	<Ewe/V>	
31/08/2025 10:32:42.0940	7,3412773E-003	-6,7317626E-003
31/08/2025 10:32:42.1940	1,1159477E-002	-6,7324881E-003
31/08/2025 10:32:42.2940	7,3412773E-003	-6,7272549E-003
31/08/2025 10:32:42.3940	1,0523110E-002	-6,7335959E-003
31/08/2025 10:32:42.4940	2,2503431E-003	-6,7287064E-003
31/08/2025 10:32:42.5940	6,7049102E-003	-6,7289360E-003
31/08/2025 10:32:42.6940	9,2503773E-003	-6,7267581E-003
31/08/2025 10:32:42.7940	7,3412773E-003	-6,7332904E-003
31/08/2025 10:32:42.8940	1,0523110E-002	-6,7356206E-003
31/08/2025 10:32:42.9940	7,3412773E-003	-6,7240843E-003
31/08/2025 10:32:43.0940	6,0685435E-003	-6,7264144E-003
31/08/2025 10:32:43.1940	1,8159511E-002	-6,7306547E-003
31/08/2025 10:32:43.2940	4,1594426E-003	-6,7306929E-003
31/08/2025 10:32:43.3940	8,6140092E-003	-6,7287828E-003
31/08/2025 10:32:43.4940	6,0685435E-003	-6,7322589E-003
31/08/2025 10:32:43.5940	7,9776440E-003	-6,7244284E-003
31/08/2025 10:32:43.6940	6,0685435E-003	-6,7285919E-003
31/08/2025 10:32:43.7940	4,7958097E-003	-6,7356206E-003
31/08/2025 10:32:43.8940	1,1159477E-002	-6,7323358E-003
31/08/2025 10:32:43.9940	1,1159477E-002	-6,7239315E-003
31/08/2025 10:32:44.0940	7,3412773E-003	-6,7310366E-003
31/08/2025 10:32:44.1940	1,4341311E-002	-6,7319917E-003
31/08/2025 10:32:44.2940	1,4977678E-002	-6,7289742E-003
31/08/2025 10:32:44.3940	4,7958097E-003	-6,7314948E-003
31/08/2025 10:32:44.4940	1,6139771E-003	-6,7282100E-003
31/08/2025 10:32:44.5940	-6,0224235E-003	-6,7289360E-003
31/08/2025 10:32:44.6940	1,2432210E-002	-6,7312657E-003
31/08/2025 10:32:44.7940	9,2503773E-003	-6,7304256E-003
31/08/2025 10:32:44.8940	6,0685435E-003	-6,7291264E-003
31/08/2025 10:32:44.9940	8,6140092E-003	-6,7356206E-003
31/08/2025 10:32:45.0940	7,3412773E-003	-6,7301197E-003
31/08/2025 10:32:45.1940	9,2503773E-003	-6,7367284E-003
31/08/2025 10:32:45.2940	6,0685435E-003	-6,7330613E-003
31/08/2025 10:32:45.3940	5,4321769E-003	-6,7313807E-003
31/08/2025 10:32:45.4940	6,7049102E-003	-6,7278664E-003
31/08/2025 10:32:45.5940	6,7049102E-003	-6,7318771E-003
31/08/2025 10:32:45.6940	5,4321769E-003	-6,7332522E-003
31/08/2025 10:32:45.7940	6,0685435E-003	-6,7297760E-003
31/08/2025 10:32:45.8940	7,3412773E-003	-6,7315330E-003
31/08/2025 10:32:45.9940	7,3412773E-003	-6,7296997E-003
31/08/2025 10:32:46.0940	1,3704944E-002	-6,7323740E-003
31/08/2025 10:32:46.1940	9,7761012E-004	-6,7341309E-003
31/08/2025 10:32:46.2940	4,1594426E-003	-6,7278664E-003
31/08/2025 10:32:46.3940	6,7049102E-003	-6,7292028E-003
31/08/2025 10:32:46.4940	7,9776440E-003	-6,7297379E-003
31/08/2025 10:32:46.5940	6,0685435E-003	-6,7242370E-003
31/08/2025 10:32:46.6940	7,3412773E-003	-6,7267199E-003
31/08/2025 10:32:46.7940	9,2503773E-003	-6,7332140E-003
31/08/2025 10:32:46.8940	1,4341311E-002	-6,7338254E-003
31/08/2025 10:32:46.9940	3,4124311E-004	-6,7337872E-003
31/08/2025 10:32:47.0940	2,2503431E-003	-6,7339018E-003
31/08/2025 10:32:47.1940	7,9776440E-003	-6,7300433E-003
31/08/2025 10:32:47.2940	7,3412773E-003	-6,7302343E-003
31/08/2025 10:32:47.3940	6,7049102E-003	-6,7307311E-003
31/08/2025 10:32:47.4940	9,7761012E-004	-6,7292028E-003
31/08/2025 10:32:47.5940	9,2503773E-003	-6,7304634E-003
31/08/2025 10:32:47.6940	9,8867435E-003	-6,7255357E-003
31/08/2025 10:32:47.7940	8,6140092E-003	-6,7308457E-003
31/08/2025 10:32:47.8940	5,4321769E-003	-6,7295851E-003
31/08/2025 10:32:47.9940	7,9776440E-003	-6,7300051E-003
31/08/2025 10:32:48.0940	9,8867435E-003	-6,7281332E-003
31/08/2025 10:32:48.1940	2,8867100E-003	-6,7259180E-003
31/08/2025 10:32:48.2940	4,1594426E-003	-6,7332522E-003
31/08/2025 10:32:48.3940	9,2503773E-003	-6,7286682E-003
31/08/2025 10:32:48.4940	2,2503431E-003	-6,7262235E-003
31/08/2025 10:32:48.5940	1,0523110E-002	-6,7282482E-003
31/08/2025 10:32:48.6940	3,5230771E-003	-6,7286300E-003
31/08/2025 10:32:48.7940	-1,5678566E-003	-6,7271017E-003
31/08/2025 10:32:48.8940	8,6140092E-003	-6,7356206E-003
31/08/2025 10:32:48.9940	2,8867100E-003	-6,7293560E-003
31/08/2025 10:32:49.0940	7,9776440E-003	-6,7272549E-003
31/08/2025 10:32:49.1940	8,6140092E-003	-6,7339395E-003
31/08/2025 10:32:49.2940	4,7958097E-003	-6,7227855E-003
31/08/2025 10:32:49.3940	9,8867435E-003	-6,7305397E-003
31/08/2025 10:32:49.4940	9,2503773E-003	-6,7300815E-003
31/08/2025 10:32:49.5940	2,8867100E-003	-6,7293560E-003
31/08/2025 10:32:49.6940	8,6140092E-003	-6,7314566E-003
31/08/2025 10:32:49.7940	7,9776440E-003	-6,7334431E-003
31/08/2025 10:32:49.8940	8,6140092E-003	-6,7253830E-003
31/08/2025 10:32:49.9940	6,0685435E-003	-6,7329463E-003
31/08/2025 10:32:50.0940	6,7049102E-003	-6,7299670E-003
31/08/2025 10:32:50.1940	6,0685435E-003	-6,7272549E-003
31/08/2025 10:32:50.2940	1,6250411E-002	-6,7329085E-003
31/08/2025 10:32:50.3940	4,7958097E-003	-6,7322589E-003
31/08/2025 10:32:50.4940	9,8867435E-003	-6,7312657E-003
31/08/2025 10:32:50.5940	9,2503773E-003	-6,7309984E-003
31/08/2025 10:32:50.6940	9,2503773E-003	-6,7343600E-003
31/08/2025 10:32:50.7940	7,3412773E-003	-6,7269495E-003
31/08/2025 10:32:50.8940	1,7523142E-002	-6,7331376E-003
31/08/2025 10:32:50.9940	6,7049102E-003	-6,7350091E-003
31/08/2025 10:32:51.0940	1,3704944E-002	-6,7303875E-003
31/08/2025 10:32:51.1940	7,9776440E-003	-6,7268731E-003
31/08/2025 10:32:51.2940	4,7958097E-003	-6,7326026E-003
31/08/2025 10:32:51.3940	5,4321769E-003	-6,7297760E-003
31/08/2025 10:32:51.4940	9,8867435E-003	-6,7301961E-003
31/08/2025 10:32:51.5940	1,3068578E-002	-6,7341309E-003
31/08/2025 10:32:51.6940	1,0523110E-002	-6,7310748E-003
31/08/2025 10:32:51.7940	9,2503773E-003	-6,7299670E-003
31/08/2025 10:32:51.8940	8,6140092E-003	-6,7301961E-003
31/08/2025 10:32:51.9940	4,7958097E-003	-6,7315712E-003
31/08/2025 10:32:52.0940	5,4321769E-003	-6,7294701E-003
31/08/2025 10:32:52.1940	9,7761012E-004	-6,7339018E-003
31/08/2025 10:32:52.2940	1,3704944E-002	-6,7326026E-003
31/08/2025 10:32:52.3940	1,1795843E-002	-6,7349328E-003
31/08/2025 10:32:52.4940	1,0523110E-002	-6,7355060E-003
31/08/2025 10:32:52.5940	5,4321769E-003	-6,7277132E-003
31/08/2025 10:32:52.6940	-2,9512335E-004	-6,7267963E-003
31/08/2025 10:32:52.7940	1,1795843E-002	-6,7347805E-003
31/08/2025 10:32:52.8940	3,5230771E-003	-6,7322589E-003
31/08/2025 10:32:52.9940	9,8867435E-003	-6,7389440E-003
31/08/2025 10:32:53.0940	1,0523110E-002	-6,7338636E-003
31/08/2025 10:32:53.1940	-4,1133231E-003	-6,7305397E-003
31/08/2025 10:32:53.2940	6,0685435E-003	-6,7382567E-003
31/08/2025 10:32:53.3940	1,2432210E-002	-6,7303493E-003
31/08/2025 10:32:53.4940	2,2503431E-003	-6,7297760E-003
31/08/2025 10:32:53.5940	1,3704944E-002	-6,7304634E-003
31/08/2025 10:32:53.6940	9,2503773E-003	-6,7327940E-003
31/08/2025 10:32:53.7940	6,7049102E-003	-6,7293178E-003
31/08/2025 10:32:53.8940	1,0523110E-002	-6,7303111E-003
31/08/2025 10:32:53.9940	6,0685435E-003	-6,7333672E-003
31/08/2025 10:32:54.0940	3,5230771E-003	-6,7278277E-003
31/08/2025 10:32:54.1940	3,5230771E-003	-6,7329463E-003
31/08/2025 10:32:54.2940	9,8867435E-003	-6,7317626E-003
31/08/2025 10:32:54.3940	7,3412773E-003	-6,7324881E-003
31/08/2025 10:32:54.4940	7,3412773E-003	-6,7318007E-003
31/08/2025 10:32:54.5940	3,5230771E-003	-6,7302343E-003
31/08/2025 10:32:54.6940	7,3412773E-003	-6,7284391E-003
31/08/2025 10:32:54.7940	9,8867435E-003	-6,7298142E-003
31/08/2025 10:32:54.8940	7,9776440E-003	-6,7315330E-003
31/08/2025 10:32:54.9940	6,7049102E-003	-6,7286682E-003
31/08/2025 10:32:55.0940	1,6139771E-003	-6,7296615E-003
31/08/2025 10:32:55.1940	6,0685435E-003	-6,7320680E-003
31/08/2025 10:32:55.2940	7,9776440E-003	-6,7296997E-003
31/08/2025 10:32:55.3940	4,7958097E-003	-6,7332140E-003
31/08/2025 10:32:55.4940	1,3068578E-002	-6,7408918E-003
31/08/2025 10:32:55.5940	1,3068578E-002	-6,7348951E-003
31/08/2025 10:32:55.6940	9,8867435E-003	-6,7367284E-003
31/08/2025 10:32:55.7940	2,8867100E-003	-6,7321826E-003
31/08/2025 10:32:55.8940	4,7958097E-003	-6,7277132E-003
31/08/2025 10:32:55.9940	5,4321769E-003	-6,7364993E-003
31/08/2025 10:32:56.0940	1,1159477E-002	-6,7292028E-003
31/08/2025 10:32:56.1940	8,6140092E-003	-6,7293942E-003
31/08/2025 10:32:56.2940	1,3068578E-002	-6,7362702E-003
31/08/2025 10:32:56.3940	1,6250411E-002	-6,7320298E-003
31/08/2025 10:32:56.4940	6,7049102E-003	-6,7339018E-003
31/08/2025 10:32:56.5940	7,9776440E-003	-6,7334431E-003
31/08/2025 10:32:56.6940	9,2503773E-003	-6,7328704E-003
31/08/2025 10:32:56.7940	3,5230771E-003	-6,7260321E-003
31/08/2025 10:32:56.8940	6,0685435E-003	-6,7321826E-003
31/08/2025 10:32:56.9940	8,6140092E-003	-6,7381416E-003
31/08/2025 10:32:57.0940	9,8867435E-003	-6,7319912E-003
31/08/2025 10:32:57.1940	1,2432210E-002	-6,7305015E-003
31/08/2025 10:32:57.2940	9,2503773E-003	-6,7362320E-003
31/08/2025 10:32:57.3940	9,2503773E-003	-6,7292415E-003
31/08/2025 10:32:57.4940	1,1795843E-002	-6,7284391E-003
31/08/2025 10:32:57.5940	7,9776440E-003	-6,7293560E-003
31/08/2025 10:32:57.6940	9,8867435E-003	-6,7277513E-003
31/08/2025 10:32:57.7940	1,1795843E-002	-6,7339018E-003
31/08/2025 10:32:57.8940	4,7958097E-003	-6,7293560E-003
31/08/2025 10:32:57.9940	6,7049102E-003	-6,7304634E-003
31/08/2025 10:32:58.0940	1,1795843E-002	-6,7313425E-003
31/08/2025 10:32:58.1940	1,3704944E-002	-6,7356587E-003
31/08/2025 10:32:58.2940	9,2503773E-003	-6,7335195E-003
31/08/2025 10:32:58.3940	6,7049102E-003	-6,7341309E-003
31/08/2025 10:32:58.4940	1,0523110E-002	-6,7295083E-003
31/08/2025 10:32:58.5940	4,1594426E-003	-6,7293560E-003
31/08/2025 10:32:58.6940	7,3412773E-003	-6,7310748E-003
31/08/2025 10:32:58.7940	1,0523110E-002	-6,7321826E-003
31/08/2025 10:32:58.8940	1,3704944E-002	-6,7308838E-003
31/08/2025 10:32:58.9940	7,3412773E-003	-6,7296997E-003
31/08/2025 10:32:59.0940	9,2503773E-003	-6,7325644E-003
31/08/2025 10:32:59.1940	6,0685435E-003	-6,7267199E-003
31/08/2025 10:32:59.2940	9,8867435E-003	-6,7279427E-003
31/08/2025 10:32:59.3940	8,6140092E-003	-6,7322208E-003
31/08/2025 10:32:59.4940	2,2503431E-003	-6,7328322E-003
31/08/2025 10:32:59.5940	9,2503773E-003	-6,7311893E-003
31/08/2025 10:32:59.6940	2,2503431E-003	-6,7306929E-003
31/08/2025 10:32:59.7940	5,4321769E-003	-6,7306547E-003
31/08/2025 10:32:59.8940	9,7761012E-004	-6,7333286E-003
31/08/2025 10:32:59.9940	3,5230771E-003	-6,7307311E-003
31/08/2025 10:33:00.0940	7,3412773E-003	-6,7325644E-003
31/08/2025 10:33:00.1940	6,7049102E-003	-6,7332140E-003
31/08/2025 10:33:00.2940	1,2432210E-002	-6,7280950E-003
31/08/2025 10:33:00.3940	8,6140092E-003	-6,7314948E-003
31/08/2025 10:33:00.4940	6,0685435E-003	-6,7297379E-003
31/08/2025 10:33:00.5940	9,2503773E-003	-6,7387912E-003
31/08/2025 10:33:00.6940	9,2503773E-003	-6,7243902E-003
31/08/2025 10:33:00.7940	5,4321769E-003	-6,7305397E-003
31/08/2025 10:33:00.8940	1,3068578E-002	-6,7312275E-003
31/08/2025 10:33:00.9940	7,3412773E-003	-6,7305015E-003
31/08/2025 10:33:01.0940	6,7049102E-003	-6,7360788E-003
31/08/2025 10:33:01.1940	1,3068578E-002	-6,7340159E-003
31/08/2025 10:33:01.2940	7,3412773E-003	-6,7267963E-003
31/08/2025 10:33:01.3940	8,6140092E-003	-6,7300051E-003
31/08/2025 10:33:01.4940	7,9776440E-003	-6,7354678E-003
31/08/2025 10:33:01.5940	7,9776440E-003	-6,7325644E-003
31/08/2025 10:33:01.6940	2,2503431E-003	-6,7257653E-003
31/08/2025 10:33:01.7940	7,9776440E-003	-6,7293178E-003
31/08/2025 10:33:01.8940	3,5230771E-003	-6,7297379E-003
31/08/2025 10:33:01.9940	8,6140092E-003	-6,7305779E-003
31/08/2025 10:33:02.0940	6,0685435E-003	-6,7338636E-003
31/08/2025 10:33:02.1940	1,0523110E-002	-6,7287828E-003
31/08/2025 10:33:02.2940	9,8867435E-003	-6,7290501E-003
31/08/2025 10:33:02.3940	1,1159477E-002	-6,7310366E-003
31/08/2025 10:33:02.4940	1,4341311E-002	-6,7291264E-003
31/08/2025 10:33:02.5940	1,3068578E-002	-6,7350855E-003
31/08/2025 10:33:02.6940	8,6140092E-003	-6,7314566E-003
31/08/2025 10:33:02.7940	7,3412773E-003	-6,7350855E-003
31/08/2025 10:33:02.8940	5,4321769E-003	-6,7314566E-003
31/08/2025 10:33:02.9940	9,8867435E-003	-6,7350855E-003
31/08/2025 10:33:03.0940	5,4321769E-003	-6,7313807E-003
31/08/2025 10:33:03.1940	1,1795843E-002	-6,7337872E-003
31/08/2025 10:33:03.2940	9,8867435E-003	-6,7295465E-003
31/08/2025 10:33:03.3940	1,1795843E-002	-6,7286682E-003
31/08/2025 10:33:03.4940	1,4977678E-002	-6,7315712E-003
31/08/2025 10:33:03.5940	1,0523110E-002	-6,7318771E-003
31/08/2025 10:33:03.6940	3,5230771E-003	-6,7277132E-003
31/08/2025 10:33:03.7940	7,9776440E-003	-6,7347805E-003
31/08/2025 10:33:03.8940	5,4321769E-003	-6,7332140E-003
31/08/2025 10:33:03.9940	-9,3149021E-004	-6,7301579E-003
31/08/2025 10:33:04.0940	2,2503431E-003	-6,7290119E-003
31/08/2025 10:33:04.1940	4,1594426E-003	-6,7288210E-003
31/08/2025 10:33:04.2940	1,1159477E-002	-6,7312275E-003
31/08/2025 10:33:04.3940	9,8867435E-003	-6,7321062E-003
31/08/2025 10:33:04.4940	1,1159477E-002	-6,7310366E-003
31/08/2025 10:33:04.5940	5,4321769E-003	-6,7306547E-003
31/08/2025 10:33:04.6940	1,0523110E-002	-6,7356206E-003
31/08/2025 10:33:04.7940	7,9776440E-003	-6,7310748E-003
31/08/2025 10:33:04.8940	2,8867100E-003	-6,7305397E-003
31/08/2025 10:33:04.9940	4,7958097E-003	-6,7312657E-003
31/08/2025 10:33:05.0940	5,4321769E-003	-6,7372252E-003
31/08/2025 10:33:05.1940	9,8867435E-003	-6,7264913E-003
31/08/2025 10:33:05.2940	8,6140092E-003	-6,7322208E-003
31/08/2025 10:33:05.3940	4,7958097E-003	-6,7289742E-003
31/08/2025 10:33:05.4940	6,7049102E-003	-6,7329463E-003
31/08/2025 10:33:05.5940	6,7049102E-003	-6,7296997E-003
31/08/2025 10:33:05.6940	6,0685435E-003	-6,7300815E-003
31/08/2025 10:33:05.7940	1,1159477E-002	-6,7309220E-003
31/08/2025 10:33:05.8940	9,2503773E-003	-6,7367284E-003
31/08/2025 10:33:05.9940	6,7049102E-003	-6,7332140E-003
31/08/2025 10:33:06.0940	4,7958097E-003	-6,7235874E-003
31/08/2025 10:33:06.1940	6,7049102E-003	-6,7300051E-003
31/08/2025 10:33:06.2940	4,1594426E-003	-6,7294701E-003
31/08/2025 10:33:06.3940	5,4321769E-003	-6,7258035E-003
31/08/2025 10:33:06.4940	4,1594426E-003	-6,7317626E-003
31/08/2025 10:33:06.5940	6,7049102E-003	-6,7325262E-003
31/08/2025 10:33:06.6940	6,7049102E-003	-6,7322589E-003
31/08/2025 10:33:06.7940	3,5230771E-003	-6,7290883E-003
31/08/2025 10:33:06.8940	9,2503773E-003	-6,7349710E-003
31/08/2025 10:33:06.9940	9,7761012E-004	-6,7274459E-003
31/08/2025 10:33:07.0940	9,2503773E-003	-6,7277513E-003
31/08/2025 10:33:07.1940	9,8867435E-003	-6,7293560E-003
31/08/2025 10:33:07.2940	6,0685435E-003	-6,7330226E-003
31/08/2025 10:33:07.3940	1,0523110E-002	-6,7276750E-003
31/08/2025 10:33:07.4940	9,2503773E-003	-6,7346273E-003
31/08/2025 10:33:07.5940	7,9776440E-003	-6,7269113E-003
31/08/2025 10:33:07.6940	7,9776440E-003	-6,7335959E-003
31/08/2025 10:33:07.7940	7,3412773E-003	-6,7345891E-003
31/08/2025 10:33:07.8940	1,1159477E-002	-6,7295465E-003
31/08/2025 10:33:07.9940	1,1159477E-002	-6,7322971E-003
31/08/2025 10:33:08.0940	1,3068578E-002	-6,7300433E-003
31/08/2025 10:33:08.1940	1,1159477E-002	-6,7293178E-003
31/08/2025 10:33:08.2940	5,4321769E-003	-6,7382567E-003
31/08/2025 10:33:08.3940	1,2432210E-002	-6,7330613E-003
31/08/2025 10:33:08.4940	7,3412773E-003	-6,7327558E-003
31/08/2025 10:33:08.5940	8,6140092E-003	-6,7331758E-003
31/08/2025 10:33:08.6940	1,3704944E-002	-6,7328322E-003
31/08/2025 10:33:08.7940	1,4341311E-002	-6,7314948E-003
31/08/2025 10:33:08.8940	6,7049102E-003	-6,7316862E-003
31/08/2025 10:33:08.9940	9,8867435E-003	-6,7280568E-003
31/08/2025 10:33:09.0940	7,3412773E-003	-6,7313807E-003
31/08/2025 10:33:09.1940	1,0523110E-002	-6,7310366E-003
31/08/2025 10:33:09.2940	1,4341311E-002	-6,7308457E-003
31/08/2025 10:33:09.3940	2,8867100E-003	-6,7329463E-003
31/08/2025 10:33:09.4940	7,3412773E-003	-6,7319912E-003
31/08/2025 10:33:09.5940	9,2503773E-003	-6,7326790E-003
31/08/2025 10:33:09.6940	1,1795843E-002	-6,7299670E-003
31/08/2025 10:33:09.7940	1,0523110E-002	-6,7317244E-003
31/08/2025 10:33:09.8940	2,8867100E-003	-6,7284391E-003
31/08/2025 10:33:09.9940	9,8867435E-003	-6,7286682E-003
31/08/2025 10:33:10.0940	6,0685435E-003	-6,7296997E-003
31/08/2025 10:33:10.1940	8,6140092E-003	-6,7296615E-003
31/08/2025 10:33:10.2940	3,4124311E-004	-6,7364224E-003
31/08/2025 10:33:10.3940	5,4321769E-003	-6,7279427E-003
31/08/2025 10:33:10.4940	1,3704944E-002	-6,7329085E-003
31/08/2025 10:33:10.5940	4,7958097E-003	-6,7293942E-003
31/08/2025 10:33:10.6940	1,1159477E-002	-6,7339777E-003
31/08/2025 10:33:10.7940	3,5230771E-003	-6,7318771E-003
31/08/2025 10:33:10.8940	7,9776440E-003	-6,7329463E-003
31/08/2025 10:33:10.9940	3,5230771E-003	-6,7361556E-003
31/08/2025 10:33:11.0940	1,0523110E-002	-6,7321062E-003
31/08/2025 10:33:11.1940	6,7049102E-003	-6,7299670E-003
31/08/2025 10:33:11.2940	1,1795843E-002	-6,7354292E-003
31/08/2025 10:33:11.3940	6,0685435E-003	-6,7300051E-003
31/08/2025 10:33:11.4940	3,5230771E-003	-6,7304256E-003
31/08/2025 10:33:11.5940	4,7958097E-003	-6,7342073E-003
31/08/2025 10:33:11.6940	1,6139771E-003	-6,7262999E-003
31/08/2025 10:33:11.7940	9,2503773E-003	-6,7320298E-003
31/08/2025 10:33:11.8940	7,9776440E-003	-6,7306547E-003
31/08/2025 10:33:11.9940	2,8867100E-003	-6,7302729E-003
31/08/2025 10:33:12.0940	7,9776440E-003	-6,7276368E-003
31/08/2025 10:33:12.1940	4,1594426E-003	-6,7368047E-003
31/08/2025 10:33:12.2940	6,7049102E-003	-6,7383708E-003
31/08/2025 10:33:12.3940	5,4321769E-003	-6,7357733E-003
31/08/2025 10:33:12.4940	3,4124311E-004	-6,7307693E-003
31/08/2025 10:33:12.5940	1,0523110E-002	-6,7318771E-003
31/08/2025 10:33:12.6940	7,3412773E-003	-6,7323358E-003
31/08/2025 10:33:12.7940	8,6140092E-003	-6,7332904E-003
31/08/2025 10:33:12.8940	5,4321769E-003	-6,7318007E-003
31/08/2025 10:33:12.9940	7,3412773E-003	-6,7343982E-003
31/08/2025 10:33:13.0940	9,2503773E-003	-6,7320680E-003
31/08/2025 10:33:13.1940	3,5230771E-003	-6,7287446E-003
31/08/2025 10:33:13.2940	8,6140092E-003	-6,7296233E-003
31/08/2025 10:33:13.3940	5,4321769E-003	-6,7318771E-003
31/08/2025 10:33:13.4940	9,2503773E-003	-6,7310748E-003
31/08/2025 10:33:13.5940	6,0685435E-003	-6,7295465E-003
31/08/2025 10:33:13.6940	7,9776440E-003	-6,7305015E-003
31/08/2025 10:33:13.7940	9,8867435E-003	-6,7286300E-003
31/08/2025 10:33:13.8940	8,6140092E-003	-6,7316862E-003
31/08/2025 10:33:13.9940	1,0523110E-002	-6,7369957E-003
31/08/2025 10:33:14.0940	8,6140092E-003	-6,7303493E-003
31/08/2025 10:33:14.1940	1,4341311E-002	-6,7321062E-003
31/08/2025 10:33:14.2940	1,1159477E-002	-6,7276368E-003
31/08/2025 10:33:14.3940	9,2503773E-003	-6,7284009E-003
31/08/2025 10:33:14.4940	6,0685435E-003	-6,7295083E-003
31/08/2025 10:33:14.5940	3,5230771E-003	-6,7379507E-003
31/08/2025 10:33:14.6940	6,7049102E-003	-6,7355060E-003
31/08/2025 10:33:14.7940	1,8159511E-002	-6,7329463E-003
31/08/2025 10:33:14.8940	9,2503773E-003	-6,7376452E-003
31/08/2025 10:33:14.9940	7,9776440E-003	-6,7327940E-003
31/08/2025 10:33:15.0940	1,0523110E-002	-6,7360024E-003
31/08/2025 10:33:15.1940	6,7049102E-003	-6,7353151E-003
31/08/2025 10:33:15.2940	7,3412773E-003	-6,7307693E-003
31/08/2025 10:33:15.3940	1,1795843E-002	-6,7340927E-003
31/08/2025 10:33:15.4940	5,4321769E-003	-6,7356587E-003
31/08/2025 10:33:15.5940	7,9776440E-003	-6,7322971E-003
31/08/2025 10:33:15.6940	6,7049102E-003	-6,7378739E-003
31/08/2025 10:33:15.7940	1,6139771E-003	-6,7318771E-003
31/08/2025 10:33:15.8940	9,2503773E-003	-6,7336722E-003
31/08/2025 10:33:15.9940	5,4321769E-003	-6,7335195E-003
31/08/2025 10:33:16.0940	8,6140092E-003	-6,7335577E-003
31/08/2025 10:33:16.1940	9,8867435E-003	-6,7309602E-003
31/08/2025 10:33:16.2940	1,1159477E-002	-6,7293560E-003
31/08/2025 10:33:16.3940	4,7958097E-003	-6,7339777E-003
31/08/2025 10:33:16.4940	4,1594426E-003	-6,7277895E-003
31/08/2025 10:33:16.5940	1,4341311E-002	-6,7361556E-003
31/08/2025 10:33:16.6940	1,6250411E-002	-6,7374920E-003
31/08/2025 10:33:16.7940	5,4321769E-003	-6,7315712E-003
31/08/2025 10:33:16.8940	7,3412773E-003	-6,7296233E-003
31/08/2025 10:33:16.9940	4,7958097E-003	-6,7351242E-003
31/08/2025 10:33:17.0940	9,8867435E-003	-6,7305015E-003
31/08/2025 10:33:17.1940	8,6140092E-003	-6,7340159E-003
31/08/2025 10:33:17.2940	1,5614044E-002	-6,7345891E-003
31/08/2025 10:33:17.3940	3,4124311E-004	-6,7251539E-003
31/08/2025 10:33:17.4940	2,2503431E-003	-6,7345509E-003
31/08/2025 10:33:17.5940	9,2503773E-003	-6,7295465E-003
31/08/2025 10:33:17.6940	9,2503773E-003	-6,7297379E-003
31/08/2025 10:33:17.7466	1,3704944E-002	-6,7286342E-003
31/08/2025 10:33:17.8466	2,6509470E+001	2,1379094E-003
31/08/2025 10:33:17.9466	2,6508196E+001	2,4735862E-003
31/08/2025 10:33:18.0466	2,6502468E+001	2,6863967E-003
31/08/2025 10:33:18.1466	2,6509470E+001	2,8629170E-003
31/08/2025 10:33:18.2466	2,6507559E+001	3,0252272E-003
31/08/2025 10:33:18.3466	2,6505014E+001	3,1701187E-003
31/08/2025 10:33:18.4466	2,6506285E+001	3,3093563E-003
31/08/2025 10:33:18.5466	2,6507559E+001	3,4351095E-003
31/08/2025 10:33:18.6466	2,6512012E+001	3,5544450E-003
31/08/2025 10:33:18.7466	2,6506285E+001	3,6605638E-003
31/08/2025 10:33:18.8466	2,6503742E+001	3,7627476E-003
31/08/2025 10:33:18.9466	2,6510105E+001	3,8774230E-003
31/08/2025 10:33:19.0466	2,6508196E+001	3,9595524E-003
31/08/2025 10:33:19.1466	2,6505014E+001	4,0589855E-003
31/08/2025 10:33:19.2466	2,6506285E+001	4,1506649E-003
31/08/2025 10:33:19.3466	2,6501196E+001	4,2301584E-003
31/08/2025 10:33:19.4466	2,6506924E+001	4,3177502E-003
31/08/2025 10:33:19.5466	2,6508831E+001	4,4001089E-003
31/08/2025 10:33:19.6466	2,6505650E+001	4,4666906E-003
31/08/2025 10:33:19.7466	2,6517105E+001	4,5421729E-003
31/08/2025 10:33:19.8466	2,6507559E+001	4,6111234E-003
31/08/2025 10:33:19.9466	2,6507559E+001	4,6822894E-003
31/08/2025 10:33:20.0466	2,6500557E+001	4,7508199E-003
31/08/2025 10:33:20.1466	2,6508196E+001	4,8086536E-003
31/08/2025 10:33:20.2466	2,6506285E+001	4,8713773E-003
31/08/2025 10:33:20.3466	2,6506924E+001	4,9341014E-003
31/08/2025 10:33:20.4466	2,6510742E+001	4,9914769E-003
31/08/2025 10:33:20.5466	2,6510105E+001	5,0498843E-003
31/08/2025 10:33:20.6466	2,6508831E+001	5,1004225E-003
31/08/2025 10:33:20.7466	2,6511377E+001	5,1530618E-003
31/08/2025 10:33:20.8466	2,6508196E+001	5,2065793E-003
31/08/2025 10:33:20.9466	2,6506285E+001	5,2510821E-003
31/08/2025 10:33:21.0466	2,6511377E+001	5,2949353E-003
31/08/2025 10:33:21.1466	2,6510105E+001	5,3494079E-003
31/08/2025 10:33:21.2466	2,6502468E+001	5,3996788E-003
31/08/2025 10:33:21.3466	2,6503107E+001	5,4455944E-003
31/08/2025 10:33:21.4466	2,6507559E+001	5,4844054E-003
31/08/2025 10:33:21.5466	2,6507559E+001	5,5310088E-003
31/08/2025 10:33:21.6466	2,6507559E+001	5,5728373E-003
31/08/2025 10:33:21.7466	2,6514559E+001	5,6136348E-003
31/08/2025 10:33:21.8466	2,6510105E+001	5,6539737E-003
31/08/2025 10:33:21.9466	2,6508196E+001	5,6916387E-003
