time/s	I/mA	<Ewe/V>	
31/08/2025 11:11:16.2527	-1,5890138E+002	-9,0630002E-002
31/08/2025 11:11:16.3527	-1,5888866E+002	-9,0652198E-002
31/08/2025 11:11:16.4527	-1,5888231E+002	-9,0620846E-002
31/08/2025 11:11:16.5527	-1,5892049E+002	-9,0631843E-002
31/08/2025 11:11:16.6527	-1,5891411E+002	-9,0644293E-002
31/08/2025 11:11:16.7527	-1,5885684E+002	-9,0620153E-002
31/08/2025 11:11:16.8527	-1,5885048E+002	-9,0665385E-002
31/08/2025 11:11:16.9527	-1,5890776E+002	-9,0665840E-002
31/08/2025 11:11:17.0527	-1,5890776E+002	-9,0638258E-002
31/08/2025 11:11:17.1527	-1,5887593E+002	-9,0704158E-002
31/08/2025 11:11:17.2527	-1,5884413E+002	-9,0653196E-002
31/08/2025 11:11:17.3527	-1,5885048E+002	-9,0643190E-002
31/08/2025 11:11:17.4527	-1,5888231E+002	-9,0705909E-002
31/08/2025 11:11:17.5527	-1,5890138E+002	-9,0696864E-002
31/08/2025 11:11:17.6527	-1,5886320E+002	-9,0693265E-002
31/08/2025 11:11:17.7527	-1,5888231E+002	-9,0707518E-002
31/08/2025 11:11:17.8527	-1,5886320E+002	-9,0690359E-002
31/08/2025 11:11:17.8529	-1,5890138E+002	-9,0734862E-002
31/08/2025 11:11:17.9529	1,8561722E+002	2,4058016E-002
31/08/2025 11:11:18.0529	1,8562994E+002	2,8388105E-002
31/08/2025 11:11:18.1529	1,8566177E+002	3,1207392E-002
31/08/2025 11:11:18.2529	1,8558540E+002	3,3651330E-002
31/08/2025 11:11:18.3529	1,8562994E+002	3,5751928E-002
31/08/2025 11:11:18.4529	1,8569357E+002	3,7766080E-002
31/08/2025 11:11:18.5529	1,8560449E+002	3,9548129E-002
31/08/2025 11:11:18.6529	1,8565540E+002	4,1222535E-002
31/08/2025 11:11:18.7529	1,8565540E+002	4,2862102E-002
31/08/2025 11:11:18.8529	1,8563631E+002	4,4283357E-002
31/08/2025 11:11:18.9529	1,8561086E+002	4,5645289E-002
31/08/2025 11:11:19.0529	1,8557268E+002	4,7047369E-002
31/08/2025 11:11:19.1529	1,8557903E+002	4,8235606E-002
31/08/2025 11:11:19.2529	1,8557268E+002	4,9453259E-002
31/08/2025 11:11:19.3529	1,8566812E+002	5,0619643E-002
31/08/2025 11:11:19.4529	1,8561086E+002	5,1701155E-002
31/08/2025 11:11:19.5529	1,8561086E+002	5,2761268E-002
31/08/2025 11:11:19.6529	1,8555995E+002	5,3744797E-002
31/08/2025 11:11:19.7529	1,8559813E+002	5,4716405E-002
31/08/2025 11:11:19.8529	1,8568723E+002	5,5661809E-002
31/08/2025 11:11:19.9529	1,8555995E+002	5,6540933E-002
31/08/2025 11:11:20.0529	1,8560449E+002	5,7465401E-002
31/08/2025 11:11:20.1529	1,8563631E+002	5,8282763E-002
31/08/2025 11:11:20.2529	1,8561722E+002	5,9080712E-002
31/08/2025 11:11:20.3529	1,8559813E+002	5,9931230E-002
31/08/2025 11:11:20.4529	1,8561086E+002	6,0637236E-002
31/08/2025 11:11:20.5529	1,8559813E+002	6,1387207E-002
31/08/2025 11:11:20.6529	1,8561086E+002	6,2159222E-002
31/08/2025 11:11:20.7529	1,8564267E+002	6,2815070E-002
31/08/2025 11:11:20.8529	1,8561722E+002	6,3486926E-002
31/08/2025 11:11:20.9529	1,8552176E+002	6,4172186E-002
31/08/2025 11:11:21.0529	1,8560449E+002	6,4793281E-002
31/08/2025 11:11:21.1529	1,8558540E+002	6,5448329E-002
31/08/2025 11:11:21.2529	1,8562360E+002	6,6040456E-002
31/08/2025 11:11:21.3529	1,8561086E+002	6,6650197E-002
31/08/2025 11:11:21.4529	1,8559177E+002	6,7225218E-002
31/08/2025 11:11:21.5529	1,8565540E+002	6,7757949E-002
31/08/2025 11:11:21.6529	1,8566812E+002	6,8334691E-002
31/08/2025 11:11:21.7529	1,8562994E+002	6,8844959E-002
31/08/2025 11:11:21.8529	1,8561086E+002	6,9366008E-002
31/08/2025 11:11:21.9529	1,8563631E+002	6,9929682E-002
31/08/2025 11:11:22.0529	1,8559813E+002	7,0400454E-002
31/08/2025 11:11:22.1529	1,8566177E+002	7,0854686E-002
31/08/2025 11:11:22.2529	1,8562360E+002	7,1376294E-002
31/08/2025 11:11:22.3529	1,8572540E+002	7,1794890E-002
31/08/2025 11:11:22.4529	1,8560449E+002	7,2257221E-002
31/08/2025 11:11:22.5529	1,8563631E+002	7,2699606E-002
31/08/2025 11:11:22.6529	1,8561722E+002	7,3138565E-002
31/08/2025 11:11:22.7529	1,8561086E+002	7,3563032E-002
31/08/2025 11:11:22.8529	1,8558540E+002	7,3945604E-002
31/08/2025 11:11:22.9529	1,8566177E+002	7,4359842E-002
31/08/2025 11:11:23.0529	1,8561722E+002	7,4756280E-002
31/08/2025 11:11:23.1529	1,8563631E+002	7,5108863E-002
31/08/2025 11:11:23.2529	1,8561722E+002	7,5529478E-002
31/08/2025 11:11:23.3529	1,8559177E+002	7,5873658E-002
31/08/2025 11:11:23.4529	1,8560449E+002	7,6197587E-002
31/08/2025 11:11:23.5529	1,8564267E+002	7,6611139E-002
31/08/2025 11:11:23.6529	1,8557268E+002	7,6898970E-002
31/08/2025 11:11:23.7529	1,8561722E+002	7,7229246E-002
31/08/2025 11:11:23.8529	1,8567448E+002	7,7597797E-002
31/08/2025 11:11:23.9529	1,8565540E+002	7,7892929E-002
31/08/2025 11:11:24.0529	1,8559813E+002	7,8201540E-002
31/08/2025 11:11:24.1529	1,8561722E+002	7,8513101E-002
31/08/2025 11:11:24.2529	1,8563631E+002	7,8792907E-002
31/08/2025 11:11:24.3529	1,8561722E+002	7,9107098E-002
31/08/2025 11:11:24.4529	1,8563631E+002	7,9366595E-002
31/08/2025 11:11:24.5529	1,8562994E+002	7,9682924E-002
31/08/2025 11:11:24.6529	1,8568088E+002	7,9958990E-002
31/08/2025 11:11:24.7529	1,8562994E+002	8,0186091E-002
31/08/2025 11:11:24.8529	1,8561722E+002	8,0490999E-002
31/08/2025 11:11:24.9529	1,8564267E+002	8,0701478E-002
31/08/2025 11:11:25.0529	1,8557268E+002	8,0945149E-002
31/08/2025 11:11:25.1529	1,8562994E+002	8,1243724E-002
31/08/2025 11:11:25.2529	1,8557268E+002	8,1445724E-002
31/08/2025 11:11:25.3529	1,8559177E+002	8,1648178E-002
31/08/2025 11:11:25.4529	1,8564905E+002	8,1915848E-002
31/08/2025 11:11:25.5529	1,8559177E+002	8,2097329E-002
31/08/2025 11:11:25.6529	1,8562360E+002	8,2328327E-002
31/08/2025 11:11:25.7529	1,8560449E+002	8,2530215E-002
31/08/2025 11:11:25.8529	1,8568723E+002	8,2749590E-002
31/08/2025 11:11:25.9529	1,8568723E+002	8,2963817E-002
31/08/2025 11:11:26.0529	1,8564905E+002	8,3126545E-002
31/08/2025 11:11:26.1529	1,8555357E+002	8,3333664E-002
31/08/2025 11:11:26.2529	1,8562994E+002	8,3527029E-002
31/08/2025 11:11:26.3529	1,8562994E+002	8,3683684E-002
31/08/2025 11:11:26.4529	1,8556631E+002	8,3915636E-002
31/08/2025 11:11:26.5529	1,8566812E+002	8,4065832E-002
31/08/2025 11:11:26.6529	1,8563631E+002	8,4224708E-002
31/08/2025 11:11:26.7529	1,8563631E+002	8,4454514E-002
31/08/2025 11:11:26.8529	1,8564905E+002	8,4558994E-002
31/08/2025 11:11:26.9529	1,8561722E+002	8,4725961E-002
31/08/2025 11:11:27.0529	1,8566177E+002	8,4927849E-002
31/08/2025 11:11:27.1529	1,8568088E+002	8,5063875E-002
31/08/2025 11:11:27.2529	1,8561086E+002	8,5218772E-002
31/08/2025 11:11:27.3529	1,8562994E+002	8,5366949E-002
31/08/2025 11:11:27.4529	1,8559813E+002	8,5511230E-002
31/08/2025 11:11:27.5529	1,8556631E+002	8,5681297E-002
31/08/2025 11:11:27.6529	1,8559813E+002	8,5787758E-002
31/08/2025 11:11:27.7529	1,8561086E+002	8,5954383E-002
31/08/2025 11:11:27.8529	1,8559177E+002	8,6092629E-002
31/08/2025 11:11:27.9529	1,8558540E+002	8,6180985E-002
31/08/2025 11:11:28.0529	1,8562360E+002	8,6363919E-002
31/08/2025 11:11:28.1529	1,8565540E+002	8,6448461E-002
31/08/2025 11:11:28.2529	1,8563631E+002	8,6567909E-002
31/08/2025 11:11:28.3529	1,8559177E+002	8,6742751E-002
31/08/2025 11:11:28.4529	1,8563631E+002	8,6839050E-002
31/08/2025 11:11:28.5529	1,8560449E+002	8,6924434E-002
31/08/2025 11:11:28.6529	1,8560449E+002	8,7082341E-002
31/08/2025 11:11:28.7529	1,8568723E+002	8,7163828E-002
31/08/2025 11:11:28.8529	1,8557903E+002	8,7279268E-002
31/08/2025 11:11:28.9529	1,8569357E+002	8,7396309E-002
31/08/2025 11:11:29.0529	1,8564267E+002	8,7525994E-002
31/08/2025 11:11:29.1529	1,8566812E+002	8,7642424E-002
31/08/2025 11:11:29.2529	1,8566177E+002	8,7716348E-002
31/08/2025 11:11:29.3529	1,8559813E+002	8,7829679E-002
31/08/2025 11:11:29.4529	1,8561086E+002	8,7940000E-002
31/08/2025 11:11:29.5529	1,8569357E+002	8,8008270E-002
31/08/2025 11:11:29.6529	1,8561086E+002	8,8155143E-002
31/08/2025 11:11:29.7529	1,8562360E+002	8,8227421E-002
31/08/2025 11:11:29.8529	1,8559813E+002	8,8298470E-002
31/08/2025 11:11:29.9529	1,8565540E+002	8,8457152E-002
31/08/2025 11:11:30.0529	1,8562360E+002	8,8480949E-002
31/08/2025 11:11:30.1529	1,8561722E+002	8,8575341E-002
31/08/2025 11:11:30.2529	1,8562360E+002	8,8705719E-002
31/08/2025 11:11:30.3529	1,8557903E+002	8,8768251E-002
31/08/2025 11:11:30.4529	1,8558540E+002	8,8845491E-002
31/08/2025 11:11:30.5529	1,8562994E+002	8,8933654E-002
31/08/2025 11:11:30.6529	1,8559813E+002	8,9001879E-002
31/08/2025 11:11:30.7529	1,8556631E+002	8,9103639E-002
31/08/2025 11:11:30.8529	1,8562360E+002	8,9150168E-002
31/08/2025 11:11:30.9529	1,8559177E+002	8,9253999E-002
31/08/2025 11:11:31.0529	1,8563631E+002	8,9340135E-002
31/08/2025 11:11:31.1529	1,8562360E+002	8,9372948E-002
31/08/2025 11:11:31.2529	1,8556631E+002	8,9484297E-002
31/08/2025 11:11:31.3529	1,8561722E+002	8,9519829E-002
31/08/2025 11:11:31.4529	1,8564905E+002	8,9575484E-002
31/08/2025 11:11:31.5529	1,8568723E+002	8,9700811E-002
31/08/2025 11:11:31.6529	1,8567448E+002	8,9748830E-002
31/08/2025 11:11:31.7529	1,8561086E+002	8,9795165E-002
31/08/2025 11:11:31.8529	1,8557268E+002	8,9896061E-002
31/08/2025 11:11:31.9529	1,8554723E+002	8,9925736E-002
31/08/2025 11:11:32.0529	1,8559813E+002	8,9993767E-002
31/08/2025 11:11:32.1529	1,8566177E+002	9,0045191E-002
31/08/2025 11:11:32.2529	1,8558540E+002	9,0129726E-002
31/08/2025 11:11:32.3529	1,8562994E+002	9,0206161E-002
31/08/2025 11:11:32.4529	1,8565540E+002	9,0225145E-002
31/08/2025 11:11:32.5529	1,8564905E+002	9,0296887E-002
31/08/2025 11:11:32.6529	1,8561722E+002	9,0347379E-002
31/08/2025 11:11:32.7529	1,8557903E+002	9,0369537E-002
31/08/2025 11:11:32.8529	1,8564267E+002	9,0476692E-002
31/08/2025 11:11:32.9529	1,8563631E+002	9,0500638E-002
31/08/2025 11:11:33.0529	1,8557903E+002	9,0505682E-002
31/08/2025 11:11:33.1529	1,8559813E+002	9,0628341E-002
31/08/2025 11:11:33.2529	1,8564267E+002	9,0611264E-002
31/08/2025 11:11:33.3529	1,8560449E+002	9,0650305E-002
31/08/2025 11:11:33.4529	1,8562360E+002	9,0736337E-002
31/08/2025 11:11:33.5529	1,8559813E+002	9,0766050E-002
31/08/2025 11:11:33.6529	1,8561722E+002	9,0811431E-002
31/08/2025 11:11:33.7529	1,8564267E+002	9,0860710E-002
31/08/2025 11:11:33.8529	1,8555357E+002	9,0889394E-002
31/08/2025 11:11:33.9529	1,8561722E+002	9,0944402E-002
31/08/2025 11:11:34.0529	1,8563631E+002	9,0951353E-002
31/08/2025 11:11:34.1529	1,8557903E+002	9,1033526E-002
31/08/2025 11:11:34.2529	1,8566812E+002	9,1078602E-002
31/08/2025 11:11:34.3529	1,8562994E+002	9,1083035E-002
31/08/2025 11:11:34.4529	1,8563631E+002	9,1163792E-002
31/08/2025 11:11:34.5529	1,8561086E+002	9,1154732E-002
31/08/2025 11:11:34.6529	1,8566177E+002	9,1179065E-002
31/08/2025 11:11:34.7529	1,8564905E+002	9,1274567E-002
31/08/2025 11:11:34.8529	1,8564905E+002	9,1278426E-002
31/08/2025 11:11:34.9529	1,8560449E+002	9,1288507E-002
31/08/2025 11:11:35.0529	1,8557268E+002	9,1365136E-002
31/08/2025 11:11:35.1529	1,8564267E+002	9,1354400E-002
31/08/2025 11:11:35.2529	1,8563631E+002	9,1391914E-002
31/08/2025 11:11:35.3529	1,8561722E+002	9,1416515E-002
31/08/2025 11:11:35.4529	1,8564267E+002	9,1456853E-002
31/08/2025 11:11:35.5529	1,8561722E+002	9,1499023E-002
31/08/2025 11:11:35.6529	1,8562994E+002	9,1485240E-002
31/08/2025 11:11:35.7529	1,8567448E+002	9,1524772E-002
31/08/2025 11:11:35.8529	1,8559177E+002	9,1553457E-002
31/08/2025 11:11:35.9529	1,8560449E+002	9,1542341E-002
31/08/2025 11:11:36.0529	1,8560449E+002	9,1613322E-002
31/08/2025 11:11:36.1529	1,8556631E+002	9,1616459E-002
31/08/2025 11:11:36.2529	1,8563631E+002	9,1610380E-002
31/08/2025 11:11:36.3529	1,8561722E+002	9,1690786E-002
31/08/2025 11:11:36.4529	1,8566177E+002	9,1655530E-002
31/08/2025 11:11:36.5529	1,8561722E+002	9,1674171E-002
31/08/2025 11:11:36.6529	1,8562994E+002	9,1733538E-002
31/08/2025 11:11:36.7529	1,8564267E+002	9,1741100E-002
31/08/2025 11:11:36.8529	1,8557903E+002	9,1767035E-002
31/08/2025 11:11:36.9529	1,8562360E+002	9,1782548E-002
31/08/2025 11:11:37.0529	1,8554723E+002	9,1794275E-002
31/08/2025 11:11:37.1529	1,8556631E+002	9,1821052E-002
31/08/2025 11:11:37.2529	1,8564267E+002	9,1809012E-002
31/08/2025 11:11:37.3529	1,8562360E+002	9,1863945E-002
31/08/2025 11:11:37.4529	1,8559177E+002	9,1885075E-002
31/08/2025 11:11:37.5529	1,8558540E+002	9,1854438E-002
31/08/2025 11:11:37.6529	1,8564905E+002	9,1921479E-002
31/08/2025 11:11:37.7529	1,8558540E+002	9,1894627E-002
31/08/2025 11:11:37.8529	1,8561722E+002	9,1902301E-002
31/08/2025 11:11:37.9529	1,8569357E+002	9,1969684E-002
31/08/2025 11:11:38.0529	1,8564267E+002	9,1962121E-002
31/08/2025 11:11:38.1529	1,8567448E+002	9,1941528E-002
31/08/2025 11:11:38.2529	1,8557903E+002	9,2002153E-002
31/08/2025 11:11:38.3529	1,8554723E+002	9,1967434E-002
31/08/2025 11:11:38.4529	1,8561086E+002	9,1989279E-002
31/08/2025 11:11:38.5529	1,8564905E+002	9,2000090E-002
31/08/2025 11:11:38.6529	1,8564267E+002	9,2035502E-002
31/08/2025 11:11:38.7529	1,8561722E+002	9,2063919E-002
31/08/2025 11:11:38.8529	1,8561722E+002	9,2035308E-002
31/08/2025 11:11:38.9529	1,8564267E+002	9,2069767E-002
31/08/2025 11:11:39.0529	1,8564267E+002	9,2076302E-002
31/08/2025 11:11:39.1529	1,8557903E+002	9,2049792E-002
31/08/2025 11:11:39.2529	1,8564905E+002	9,2116982E-002
31/08/2025 11:11:39.3529	1,8566812E+002	9,2109919E-002
31/08/2025 11:11:39.4529	1,8563631E+002	9,2100859E-002
31/08/2025 11:11:39.5529	1,8569995E+002	9,2175163E-002
31/08/2025 11:11:39.6529	1,8559813E+002	9,2112511E-002
31/08/2025 11:11:39.7529	1,8555357E+002	9,2121951E-002
31/08/2025 11:11:39.8529	1,8562994E+002	9,2167482E-002
31/08/2025 11:11:39.9529	1,8556631E+002	9,2159770E-002
31/08/2025 11:11:40.0529	1,8561086E+002	9,2171341E-002
31/08/2025 11:11:40.1529	1,8566812E+002	9,2179090E-002
31/08/2025 11:11:40.2529	1,8551540E+002	9,2166565E-002
31/08/2025 11:11:40.3529	1,8566177E+002	9,2194028E-002
31/08/2025 11:11:40.4529	1,8565540E+002	9,2166416E-002
31/08/2025 11:11:40.5529	1,8561086E+002	9,2213966E-002
31/08/2025 11:11:40.6529	1,8562360E+002	9,2231736E-002
31/08/2025 11:11:40.7529	1,8559813E+002	9,2189178E-002
31/08/2025 11:11:40.8529	1,8566812E+002	9,2245601E-002
31/08/2025 11:11:40.9529	1,8566177E+002	9,2213549E-002
31/08/2025 11:11:41.0529	1,8562994E+002	9,2212781E-002
31/08/2025 11:11:41.1529	1,8565540E+002	9,2271768E-002
31/08/2025 11:11:41.2529	1,8566812E+002	9,2256829E-002
31/08/2025 11:11:41.3529	1,8561722E+002	9,2239529E-002
31/08/2025 11:11:41.4529	1,8560449E+002	9,2289068E-002
31/08/2025 11:11:41.5529	1,8562360E+002	9,2255302E-002
31/08/2025 11:11:41.6529	1,8566177E+002	9,2266575E-002
31/08/2025 11:11:41.7529	1,8564905E+002	9,2271999E-002
31/08/2025 11:11:41.8529	1,8557903E+002	9,2305876E-002
31/08/2025 11:11:41.9529	1,8563631E+002	9,2326775E-002
31/08/2025 11:11:42.0529	1,8559177E+002	9,2297517E-002
31/08/2025 11:11:42.1529	1,8565540E+002	9,2314363E-002
31/08/2025 11:11:42.2529	1,8563631E+002	9,2321083E-002
31/08/2025 11:11:42.3529	1,8562360E+002	9,2287160E-002
31/08/2025 11:11:42.4529	1,8564905E+002	9,2346944E-002
31/08/2025 11:11:42.5529	1,8566812E+002	9,2332505E-002
31/08/2025 11:11:42.6529	1,8567448E+002	9,2302248E-002
31/08/2025 11:11:42.7529	1,8564267E+002	9,2373796E-002
31/08/2025 11:11:42.8529	1,8561086E+002	9,2319556E-002
31/08/2025 11:11:42.9529	1,8565540E+002	9,2306755E-002
31/08/2025 11:11:43.0529	1,8564905E+002	9,2359550E-002
31/08/2025 11:11:43.1529	1,8566177E+002	9,2339531E-002
31/08/2025 11:11:43.2529	1,8557268E+002	9,2340335E-002
31/08/2025 11:11:43.3529	1,8561086E+002	9,2348017E-002
31/08/2025 11:11:43.4529	1,8562994E+002	9,2331931E-002
31/08/2025 11:11:43.5529	1,8554085E+002	9,2361689E-002
31/08/2025 11:11:43.6529	1,8564905E+002	9,2326812E-002
31/08/2025 11:11:43.7529	1,8562360E+002	9,2376508E-002
31/08/2025 11:11:43.8529	1,8566177E+002	9,2393167E-002
31/08/2025 11:11:43.9529	1,8560449E+002	9,2352137E-002
31/08/2025 11:11:44.0529	1,8572540E+002	9,2404433E-002
31/08/2025 11:11:44.1529	1,8562994E+002	9,2357293E-002
31/08/2025 11:11:44.2529	1,8565540E+002	9,2358366E-002
31/08/2025 11:11:44.3529	1,8563631E+002	9,2414752E-002
31/08/2025 11:11:44.4529	1,8567448E+002	9,2395723E-002
31/08/2025 11:11:44.5529	1,8561722E+002	9,2376322E-002
31/08/2025 11:11:44.6529	1,8568088E+002	9,2428997E-002
31/08/2025 11:11:44.7529	1,8562360E+002	9,2386790E-002
31/08/2025 11:11:44.8529	1,8566812E+002	9,2402607E-002
31/08/2025 11:11:44.9529	1,8560449E+002	9,2404127E-002
31/08/2025 11:11:45.0529	1,8569995E+002	9,2422158E-002
31/08/2025 11:11:45.1529	1,8564905E+002	9,2442103E-002
31/08/2025 11:11:45.2529	1,8559813E+002	9,2408106E-002
31/08/2025 11:11:45.3529	1,8562994E+002	9,2433125E-002
31/08/2025 11:11:45.4529	1,8560449E+002	9,2432477E-002
31/08/2025 11:11:45.5529	1,8559813E+002	9,2396878E-002
31/08/2025 11:11:45.6529	1,8565540E+002	9,2459023E-002
31/08/2025 11:11:45.7529	1,8561086E+002	9,2434190E-002
31/08/2025 11:11:45.8529	1,8560449E+002	9,2406072E-002
31/08/2025 11:11:45.9529	1,8564905E+002	9,2477128E-002
31/08/2025 11:11:46.0529	1,8560449E+002	9,2422538E-002
31/08/2025 11:11:46.1529	1,8566177E+002	9,2409439E-002
31/08/2025 11:11:46.2529	1,8557903E+002	9,2466623E-002
31/08/2025 11:11:46.3529	1,8561722E+002	9,2449091E-002
31/08/2025 11:11:46.4529	1,8561722E+002	9,2455089E-002
31/08/2025 11:11:46.5529	1,8561722E+002	9,2462763E-002
31/08/2025 11:11:46.6529	1,8562994E+002	9,2461504E-002
31/08/2025 11:11:46.7529	1,8558540E+002	9,2472427E-002
31/08/2025 11:11:46.8529	1,8559177E+002	9,2450313E-002
31/08/2025 11:11:46.9529	1,8560449E+002	9,2496306E-002
31/08/2025 11:11:47.0529	1,8561722E+002	9,2506461E-002
31/08/2025 11:11:47.1529	1,8563631E+002	9,2472196E-002
31/08/2025 11:11:47.2529	1,8557903E+002	9,2519872E-002
31/08/2025 11:11:47.3529	1,8562360E+002	9,2481405E-002
31/08/2025 11:11:47.4529	1,8562994E+002	9,2471167E-002
31/08/2025 11:11:47.5529	1,8564905E+002	9,2534803E-002
31/08/2025 11:11:47.6529	1,8564267E+002	9,2508912E-002
31/08/2025 11:11:47.7529	1,8563631E+002	9,2479803E-002
31/08/2025 11:11:47.8529	1,8557268E+002	9,2537865E-002
31/08/2025 11:11:47.9529	1,8561086E+002	9,2490494E-002
31/08/2025 11:11:48.0529	1,8568723E+002	9,2504859E-002
31/08/2025 11:11:48.1529	1,8559813E+002	9,2504330E-002
31/08/2025 11:11:48.2529	1,8568723E+002	9,2523925E-002
31/08/2025 11:11:48.3529	1,8565540E+002	9,2540227E-002
31/08/2025 11:11:48.4529	1,8558540E+002	9,2518039E-002
31/08/2025 11:11:48.5529	1,8559177E+002	9,2530876E-002
31/08/2025 11:11:48.6529	1,8564905E+002	9,2533283E-002
31/08/2025 11:11:48.7529	1,8570631E+002	9,2498250E-002
31/08/2025 11:11:48.8529	1,8559813E+002	9,2569686E-002
31/08/2025 11:11:48.9529	1,8566812E+002	9,2551000E-002
31/08/2025 11:11:49.0529	1,8557903E+002	9,2530727E-002
31/08/2025 11:11:49.1529	1,8566812E+002	9,2598297E-002
31/08/2025 11:11:49.2529	1,8568088E+002	9,2539012E-002
31/08/2025 11:11:49.3529	1,8562360E+002	9,2542067E-002
31/08/2025 11:11:49.4529	1,8554723E+002	9,2587903E-002
31/08/2025 11:11:49.5529	1,8562360E+002	9,2576943E-002
31/08/2025 11:11:49.6529	1,8557268E+002	9,2576563E-002
31/08/2025 11:11:49.7529	1,8559177E+002	9,2582330E-002
31/08/2025 11:11:49.8529	1,8570631E+002	9,2572473E-002
31/08/2025 11:11:49.9529	1,8569995E+002	9,2596509E-002
31/08/2025 11:11:50.0529	1,8564905E+002	9,2567697E-002
31/08/2025 11:11:50.1529	1,8566812E+002	9,2603453E-002
31/08/2025 11:11:50.2529	1,8562360E+002	9,2619002E-002
31/08/2025 11:11:50.3529	1,8561086E+002	9,2564911E-002
31/08/2025 11:11:50.4529	1,8562994E+002	9,2621751E-002
31/08/2025 11:11:50.5529	1,8559813E+002	9,2580311E-002
31/08/2025 11:11:50.6529	1,8561086E+002	9,2571408E-002
31/08/2025 11:11:50.7529	1,8565540E+002	9,2640586E-002
31/08/2025 11:11:50.8529	1,8562360E+002	9,2619196E-002
31/08/2025 11:11:50.9529	1,8572540E+002	9,2596464E-002
31/08/2025 11:11:51.0529	1,8562994E+002	9,2651322E-002
31/08/2025 11:11:51.1529	1,8558540E+002	9,2610180E-002
31/08/2025 11:11:51.2529	1,8560449E+002	9,2622668E-002
31/08/2025 11:11:51.3529	1,8562360E+002	9,2622325E-002
31/08/2025 11:11:51.4529	1,8557268E+002	9,2643641E-002
31/08/2025 11:11:51.5529	1,8558540E+002	9,2657894E-002
31/08/2025 11:11:51.6529	1,8561086E+002	9,2633359E-002
31/08/2025 11:11:51.7529	1,8562994E+002	9,2650510E-002
31/08/2025 11:11:51.8529	1,8559177E+002	9,2651516E-002
31/08/2025 11:11:51.9529	1,8558540E+002	9,2617780E-002
31/08/2025 11:11:52.0529	1,8561086E+002	9,2688330E-002
31/08/2025 11:11:52.1529	1,8556631E+002	9,2667520E-002
31/08/2025 11:11:52.2529	1,8562994E+002	9,2638709E-002
31/08/2025 11:11:52.3529	1,8555357E+002	9,2706367E-002
31/08/2025 11:11:52.4529	1,8564905E+002	9,2646353E-002
31/08/2025 11:11:52.5529	1,8562994E+002	9,2647918E-002
31/08/2025 11:11:52.6529	1,8557903E+002	9,2696667E-002
31/08/2025 11:11:52.7529	1,8564905E+002	9,2675880E-002
31/08/2025 11:11:52.8529	1,8564267E+002	9,2686161E-002
31/08/2025 11:11:52.9529	1,8565540E+002	9,2693754E-002
31/08/2025 11:11:53.0529	1,8557268E+002	9,2677601E-002
31/08/2025 11:11:53.1529	1,8566812E+002	9,2701748E-002
31/08/2025 11:11:53.2529	1,8564267E+002	9,2676796E-002
31/08/2025 11:11:53.3529	1,8557903E+002	9,2720538E-002
31/08/2025 11:11:53.4529	1,8567448E+002	9,2739329E-002
31/08/2025 11:11:53.5529	1,8557268E+002	9,2701323E-002
31/08/2025 11:11:53.6529	1,8562994E+002	9,2748687E-002
31/08/2025 11:11:53.7529	1,8564905E+002	9,2718631E-002
31/08/2025 11:11:53.8529	1,8565540E+002	9,2704222E-002
31/08/2025 11:11:53.9529	1,8559813E+002	9,2773907E-002
31/08/2025 11:11:54.0529	1,8559813E+002	9,2753887E-002
31/08/2025 11:11:54.1529	1,8560449E+002	9,2731312E-002
31/08/2025 11:11:54.2529	1,8561086E+002	9,2795752E-002
31/08/2025 11:11:54.3529	1,8562994E+002	9,2748113E-002
31/08/2025 11:11:54.4529	1,8568723E+002	9,2763171E-002
31/08/2025 11:11:54.5529	1,8564267E+002	9,2760108E-002
31/08/2025 11:11:54.6529	1,8562994E+002	9,2783563E-002
31/08/2025 11:11:54.7529	1,8559813E+002	9,2805564E-002
31/08/2025 11:11:54.8529	1,8555357E+002	9,2764616E-002
31/08/2025 11:11:54.9529	1,8554085E+002	9,2782989E-002
31/08/2025 11:11:55.0529	1,8559177E+002	9,2799567E-002
31/08/2025 11:11:55.1529	1,8562994E+002	9,2753924E-002
31/08/2025 11:11:55.2529	1,8562994E+002	9,2817798E-002
31/08/2025 11:11:55.3529	1,8568088E+002	9,2796519E-002
31/08/2025 11:11:55.4529	1,8562994E+002	9,2761293E-002
31/08/2025 11:11:55.5529	1,8562994E+002	9,2834681E-002
31/08/2025 11:11:55.6529	1,8559177E+002	9,2782989E-002
31/08/2025 11:11:55.7529	1,8562994E+002	9,2773445E-002
31/08/2025 11:11:55.8529	1,8566177E+002	9,2827760E-002
31/08/2025 11:11:55.9529	1,8561722E+002	9,2818365E-002
31/08/2025 11:11:56.0529	1,8566177E+002	9,2818178E-002
31/08/2025 11:11:56.1529	1,8562360E+002	9,2827760E-002
31/08/2025 11:11:56.2529	1,8564905E+002	9,2814848E-002
31/08/2025 11:11:56.3529	1,8564267E+002	9,2837997E-002
31/08/2025 11:11:56.4529	1,8560449E+002	9,2818290E-002
31/08/2025 11:11:56.5529	1,8563631E+002	9,2858739E-002
31/08/2025 11:11:56.6529	1,8563631E+002	9,2879452E-002
31/08/2025 11:11:56.7529	1,8562360E+002	9,2844993E-002
31/08/2025 11:11:56.8529	1,8562994E+002	9,2899881E-002
31/08/2025 11:11:56.9529	1,8564267E+002	9,2854008E-002
31/08/2025 11:11:57.0529	1,8561722E+002	9,2844531E-002
