time/s	I/mA	<Ewe/V>	
30/08/2025 21:50:18.9380	5,4321769E-003	-5,5820681E-003
30/08/2025 21:50:19.0380	1,1795843E-002	-5,5817240E-003
30/08/2025 21:50:19.1380	1,3068578E-002	-5,5825263E-003
30/08/2025 21:50:19.2380	1,2432210E-002	-5,5808453E-003
30/08/2025 21:50:19.3380	3,5230771E-003	-5,5829082E-003
30/08/2025 21:50:19.4380	6,0685435E-003	-5,5788206E-003
30/08/2025 21:50:19.5380	9,8867435E-003	-5,5791265E-003
30/08/2025 21:50:19.6380	2,8867100E-003	-5,5806548E-003
30/08/2025 21:50:19.7380	9,7761012E-004	-5,5839396E-003
30/08/2025 21:50:19.8380	7,3412773E-003	-5,5793556E-003
30/08/2025 21:50:19.9380	1,1795843E-002	-5,5789356E-003
30/08/2025 21:50:20.0380	7,9776440E-003	-5,5827554E-003
30/08/2025 21:50:20.1380	6,7049102E-003	-5,5839396E-003
30/08/2025 21:50:20.2380	6,7049102E-003	-5,5761472E-003
30/08/2025 21:50:20.3380	1,1159477E-002	-5,5814949E-003
30/08/2025 21:50:20.4380	9,2503773E-003	-5,5763377E-003
30/08/2025 21:50:20.5380	2,8867100E-003	-5,5781333E-003
30/08/2025 21:50:20.6380	7,3412773E-003	-5,5768727E-003
30/08/2025 21:50:20.7380	4,7958097E-003	-5,5825645E-003
30/08/2025 21:50:20.8380	1,1159477E-002	-5,5753444E-003
30/08/2025 21:50:20.9380	-1,5678566E-003	-5,5795852E-003
30/08/2025 21:50:21.0380	1,0523110E-002	-5,5818767E-003
30/08/2025 21:50:21.1380	9,2503773E-003	-5,5772169E-003
30/08/2025 21:50:21.2380	1,1159477E-002	-5,5806548E-003
30/08/2025 21:50:21.3380	1,0523110E-002	-5,5858116E-003
30/08/2025 21:50:21.4380	8,6140092E-003	-5,5824881E-003
30/08/2025 21:50:21.5380	6,0685435E-003	-5,5814185E-003
30/08/2025 21:50:21.6380	7,3412773E-003	-5,5818004E-003
30/08/2025 21:50:21.7380	7,3412773E-003	-5,5807689E-003
30/08/2025 21:50:21.8380	1,0523110E-002	-5,5873776E-003
30/08/2025 21:50:21.9380	8,6140092E-003	-5,5823736E-003
30/08/2025 21:50:22.0380	4,1594426E-003	-5,5825645E-003
30/08/2025 21:50:22.1380	6,7049102E-003	-5,5822972E-003
30/08/2025 21:50:22.2380	1,2432210E-002	-5,5822204E-003
30/08/2025 21:50:22.3380	6,0685435E-003	-5,5775605E-003
30/08/2025 21:50:22.4380	1,1795843E-002	-5,5813040E-003
30/08/2025 21:50:22.5380	8,6140092E-003	-5,5847038E-003
30/08/2025 21:50:22.6380	1,3068578E-002	-5,5771787E-003
30/08/2025 21:50:22.7380	6,7049102E-003	-5,5836341E-003
30/08/2025 21:50:22.8380	9,8867435E-003	-5,5817240E-003
30/08/2025 21:50:22.9380	7,9776440E-003	-5,5801962E-003
30/08/2025 21:50:23.0380	5,4321769E-003	-5,5836723E-003
30/08/2025 21:50:23.1380	6,0685435E-003	-5,5832136E-003
30/08/2025 21:50:23.2380	6,7049102E-003	-5,5824500E-003
30/08/2025 21:50:23.3380	8,6140092E-003	-5,5816099E-003
30/08/2025 21:50:23.4380	6,0685435E-003	-5,5839014E-003
30/08/2025 21:50:23.5380	6,7049102E-003	-5,5845510E-003
30/08/2025 21:50:23.6380	-9,3149021E-004	-5,5844365E-003
30/08/2025 21:50:23.7380	9,8867435E-003	-5,5825263E-003
30/08/2025 21:50:23.8380	9,8867435E-003	-5,5818385E-003
30/08/2025 21:50:23.9380	4,7958097E-003	-5,5823354E-003
30/08/2025 21:50:24.0380	7,9776440E-003	-5,5855061E-003
30/08/2025 21:50:24.1380	9,2503773E-003	-5,5831755E-003
30/08/2025 21:50:24.2380	3,5230771E-003	-5,5806166E-003
30/08/2025 21:50:24.3380	5,4321769E-003	-5,5802725E-003
30/08/2025 21:50:24.4380	9,2503773E-003	-5,5836341E-003
30/08/2025 21:50:24.5380	-1,5678566E-003	-5,5872248E-003
30/08/2025 21:50:24.6380	1,1795843E-002	-5,5817240E-003
30/08/2025 21:50:24.7380	8,6140092E-003	-5,5803489E-003
30/08/2025 21:50:24.8380	7,3412773E-003	-5,5840164E-003
30/08/2025 21:50:24.9380	2,2503431E-003	-5,5814567E-003
30/08/2025 21:50:25.0380	2,8867100E-003	-5,5805785E-003
30/08/2025 21:50:25.1380	3,5230771E-003	-5,5852765E-003
30/08/2025 21:50:25.2380	5,4321769E-003	-5,5873394E-003
30/08/2025 21:50:25.3380	8,6140092E-003	-5,5848183E-003
30/08/2025 21:50:25.4380	5,4321769E-003	-5,5861934E-003
30/08/2025 21:50:25.5380	3,4124311E-004	-5,5847801E-003
30/08/2025 21:50:25.6380	8,6140092E-003	-5,5838632E-003
30/08/2025 21:50:25.7380	2,8867100E-003	-5,5854679E-003
30/08/2025 21:50:25.8380	7,3412773E-003	-5,5879890E-003
30/08/2025 21:50:25.9380	8,6140092E-003	-5,5861175E-003
30/08/2025 21:50:26.0380	5,4321769E-003	-5,5900137E-003
30/08/2025 21:50:26.1380	4,1594426E-003	-5,5825645E-003
30/08/2025 21:50:26.2380	5,4321769E-003	-5,5811130E-003
30/08/2025 21:50:26.3380	6,7049102E-003	-5,5834814E-003
30/08/2025 21:50:26.4380	1,3704944E-002	-5,5920761E-003
30/08/2025 21:50:26.5380	4,7958097E-003	-5,5779424E-003
30/08/2025 21:50:26.6380	-9,3149021E-004	-5,5879890E-003
30/08/2025 21:50:26.7380	7,3412773E-003	-5,5832900E-003
30/08/2025 21:50:26.8380	5,4321769E-003	-5,5828700E-003
30/08/2025 21:50:26.9380	4,7958097E-003	-5,5827554E-003
30/08/2025 21:50:27.0380	7,3412773E-003	-5,5828318E-003
30/08/2025 21:50:27.1380	7,9776440E-003	-5,5832900E-003
30/08/2025 21:50:27.2380	4,7958097E-003	-5,5877976E-003
30/08/2025 21:50:27.3380	9,8867435E-003	-5,5852765E-003
30/08/2025 21:50:27.4380	3,5230771E-003	-5,5822204E-003
30/08/2025 21:50:27.5380	6,7049102E-003	-5,5802725E-003
30/08/2025 21:50:27.6380	9,2503773E-003	-5,5842451E-003
30/08/2025 21:50:27.7380	5,4321769E-003	-5,5830232E-003
30/08/2025 21:50:27.8380	7,3412773E-003	-5,5816481E-003
30/08/2025 21:50:27.9380	5,4321769E-003	-5,5772928E-003
30/08/2025 21:50:28.0380	4,7958097E-003	-5,5795852E-003
30/08/2025 21:50:28.1380	2,8867100E-003	-5,5784006E-003
30/08/2025 21:50:28.2380	9,2503773E-003	-5,5870339E-003
30/08/2025 21:50:28.3380	2,2503431E-003	-5,5842451E-003
30/08/2025 21:50:28.4380	7,9776440E-003	-5,5848565E-003
30/08/2025 21:50:28.5380	4,7958097E-003	-5,5837869E-003
30/08/2025 21:50:28.6380	8,6140092E-003	-5,5772169E-003
30/08/2025 21:50:28.7380	1,0523110E-002	-5,5841310E-003
30/08/2025 21:50:28.8380	9,2503773E-003	-5,5865757E-003
30/08/2025 21:50:28.9380	7,3412773E-003	-5,5830614E-003
30/08/2025 21:50:29.0380	6,7049102E-003	-5,5873776E-003
30/08/2025 21:50:29.1380	3,5230771E-003	-5,5839778E-003
30/08/2025 21:50:29.2380	8,6140092E-003	-5,5821822E-003
30/08/2025 21:50:29.3380	4,1594426E-003	-5,5858879E-003
30/08/2025 21:50:29.4380	7,9776440E-003	-5,5828700E-003
30/08/2025 21:50:29.5380	1,0523110E-002	-5,5832518E-003
30/08/2025 21:50:29.6380	7,9776440E-003	-5,5866898E-003
30/08/2025 21:50:29.7380	4,1594426E-003	-5,5844365E-003
30/08/2025 21:50:29.8380	1,2432210E-002	-5,5846274E-003
30/08/2025 21:50:29.9380	1,6139771E-003	-5,5828700E-003
30/08/2025 21:50:30.0380	4,7958097E-003	-5,5829082E-003
30/08/2025 21:50:30.1380	4,7958097E-003	-5,5879890E-003
30/08/2025 21:50:30.2380	7,3412773E-003	-5,5867280E-003
30/08/2025 21:50:30.3380	9,8867435E-003	-5,5859643E-003
30/08/2025 21:50:30.4380	6,0685435E-003	-5,5851243E-003
30/08/2025 21:50:30.5380	1,1159477E-002	-5,5890204E-003
30/08/2025 21:50:30.6380	-4,7496902E-003	-5,5823736E-003
30/08/2025 21:50:30.7380	1,1795843E-002	-5,5848565E-003
30/08/2025 21:50:30.8380	9,8867435E-003	-5,5853911E-003
30/08/2025 21:50:30.9380	1,0523110E-002	-5,5871103E-003
30/08/2025 21:50:31.0380	2,8867100E-003	-5,5768345E-003
30/08/2025 21:50:31.1380	7,3412773E-003	-5,5835578E-003
30/08/2025 21:50:31.2380	6,0685435E-003	-5,5834432E-003
30/08/2025 21:50:31.3380	5,4321769E-003	-5,5856206E-003
30/08/2025 21:50:31.4380	1,0523110E-002	-5,5815713E-003
30/08/2025 21:50:31.5380	7,9776440E-003	-5,5869194E-003
30/08/2025 21:50:31.6380	7,3412773E-003	-5,5807307E-003
30/08/2025 21:50:31.7380	9,8867435E-003	-5,5865757E-003
30/08/2025 21:50:31.8380	3,5230771E-003	-5,5842451E-003
30/08/2025 21:50:31.9380	1,0523110E-002	-5,5800434E-003
30/08/2025 21:50:32.0380	9,8867435E-003	-5,5825263E-003
30/08/2025 21:50:32.1380	3,5230771E-003	-5,5847419E-003
30/08/2025 21:50:32.2380	6,7049102E-003	-5,5837105E-003
30/08/2025 21:50:32.3380	1,6139771E-003	-5,5833287E-003
30/08/2025 21:50:32.4380	1,0523110E-002	-5,5844365E-003
30/08/2025 21:50:32.5380	3,4124311E-004	-5,5781719E-003
30/08/2025 21:50:32.6380	8,6140092E-003	-5,5854679E-003
30/08/2025 21:50:32.7380	3,5230771E-003	-5,5879126E-003
30/08/2025 21:50:32.8380	2,8867100E-003	-5,5813040E-003
30/08/2025 21:50:32.9380	6,7049102E-003	-5,5817240E-003
30/08/2025 21:50:33.0380	5,4321769E-003	-5,5823736E-003
30/08/2025 21:50:33.1380	9,2503773E-003	-5,5819536E-003
30/08/2025 21:50:33.2380	1,1159477E-002	-5,5845128E-003
30/08/2025 21:50:33.3380	9,8867435E-003	-5,5819149E-003
30/08/2025 21:50:33.4380	5,4321769E-003	-5,5794702E-003
30/08/2025 21:50:33.5380	3,5230771E-003	-5,5795084E-003
30/08/2025 21:50:33.6380	1,2432210E-002	-5,5793938E-003
30/08/2025 21:50:33.7380	6,7049102E-003	-5,5814949E-003
30/08/2025 21:50:33.8380	9,8867435E-003	-5,5836341E-003
30/08/2025 21:50:33.9380	2,2503431E-003	-5,5809221E-003
30/08/2025 21:50:34.0380	8,6140092E-003	-5,5770255E-003
30/08/2025 21:50:34.1380	6,0685435E-003	-5,5868048E-003
30/08/2025 21:50:34.2380	4,7958097E-003	-5,5814567E-003
30/08/2025 21:50:34.3380	8,6140092E-003	-5,5833668E-003
30/08/2025 21:50:34.4380	7,3412773E-003	-5,5846274E-003
30/08/2025 21:50:34.5380	1,1159477E-002	-5,5835196E-003
30/08/2025 21:50:34.6380	1,3068578E-002	-5,5860025E-003
30/08/2025 21:50:34.7380	1,1159477E-002	-5,5859261E-003
30/08/2025 21:50:34.8380	5,4321769E-003	-5,5828318E-003
30/08/2025 21:50:34.9380	1,1795843E-002	-5,5839778E-003
30/08/2025 21:50:35.0380	6,7049102E-003	-5,5845128E-003
30/08/2025 21:50:35.1380	6,0685435E-003	-5,5769873E-003
30/08/2025 21:50:35.2380	9,8867435E-003	-5,5833287E-003
30/08/2025 21:50:35.3380	5,4321769E-003	-5,5840160E-003
30/08/2025 21:50:35.4380	1,0523110E-002	-5,5840928E-003
30/08/2025 21:50:35.5380	1,3704944E-002	-5,5778278E-003
30/08/2025 21:50:35.6380	1,3068578E-002	-5,5844747E-003
30/08/2025 21:50:35.7380	7,3412773E-003	-5,5848183E-003
30/08/2025 21:50:35.8380	9,2503773E-003	-5,5837487E-003
30/08/2025 21:50:35.9380	8,6140092E-003	-5,5799289E-003
30/08/2025 21:50:36.0380	9,2503773E-003	-5,5839396E-003
30/08/2025 21:50:36.1380	2,8867100E-003	-5,5787065E-003
30/08/2025 21:50:36.2380	3,5230771E-003	-5,5841310E-003
30/08/2025 21:50:36.3380	6,7049102E-003	-5,5840928E-003
30/08/2025 21:50:36.4380	4,7958097E-003	-5,5844747E-003
30/08/2025 21:50:36.5380	7,3412773E-003	-5,5838251E-003
30/08/2025 21:50:36.6380	6,7049102E-003	-5,5847033E-003
30/08/2025 21:50:36.7380	6,0685435E-003	-5,5874540E-003
30/08/2025 21:50:36.8380	4,7958097E-003	-5,5865375E-003
30/08/2025 21:50:36.9380	9,8867435E-003	-5,5850861E-003
30/08/2025 21:50:37.0380	3,5230771E-003	-5,5869957E-003
30/08/2025 21:50:37.1380	2,2503431E-003	-5,5798520E-003
30/08/2025 21:50:37.2380	4,1594426E-003	-5,5826413E-003
30/08/2025 21:50:37.3380	6,0685435E-003	-5,5822972E-003
30/08/2025 21:50:37.4380	9,2503773E-003	-5,5842833E-003
30/08/2025 21:50:37.5380	6,7049102E-003	-5,5827554E-003
30/08/2025 21:50:37.6380	7,3412773E-003	-5,5816481E-003
30/08/2025 21:50:37.7380	3,5230771E-003	-5,5846274E-003
30/08/2025 21:50:37.8380	5,4321769E-003	-5,5827554E-003
30/08/2025 21:50:37.9380	9,7761012E-004	-5,5842451E-003
30/08/2025 21:50:38.0380	6,0685435E-003	-5,5810749E-003
30/08/2025 21:50:38.1380	9,7761012E-004	-5,5812658E-003
30/08/2025 21:50:38.2380	1,1159477E-002	-5,5915415E-003
30/08/2025 21:50:38.3380	2,2503431E-003	-5,5899755E-003
30/08/2025 21:50:38.4380	3,4124311E-004	-5,5848565E-003
30/08/2025 21:50:38.5380	9,8867435E-003	-5,5810367E-003
30/08/2025 21:50:38.6380	-2,2042233E-003	-5,5859643E-003
30/08/2025 21:50:38.7380	8,6140092E-003	-5,5884090E-003
30/08/2025 21:50:38.8380	-2,9512335E-004	-5,5834814E-003
30/08/2025 21:50:38.9380	6,7049102E-003	-5,5864225E-003
30/08/2025 21:50:39.0380	3,5230771E-003	-5,5829082E-003
30/08/2025 21:50:39.1380	6,0685435E-003	-5,5851620E-003
30/08/2025 21:50:39.2380	5,4321769E-003	-5,5873394E-003
30/08/2025 21:50:39.3380	1,4341311E-002	-5,5849710E-003
30/08/2025 21:50:39.4380	9,2503773E-003	-5,5803107E-003
30/08/2025 21:50:39.5380	8,6140092E-003	-5,5841687E-003
30/08/2025 21:50:39.6380	3,5230771E-003	-5,5893259E-003
30/08/2025 21:50:39.7380	8,6140092E-003	-5,5818385E-003
30/08/2025 21:50:39.8380	5,4321769E-003	-5,5819149E-003
30/08/2025 21:50:39.9380	1,2432210E-002	-5,5830996E-003
30/08/2025 21:50:40.0380	1,2432210E-002	-5,5823354E-003
30/08/2025 21:50:40.1380	6,7049102E-003	-5,5814185E-003
30/08/2025 21:50:40.2380	5,4321769E-003	-5,5818004E-003
30/08/2025 21:50:40.3380	7,3412773E-003	-5,5846651E-003
30/08/2025 21:50:40.4380	8,6140092E-003	-5,5822972E-003
30/08/2025 21:50:40.5380	3,5230771E-003	-5,5873394E-003
30/08/2025 21:50:40.6380	3,5230771E-003	-5,5839396E-003
30/08/2025 21:50:40.7380	6,7049102E-003	-5,5871485E-003
30/08/2025 21:50:40.8380	8,6140092E-003	-5,5838251E-003
30/08/2025 21:50:40.9380	7,3412773E-003	-5,5923820E-003
30/08/2025 21:50:41.0380	9,8867435E-003	-5,5881799E-003
30/08/2025 21:50:41.1380	9,8867435E-003	-5,5839778E-003
30/08/2025 21:50:41.2380	6,7049102E-003	-5,5778660E-003
30/08/2025 21:50:41.3380	-1,5678566E-003	-5,5869957E-003
30/08/2025 21:50:41.4380	1,0523110E-002	-5,5825263E-003
30/08/2025 21:50:41.5380	1,0523110E-002	-5,5824500E-003
30/08/2025 21:50:41.6380	8,6140092E-003	-5,5859643E-003
30/08/2025 21:50:41.7380	6,0685435E-003	-5,5827554E-003
30/08/2025 21:50:41.8380	7,3412773E-003	-5,5862698E-003
30/08/2025 21:50:41.9380	7,9776440E-003	-5,5854679E-003
30/08/2025 21:50:42.0380	4,7958097E-003	-5,5862698E-003
30/08/2025 21:50:42.1380	7,9776440E-003	-5,5871867E-003
30/08/2025 21:50:42.2380	1,2432210E-002	-5,5860025E-003
30/08/2025 21:50:42.3380	7,3412773E-003	-5,5859261E-003
30/08/2025 21:50:42.4380	7,9776440E-003	-5,5857347E-003
30/08/2025 21:50:42.5380	1,6139771E-003	-5,5860789E-003
30/08/2025 21:50:42.6380	7,3412773E-003	-5,5767200E-003
30/08/2025 21:50:42.7380	1,6139771E-003	-5,5847801E-003
30/08/2025 21:50:42.8380	6,0685435E-003	-5,5910069E-003
30/08/2025 21:50:42.9380	1,1159477E-002	-5,5818767E-003
30/08/2025 21:50:43.0380	7,9776440E-003	-5,5791647E-003
30/08/2025 21:50:43.1380	1,5614044E-002	-5,5832136E-003
30/08/2025 21:50:43.2380	1,2432210E-002	-5,5785920E-003
30/08/2025 21:50:43.3380	3,5230771E-003	-5,5788592E-003
30/08/2025 21:50:43.4380	5,4321769E-003	-5,5895932E-003
30/08/2025 21:50:43.5380	4,7958097E-003	-5,5895932E-003
30/08/2025 21:50:43.6380	7,3412773E-003	-5,5818004E-003
30/08/2025 21:50:43.7380	1,1795843E-002	-5,5852002E-003
30/08/2025 21:50:43.8380	4,7958097E-003	-5,5879126E-003
30/08/2025 21:50:43.9380	4,7958097E-003	-5,5827936E-003
30/08/2025 21:50:44.0380	1,6139771E-003	-5,5892114E-003
30/08/2025 21:50:44.1380	1,2432210E-002	-5,5808453E-003
30/08/2025 21:50:44.2380	9,8867435E-003	-5,5846274E-003
30/08/2025 21:50:44.3380	9,8867435E-003	-5,5808071E-003
30/08/2025 21:50:44.4380	1,6139771E-003	-5,5798907E-003
30/08/2025 21:50:44.5380	1,0523110E-002	-5,5863843E-003
30/08/2025 21:50:44.6380	1,1159477E-002	-5,5835960E-003
30/08/2025 21:50:44.7380	1,0523110E-002	-5,5792411E-003
30/08/2025 21:50:44.8380	1,3068578E-002	-5,5846651E-003
30/08/2025 21:50:44.9380	2,2503431E-003	-5,5845128E-003
30/08/2025 21:50:45.0380	8,6140092E-003	-5,5752681E-003
30/08/2025 21:50:45.1380	4,1594426E-003	-5,5847419E-003
30/08/2025 21:50:45.2380	6,0685435E-003	-5,5839396E-003
30/08/2025 21:50:45.3380	3,5230771E-003	-5,5812658E-003
30/08/2025 21:50:45.4380	6,7049102E-003	-5,5869576E-003
30/08/2025 21:50:45.5380	3,4124311E-004	-5,5870339E-003
30/08/2025 21:50:45.6380	6,0685435E-003	-5,5839396E-003
30/08/2025 21:50:45.7380	6,7049102E-003	-5,5823736E-003
30/08/2025 21:50:45.8380	6,7049102E-003	-5,5871485E-003
30/08/2025 21:50:45.9380	6,0685435E-003	-5,5832136E-003
30/08/2025 21:50:46.0380	4,1594426E-003	-5,5919234E-003
30/08/2025 21:50:46.1380	4,1594426E-003	-5,5857734E-003
30/08/2025 21:50:46.2380	1,4977678E-002	-5,5805785E-003
30/08/2025 21:50:46.3380	2,8867100E-003	-5,5805016E-003
30/08/2025 21:50:46.4380	9,2503773E-003	-5,5843215E-003
30/08/2025 21:50:46.5380	1,0523110E-002	-5,5850861E-003
30/08/2025 21:50:46.6380	6,0685435E-003	-5,5842833E-003
30/08/2025 21:50:46.7380	6,7049102E-003	-5,5833668E-003
30/08/2025 21:50:46.8380	4,7958097E-003	-5,5822204E-003
30/08/2025 21:50:46.9380	1,6139771E-003	-5,5867662E-003
30/08/2025 21:50:47.0380	4,7958097E-003	-5,5849329E-003
30/08/2025 21:50:47.1380	9,7761012E-004	-5,5825645E-003
30/08/2025 21:50:47.2380	7,3412773E-003	-5,5811512E-003
30/08/2025 21:50:47.3380	2,2503431E-003	-5,5853911E-003
30/08/2025 21:50:47.4380	6,7049102E-003	-5,5750394E-003
30/08/2025 21:50:47.5380	2,8867100E-003	-5,5853529E-003
30/08/2025 21:50:47.6380	1,6139771E-003	-5,5779042E-003
30/08/2025 21:50:47.7380	1,2432210E-002	-5,5843596E-003
30/08/2025 21:50:47.8380	5,4321769E-003	-5,5859643E-003
30/08/2025 21:50:47.9380	-2,9512335E-004	-5,5830996E-003
30/08/2025 21:50:48.0380	7,9776440E-003	-5,5770637E-003
30/08/2025 21:50:48.1380	2,8867100E-003	-5,5822586E-003
30/08/2025 21:50:48.2380	1,0523110E-002	-5,5802343E-003
30/08/2025 21:50:48.3380	6,0685435E-003	-5,5749244E-003
30/08/2025 21:50:48.4380	8,6140092E-003	-5,5845510E-003
30/08/2025 21:50:48.5380	1,0523110E-002	-5,5837487E-003
30/08/2025 21:50:48.6380	6,7049102E-003	-5,5808071E-003
30/08/2025 21:50:48.7380	-9,3149021E-004	-5,5845892E-003
30/08/2025 21:50:48.8380	4,7958097E-003	-5,5797375E-003
30/08/2025 21:50:48.9380	8,6140092E-003	-5,5807307E-003
30/08/2025 21:50:49.0380	6,0685435E-003	-5,5829850E-003
30/08/2025 21:50:49.1380	-9,3149021E-004	-5,5865375E-003
30/08/2025 21:50:49.2380	6,0685435E-003	-5,5859643E-003
30/08/2025 21:50:49.3380	4,1594426E-003	-5,5874158E-003
30/08/2025 21:50:49.4380	9,2503773E-003	-5,5876449E-003
30/08/2025 21:50:49.5380	3,5230771E-003	-5,5809221E-003
30/08/2025 21:50:49.6380	3,5230771E-003	-5,5825263E-003
30/08/2025 21:50:49.7380	6,0685435E-003	-5,5842833E-003
30/08/2025 21:50:49.8380	1,3068578E-002	-5,5779424E-003
30/08/2025 21:50:49.9380	5,4321769E-003	-5,5826791E-003
30/08/2025 21:50:50.0380	4,7958097E-003	-5,5882945E-003
30/08/2025 21:50:50.1380	7,3412773E-003	-5,5816863E-003
30/08/2025 21:50:50.2380	4,7958097E-003	-5,5812658E-003
30/08/2025 21:50:50.3380	4,7958097E-003	-5,5804634E-003
30/08/2025 21:50:50.4380	3,5230771E-003	-5,5796234E-003
30/08/2025 21:50:50.5380	7,9776440E-003	-5,5894023E-003
30/08/2025 21:50:50.6380	7,9776440E-003	-5,5862698E-003
30/08/2025 21:50:50.7380	4,1594426E-003	-5,5833668E-003
30/08/2025 21:50:50.8380	1,2432210E-002	-5,5807689E-003
30/08/2025 21:50:50.9380	1,0523110E-002	-5,5780951E-003
30/08/2025 21:50:51.0380	3,4124311E-004	-5,5821822E-003
30/08/2025 21:50:51.1380	5,4321769E-003	-5,5881799E-003
30/08/2025 21:50:51.2380	5,4321769E-003	-5,5766436E-003
30/08/2025 21:50:51.3380	1,1159477E-002	-5,5814567E-003
30/08/2025 21:50:51.4380	1,6139771E-003	-5,5871103E-003
30/08/2025 21:50:51.5380	2,8867100E-003	-5,5827172E-003
30/08/2025 21:50:51.6380	5,4321769E-003	-5,5823354E-003
30/08/2025 21:50:51.7380	3,5230771E-003	-5,5865757E-003
30/08/2025 21:50:51.8380	1,2432210E-002	-5,5848183E-003
30/08/2025 21:50:51.9380	7,9776440E-003	-5,5868812E-003
30/08/2025 21:50:52.0380	1,1795843E-002	-5,5827936E-003
30/08/2025 21:50:52.1380	4,1594426E-003	-5,5835578E-003
30/08/2025 21:50:52.2380	1,3068578E-002	-5,5851620E-003
30/08/2025 21:50:52.3380	2,8867100E-003	-5,5816863E-003
30/08/2025 21:50:52.4380	7,3412773E-003	-5,5877976E-003
30/08/2025 21:50:52.5380	1,3704944E-002	-5,5745426E-003
30/08/2025 21:50:52.6380	2,8867100E-003	-5,5850861E-003
30/08/2025 21:50:52.7380	7,9776440E-003	-5,5915415E-003
30/08/2025 21:50:52.8380	9,2503773E-003	-5,5798138E-003
30/08/2025 21:50:52.9380	2,8867100E-003	-5,5915792E-003
30/08/2025 21:50:53.0380	2,2503431E-003	-5,5793175E-003
30/08/2025 21:50:53.1380	9,2503773E-003	-5,5802343E-003
30/08/2025 21:50:53.2380	6,7049102E-003	-5,5822972E-003
30/08/2025 21:50:53.3380	6,7049102E-003	-5,5835196E-003
30/08/2025 21:50:53.4380	4,7958097E-003	-5,5801580E-003
30/08/2025 21:50:53.5380	-2,9512335E-004	-5,5817240E-003
30/08/2025 21:50:53.6380	9,7761012E-004	-5,5829082E-003
30/08/2025 21:50:53.7380	1,1159477E-002	-5,5801962E-003
30/08/2025 21:50:53.8380	2,2503431E-003	-5,5898605E-003
30/08/2025 21:50:53.9380	2,2503431E-003	-5,5855443E-003
30/08/2025 21:50:54.0380	4,7958097E-003	-5,5823736E-003
30/08/2025 21:50:54.1380	1,4977678E-002	-5,5835196E-003
30/08/2025 21:50:54.2380	1,1795843E-002	-5,5795084E-003
30/08/2025 21:50:54.3380	7,3412773E-003	-5,5814949E-003
30/08/2025 21:50:54.4380	9,2503773E-003	-5,5816863E-003
30/08/2025 21:50:54.5380	3,5230771E-003	-5,5825645E-003
30/08/2025 21:50:54.6380	9,8867435E-003	-5,5858879E-003
30/08/2025 21:50:54.7380	8,6140092E-003	-5,5853911E-003
30/08/2025 21:50:54.8380	-2,9512335E-004	-5,5890586E-003
30/08/2025 21:50:54.9380	1,1795843E-002	-5,5863843E-003
30/08/2025 21:50:55.0380	9,8867435E-003	-5,5847801E-003
30/08/2025 21:50:55.1380	6,7049102E-003	-5,5871867E-003
30/08/2025 21:50:55.2380	8,6140092E-003	-5,5839014E-003
30/08/2025 21:50:55.3380	-9,3149021E-004	-5,5841310E-003
30/08/2025 21:50:55.4380	1,6139771E-003	-5,5853529E-003
30/08/2025 21:50:55.5380	1,3704944E-002	-5,5848947E-003
30/08/2025 21:50:55.6380	7,9776440E-003	-5,5852383E-003
30/08/2025 21:50:55.7380	1,5614044E-002	-5,5934517E-003
30/08/2025 21:50:55.8380	4,7958097E-003	-5,5842451E-003
30/08/2025 21:50:55.9380	6,7049102E-003	-5,5827554E-003
30/08/2025 21:50:56.0380	5,4321769E-003	-5,5826027E-003
30/08/2025 21:50:56.1380	6,7049102E-003	-5,5786301E-003
30/08/2025 21:50:56.2380	1,1795843E-002	-5,5891345E-003
30/08/2025 21:50:56.3380	-1,5678566E-003	-5,5841687E-003
30/08/2025 21:50:56.4380	6,0685435E-003	-5,5766436E-003
30/08/2025 21:50:56.5380	1,1159477E-002	-5,5862316E-003
30/08/2025 21:50:56.6380	6,0685435E-003	-5,5787442E-003
30/08/2025 21:50:56.7380	5,4321769E-003	-5,5856965E-003
30/08/2025 21:50:56.8380	-9,3149021E-004	-5,5809221E-003
30/08/2025 21:50:56.9380	6,7049102E-003	-5,5882181E-003
30/08/2025 21:50:57.0380	7,3412773E-003	-5,5770255E-003
30/08/2025 21:50:57.1380	3,4124311E-004	-5,5847419E-003
30/08/2025 21:50:57.2380	1,6886778E-002	-5,5838632E-003
30/08/2025 21:50:57.3380	2,2503431E-003	-5,5805785E-003
30/08/2025 21:50:57.4380	7,3412773E-003	-5,5830996E-003
30/08/2025 21:50:57.5380	4,1594426E-003	-5,5897078E-003
30/08/2025 21:50:57.6380	7,3412773E-003	-5,5760709E-003
30/08/2025 21:50:57.7380	3,4124311E-004	-5,5889441E-003
30/08/2025 21:50:57.8380	6,0685435E-003	-5,5833668E-003
30/08/2025 21:50:57.9380	1,3704944E-002	-5,5799289E-003
30/08/2025 21:50:58.0380	1,6139771E-003	-5,5857734E-003
30/08/2025 21:50:58.1380	6,7049102E-003	-5,5842451E-003
30/08/2025 21:50:58.2380	1,0523110E-002	-5,5856584E-003
30/08/2025 21:50:58.3380	8,6140092E-003	-5,5863461E-003
30/08/2025 21:50:58.4380	3,5230771E-003	-5,5819149E-003
30/08/2025 21:50:58.5380	4,1594426E-003	-5,5823354E-003
30/08/2025 21:50:58.6380	4,1594426E-003	-5,5809985E-003
30/08/2025 21:50:58.7380	9,8867435E-003	-5,5856965E-003
