time/s	<I>/mA	Ewe/V	
30/08/2025 23:37:05.8001	1,987711511087412E+000	-2,1690065E-003
30/08/2025 23:37:06.8001	1,986056340575217E+000	-2,1499067E-003
30/08/2025 23:37:07.8001	1,986445363426206E+000	-2,0735073E-003
30/08/2025 23:37:08.8001	1,984608797955509E+000	-2,2072061E-003
30/08/2025 23:37:09.8001	1,985417171621318E+000	-2,1881063E-003
30/08/2025 23:37:10.8001	1,983085874247551E+000	-2,1690065E-003
30/08/2025 23:37:11.8001	1,984392007017128E+000	-2,1308069E-003
30/08/2025 23:37:12.8001	1,980759558582307E+000	-2,1881063E-003
30/08/2025 23:37:13.8001	1,982120784687993E+000	-2,1308069E-003
30/08/2025 23:37:14.8001	1,978881719326973E+000	-2,1499067E-003
30/08/2025 23:37:15.8001	1,975559664916993E+000	-2,2454057E-003
30/08/2025 23:37:16.8001	1,977008179116247E+000	-2,0353077E-003
30/08/2025 23:37:17.8001	1,975950434017182E+000	-2,2263059E-003
30/08/2025 23:37:18.8001	1,971644697260853E+000	-2,1117069E-003
30/08/2025 23:37:19.8001	1,967488570070262E+000	-2,1881063E-003
30/08/2025 23:37:20.8001	1,969821033620832E+000	-2,1881063E-003
30/08/2025 23:37:21.8001	1,975380863952630E+000	-2,1117069E-003
30/08/2025 23:37:22.8001	1,973082239556312E+000	-2,0544075E-003
30/08/2025 23:37:23.8001	1,973652465534210E+000	-2,0544075E-003
30/08/2025 23:37:24.8001	1,972544039154052E+000	-2,2072061E-003
30/08/2025 23:37:25.8001	1,972506312561034E+000	-2,1499067E-003
30/08/2025 23:37:26.8001	1,972276801657677E+000	-2,1117069E-003
30/08/2025 23:37:27.8001	1,964846098303795E+000	-2,1690065E-003
30/08/2025 23:37:28.8001	1,966252426433563E+000	-2,0544075E-003
30/08/2025 23:37:29.8001	1,963304569840428E+000	-2,0544075E-003
30/08/2025 23:37:30.8001	1,962606267094611E+000	-2,1881063E-003
30/08/2025 23:37:31.8001	1,966828620457648E+000	-2,1308069E-003
30/08/2025 23:37:32.8001	1,964527421712873E+000	-2,1308069E-003
30/08/2025 23:37:33.8001	1,962765982151026E+000	-2,2454057E-003
30/08/2025 23:37:34.8001	1,958322826361652E+000	-2,2454057E-003
30/08/2025 23:37:35.8001	1,957018814849853E+000	-2,2263059E-003
30/08/2025 23:37:36.8001	1,955562245321273E+000	-2,2072061E-003
30/08/2025 23:37:37.8001	1,957362616944309E+000	-2,1117069E-003
30/08/2025 23:37:38.8001	1,958625996279714E+000	-2,1308069E-003
30/08/2025 23:37:39.8001	1,955455280470847E+000	-2,1308069E-003
30/08/2025 23:37:40.8001	1,952136242032051E+000	-2,1308069E-003
30/08/2025 23:37:41.8001	1,950335474896427E+000	-2,0735073E-003
30/08/2025 23:37:42.8001	1,948593287944792E+000	-2,1308069E-003
30/08/2025 23:37:43.8001	1,949202505969993E+000	-2,1308069E-003
30/08/2025 23:37:44.8001	1,946978403949736E+000	-2,0353077E-003
30/08/2025 23:37:45.8001	1,945205524563789E+000	-2,1117069E-003
30/08/2025 23:37:46.8001	1,946995246815681E+000	-2,2072061E-003
30/08/2025 23:37:47.8001	1,943750196146961E+000	-2,1499067E-003
30/08/2025 23:37:48.8001	1,945633017396922E+000	-1,9780083E-003
30/08/2025 23:37:49.8001	1,945994078850742E+000	-2,0162079E-003
30/08/2025 23:37:50.8001	1,940473601245877E+000	-2,1308069E-003
30/08/2025 23:37:51.8001	1,940309408044815E+000	-2,1117069E-003
30/08/2025 23:37:52.8001	1,941470612716675E+000	-2,2072061E-003
30/08/2025 23:37:53.8001	1,941580738139152E+000	-2,0544075E-003
30/08/2025 23:37:54.8001	1,940282354116439E+000	-2,1690065E-003
30/08/2025 23:37:55.8001	1,941912541770934E+000	-2,0926071E-003
30/08/2025 23:37:56.8001	1,942277955150601E+000	-2,0735073E-003
30/08/2025 23:37:57.8001	1,939804034042353E+000	-2,1881063E-003
30/08/2025 23:37:58.8001	1,945011697578423E+000	-2,0926071E-003
30/08/2025 23:37:59.8001	1,946550069761273E+000	-2,1308069E-003
30/08/2025 23:38:00.8001	1,938515660929680E+000	-2,1117069E-003
30/08/2025 23:38:01.8001	1,938590328454968E+000	-2,1499067E-003
30/08/2025 23:38:02.8001	1,939194486308097E+000	-2,2072061E-003
30/08/2025 23:38:03.8001	1,932251601505278E+000	-2,1499067E-003
30/08/2025 23:38:04.8001	1,932837796401969E+000	-2,1690065E-003
30/08/2025 23:38:05.8001	1,928849995279307E+000	-2,2072061E-003
30/08/2025 23:38:06.8001	1,929894486880301E+000	-2,1881063E-003
30/08/2025 23:38:07.8001	1,925572303771972E+000	-2,1881063E-003
30/08/2025 23:38:08.8001	1,925281467342376E+000	-2,2263059E-003
30/08/2025 23:38:09.8001	1,924190216350553E+000	-2,0926071E-003
30/08/2025 23:38:10.8001	1,924251331639289E+000	-2,0544075E-003
30/08/2025 23:38:11.8001	1,926927122378348E+000	-2,0926071E-003
30/08/2025 23:38:12.8001	1,924952897024152E+000	-2,1117069E-003
30/08/2025 23:38:13.8001	1,925700686287879E+000	-2,0926071E-003
30/08/2025 23:38:14.8001	1,924741932177540E+000	-2,2454057E-003
30/08/2025 23:38:15.8001	1,917493405604361E+000	-2,0544075E-003
30/08/2025 23:38:16.8001	1,917975903677940E+000	-2,0926071E-003
30/08/2025 23:38:17.8001	1,917005457115170E+000	-2,1690065E-003
30/08/2025 23:38:18.8001	1,919314798474307E+000	-2,0353077E-003
30/08/2025 23:38:19.8001	1,919857429695128E+000	-2,0735073E-003
30/08/2025 23:38:20.8001	1,915204498124123E+000	-2,1308069E-003
30/08/2025 23:38:21.8001	1,918898671007156E+000	-2,1499067E-003
30/08/2025 23:38:22.8001	1,922425892138479E+000	-2,1308069E-003
30/08/2025 23:38:23.8001	1,919677906918523E+000	-2,1499067E-003
30/08/2025 23:38:24.8001	1,914993611526487E+000	-2,0353077E-003
30/08/2025 23:38:25.8001	1,913756641960141E+000	-1,9971081E-003
30/08/2025 23:38:26.8001	1,908152397704121E+000	-2,0353077E-003
30/08/2025 23:38:27.8001	1,904380553770065E+000	-2,2454057E-003
30/08/2025 23:38:28.8001	1,905303168702126E+000	-2,0353077E-003
30/08/2025 23:38:29.8001	1,902002096581459E+000	-2,1117069E-003
30/08/2025 23:38:30.8001	1,905109018540379E+000	-1,9971081E-003
30/08/2025 23:38:31.8001	1,903897872877121E+000	-2,0353077E-003
30/08/2025 23:38:32.8001	1,902779283714288E+000	-2,1117069E-003
30/08/2025 23:38:33.8001	1,904728474092479E+000	-2,1308069E-003
30/08/2025 23:38:34.8001	1,907041043210029E+000	-2,1308069E-003
30/08/2025 23:38:35.8001	1,905332940649984E+000	-1,9971081E-003
30/08/2025 23:38:36.8001	1,904272641777986E+000	-2,1117069E-003
30/08/2025 23:38:37.8001	1,903082780098913E+000	-2,0162079E-003
30/08/2025 23:38:38.8001	1,899735194897652E+000	-2,1117069E-003
30/08/2025 23:38:39.8001	1,900918845295906E+000	-2,1881063E-003
30/08/2025 23:38:40.8001	1,901783765125266E+000	-2,1499067E-003
30/08/2025 23:38:41.8001	1,903351634645460E+000	-2,0926071E-003
30/08/2025 23:38:42.8001	1,899289072585098E+000	-2,0926071E-003
30/08/2025 23:38:43.8001	1,895126643013953E+000	-2,1308069E-003
30/08/2025 23:38:44.8001	1,895455898690223E+000	-2,0735073E-003
30/08/2025 23:38:45.8001	1,894805874800674E+000	-2,0544075E-003
30/08/2025 23:38:46.8001	1,894328880286213E+000	-1,9971081E-003
30/08/2025 23:38:47.8001	1,892559339237209E+000	-2,0926071E-003
30/08/2025 23:38:48.8001	1,891420195269585E+000	-2,1499067E-003
30/08/2025 23:38:49.8001	1,897724093079567E+000	-2,0544075E-003
30/08/2025 23:38:50.8001	1,894794213032722E+000	-2,0926071E-003
30/08/2025 23:38:51.8001	1,893696181154251E+000	-2,1117069E-003
30/08/2025 23:38:52.8001	1,890264191627498E+000	-2,1499067E-003
30/08/2025 23:38:53.8001	1,886585451555252E+000	-2,1117069E-003
30/08/2025 23:38:54.8001	1,890601930809019E+000	-2,1690065E-003
30/08/2025 23:38:55.8001	1,885642902278899E+000	-2,0735073E-003
30/08/2025 23:38:56.8001	1,890261202263831E+000	-2,2263059E-003
30/08/2025 23:38:57.8001	1,888059301590918E+000	-1,9589085E-003
30/08/2025 23:38:58.8001	1,887179612207413E+000	-2,1881063E-003
30/08/2025 23:38:59.8001	1,886374878168105E+000	-2,1308069E-003
30/08/2025 23:39:00.8001	1,884081737565992E+000	-1,9780083E-003
30/08/2025 23:39:01.8001	1,883091356730459E+000	-2,1690065E-003
30/08/2025 23:39:02.8001	1,881155332207680E+000	-1,9589085E-003
30/08/2025 23:39:03.8001	1,874297739839554E+000	-2,1117069E-003
30/08/2025 23:39:04.8001	1,879094517302512E+000	-2,1499067E-003
30/08/2025 23:39:05.8001	1,877986945033072E+000	-2,0735073E-003
30/08/2025 23:39:06.8001	1,884164833259582E+000	-2,1117069E-003
30/08/2025 23:39:07.8001	1,879908481836317E+000	-2,1881063E-003
30/08/2025 23:39:08.8001	1,876102878236765E+000	-2,1117069E-003
30/08/2025 23:39:09.8001	1,878304067778579E+000	-2,1499067E-003
30/08/2025 23:39:10.8001	1,878118449091907E+000	-2,1117069E-003
30/08/2025 23:39:11.8001	1,873922386169429E+000	-2,0544075E-003
30/08/2025 23:39:12.8001	1,874534656906125E+000	-2,0162079E-003
30/08/2025 23:39:13.8001	1,872321116375923E+000	-1,9780083E-003
30/08/2025 23:39:14.8001	1,875941337323184E+000	-2,1117069E-003
30/08/2025 23:39:15.8001	1,873682143068313E+000	-2,0735073E-003
30/08/2025 23:39:16.8001	1,871530931615826E+000	-2,1499067E-003
30/08/2025 23:39:17.8001	1,868484836101532E+000	-2,1499067E-003
30/08/2025 23:39:18.8001	1,864176317763327E+000	-2,0544075E-003
30/08/2025 23:39:19.8001	1,864159255981443E+000	-2,1499067E-003
30/08/2025 23:39:20.8001	1,863090791440008E+000	-2,1881063E-003
30/08/2025 23:39:21.8001	1,862983916497221E+000	-2,0353077E-003
30/08/2025 23:39:22.8001	1,867462027263641E+000	-2,1499067E-003
30/08/2025 23:39:23.8001	1,865188059949872E+000	-2,1499067E-003
30/08/2025 23:39:24.8001	1,863335544466970E+000	-2,1499067E-003
30/08/2025 23:39:25.8001	1,863358083271979E+000	-2,2072061E-003
30/08/2025 23:39:26.8001	1,856402290368079E+000	-2,1499067E-003
30/08/2025 23:39:27.8001	1,855878251123427E+000	-2,1690065E-003
30/08/2025 23:39:28.8001	1,852068037295341E+000	-2,0735073E-003
30/08/2025 23:39:29.8001	1,854796529436111E+000	-2,0735073E-003
30/08/2025 23:39:30.8001	1,856017461919785E+000	-2,0544075E-003
30/08/2025 23:39:31.8001	1,856547400331493E+000	-2,1499067E-003
30/08/2025 23:39:32.8001	1,851708684849736E+000	-2,0353077E-003
30/08/2025 23:39:33.8001	1,849176843118666E+000	-2,1308069E-003
30/08/2025 23:39:34.8001	1,853199067854881E+000	-2,0544075E-003
30/08/2025 23:39:35.8001	1,848600531697272E+000	-2,0735073E-003
30/08/2025 23:39:36.8001	1,848292166733739E+000	-2,1117069E-003
30/08/2025 23:39:37.8001	1,856353820133201E+000	-2,2263059E-003
30/08/2025 23:39:38.8001	1,851183919763564E+000	-2,0926071E-003
30/08/2025 23:39:39.8001	1,849757656240463E+000	-2,1690065E-003
30/08/2025 23:39:40.8001	1,849991355204580E+000	-2,1117069E-003
30/08/2025 23:39:41.8001	1,848083546495435E+000	-2,1117069E-003
30/08/2025 23:39:42.8001	1,847518872618672E+000	-2,1690065E-003
30/08/2025 23:39:43.8001	1,850668363285060E+000	-2,1881063E-003
30/08/2025 23:39:44.8001	1,846831251740454E+000	-2,1690065E-003
30/08/2025 23:39:45.8001	1,846561526894561E+000	-2,1881063E-003
30/08/2025 23:39:46.8001	1,842960521149635E+000	-2,1308069E-003
30/08/2025 23:39:47.8001	1,844242850852009E+000	-2,1499067E-003
30/08/2025 23:39:48.8001	1,843944231724738E+000	-2,0544075E-003
30/08/2025 23:39:49.8001	1,841472081828115E+000	-2,0544075E-003
30/08/2025 23:39:50.8001	1,841887847924232E+000	-2,1308069E-003
30/08/2025 23:39:51.8001	1,840162012195586E+000	-2,1499067E-003
30/08/2025 23:39:52.8001	1,845500751686096E+000	-2,1499067E-003
30/08/2025 23:39:53.8001	1,843229440116881E+000	-2,1308069E-003
30/08/2025 23:39:54.8001	1,842937683176991E+000	-2,1690065E-003
30/08/2025 23:39:55.8001	1,837160510110852E+000	-2,0544075E-003
30/08/2025 23:39:56.8001	1,842843812680243E+000	-2,1117069E-003
30/08/2025 23:39:57.8001	1,844924066519736E+000	-2,1690065E-003
30/08/2025 23:39:58.8001	1,840809829258919E+000	-2,0353077E-003
30/08/2025 23:39:59.8001	1,838432495594024E+000	-2,2263059E-003
30/08/2025 23:40:00.8001	1,835973827886576E+000	-2,1499067E-003
30/08/2025 23:40:01.8001	1,829954002594947E+000	-2,0353077E-003
30/08/2025 23:40:02.8001	1,829944912600510E+000	-2,0353077E-003
30/08/2025 23:40:03.8001	1,832103335428229E+000	-2,0926071E-003
30/08/2025 23:40:04.8001	1,828925458312035E+000	-2,1308069E-003
30/08/2025 23:40:05.8001	1,829421184015272E+000	-2,1690065E-003
30/08/2025 23:40:06.8001	1,829007890558241E+000	-2,1690065E-003
30/08/2025 23:40:07.8001	1,826261341881747E+000	-2,1881063E-003
30/08/2025 23:40:08.8001	1,823054741787910E+000	-2,1881063E-003
30/08/2025 23:40:09.8001	1,824936824035643E+000	-2,1499067E-003
30/08/2025 23:40:10.8001	1,825659829831121E+000	-2,1308069E-003
30/08/2025 23:40:11.8001	1,821708980345718E+000	-2,1499067E-003
30/08/2025 23:40:12.8001	1,822561654639241E+000	-2,1308069E-003
30/08/2025 23:40:13.8001	1,819704930448530E+000	-2,2263059E-003
30/08/2025 23:40:14.8001	1,819065965557094E+000	-2,1308069E-003
30/08/2025 23:40:15.8001	1,821575682544704E+000	-2,1117069E-003
30/08/2025 23:40:16.8001	1,819549407315250E+000	-2,0544075E-003
30/08/2025 23:40:17.8001	1,818180941820144E+000	-2,0926071E-003
30/08/2025 23:40:18.8001	1,819886882400510E+000	-2,1499067E-003
30/08/2025 23:40:19.8001	1,821162261223790E+000	-2,1117069E-003
30/08/2025 23:40:20.8001	1,817374615359306E+000	-2,0926071E-003
30/08/2025 23:40:21.8001	1,811464840769766E+000	-2,2645055E-003
30/08/2025 23:40:22.8001	1,809884053802490E+000	-2,1881063E-003
30/08/2025 23:40:23.8001	1,809714978194229E+000	-2,0926071E-003
30/08/2025 23:40:24.8001	1,810176493644714E+000	-2,2263059E-003
30/08/2025 23:40:25.8001	1,813825141263007E+000	-2,1117069E-003
30/08/2025 23:40:26.8001	1,808931550359723E+000	-2,0544075E-003
30/08/2025 23:40:27.8001	1,804928029179571E+000	-2,0544075E-003
30/08/2025 23:40:28.8001	1,805522034120557E+000	-2,2263059E-003
30/08/2025 23:40:29.8001	1,805767342233658E+000	-2,0353077E-003
30/08/2025 23:40:30.8001	1,815631184220312E+000	-2,0735073E-003
30/08/2025 23:40:31.8001	1,812887482881543E+000	-2,0353077E-003
30/08/2025 23:40:32.8001	1,808450720572470E+000	-2,1117069E-003
30/08/2025 23:40:33.8001	1,808021102237703E+000	-2,1117069E-003
30/08/2025 23:40:34.8001	1,802874643087385E+000	-2,1117069E-003
30/08/2025 23:40:35.8001	1,804566810917848E+000	-2,0544075E-003
30/08/2025 23:40:36.8001	1,803720016574859E+000	-2,1499067E-003
30/08/2025 23:40:37.8001	1,801907340693472E+000	-2,1117069E-003
30/08/2025 23:40:38.8001	1,799312769222254E+000	-2,2263059E-003
30/08/2025 23:40:39.8001	1,794924807810780E+000	-2,0544075E-003
30/08/2025 23:40:40.8001	1,795945028424262E+000	-2,1690065E-003
30/08/2025 23:40:41.8001	1,796399213600154E+000	-2,0353077E-003
30/08/2025 23:40:42.8001	1,794982943701740E+000	-2,1117069E-003
30/08/2025 23:40:43.8001	1,797354852199550E+000	-2,1881063E-003
30/08/2025 23:40:44.8001	1,796865390539168E+000	-2,0926071E-003
30/08/2025 23:40:45.8001	1,794180211591719E+000	-2,2263059E-003
30/08/2025 23:40:46.8001	1,791994657897945E+000	-2,0544075E-003
30/08/2025 23:40:47.8001	1,791660022783280E+000	-2,0735073E-003
30/08/2025 23:40:48.8001	1,790351113080973E+000	-2,1499067E-003
30/08/2025 23:40:49.8001	1,790326777625083E+000	-2,0926071E-003
30/08/2025 23:40:50.8001	1,790512488198281E+000	-2,1308069E-003
30/08/2025 23:40:51.8001	1,789664433383940E+000	-2,1117069E-003
30/08/2025 23:40:52.8001	1,789953431344031E+000	-2,1499067E-003
30/08/2025 23:40:53.8001	1,786484993696213E+000	-2,1690065E-003
30/08/2025 23:40:54.8001	1,784943130064010E+000	-2,2072061E-003
30/08/2025 23:40:55.8001	1,788476086235047E+000	-2,1690065E-003
30/08/2025 23:40:56.8001	1,784406867671013E+000	-2,1881063E-003
30/08/2025 23:40:57.8001	1,782091942095754E+000	-2,1117069E-003
30/08/2025 23:40:58.8001	1,780043036842343E+000	-2,1690065E-003
30/08/2025 23:40:59.8001	1,780268734049798E+000	-2,0735073E-003
30/08/2025 23:41:00.8001	1,785652293014525E+000	-2,0544075E-003
30/08/2025 23:41:01.8001	1,786772915935515E+000	-2,0926071E-003
30/08/2025 23:41:02.8001	1,781545406293869E+000	-2,0926071E-003
30/08/2025 23:41:03.8001	1,786744639444347E+000	-2,1499067E-003
30/08/2025 23:41:04.8001	1,779715531492233E+000	-2,1690065E-003
30/08/2025 23:41:05.8001	1,779685770535465E+000	-2,0926071E-003
30/08/2025 23:41:06.8001	1,774557733941077E+000	-2,0926071E-003
30/08/2025 23:41:07.8001	1,774944799208640E+000	-2,1499067E-003
30/08/2025 23:41:08.8001	1,780995908260344E+000	-2,2263059E-003
30/08/2025 23:41:09.8001	1,776463313984870E+000	-2,0926071E-003
30/08/2025 23:41:10.8001	1,774432556605337E+000	-2,0735073E-003
30/08/2025 23:41:11.8001	1,769704765987395E+000	-2,1117069E-003
30/08/2025 23:41:12.8001	1,769420811963073E+000	-2,0544075E-003
30/08/2025 23:41:13.8001	1,770411028671264E+000	-2,0926071E-003
30/08/2025 23:41:14.8001	1,769516751742358E+000	-2,2263059E-003
30/08/2025 23:41:15.8001	1,770526951003074E+000	-2,1881063E-003
30/08/2025 23:41:16.8001	1,771766576886179E+000	-2,0544075E-003
30/08/2025 23:41:17.8001	1,766622101259230E+000	-2,1881063E-003
30/08/2025 23:41:18.8001	1,767234009289737E+000	-2,1499067E-003
30/08/2025 23:41:19.8001	1,768867572569846E+000	-1,9971081E-003
30/08/2025 23:41:20.8001	1,766515829372402E+000	-2,0544075E-003
30/08/2025 23:41:21.8001	1,764908092713355E+000	-2,0353077E-003
30/08/2025 23:41:22.8001	1,763866008138649E+000	-2,1308069E-003
30/08/2025 23:41:23.8001	1,763867060017581E+000	-2,0162079E-003
30/08/2025 23:41:24.8001	1,765032348203658E+000	-2,0926071E-003
30/08/2025 23:41:25.8001	1,762747459602352E+000	-2,0544075E-003
30/08/2025 23:41:26.8001	1,761013958692551E+000	-2,1881063E-003
30/08/2025 23:41:27.8001	1,757810915660855E+000	-2,1499067E-003
30/08/2025 23:41:28.8001	1,758727655792236E+000	-2,0926071E-003
30/08/2025 23:41:29.8001	1,759824286627769E+000	-2,1117069E-003
30/08/2025 23:41:30.8001	1,767543792176247E+000	-2,0926071E-003
30/08/2025 23:41:31.8001	1,762619018578529E+000	-2,0926071E-003
30/08/2025 23:41:32.8001	1,758087706398964E+000	-2,1690065E-003
30/08/2025 23:41:33.8001	1,756533259439468E+000	-2,1308069E-003
30/08/2025 23:41:34.8001	1,765073554301260E+000	-2,0544075E-003
30/08/2025 23:41:35.8001	1,763905554342267E+000	-2,1308069E-003
30/08/2025 23:41:36.8001	1,763946513128280E+000	-2,0544075E-003
30/08/2025 23:41:37.8001	1,763055379223822E+000	-2,0926071E-003
30/08/2025 23:41:38.8001	1,760258022165296E+000	-2,1308069E-003
30/08/2025 23:41:39.8001	1,758679223561280E+000	-2,1499067E-003
30/08/2025 23:41:40.8001	1,759260506463043E+000	-2,1499067E-003
30/08/2025 23:41:41.8001	1,762413165044784E+000	-2,1499067E-003
30/08/2025 23:41:42.8001	1,757905790686600E+000	-2,0353077E-003
30/08/2025 23:41:43.8001	1,760552467751495E+000	-2,0926071E-003
30/08/2025 23:41:44.8001	1,756902397656440E+000	-2,1499067E-003
30/08/2025 23:41:45.8001	1,749721830129616E+000	-2,1499067E-003
30/08/2025 23:41:46.8001	1,750700199985495E+000	-2,1690065E-003
30/08/2025 23:41:47.8001	1,745839569330215E+000	-2,1308069E-003
30/08/2025 23:41:48.8001	1,746979905366896E+000	-2,0926071E-003
30/08/2025 23:41:49.8001	1,745440200710291E+000	-2,0735073E-003
30/08/2025 23:41:50.8001	1,742683012461654E+000	-2,2454057E-003
30/08/2025 23:41:51.8001	1,742206587481498E+000	-2,1690065E-003
30/08/2025 23:41:52.8001	1,739561021828653E+000	-2,0926071E-003
30/08/2025 23:41:53.8001	1,745991983389853E+000	-2,2072061E-003
30/08/2025 23:41:54.8001	1,743486612772941E+000	-2,1499067E-003
30/08/2025 23:41:55.8001	1,739622003912925E+000	-2,1117069E-003
30/08/2025 23:41:56.8001	1,738498548936844E+000	-2,1117069E-003
30/08/2025 23:41:57.8001	1,739533539247513E+000	-2,1117069E-003
30/08/2025 23:41:58.8001	1,737363882827758E+000	-2,1881063E-003
30/08/2025 23:41:59.8001	1,736132578706737E+000	-2,0926071E-003
30/08/2025 23:42:00.8001	1,736348686575887E+000	-2,0735073E-003
30/08/2025 23:42:01.8001	1,738414716529846E+000	-2,0735073E-003
30/08/2025 23:42:02.8001	1,731979015994072E+000	-2,1499067E-003
30/08/2025 23:42:03.8001	1,737639222073554E+000	-2,1117069E-003
30/08/2025 23:42:04.8001	1,744593353772160E+000	-2,2454057E-003
30/08/2025 23:42:05.8001	1,743670533204075E+000	-2,1690065E-003
30/08/2025 23:42:06.8001	1,741908071804047E+000	-2,1881063E-003
30/08/2025 23:42:07.8001	1,734198070430750E+000	-2,1690065E-003
30/08/2025 23:42:08.8001	1,728163092231750E+000	-2,0926071E-003
30/08/2025 23:42:09.8001	1,727642977333069E+000	-2,1881063E-003
30/08/2025 23:42:10.8001	1,726037943553923E+000	-2,1117069E-003
30/08/2025 23:42:11.8001	1,728580857872963E+000	-2,2263059E-003
30/08/2025 23:42:12.8001	1,727555545210837E+000	-2,1690065E-003
30/08/2025 23:42:13.8001	1,734762952780720E+000	-2,1117069E-003
30/08/2025 23:42:14.8001	1,735350048017501E+000	-1,9971081E-003
30/08/2025 23:42:15.8001	1,736102536272995E+000	-2,0544075E-003
30/08/2025 23:42:16.8001	1,736815053820610E+000	-2,1690065E-003
30/08/2025 23:42:17.8001	1,729847236847874E+000	-2,0353077E-003
30/08/2025 23:42:18.8001	1,732880799460403E+000	-2,1690065E-003
30/08/2025 23:42:19.8001	1,733560876560205E+000	-2,1881063E-003
30/08/2025 23:42:20.8001	1,727397142648698E+000	-2,2072061E-003
30/08/2025 23:42:21.8001	1,726588651394842E+000	-2,0735073E-003
30/08/2025 23:42:22.8001	1,726904401326179E+000	-2,1308069E-003
30/08/2025 23:42:23.8001	1,721159909915919E+000	-2,1690065E-003
30/08/2025 23:42:24.8001	1,718738047099109E+000	-2,1881063E-003
30/08/2025 23:42:25.8001	1,717119773149488E+000	-2,0735073E-003
30/08/2025 23:42:26.8001	1,716687474346159E+000	-2,2263059E-003
30/08/2025 23:42:27.8001	1,716829581809041E+000	-2,0162079E-003
30/08/2025 23:42:28.8001	1,715239021897311E+000	-2,2072061E-003
30/08/2025 23:42:29.8001	1,717434902954100E+000	-2,1117069E-003
30/08/2025 23:42:30.8001	1,711948264575004E+000	-2,1308069E-003
30/08/2025 23:42:31.8001	1,711149507784839E+000	-2,1308069E-003
30/08/2025 23:42:32.8001	1,709095904707908E+000	-2,1690065E-003
30/08/2025 23:42:33.8001	1,709583009433747E+000	-2,2263059E-003
30/08/2025 23:42:34.8001	1,711766739368437E+000	-2,1499067E-003
30/08/2025 23:42:35.8001	1,707555400443077E+000	-2,0544075E-003
30/08/2025 23:42:36.8001	1,705136265134804E+000	-2,0544075E-003
30/08/2025 23:42:37.8001	1,704244939255712E+000	-2,0926071E-003
30/08/2025 23:42:38.8001	1,707315567970276E+000	-2,1881063E-003
30/08/2025 23:42:39.8001	1,706705910086631E+000	-2,1690065E-003
30/08/2025 23:42:40.8001	1,702366533088679E+000	-2,1499067E-003
30/08/2025 23:42:41.8001	1,700784258770938E+000	-2,1308069E-003
30/08/2025 23:42:42.8001	1,702490130281447E+000	-2,1117069E-003
30/08/2025 23:42:43.8001	1,702292980504033E+000	-2,0926071E-003
30/08/2025 23:42:44.8001	1,705087750816343E+000	-2,1117069E-003
30/08/2025 23:42:45.8001	1,701430768990516E+000	-2,2454057E-003
30/08/2025 23:42:46.8001	1,699975866603850E+000	-2,1117069E-003
30/08/2025 23:42:47.8001	1,699260680198663E+000	-2,1499067E-003
30/08/2025 23:42:48.8001	1,697952556085582E+000	-2,1117069E-003
30/08/2025 23:42:49.8001	1,703571218633650E+000	-2,2072061E-003
30/08/2025 23:42:50.8001	1,703690794587134E+000	-2,1881063E-003
30/08/2025 23:42:51.8001	1,704399299764631E+000	-2,1308069E-003
30/08/2025 23:42:52.8001	1,704919389963145E+000	-2,1117069E-003
30/08/2025 23:42:53.8001	1,700042920851701E+000	-2,0735073E-003
30/08/2025 23:42:54.8001	1,703551002216340E+000	-2,1690065E-003
30/08/2025 23:42:55.8001	1,704594522047039E+000	-2,0544075E-003
30/08/2025 23:42:56.8001	1,704718157553671E+000	-2,1117069E-003
30/08/2025 23:42:57.8001	1,699008101105690E+000	-2,1499067E-003
30/08/2025 23:42:58.8001	1,700762366008759E+000	-2,0735073E-003
30/08/2025 23:42:59.8001	1,698738924312591E+000	-2,0735073E-003
30/08/2025 23:43:00.8001	1,691309499430652E+000	-2,0353077E-003
30/08/2025 23:43:01.8001	1,689161398386956E+000	-1,9971081E-003
30/08/2025 23:43:02.8001	1,688061167883873E+000	-2,1499067E-003
30/08/2025 23:43:03.8001	1,686708999776840E+000	-2,1499067E-003
30/08/2025 23:43:04.8001	1,686830822372428E+000	-2,1499067E-003
30/08/2025 23:43:05.8001	1,680600353360170E+000	-2,2263059E-003
30/08/2025 23:43:06.8001	1,683126113033293E+000	-2,2072061E-003
30/08/2025 23:43:07.8001	1,678898047471044E+000	-2,1117069E-003
30/08/2025 23:43:08.8001	1,680700547671317E+000	-2,0735073E-003
30/08/2025 23:43:09.8001	1,686609517216682E+000	-2,1499067E-003
30/08/2025 23:43:10.8001	1,687760507154465E+000	-2,2454057E-003
30/08/2025 23:43:11.8001	1,686067640113826E+000	-2,1117069E-003
30/08/2025 23:43:12.8001	1,681260406088825E+000	-2,0544075E-003
30/08/2025 23:43:13.8001	1,678170180249214E+000	-2,1117069E-003
30/08/2025 23:43:14.8001	1,678417921590805E+000	-2,1308069E-003
30/08/2025 23:43:15.8001	1,673600391674039E+000	-2,1308069E-003
30/08/2025 23:43:16.8001	1,672230505871774E+000	-2,1881063E-003
30/08/2025 23:43:17.8001	1,676668016934393E+000	-2,0544075E-003
30/08/2025 23:43:18.8001	1,673541737961763E+000	-2,1117069E-003
30/08/2025 23:43:19.8000	1,679701195335388E+000	-2,1117069E-003
30/08/2025 23:43:20.8000	1,681437933254241E+000	-2,2454057E-003
30/08/2025 23:43:21.8000	1,679985115575782E+000	-2,1308069E-003
