time/s	<I>/mA	Ewe/V	
27/08/2025 02:00:07.3641	1,257181406593323E+000	-2,1881063E-003
27/08/2025 02:00:08.3641	1,255826281714437E+000	-2,2645055E-003
27/08/2025 02:00:09.3641	1,252628009462352E+000	-2,0353077E-003
27/08/2025 02:00:10.3641	1,251159984540937E+000	-2,1308069E-003
27/08/2025 02:00:11.3641	1,255358386087416E+000	-2,0353077E-003
27/08/2025 02:00:12.3641	1,256647268390651E+000	-2,1690065E-003
27/08/2025 02:00:13.3641	1,253213639044762E+000	-2,1690065E-003
27/08/2025 02:00:14.3641	1,253444205784797E+000	-2,0353077E-003
27/08/2025 02:00:15.3641	1,253472597956655E+000	-2,0735073E-003
27/08/2025 02:00:16.3641	1,248885532975196E+000	-2,1308069E-003
27/08/2025 02:00:17.3641	1,250676187944411E+000	-2,0544075E-003
27/08/2025 02:00:18.3641	1,248210831785197E+000	-2,1499067E-003
27/08/2025 02:00:19.3641	1,242026078939437E+000	-2,0926071E-003
27/08/2025 02:00:20.3641	1,238644613361358E+000	-2,2072061E-003
27/08/2025 02:00:21.3641	1,243040591311454E+000	-2,0544075E-003
27/08/2025 02:00:22.3641	1,241277651882172E+000	-2,0544075E-003
27/08/2025 02:00:23.3641	1,243622992777825E+000	-2,1308069E-003
27/08/2025 02:00:24.3641	1,241024582791326E+000	-2,0353077E-003
27/08/2025 02:00:25.3641	1,242272745490073E+000	-2,0735073E-003
27/08/2025 02:00:26.3641	1,239244459009170E+000	-2,1117069E-003
27/08/2025 02:00:27.3641	1,237187071013448E+000	-2,1499067E-003
27/08/2025 02:00:28.3641	1,236771578121185E+000	-2,0735073E-003
27/08/2025 02:00:29.3641	1,238709700179100E+000	-2,0353077E-003
27/08/2025 02:00:30.3641	1,236253772091864E+000	-2,1308069E-003
27/08/2025 02:00:31.3641	1,237478496336937E+000	-2,1499067E-003
27/08/2025 02:00:32.3641	1,237461689662933E+000	-2,2263059E-003
27/08/2025 02:00:33.3641	1,234139337587356E+000	-2,0926071E-003
27/08/2025 02:00:34.3641	1,236011888813971E+000	-2,1308069E-003
27/08/2025 02:00:35.3641	1,234444698953627E+000	-2,1499067E-003
27/08/2025 02:00:36.3641	1,236375791811943E+000	-1,9971081E-003
27/08/2025 02:00:37.3641	1,237359778714179E+000	-2,0544075E-003
27/08/2025 02:00:38.3641	1,233592160630225E+000	-1,9780083E-003
27/08/2025 02:00:39.3641	1,231378884291649E+000	-2,1117069E-003
27/08/2025 02:00:40.3641	1,232281796455383E+000	-2,1308069E-003
27/08/2025 02:00:41.3641	1,235483874130249E+000	-2,0544075E-003
27/08/2025 02:00:42.3641	1,233689344882961E+000	-2,2072061E-003
27/08/2025 02:00:43.3641	1,230278605079651E+000	-2,1308069E-003
27/08/2025 02:00:44.3641	1,229548178696632E+000	-2,1308069E-003
27/08/2025 02:00:45.3641	1,229637582850454E+000	-2,1117069E-003
27/08/2025 02:00:46.3641	1,233988494896888E+000	-2,1308069E-003
27/08/2025 02:00:47.3641	1,226686007475853E+000	-2,1117069E-003
27/08/2025 02:00:48.3641	1,225339574956891E+000	-2,1117069E-003
27/08/2025 02:00:49.3641	1,227726768589019E+000	-2,0544075E-003
27/08/2025 02:00:50.3641	1,229732482862470E+000	-2,1308069E-003
27/08/2025 02:00:51.3641	1,225249143552780E+000	-2,1690065E-003
27/08/2025 02:00:52.3641	1,230779646062851E+000	-2,1117069E-003
27/08/2025 02:00:53.3641	1,225742535042762E+000	-2,1308069E-003
27/08/2025 02:00:54.3641	1,226381308865547E+000	-2,0735073E-003
27/08/2025 02:00:55.3641	1,226391898965836E+000	-2,1690065E-003
27/08/2025 02:00:56.3641	1,225976443743706E+000	-2,1881063E-003
27/08/2025 02:00:57.3641	1,226907343530655E+000	-2,2072061E-003
27/08/2025 02:00:58.3641	1,226463189530373E+000	-2,1308069E-003
27/08/2025 02:00:59.3641	1,223876728081702E+000	-2,1308069E-003
27/08/2025 02:01:00.3641	1,220293163084984E+000	-2,1690065E-003
27/08/2025 02:01:01.3641	1,219503022217751E+000	-2,1499067E-003
27/08/2025 02:01:02.3641	1,220977065300942E+000	-2,0735073E-003
27/08/2025 02:01:03.3641	1,222539984703062E+000	-2,1117069E-003
27/08/2025 02:01:04.3641	1,226159356927869E+000	-2,0926071E-003
27/08/2025 02:01:05.3641	1,228572851109504E+000	-2,1117069E-003
27/08/2025 02:01:06.3641	1,224979607319831E+000	-2,0353077E-003
27/08/2025 02:01:07.3641	1,222854857301712E+000	-2,0544075E-003
27/08/2025 02:01:08.3641	1,223628476762769E+000	-2,2263059E-003
27/08/2025 02:01:09.3641	1,222013744878765E+000	-2,1308069E-003
27/08/2025 02:01:10.3641	1,218385054636002E+000	-2,1881063E-003
27/08/2025 02:01:11.3641	1,219818341255188E+000	-2,1690065E-003
27/08/2025 02:01:12.3641	1,220522127628325E+000	-1,9780083E-003
27/08/2025 02:01:13.3641	1,221926799368858E+000	-2,1690065E-003
27/08/2025 02:01:14.3641	1,219533080363274E+000	-2,0735073E-003
27/08/2025 02:01:15.3641	1,224728444910049E+000	-2,1308069E-003
27/08/2025 02:01:16.3641	1,220214262962340E+000	-2,1117069E-003
27/08/2025 02:01:17.3641	1,218264549803735E+000	-2,1117069E-003
27/08/2025 02:01:18.3641	1,219414036226269E+000	-2,1690065E-003
27/08/2025 02:01:19.3641	1,213961832523346E+000	-1,9780083E-003
27/08/2025 02:01:20.3641	1,214783047747611E+000	-2,0926071E-003
27/08/2025 02:01:21.3641	1,217921279716490E+000	-2,0735073E-003
27/08/2025 02:01:22.3641	1,215915877366065E+000	-2,1308069E-003
27/08/2025 02:01:23.3641	1,216112277483939E+000	-2,0162079E-003
27/08/2025 02:01:24.3641	1,209985586166381E+000	-2,0162079E-003
27/08/2025 02:01:25.3641	1,209878092336654E+000	-2,1499067E-003
27/08/2025 02:01:26.3641	1,212535017538070E+000	-2,1499067E-003
27/08/2025 02:01:27.3641	1,212098264884947E+000	-2,0162079E-003
27/08/2025 02:01:28.3641	1,211767395162582E+000	-2,1690065E-003
27/08/2025 02:01:29.3641	1,217323140168190E+000	-2,0926071E-003
27/08/2025 02:01:30.3641	1,218492224860192E+000	-2,1499067E-003
27/08/2025 02:01:31.3641	1,213988322758674E+000	-2,1881063E-003
27/08/2025 02:01:32.3641	1,213306292057037E+000	-2,2454057E-003
27/08/2025 02:01:33.3641	1,209898030686375E+000	-2,1117069E-003
27/08/2025 02:01:34.3641	1,209658701372145E+000	-2,0735073E-003
27/08/2025 02:01:35.3641	1,212889953923224E+000	-2,0735073E-003
27/08/2025 02:01:36.3641	1,206110604238510E+000	-2,1308069E-003
27/08/2025 02:01:37.3641	1,206439684700964E+000	-2,1308069E-003
27/08/2025 02:01:38.3641	1,204500158166883E+000	-2,2645055E-003
27/08/2025 02:01:39.3641	1,202824222826957E+000	-2,1690065E-003
27/08/2025 02:01:40.3641	1,203049737000466E+000	-2,1690065E-003
27/08/2025 02:01:41.3641	1,207647593736645E+000	-2,1499067E-003
27/08/2025 02:01:42.3641	1,201167823123932E+000	-2,2072061E-003
27/08/2025 02:01:43.3641	1,203779368853567E+000	-2,1308069E-003
27/08/2025 02:01:44.3641	1,203109175944327E+000	-2,0926071E-003
27/08/2025 02:01:45.3641	1,204570540881156E+000	-2,0735073E-003
27/08/2025 02:01:46.3641	1,203902856397628E+000	-2,1117069E-003
27/08/2025 02:01:47.3641	1,204637144780159E+000	-2,0353077E-003
27/08/2025 02:01:48.3641	1,203035018992422E+000	-2,1308069E-003
27/08/2025 02:01:49.3641	1,199720907235143E+000	-2,0544075E-003
27/08/2025 02:01:50.3641	1,199117033076284E+000	-2,0735073E-003
27/08/2025 02:01:51.3641	1,202110986399649E+000	-2,0735073E-003
27/08/2025 02:01:52.3641	1,200570062732695E+000	-2,1117069E-003
27/08/2025 02:01:53.3641	1,195653288793562E+000	-2,0926071E-003
27/08/2025 02:01:54.3641	1,192311846637725E+000	-2,1117069E-003
27/08/2025 02:01:55.3641	1,195791688728331E+000	-2,1308069E-003
27/08/2025 02:01:56.3641	1,196164995670316E+000	-2,1308069E-003
27/08/2025 02:01:57.3641	1,195853500843047E+000	-2,0544075E-003
27/08/2025 02:01:58.3641	1,197006303620338E+000	-2,1117069E-003
27/08/2025 02:01:59.3641	1,192212429857253E+000	-2,0735073E-003
27/08/2025 02:02:00.3641	1,193728053665161E+000	-2,1690065E-003
27/08/2025 02:02:01.3641	1,197069741296767E+000	-2,1690065E-003
27/08/2025 02:02:02.3641	1,194313163709640E+000	-2,2263059E-003
27/08/2025 02:02:03.3641	1,192701028871532E+000	-2,1499067E-003
27/08/2025 02:02:04.3641	1,191575734925269E+000	-2,1690065E-003
27/08/2025 02:02:05.3641	1,194209333610535E+000	-2,0735073E-003
27/08/2025 02:02:06.3641	1,190423257279396E+000	-2,1117069E-003
27/08/2025 02:02:07.3641	1,188298008394240E+000	-1,9398087E-003
27/08/2025 02:02:08.3641	1,189004046559333E+000	-2,2072061E-003
27/08/2025 02:02:09.3641	1,192750083088875E+000	-2,1690065E-003
27/08/2025 02:02:10.3641	1,188564085340499E+000	-2,0926071E-003
27/08/2025 02:02:11.3641	1,183809072256086E+000	-2,1690065E-003
27/08/2025 02:02:12.3641	1,185440856266020E+000	-2,1690065E-003
27/08/2025 02:02:13.3641	1,186987789916991E+000	-2,1881063E-003
27/08/2025 02:02:14.3641	1,183765691804883E+000	-2,1117069E-003
27/08/2025 02:02:15.3641	1,188778407812118E+000	-2,0926071E-003
27/08/2025 02:02:16.3641	1,184500897431374E+000	-2,2263059E-003
27/08/2025 02:02:17.3641	1,183642591524123E+000	-2,0162079E-003
27/08/2025 02:02:18.3641	1,185496904540061E+000	-2,1881063E-003
27/08/2025 02:02:19.3641	1,181555077075956E+000	-2,1881063E-003
27/08/2025 02:02:20.3641	1,178030484366417E+000	-2,0926071E-003
27/08/2025 02:02:21.3641	1,180735214352607E+000	-2,0926071E-003
27/08/2025 02:02:22.3641	1,176911737799642E+000	-2,0735073E-003
27/08/2025 02:02:23.3641	1,181111129450795E+000	-2,0735073E-003
27/08/2025 02:02:24.3641	1,182173105096817E+000	-2,1690065E-003
27/08/2025 02:02:25.3641	1,182074107313152E+000	-2,0162079E-003
27/08/2025 02:02:26.3641	1,181734458541868E+000	-2,1499067E-003
27/08/2025 02:02:27.3641	1,182834999299049E+000	-2,1308069E-003
27/08/2025 02:02:28.3641	1,180332982659341E+000	-2,0735073E-003
27/08/2025 02:02:29.3641	1,182129933190346E+000	-2,0162079E-003
27/08/2025 02:02:30.3641	1,180397539329528E+000	-2,0735073E-003
27/08/2025 02:02:31.3641	1,176739170026778E+000	-2,1117069E-003
27/08/2025 02:02:32.3641	1,179720780539512E+000	-2,1690065E-003
27/08/2025 02:02:33.3641	1,178060976934432E+000	-2,1117069E-003
27/08/2025 02:02:34.3641	1,177147547030447E+000	-2,1308069E-003
27/08/2025 02:02:35.3641	1,176005696487426E+000	-2,1117069E-003
27/08/2025 02:02:36.3641	1,176934626221655E+000	-2,1117069E-003
27/08/2025 02:02:37.3641	1,175754413747788E+000	-2,0926071E-003
27/08/2025 02:02:38.3641	1,171272310471533E+000	-2,1881063E-003
27/08/2025 02:02:39.3641	1,172265892481803E+000	-2,1690065E-003
27/08/2025 02:02:40.3641	1,172227367568016E+000	-2,1499067E-003
27/08/2025 02:02:41.3641	1,172826660847663E+000	-2,0162079E-003
27/08/2025 02:02:42.3641	1,170523004961012E+000	-2,1117069E-003
27/08/2025 02:02:43.3641	1,167129083061216E+000	-2,2263059E-003
27/08/2025 02:02:44.3641	1,168300675034519E+000	-2,0735073E-003
27/08/2025 02:02:45.3641	1,167085504698752E+000	-2,0544075E-003
27/08/2025 02:02:46.3641	1,167381357407571E+000	-2,0544075E-003
27/08/2025 02:02:47.3641	1,171480496835709E+000	-2,0926071E-003
27/08/2025 02:02:48.3641	1,168204559826850E+000	-2,1308069E-003
27/08/2025 02:02:49.3641	1,170100320100784E+000	-2,0735073E-003
27/08/2025 02:02:50.3641	1,173982214808465E+000	-2,1499067E-003
27/08/2025 02:02:51.3641	1,170044631528855E+000	-2,0353077E-003
27/08/2025 02:02:52.3641	1,168262398743625E+000	-2,0926071E-003
27/08/2025 02:02:53.3641	1,168580487465857E+000	-2,1881063E-003
27/08/2025 02:02:54.3641	1,162778488278389E+000	-2,1117069E-003
27/08/2025 02:02:55.3641	1,161098438310624E+000	-2,1881063E-003
27/08/2025 02:02:56.3641	1,162463530111312E+000	-2,0926071E-003
27/08/2025 02:02:57.3641	1,162770612788201E+000	-2,2072061E-003
27/08/2025 02:02:58.3641	1,160421234083175E+000	-2,1690065E-003
27/08/2025 02:02:59.3641	1,160253084754942E+000	-2,1881063E-003
27/08/2025 02:03:00.3641	1,159716959881782E+000	-2,2072061E-003
27/08/2025 02:03:01.3641	1,160609086108206E+000	-2,3027051E-003
27/08/2025 02:03:02.3641	1,162785253906250E+000	-2,0735073E-003
27/08/2025 02:03:03.3641	1,160499065208434E+000	-2,0544075E-003
27/08/2025 02:03:04.3641	1,156627139139175E+000	-2,1690065E-003
27/08/2025 02:03:05.3641	1,154402737164497E+000	-2,1308069E-003
27/08/2025 02:03:06.3641	1,156162044763564E+000	-2,1308069E-003
27/08/2025 02:03:07.3641	1,158381082177161E+000	-2,0544075E-003
27/08/2025 02:03:08.3641	1,159333357000350E+000	-2,0735073E-003
27/08/2025 02:03:09.3641	1,153455602908134E+000	-2,1881063E-003
27/08/2025 02:03:10.3641	1,150606421566009E+000	-2,1117069E-003
27/08/2025 02:03:11.3641	1,149079658031463E+000	-2,1117069E-003
27/08/2025 02:03:12.3641	1,149956809949875E+000	-2,1308069E-003
27/08/2025 02:03:13.3641	1,154310387086866E+000	-2,0353077E-003
27/08/2025 02:03:14.3641	1,152597901892662E+000	-2,1499067E-003
27/08/2025 02:03:15.3641	1,149682137846947E+000	-2,1881063E-003
27/08/2025 02:03:16.3641	1,150393588709830E+000	-2,1117069E-003
27/08/2025 02:03:17.3641	1,150571986079214E+000	-2,0926071E-003
27/08/2025 02:03:18.3641	1,146252946066856E+000	-2,1881063E-003
27/08/2025 02:03:19.3641	1,144587730360032E+000	-2,0926071E-003
27/08/2025 02:03:20.3641	1,143955214118957E+000	-2,1499067E-003
27/08/2025 02:03:21.3641	1,143059414315221E+000	-2,1499067E-003
27/08/2025 02:03:22.3641	1,147191140055655E+000	-2,1499067E-003
27/08/2025 02:03:23.3641	1,143807337784764E+000	-2,0353077E-003
27/08/2025 02:03:24.3641	1,145625515747067E+000	-2,0544075E-003
27/08/2025 02:03:25.3641	1,145596709442138E+000	-2,1117069E-003
27/08/2025 02:03:26.3641	1,139729066419598E+000	-2,0926071E-003
27/08/2025 02:03:27.3641	1,144963840556144E+000	-1,9780083E-003
27/08/2025 02:03:28.3641	1,151608350706100E+000	-1,9589085E-003
27/08/2025 02:03:29.3641	1,148269339084621E+000	-2,1308069E-003
27/08/2025 02:03:30.3641	1,147731186127662E+000	-2,1499067E-003
27/08/2025 02:03:31.3641	1,144426062226295E+000	-2,1690065E-003
27/08/2025 02:03:32.3641	1,139311183571816E+000	-2,1308069E-003
27/08/2025 02:03:33.3641	1,141541938495635E+000	-2,1881063E-003
27/08/2025 02:03:34.3641	1,140230387544632E+000	-2,1881063E-003
27/08/2025 02:03:35.3641	1,139811836218833E+000	-2,1308069E-003
27/08/2025 02:03:36.3641	1,141876494646070E+000	-2,0926071E-003
27/08/2025 02:03:37.3641	1,138140367794033E+000	-2,1117069E-003
27/08/2025 02:03:38.3641	1,134587798714634E+000	-2,0735073E-003
27/08/2025 02:03:39.3641	1,141328496289251E+000	-2,2072061E-003
27/08/2025 02:03:40.3641	1,143070436906815E+000	-1,9589085E-003
27/08/2025 02:03:41.3641	1,141402205634115E+000	-2,1690065E-003
27/08/2025 02:03:42.3641	1,144152875638008E+000	-2,0926071E-003
27/08/2025 02:03:43.3641	1,138461123394966E+000	-1,9971081E-003
27/08/2025 02:03:44.3641	1,135057947421073E+000	-2,1308069E-003
27/08/2025 02:03:45.3641	1,137162593245504E+000	-2,1881063E-003
27/08/2025 02:03:46.3641	1,135662053036690E+000	-2,2072061E-003
27/08/2025 02:03:47.3641	1,131709328198433E+000	-2,1308069E-003
27/08/2025 02:03:48.3641	1,133850549101830E+000	-2,0544075E-003
27/08/2025 02:03:49.3641	1,131251572346687E+000	-2,1690065E-003
27/08/2025 02:03:50.3641	1,128280085587498E+000	-2,1499067E-003
27/08/2025 02:03:51.3641	1,128569361233711E+000	-2,0735073E-003
27/08/2025 02:03:52.3641	1,123258268165586E+000	-2,1117069E-003
27/08/2025 02:03:53.3641	1,127469567489623E+000	-2,0544075E-003
27/08/2025 02:03:54.3641	1,126796242189407E+000	-2,0162079E-003
27/08/2025 02:03:55.3641	1,124101639986038E+000	-2,1499067E-003
27/08/2025 02:03:56.3641	1,126072993659973E+000	-2,0735073E-003
27/08/2025 02:03:57.3641	1,125601489758491E+000	-2,1881063E-003
27/08/2025 02:03:58.3641	1,125217465281485E+000	-2,2072061E-003
27/08/2025 02:03:59.3641	1,123480689454078E+000	-2,2072061E-003
27/08/2025 02:04:00.3641	1,122326099729538E+000	-2,0353077E-003
27/08/2025 02:04:01.3641	1,119473105263709E+000	-2,1308069E-003
27/08/2025 02:04:02.3641	1,118371570682523E+000	-2,1308069E-003
27/08/2025 02:04:03.3641	1,121817381954191E+000	-2,1308069E-003
27/08/2025 02:04:04.3641	1,121507331013678E+000	-2,1117069E-003
27/08/2025 02:04:05.3641	1,122170100641250E+000	-2,1117069E-003
27/08/2025 02:04:06.3641	1,118609595298764E+000	-2,0353077E-003
27/08/2025 02:04:07.3641	1,117179784846304E+000	-2,0926071E-003
27/08/2025 02:04:08.3641	1,120987053823471E+000	-2,1308069E-003
27/08/2025 02:04:09.3641	1,119120023798940E+000	-2,1117069E-003
27/08/2025 02:04:10.3641	1,118093601894379E+000	-2,2072061E-003
27/08/2025 02:04:11.3641	1,115804763197898E+000	-2,1308069E-003
27/08/2025 02:04:12.3641	1,110912814593314E+000	-2,1117069E-003
27/08/2025 02:04:13.3641	1,113297081494331E+000	-2,1690065E-003
27/08/2025 02:04:14.3641	1,114864723515510E+000	-2,2836053E-003
27/08/2025 02:04:15.3641	1,110630020308495E+000	-2,1117069E-003
27/08/2025 02:04:16.3641	1,110005968952179E+000	-2,1690065E-003
27/08/2025 02:04:17.3641	1,114992245459556E+000	-2,1499067E-003
27/08/2025 02:04:18.3641	1,117322820544242E+000	-2,1117069E-003
27/08/2025 02:04:19.3641	1,117751705908775E+000	-2,1499067E-003
27/08/2025 02:04:20.3641	1,116298672175407E+000	-2,0544075E-003
27/08/2025 02:04:21.3641	1,109239575099945E+000	-2,1308069E-003
27/08/2025 02:04:22.3641	1,110689982509612E+000	-2,0735073E-003
27/08/2025 02:04:23.3641	1,104046217012405E+000	-2,0735073E-003
27/08/2025 02:04:24.3641	1,103113524246216E+000	-2,0544075E-003
27/08/2025 02:04:25.3641	1,109650818252561E+000	-2,1499067E-003
27/08/2025 02:04:26.3641	1,105989232087135E+000	-2,1308069E-003
27/08/2025 02:04:27.3641	1,103579616093635E+000	-2,1690065E-003
27/08/2025 02:04:28.3641	1,104341652560233E+000	-2,2263059E-003
27/08/2025 02:04:29.3641	1,101159914422034E+000	-2,1308069E-003
27/08/2025 02:04:30.3641	1,100833187079429E+000	-2,2645055E-003
27/08/2025 02:04:31.3641	1,106072630000114E+000	-2,1308069E-003
27/08/2025 02:04:32.3641	1,106857677769659E+000	-1,9971081E-003
27/08/2025 02:04:33.3641	1,105433464336395E+000	-2,0544075E-003
27/08/2025 02:04:34.3641	1,107734595465658E+000	-2,1117069E-003
27/08/2025 02:04:35.3641	1,103332716965674E+000	-2,0735073E-003
27/08/2025 02:04:36.3641	1,100696099781989E+000	-2,1308069E-003
27/08/2025 02:04:37.3641	1,098872420001030E+000	-2,0162079E-003
27/08/2025 02:04:38.3641	1,097272657585142E+000	-2,1308069E-003
27/08/2025 02:04:39.3641	1,099977535605429E+000	-2,1308069E-003
27/08/2025 02:04:40.3641	1,102590319252014E+000	-2,1499067E-003
27/08/2025 02:04:41.3641	1,098968411993980E+000	-2,0926071E-003
27/08/2025 02:04:42.3641	1,101433654022216E+000	-2,2072061E-003
27/08/2025 02:04:43.3641	1,099883901286125E+000	-2,1499067E-003
27/08/2025 02:04:44.3641	1,099640729355812E+000	-2,0353077E-003
27/08/2025 02:04:45.3641	1,098642897701264E+000	-2,1881063E-003
27/08/2025 02:04:46.3641	1,094928265690803E+000	-2,1308069E-003
27/08/2025 02:04:47.3641	1,093895364379879E+000	-2,1881063E-003
27/08/2025 02:04:48.3641	1,095746748924255E+000	-2,1117069E-003
27/08/2025 02:04:49.3641	1,095589253783226E+000	-1,9971081E-003
27/08/2025 02:04:50.3641	1,092118706941605E+000	-2,1117069E-003
27/08/2025 02:04:51.3641	1,092607882881163E+000	-2,1308069E-003
27/08/2025 02:04:52.3641	1,090833810949324E+000	-2,2263059E-003
27/08/2025 02:04:53.3641	1,093084408736228E+000	-2,1308069E-003
27/08/2025 02:04:54.3641	1,094164330101012E+000	-2,1308069E-003
27/08/2025 02:04:55.3641	1,089462848162650E+000	-2,1117069E-003
27/08/2025 02:04:56.3641	1,087401608943939E+000	-2,1117069E-003
27/08/2025 02:04:57.3641	1,086854571533203E+000	-2,1690065E-003
27/08/2025 02:04:58.3641	1,086864481425285E+000	-2,1308069E-003
27/08/2025 02:04:59.3641	1,087352603435516E+000	-2,1117069E-003
27/08/2025 02:05:00.3641	1,087847334957122E+000	-2,0162079E-003
27/08/2025 02:05:01.3641	1,086332552957535E+000	-2,1690065E-003
27/08/2025 02:05:02.3641	1,086549313926696E+000	-2,0162079E-003
27/08/2025 02:05:03.3641	1,085679786705969E+000	-2,0926071E-003
27/08/2025 02:05:04.3641	1,083639538097380E+000	-2,0544075E-003
27/08/2025 02:05:05.3641	1,086702443695067E+000	-2,1308069E-003
27/08/2025 02:05:06.3641	1,087331916809081E+000	-2,1499067E-003
27/08/2025 02:05:07.3641	1,080976476335525E+000	-2,1117069E-003
27/08/2025 02:05:08.3641	1,085498434710502E+000	-2,0926071E-003
27/08/2025 02:05:09.3641	1,083413515758512E+000	-2,0926071E-003
27/08/2025 02:05:10.3641	1,080267946267124E+000	-2,2072061E-003
27/08/2025 02:05:11.3641	1,082391713166237E+000	-2,0735073E-003
27/08/2025 02:05:12.3641	1,080586171412468E+000	-2,0162079E-003
27/08/2025 02:05:13.3641	1,081298575711251E+000	-2,0926071E-003
27/08/2025 02:05:14.3641	1,083424082279205E+000	-2,0544075E-003
27/08/2025 02:05:15.3641	1,075321474933620E+000	-1,9971081E-003
27/08/2025 02:05:16.3641	1,075787702250476E+000	-2,1881063E-003
27/08/2025 02:05:17.3641	1,077835675978660E+000	-2,0926071E-003
27/08/2025 02:05:18.3641	1,075385049581527E+000	-2,0353077E-003
27/08/2025 02:05:19.3641	1,076377558469769E+000	-2,0926071E-003
27/08/2025 02:05:20.3641	1,075404637098312E+000	-2,0926071E-003
27/08/2025 02:05:21.3641	1,074343816542624E+000	-2,0926071E-003
27/08/2025 02:05:22.3641	1,074189910316466E+000	-2,1690065E-003
27/08/2025 02:05:23.3641	1,071750125241280E+000	-2,1308069E-003
27/08/2025 02:05:24.3641	1,070948796987533E+000	-2,1308069E-003
27/08/2025 02:05:25.3641	1,068248726487159E+000	-2,0926071E-003
27/08/2025 02:05:26.3641	1,069659742045399E+000	-2,0353077E-003
27/08/2025 02:05:27.3641	1,067969101619719E+000	-2,2072061E-003
27/08/2025 02:05:28.3641	1,070927373719215E+000	-2,1499067E-003
27/08/2025 02:05:29.3641	1,074431779742241E+000	-2,1308069E-003
27/08/2025 02:05:30.3641	1,072988848018646E+000	-2,0926071E-003
27/08/2025 02:05:31.3641	1,069209821963310E+000	-2,1117069E-003
27/08/2025 02:05:32.3641	1,067924940586089E+000	-2,1308069E-003
27/08/2025 02:05:33.3641	1,066267761254309E+000	-2,1690065E-003
27/08/2025 02:05:34.3641	1,071358416199685E+000	-2,1499067E-003
27/08/2025 02:05:35.3641	1,068919205784796E+000	-2,0735073E-003
27/08/2025 02:05:36.3641	1,070720689582823E+000	-2,2072061E-003
27/08/2025 02:05:37.3641	1,077581908488272E+000	-2,1308069E-003
27/08/2025 02:05:38.3641	1,071130062580107E+000	-2,1308069E-003
27/08/2025 02:05:39.3641	1,066519724011421E+000	-2,1117069E-003
27/08/2025 02:05:40.3641	1,067511070919037E+000	-2,0544075E-003
27/08/2025 02:05:41.3641	1,069572246694563E+000	-2,0926071E-003
27/08/2025 02:05:42.3641	1,067172540163993E+000	-2,0735073E-003
27/08/2025 02:05:43.3641	1,061582356595991E+000	-2,1499067E-003
27/08/2025 02:05:44.3641	1,058613567399977E+000	-2,0544075E-003
27/08/2025 02:05:45.3641	1,061421874070167E+000	-2,0735073E-003
27/08/2025 02:05:46.3641	1,065040033078191E+000	-2,1308069E-003
27/08/2025 02:05:47.3641	1,065552454733847E+000	-2,0926071E-003
27/08/2025 02:05:48.3641	1,064873075151443E+000	-2,1881063E-003
27/08/2025 02:05:49.3641	1,061576150727271E+000	-2,0544075E-003
27/08/2025 02:05:50.3641	1,057934888386725E+000	-2,0926071E-003
27/08/2025 02:05:51.3641	1,057969524669648E+000	-2,1881063E-003
27/08/2025 02:05:52.3641	1,058141587114334E+000	-2,2072061E-003
27/08/2025 02:05:53.3641	1,058762410593033E+000	-2,1881063E-003
27/08/2025 02:05:54.3641	1,057979893398283E+000	-2,1308069E-003
27/08/2025 02:05:55.3641	1,060366947245598E+000	-2,2072061E-003
27/08/2025 02:05:56.3641	1,061319000101089E+000	-2,1499067E-003
27/08/2025 02:05:57.3641	1,058293464970588E+000	-2,1308069E-003
27/08/2025 02:05:58.3641	1,057507854270934E+000	-2,1881063E-003
27/08/2025 02:05:59.3641	1,058714039015769E+000	-2,1117069E-003
27/08/2025 02:06:00.3641	1,055883190298079E+000	-2,1308069E-003
27/08/2025 02:06:01.3641	1,059422385096549E+000	-1,9780083E-003
27/08/2025 02:06:02.3641	1,063438982152938E+000	-2,1499067E-003
27/08/2025 02:06:03.3641	1,062603115606308E+000	-2,1117069E-003
27/08/2025 02:06:04.3641	1,057467495679852E+000	-2,1499067E-003
27/08/2025 02:06:05.3641	1,056871628141403E+000	-2,1117069E-003
27/08/2025 02:06:06.3641	1,055724868607521E+000	-2,1881063E-003
27/08/2025 02:06:07.3641	1,055866447758675E+000	-2,0926071E-003
27/08/2025 02:06:08.3641	1,056055037856101E+000	-2,0353077E-003
27/08/2025 02:06:09.3641	1,055429009962081E+000	-2,1117069E-003
27/08/2025 02:06:10.3641	1,052554940366745E+000	-2,1881063E-003
27/08/2025 02:06:11.3641	1,055937683987615E+000	-2,1117069E-003
27/08/2025 02:06:12.3641	1,054942997622486E+000	-2,0735073E-003
27/08/2025 02:06:13.3641	1,052603948926926E+000	-2,1308069E-003
27/08/2025 02:06:14.3641	1,050653617072104E+000	-2,1117069E-003
27/08/2025 02:06:15.3641	1,052609710907934E+000	-2,1117069E-003
27/08/2025 02:06:16.3641	1,051221049189564E+000	-2,0735073E-003
27/08/2025 02:06:17.3641	1,053459735298157E+000	-2,0353077E-003
27/08/2025 02:06:18.3641	1,051335801839828E+000	-2,2072061E-003
27/08/2025 02:06:19.3641	1,048398853206634E+000	-2,0353077E-003
27/08/2025 02:06:20.3641	1,050857853055000E+000	-2,0735073E-003
27/08/2025 02:06:21.3641	1,047884822058678E+000	-2,0544075E-003
27/08/2025 02:06:22.3640	1,046338235640523E+000	-2,0544075E-003
27/08/2025 02:06:23.3640	1,050186169576644E+000	-2,2072061E-003
