time/s	I/mA	<Ewe/V>	
27/08/2025 00:07:57.7020	4,7958097E-003	-4,1718520E-003
27/08/2025 00:07:57.8020	7,3412773E-003	-4,1674590E-003
27/08/2025 00:07:57.9020	7,3412773E-003	-4,1655875E-003
27/08/2025 00:07:58.0020	7,3412773E-003	-4,1670008E-003
27/08/2025 00:07:58.1020	1,9432243E-002	-4,1650524E-003
27/08/2025 00:07:58.2020	1,4977678E-002	-4,1641737E-003
27/08/2025 00:07:58.3020	2,8867100E-003	-4,1693691E-003
27/08/2025 00:07:58.4020	1,1159477E-002	-4,1641737E-003
27/08/2025 00:07:58.5020	1,8159511E-002	-4,1653579E-003
27/08/2025 00:07:58.6020	9,2503773E-003	-4,1699801E-003
27/08/2025 00:07:58.7020	1,1159477E-002	-4,1636392E-003
27/08/2025 00:07:58.8020	8,6140092E-003	-4,1685286E-003
27/08/2025 00:07:58.9020	1,6886778E-002	-4,1713552E-003
27/08/2025 00:07:59.0020	1,1159477E-002	-4,1594370E-003
27/08/2025 00:07:59.1020	2,8867100E-003	-4,1650906E-003
27/08/2025 00:07:59.2020	7,3412773E-003	-4,1685668E-003
27/08/2025 00:07:59.3020	1,2432210E-002	-4,1663893E-003
27/08/2025 00:07:59.4020	9,8867435E-003	-4,1643265E-003
27/08/2025 00:07:59.5020	1,1795843E-002	-4,1627982E-003
27/08/2025 00:07:59.6020	6,0685435E-003	-4,1624163E-003
27/08/2025 00:07:59.7020	1,6886778E-002	-4,1669626E-003
27/08/2025 00:07:59.8020	1,2432210E-002	-4,1757864E-003
27/08/2025 00:07:59.9020	1,3704944E-002	-4,1679172E-003
27/08/2025 00:08:00.0020	1,3704944E-002	-4,1660075E-003
27/08/2025 00:08:00.1020	7,9776440E-003	-4,1688341E-003
27/08/2025 00:08:00.2020	1,4341311E-002	-4,1651670E-003
27/08/2025 00:08:00.3020	4,7958097E-003	-4,1669239E-003
27/08/2025 00:08:00.4020	8,6140092E-003	-4,1658925E-003
27/08/2025 00:08:00.5020	1,0523110E-002	-4,1597430E-003
27/08/2025 00:08:00.6020	8,6140092E-003	-4,1652052E-003
27/08/2025 00:08:00.7020	1,0523110E-002	-4,1689486E-003
27/08/2025 00:08:00.8020	5,4321769E-003	-4,1688723E-003
27/08/2025 00:08:00.9020	2,8867100E-003	-4,1656638E-003
27/08/2025 00:08:01.0020	6,7049102E-003	-4,1659311E-003
27/08/2025 00:08:01.1020	8,6140092E-003	-4,1612326E-003
27/08/2025 00:08:01.2020	4,1594426E-003	-4,1633714E-003
27/08/2025 00:08:01.3020	7,9776440E-003	-4,1666189E-003
27/08/2025 00:08:01.4020	1,2432210E-002	-4,1639828E-003
27/08/2025 00:08:01.5020	2,0068610E-002	-4,1663893E-003
27/08/2025 00:08:01.6020	7,9776440E-003	-4,1658925E-003
27/08/2025 00:08:01.7020	1,4977678E-002	-4,1656638E-003
27/08/2025 00:08:01.8020	9,8867435E-003	-4,1643265E-003
27/08/2025 00:08:01.9020	9,8867435E-003	-4,1667330E-003
27/08/2025 00:08:02.0020	1,1795843E-002	-4,1653579E-003
27/08/2025 00:08:02.1020	1,3704944E-002	-4,1607744E-003
27/08/2025 00:08:02.2020	1,1159477E-002	-4,1684522E-003
27/08/2025 00:08:02.3020	4,1594426E-003	-4,1608503E-003
27/08/2025 00:08:02.4020	1,5614044E-002	-4,1632950E-003
27/08/2025 00:08:02.5020	1,1795843E-002	-4,1720811E-003
27/08/2025 00:08:02.6020	1,4341311E-002	-4,1601630E-003
27/08/2025 00:08:02.7020	1,3068578E-002	-4,1663893E-003
27/08/2025 00:08:02.8020	9,2503773E-003	-4,1698655E-003
27/08/2025 00:08:02.9020	9,8867435E-003	-4,1645174E-003
27/08/2025 00:08:03.0020	9,2503773E-003	-4,1674208E-003
27/08/2025 00:08:03.1020	7,9776440E-003	-4,1661221E-003
27/08/2025 00:08:03.2020	9,8867435E-003	-4,1701710E-003
27/08/2025 00:08:03.3020	6,7049102E-003	-4,1656257E-003
27/08/2025 00:08:03.4020	1,4341311E-002	-4,1667330E-003
27/08/2025 00:08:03.5020	1,1159477E-002	-4,1624932E-003
27/08/2025 00:08:03.6020	1,4977678E-002	-4,1619963E-003
27/08/2025 00:08:03.7020	5,4321769E-003	-4,1672676E-003
27/08/2025 00:08:03.8020	1,8795876E-002	-4,1647847E-003
27/08/2025 00:08:03.9020	9,8867435E-003	-4,1644792E-003
27/08/2025 00:08:04.0020	7,9776440E-003	-4,1658543E-003
27/08/2025 00:08:04.1020	1,1159477E-002	-4,1625313E-003
27/08/2025 00:08:04.2020	1,6886778E-002	-4,1675735E-003
27/08/2025 00:08:04.3020	1,4341311E-002	-4,1654725E-003
27/08/2025 00:08:04.4020	1,1795843E-002	-4,1640210E-003
27/08/2025 00:08:04.5020	7,9776440E-003	-4,1629896E-003
27/08/2025 00:08:04.6020	1,2432210E-002	-4,1726921E-003
27/08/2025 00:08:04.7020	6,0685435E-003	-4,1601630E-003
27/08/2025 00:08:04.8020	1,1159477E-002	-4,1646706E-003
27/08/2025 00:08:04.9020	9,8867435E-003	-4,1694837E-003
27/08/2025 00:08:05.0020	1,3068578E-002	-4,1627982E-003
27/08/2025 00:08:05.1020	1,1159477E-002	-4,1642883E-003
27/08/2025 00:08:05.2020	1,0523110E-002	-4,1709733E-003
27/08/2025 00:08:05.3020	9,8867435E-003	-4,1632568E-003
27/08/2025 00:08:05.4020	1,1159477E-002	-4,1697891E-003
27/08/2025 00:08:05.5020	1,2432210E-002	-4,1660839E-003
27/08/2025 00:08:05.6020	1,0523110E-002	-4,1656257E-003
27/08/2025 00:08:05.7020	6,0685435E-003	-4,1652052E-003
27/08/2025 00:08:05.8020	9,2503773E-003	-4,1700564E-003
27/08/2025 00:08:05.9020	1,1159477E-002	-4,1597812E-003
27/08/2025 00:08:06.0020	1,3068578E-002	-4,1712788E-003
27/08/2025 00:08:06.1020	1,3704944E-002	-4,1619199E-003
27/08/2025 00:08:06.2020	1,1159477E-002	-4,1625313E-003
27/08/2025 00:08:06.3020	4,7958097E-003	-4,1689104E-003
27/08/2025 00:08:06.4020	1,1795843E-002	-4,1722339E-003
27/08/2025 00:08:06.5020	1,4341311E-002	-4,1636392E-003
27/08/2025 00:08:06.6020	6,0685435E-003	-4,1647465E-003
27/08/2025 00:08:06.7020	5,4321769E-003	-4,1677263E-003
27/08/2025 00:08:06.8020	1,6139771E-003	-4,1661602E-003
27/08/2025 00:08:06.9020	1,3068578E-002	-4,1661984E-003
27/08/2025 00:08:07.0020	1,3704944E-002	-4,1648229E-003
27/08/2025 00:08:07.1020	1,1795843E-002	-4,1602775E-003
27/08/2025 00:08:07.2020	1,3704944E-002	-4,1675353E-003
27/08/2025 00:08:07.3020	1,1795843E-002	-4,1695219E-003
27/08/2025 00:08:07.4020	1,2432210E-002	-4,1604303E-003
27/08/2025 00:08:07.5020	1,4341311E-002	-4,1644792E-003
27/08/2025 00:08:07.6020	1,3704944E-002	-4,1655875E-003
27/08/2025 00:08:07.7020	7,9776440E-003	-4,1655875E-003
27/08/2025 00:08:07.8020	9,2503773E-003	-4,1655875E-003
27/08/2025 00:08:07.9020	1,0523110E-002	-4,1630277E-003
27/08/2025 00:08:08.0020	1,1795843E-002	-4,1621113E-003
27/08/2025 00:08:08.1020	7,9776440E-003	-4,1726162E-003
27/08/2025 00:08:08.2020	4,7958097E-003	-4,1704387E-003
27/08/2025 00:08:08.3020	1,1795843E-002	-4,1629896E-003
27/08/2025 00:08:08.4020	6,0685435E-003	-4,1645560E-003
27/08/2025 00:08:08.5020	5,4321769E-003	-4,1689486E-003
27/08/2025 00:08:08.6020	1,1795843E-002	-4,1619963E-003
27/08/2025 00:08:08.7020	7,9776440E-003	-4,1691782E-003
27/08/2025 00:08:08.8020	1,5614044E-002	-4,1677263E-003
27/08/2025 00:08:08.9020	9,2503773E-003	-4,1693305E-003
27/08/2025 00:08:09.0020	5,4321769E-003	-4,1739913E-003
27/08/2025 00:08:09.1020	1,4977678E-002	-4,1629896E-003
27/08/2025 00:08:09.2020	1,5614044E-002	-4,1574123E-003
27/08/2025 00:08:09.3020	1,3704944E-002	-4,1678790E-003
27/08/2025 00:08:09.4020	9,8867435E-003	-4,1693687E-003
27/08/2025 00:08:09.5020	1,1159477E-002	-4,1568391E-003
27/08/2025 00:08:09.6020	1,3068578E-002	-4,1639828E-003
27/08/2025 00:08:09.7020	1,1159477E-002	-4,1683759E-003
27/08/2025 00:08:09.8020	8,6140092E-003	-4,1660075E-003
27/08/2025 00:08:09.9020	7,3412773E-003	-4,1704001E-003
27/08/2025 00:08:10.0020	2,2503431E-003	-4,1673444E-003
27/08/2025 00:08:10.1020	9,2503773E-003	-4,1624163E-003
27/08/2025 00:08:10.2020	1,0523110E-002	-4,1667330E-003
27/08/2025 00:08:10.3020	1,1795843E-002	-4,1666571E-003
27/08/2025 00:08:10.4020	8,6140092E-003	-4,1653961E-003
27/08/2025 00:08:10.5020	1,2432210E-002	-4,1640210E-003
27/08/2025 00:08:10.6020	1,1795843E-002	-4,1668094E-003
27/08/2025 00:08:10.7020	9,2503773E-003	-4,1679554E-003
27/08/2025 00:08:10.8020	7,3412773E-003	-4,1678026E-003
27/08/2025 00:08:10.9020	1,2432210E-002	-4,1692159E-003
27/08/2025 00:08:11.0020	9,2503773E-003	-4,1674972E-003
27/08/2025 00:08:11.1020	1,1159477E-002	-4,1652434E-003
27/08/2025 00:08:11.2020	1,0523110E-002	-4,1673062E-003
27/08/2025 00:08:11.3020	6,7049102E-003	-4,1629132E-003
27/08/2025 00:08:11.4020	9,2503773E-003	-4,1683759E-003
27/08/2025 00:08:11.5020	1,0523110E-002	-4,1678790E-003
27/08/2025 00:08:11.6020	4,1594426E-003	-4,1637914E-003
27/08/2025 00:08:11.7020	7,9776440E-003	-4,1676885E-003
27/08/2025 00:08:11.8020	1,5614044E-002	-4,1676504E-003
27/08/2025 00:08:11.9020	7,9776440E-003	-4,1655488E-003
27/08/2025 00:08:12.0020	6,0685435E-003	-4,1743349E-003
27/08/2025 00:08:12.1020	1,4341311E-002	-4,1718902E-003
27/08/2025 00:08:12.2020	6,0685435E-003	-4,1632568E-003
27/08/2025 00:08:12.3020	4,1594426E-003	-4,1701333E-003
27/08/2025 00:08:12.4020	1,1159477E-002	-4,1661602E-003
27/08/2025 00:08:12.5020	1,4341311E-002	-4,1628368E-003
27/08/2025 00:08:12.6020	1,3068578E-002	-4,1701710E-003
27/08/2025 00:08:12.7020	1,2432210E-002	-4,1682990E-003
27/08/2025 00:08:12.8020	1,0523110E-002	-4,1634096E-003
27/08/2025 00:08:12.9020	9,2503773E-003	-4,1674590E-003
27/08/2025 00:08:13.0020	1,2432210E-002	-4,1703619E-003
27/08/2025 00:08:13.1020	5,4321769E-003	-4,1678790E-003
27/08/2025 00:08:13.2020	9,2503773E-003	-4,1676504E-003
27/08/2025 00:08:13.3020	1,3704944E-002	-4,1753664E-003
27/08/2025 00:08:13.4020	1,0523110E-002	-4,1656638E-003
27/08/2025 00:08:13.5020	7,9776440E-003	-4,1726539E-003
27/08/2025 00:08:13.6020	1,3068578E-002	-4,1704769E-003
27/08/2025 00:08:13.7020	9,2503773E-003	-4,1626077E-003
27/08/2025 00:08:13.8020	1,2432210E-002	-4,1674208E-003
27/08/2025 00:08:13.9020	4,7958097E-003	-4,1699801E-003
27/08/2025 00:08:14.0020	1,1795843E-002	-4,1671153E-003
27/08/2025 00:08:14.1020	1,8159511E-002	-4,1749082E-003
27/08/2025 00:08:14.2020	7,9776440E-003	-4,1674590E-003
27/08/2025 00:08:14.3020	9,8867435E-003	-4,1646706E-003
27/08/2025 00:08:14.4020	1,5614044E-002	-4,1733799E-003
27/08/2025 00:08:14.5020	5,4321769E-003	-4,1694073E-003
27/08/2025 00:08:14.6020	7,9776440E-003	-4,1711265E-003
27/08/2025 00:08:14.7020	1,1795843E-002	-4,1692923E-003
27/08/2025 00:08:14.8020	1,1159477E-002	-4,1661602E-003
27/08/2025 00:08:14.9020	1,0523110E-002	-4,1663130E-003
27/08/2025 00:08:15.0020	1,8159511E-002	-4,1674208E-003
27/08/2025 00:08:15.1020	3,5230771E-003	-4,1668857E-003
27/08/2025 00:08:15.2020	1,4977678E-002	-4,1666953E-003
27/08/2025 00:08:15.3020	8,6140092E-003	-4,1757100E-003
27/08/2025 00:08:15.4020	1,1795843E-002	-4,1680704E-003
27/08/2025 00:08:15.5020	7,9776440E-003	-4,1691018E-003
27/08/2025 00:08:15.6020	1,1159477E-002	-4,1721575E-003
27/08/2025 00:08:15.7020	9,8867435E-003	-4,1651288E-003
27/08/2025 00:08:15.8020	9,8867435E-003	-4,1645174E-003
27/08/2025 00:08:15.9020	5,4321769E-003	-4,1690250E-003
27/08/2025 00:08:16.0020	1,0523110E-002	-4,1678026E-003
27/08/2025 00:08:16.1020	9,2503773E-003	-4,1707437E-003
27/08/2025 00:08:16.2020	1,1159477E-002	-4,1739149E-003
27/08/2025 00:08:16.3020	1,4977678E-002	-4,1633714E-003
27/08/2025 00:08:16.4020	9,2503773E-003	-4,1630277E-003
27/08/2025 00:08:16.5020	1,2432210E-002	-4,1696364E-003
27/08/2025 00:08:16.6020	1,5614044E-002	-4,1694455E-003
27/08/2025 00:08:16.7020	1,1159477E-002	-4,1657779E-003
27/08/2025 00:08:16.8020	9,8867435E-003	-4,1689868E-003
27/08/2025 00:08:16.9020	7,3412773E-003	-4,1625313E-003
27/08/2025 00:08:17.0020	1,4341311E-002	-4,1613467E-003
27/08/2025 00:08:17.1020	1,2432210E-002	-4,1713170E-003
27/08/2025 00:08:17.2020	4,1594426E-003	-4,1656257E-003
27/08/2025 00:08:17.3020	1,2432210E-002	-4,1666571E-003
27/08/2025 00:08:17.4020	8,6140092E-003	-4,1653197E-003
27/08/2025 00:08:17.5020	5,4321769E-003	-4,1667330E-003
27/08/2025 00:08:17.6020	1,1795843E-002	-4,1621109E-003
27/08/2025 00:08:17.7020	7,9776440E-003	-4,1696364E-003
27/08/2025 00:08:17.8020	7,3412773E-003	-4,1657779E-003
27/08/2025 00:08:17.9020	6,7049102E-003	-4,1705151E-003
27/08/2025 00:08:18.0020	4,1594426E-003	-4,1733417E-003
27/08/2025 00:08:18.1020	1,1795843E-002	-4,1614617E-003
27/08/2025 00:08:18.2020	9,2503773E-003	-4,1667712E-003
27/08/2025 00:08:18.3020	6,7049102E-003	-4,1665803E-003
27/08/2025 00:08:18.4020	6,7049102E-003	-4,1700951E-003
27/08/2025 00:08:18.5020	5,4321769E-003	-4,1630659E-003
27/08/2025 00:08:18.6020	1,6250411E-002	-4,1700564E-003
27/08/2025 00:08:18.7020	1,5614044E-002	-4,1644792E-003
27/08/2025 00:08:18.8020	2,0068610E-002	-4,1657398E-003
27/08/2025 00:08:18.9020	1,3068578E-002	-4,1717752E-003
27/08/2025 00:08:19.0020	1,4341311E-002	-4,1645942E-003
27/08/2025 00:08:19.1020	1,3704944E-002	-4,1666953E-003
27/08/2025 00:08:19.2020	1,2432210E-002	-4,1685286E-003
27/08/2025 00:08:19.3020	1,0523110E-002	-4,1640974E-003
27/08/2025 00:08:19.4020	5,4321769E-003	-4,1728453E-003
27/08/2025 00:08:19.5020	1,3068578E-002	-4,1686050E-003
27/08/2025 00:08:19.6020	7,3412773E-003	-4,1680322E-003
27/08/2025 00:08:19.7020	1,3068578E-002	-4,1644410E-003
27/08/2025 00:08:19.8020	1,1795843E-002	-4,1646706E-003
27/08/2025 00:08:19.9020	4,7958097E-003	-4,1649379E-003
27/08/2025 00:08:20.0020	-2,9512335E-004	-4,1609649E-003
27/08/2025 00:08:20.1020	1,6250411E-002	-4,1715465E-003
27/08/2025 00:08:20.2020	1,2432210E-002	-4,1649379E-003
27/08/2025 00:08:20.3020	1,3704944E-002	-4,1682990E-003
27/08/2025 00:08:20.4020	1,3068578E-002	-4,1673062E-003
27/08/2025 00:08:20.5020	6,7049102E-003	-4,1665421E-003
27/08/2025 00:08:20.6020	1,2432210E-002	-4,1673062E-003
27/08/2025 00:08:20.7020	1,1159477E-002	-4,1729980E-003
27/08/2025 00:08:20.8020	9,2503773E-003	-4,1650143E-003
27/08/2025 00:08:20.9020	5,4321769E-003	-4,1639064E-003
27/08/2025 00:08:21.0020	5,4321769E-003	-4,1661984E-003
27/08/2025 00:08:21.1020	2,2503431E-003	-4,1629132E-003
27/08/2025 00:08:21.2020	1,1159477E-002	-4,1714702E-003
27/08/2025 00:08:21.3020	1,1159477E-002	-4,1657020E-003
27/08/2025 00:08:21.4020	9,2503773E-003	-4,1642501E-003
27/08/2025 00:08:21.5020	7,9776440E-003	-4,1616526E-003
27/08/2025 00:08:21.6020	1,1795843E-002	-4,1691018E-003
27/08/2025 00:08:21.7020	4,1594426E-003	-4,1610030E-003
27/08/2025 00:08:21.8020	1,1159477E-002	-4,1712788E-003
27/08/2025 00:08:21.9020	8,6140092E-003	-4,1701333E-003
27/08/2025 00:08:22.0020	1,0523110E-002	-4,1661221E-003
27/08/2025 00:08:22.1020	1,3704944E-002	-4,1651288E-003
27/08/2025 00:08:22.2020	1,5614044E-002	-4,1685668E-003
27/08/2025 00:08:22.3020	9,8867435E-003	-4,1629514E-003
27/08/2025 00:08:22.4020	1,1795843E-002	-4,1655875E-003
27/08/2025 00:08:22.5020	1,1795843E-002	-4,1708970E-003
27/08/2025 00:08:22.6020	8,6140092E-003	-4,1602012E-003
27/08/2025 00:08:22.7020	1,0523110E-002	-4,1663512E-003
27/08/2025 00:08:22.8020	4,7958097E-003	-4,1670389E-003
27/08/2025 00:08:22.9020	7,9776440E-003	-4,1629132E-003
27/08/2025 00:08:23.0020	9,2503773E-003	-4,1689486E-003
27/08/2025 00:08:23.1020	7,9776440E-003	-4,1701333E-003
27/08/2025 00:08:23.2020	2,2503431E-003	-4,1632568E-003
27/08/2025 00:08:23.3020	1,1795843E-002	-4,1700564E-003
27/08/2025 00:08:23.4020	1,4977678E-002	-4,1698273E-003
27/08/2025 00:08:23.5020	1,8159511E-002	-4,1647847E-003
27/08/2025 00:08:23.6020	9,2503773E-003	-4,1674590E-003
27/08/2025 00:08:23.7020	8,6140092E-003	-4,1665421E-003
27/08/2025 00:08:23.8020	1,3068578E-002	-4,1572214E-003
27/08/2025 00:08:23.9020	2,8867100E-003	-4,1683377E-003
27/08/2025 00:08:24.0020	8,6140092E-003	-4,1717370E-003
27/08/2025 00:08:24.1020	2,8867100E-003	-4,1662748E-003
27/08/2025 00:08:24.2020	3,5230771E-003	-4,1758628E-003
27/08/2025 00:08:24.3020	9,2503773E-003	-4,1742204E-003
27/08/2025 00:08:24.4020	1,2432210E-002	-4,1677263E-003
27/08/2025 00:08:24.5020	9,8867435E-003	-4,1662361E-003
27/08/2025 00:08:24.6020	1,3704944E-002	-4,1748695E-003
27/08/2025 00:08:24.7020	1,2432210E-002	-4,1651288E-003
27/08/2025 00:08:24.8020	8,6140092E-003	-4,1705533E-003
27/08/2025 00:08:24.9020	4,7958097E-003	-4,1693691E-003
27/08/2025 00:08:25.0020	1,6886778E-002	-4,1676885E-003
27/08/2025 00:08:25.1020	7,3412773E-003	-4,1646324E-003
27/08/2025 00:08:25.2020	8,6140092E-003	-4,1672294E-003
27/08/2025 00:08:25.3020	1,0523110E-002	-4,1647465E-003
27/08/2025 00:08:25.4020	9,8867435E-003	-4,1681086E-003
27/08/2025 00:08:25.5020	1,0523110E-002	-4,1727684E-003
27/08/2025 00:08:25.6020	6,7049102E-003	-4,1689868E-003
27/08/2025 00:08:25.7020	1,2432210E-002	-4,1697510E-003
27/08/2025 00:08:25.8020	1,0523110E-002	-4,1695600E-003
27/08/2025 00:08:25.9020	4,1594426E-003	-4,1657398E-003
27/08/2025 00:08:26.0020	7,3412773E-003	-4,1726539E-003
27/08/2025 00:08:26.1020	9,2503773E-003	-4,1739913E-003
27/08/2025 00:08:26.2020	5,4321769E-003	-4,1616908E-003
27/08/2025 00:08:26.3020	1,0523110E-002	-4,1670008E-003
27/08/2025 00:08:26.4020	1,1795843E-002	-4,1737617E-003
27/08/2025 00:08:26.5020	4,1594426E-003	-4,1642124E-003
27/08/2025 00:08:26.6020	1,0523110E-002	-4,1739149E-003
27/08/2025 00:08:26.7020	8,6140092E-003	-4,1645560E-003
27/08/2025 00:08:26.8020	2,8867100E-003	-4,1682990E-003
27/08/2025 00:08:26.9020	1,1159477E-002	-4,1666953E-003
27/08/2025 00:08:27.0020	1,0523110E-002	-4,1709351E-003
27/08/2025 00:08:27.1020	1,3704944E-002	-4,1640210E-003
27/08/2025 00:08:27.2020	2,8867100E-003	-4,1739149E-003
27/08/2025 00:08:27.3020	3,5230771E-003	-4,1775056E-003
27/08/2025 00:08:27.4020	4,7958097E-003	-4,1613849E-003
27/08/2025 00:08:27.5020	7,3412773E-003	-4,1671535E-003
27/08/2025 00:08:27.6020	1,3704944E-002	-4,1708206E-003
27/08/2025 00:08:27.7020	9,2503773E-003	-4,1704001E-003
27/08/2025 00:08:27.8020	8,6140092E-003	-4,1723484E-003
27/08/2025 00:08:27.9020	1,6250411E-002	-4,1689868E-003
27/08/2025 00:08:28.0020	1,3068578E-002	-4,1661984E-003
27/08/2025 00:08:28.1020	1,3068578E-002	-4,1652434E-003
27/08/2025 00:08:28.2020	1,3704944E-002	-4,1731126E-003
27/08/2025 00:08:28.3020	9,8867435E-003	-4,1664275E-003
27/08/2025 00:08:28.4020	1,2432210E-002	-4,1702092E-003
27/08/2025 00:08:28.5020	6,7049102E-003	-4,1722339E-003
27/08/2025 00:08:28.6020	5,4321769E-003	-4,1687195E-003
27/08/2025 00:08:28.7020	1,2432210E-002	-4,1750609E-003
27/08/2025 00:08:28.8020	6,7049102E-003	-4,1694455E-003
27/08/2025 00:08:28.9020	7,3412773E-003	-4,1618436E-003
27/08/2025 00:08:29.0020	1,1795843E-002	-4,1710115E-003
27/08/2025 00:08:29.1020	7,9776440E-003	-4,1674972E-003
27/08/2025 00:08:29.2020	1,1159477E-002	-4,1624932E-003
27/08/2025 00:08:29.3020	1,0523110E-002	-4,1708206E-003
27/08/2025 00:08:29.4020	1,1159477E-002	-4,1658925E-003
27/08/2025 00:08:29.5020	7,3412773E-003	-4,1681468E-003
27/08/2025 00:08:29.6020	1,6886778E-002	-4,1688341E-003
27/08/2025 00:08:29.7020	1,0523110E-002	-4,1704387E-003
27/08/2025 00:08:29.8020	8,6140092E-003	-4,1640210E-003
27/08/2025 00:08:29.9020	1,1159477E-002	-4,1694837E-003
27/08/2025 00:08:30.0020	1,1159477E-002	-4,1736853E-003
27/08/2025 00:08:30.1020	7,3412773E-003	-4,1622641E-003
27/08/2025 00:08:30.2020	1,1159477E-002	-4,1638296E-003
27/08/2025 00:08:30.3020	6,7049102E-003	-4,1710879E-003
27/08/2025 00:08:30.4020	8,6140092E-003	-4,1649761E-003
27/08/2025 00:08:30.5020	7,9776440E-003	-4,1709733E-003
27/08/2025 00:08:30.6020	9,8867435E-003	-4,1720811E-003
27/08/2025 00:08:30.7020	2,0068610E-002	-4,1713170E-003
27/08/2025 00:08:30.8020	1,0523110E-002	-4,1677644E-003
27/08/2025 00:08:30.9020	8,6140092E-003	-4,1695219E-003
27/08/2025 00:08:31.0020	6,7049102E-003	-4,1668857E-003
27/08/2025 00:08:31.1020	9,2503773E-003	-4,1736471E-003
27/08/2025 00:08:31.2020	1,2432210E-002	-4,1672294E-003
27/08/2025 00:08:31.3020	1,1795843E-002	-4,1718520E-003
27/08/2025 00:08:31.4020	1,1159477E-002	-4,1665421E-003
27/08/2025 00:08:31.5020	9,7761012E-004	-4,1634096E-003
27/08/2025 00:08:31.6020	1,0523110E-002	-4,1656257E-003
27/08/2025 00:08:31.7020	1,1795843E-002	-4,1691782E-003
27/08/2025 00:08:31.8020	1,0523110E-002	-4,1657398E-003
27/08/2025 00:08:31.9020	1,0523110E-002	-4,1668094E-003
27/08/2025 00:08:32.0020	1,2432210E-002	-4,1721575E-003
27/08/2025 00:08:32.1020	5,4321769E-003	-4,1683759E-003
27/08/2025 00:08:32.2020	7,3412773E-003	-4,1613849E-003
27/08/2025 00:08:32.3020	1,4341311E-002	-4,1678026E-003
27/08/2025 00:08:32.4020	1,5614044E-002	-4,1629132E-003
27/08/2025 00:08:32.5020	4,7958097E-003	-4,1648229E-003
27/08/2025 00:08:32.6020	1,1159477E-002	-4,1713552E-003
27/08/2025 00:08:32.7020	2,2503431E-003	-4,1777729E-003
27/08/2025 00:08:32.8020	1,3704944E-002	-4,1674208E-003
27/08/2025 00:08:32.9020	1,0523110E-002	-4,1704769E-003
27/08/2025 00:08:33.0020	1,1159477E-002	-4,1706674E-003
27/08/2025 00:08:33.1020	1,1795843E-002	-4,1690636E-003
27/08/2025 00:08:33.2020	1,1159477E-002	-4,1691018E-003
27/08/2025 00:08:33.3020	7,9776440E-003	-4,1707056E-003
27/08/2025 00:08:33.4020	-2,2042233E-003	-4,1643265E-003
27/08/2025 00:08:33.5020	7,3412773E-003	-4,1704769E-003
27/08/2025 00:08:33.6020	6,0685435E-003	-4,1649761E-003
27/08/2025 00:08:33.7020	1,3704944E-002	-4,1643265E-003
27/08/2025 00:08:33.8020	7,3412773E-003	-4,1673826E-003
27/08/2025 00:08:33.9020	6,7049102E-003	-4,1695219E-003
27/08/2025 00:08:34.0020	9,8867435E-003	-4,1643265E-003
27/08/2025 00:08:34.1020	2,8867100E-003	-4,1724248E-003
27/08/2025 00:08:34.2020	4,1594426E-003	-4,1676117E-003
27/08/2025 00:08:34.3020	6,7049102E-003	-4,1655106E-003
27/08/2025 00:08:34.4020	9,2503773E-003	-4,1691400E-003
27/08/2025 00:08:34.5020	1,1795843E-002	-4,1655875E-003
27/08/2025 00:08:34.6020	1,1795843E-002	-4,1653197E-003
27/08/2025 00:08:34.7020	7,9776440E-003	-4,1738381E-003
27/08/2025 00:08:34.8020	1,1795843E-002	-4,1702474E-003
27/08/2025 00:08:34.9020	8,6140092E-003	-4,1645942E-003
27/08/2025 00:08:35.0020	1,4977678E-002	-4,1717370E-003
27/08/2025 00:08:35.1020	2,8867100E-003	-4,1639064E-003
27/08/2025 00:08:35.2020	1,2432210E-002	-4,1668094E-003
27/08/2025 00:08:35.3020	1,4977678E-002	-4,1733035E-003
27/08/2025 00:08:35.4020	2,8867100E-003	-4,1694073E-003
27/08/2025 00:08:35.5020	6,0685435E-003	-4,1699037E-003
27/08/2025 00:08:35.6020	6,0685435E-003	-4,1682227E-003
27/08/2025 00:08:35.7020	1,1159477E-002	-4,1758246E-003
27/08/2025 00:08:35.8020	7,9776440E-003	-4,1624932E-003
27/08/2025 00:08:35.9020	3,5230771E-003	-4,1677644E-003
27/08/2025 00:08:36.0020	2,8867100E-003	-4,1678408E-003
27/08/2025 00:08:36.1020	4,7958097E-003	-4,1666571E-003
27/08/2025 00:08:36.2020	7,9776440E-003	-4,1727684E-003
27/08/2025 00:08:36.3020	1,4341311E-002	-4,1687195E-003
27/08/2025 00:08:36.4020	4,1594426E-003	-4,1659693E-003
27/08/2025 00:08:36.5020	2,8867100E-003	-4,1710879E-003
27/08/2025 00:08:36.6020	1,0523110E-002	-4,1656257E-003
27/08/2025 00:08:36.7020	9,2503773E-003	-4,1700564E-003
27/08/2025 00:08:36.8020	7,3412773E-003	-4,1692923E-003
27/08/2025 00:08:36.9020	1,1795843E-002	-4,1679554E-003
27/08/2025 00:08:37.0020	1,0523110E-002	-4,1665803E-003
27/08/2025 00:08:37.1020	8,6140092E-003	-4,1734562E-003
27/08/2025 00:08:37.2020	1,3068578E-002	-4,1698273E-003
27/08/2025 00:08:37.3020	1,4341311E-002	-4,1685668E-003
27/08/2025 00:08:37.4020	1,3068578E-002	-4,1691400E-003
27/08/2025 00:08:37.5020	1,2432210E-002	-4,1686050E-003
